Run,Iter,Min Obj,sigma_C1_min,sigma_C2_min,sigma_H1_min,sigma_F_H2_min,sigma_F_H1_min,sigma_F_Hx_min,epsilon_C1_min,epsilon_C2_min,epsilon_H1_min,epsilon_F_H2_min,epsilon_F_H1_min,epsilon_F_Hx_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_cum,sigma_H1_cum,sigma_F_H2_cum,sigma_F_H1_cum,sigma_F_Hx_cum,epsilon_C1_cum,epsilon_C2_cum,epsilon_H1_cum,epsilon_F_H2_cum,epsilon_F_H1_cum,epsilon_F_Hx_cum,R125-sim_liq_density-sse,R125-sim_vap_density-sse,R125-sim_Pvap-sse,R125-sim_Hvap-sse,R125-sim_liq_density-wt,R125-sim_vap_density-wt,R125-sim_Pvap-wt,R125-sim_Hvap-wt,Run Time,jac evals,Termination
1,11,1345.0252282491379,2.0974497616182544,2.5782193195796332,2.581449520246845,2.043232499831899,2.411845530534878,2.1015465133907534,29.6476731077001,53.15416915060551,4.464915145895031,35.42569587037458,17.434983411441017,45.3591569397581,1345.0251942133775,2.0974497616182544,2.578219419579633,2.581449520246845,2.043232499831899,2.411845530534878,2.1015465133907534,29.6476731077001,53.15416915060551,4.464915145895031,35.42569466765096,17.434983411441017,45.3591569397581,6677658.217107004,1623932.650242508,28889.634201058267,654145.6986740301,5.8438307719007854e-06,8.935146422172317e-05,0.0030160111525639583,0.001641269602015731,16.233395099639893,11,0
1,12,1345.0252006378537,2.0974497616182544,2.5782193195796332,2.581449520246845,2.043232499831899,2.411845530534878,2.1015465133907534,29.6476731077001,53.15416915060551,4.464915145895031,35.42569466765096,17.434984614164637,45.3591569397581,1345.0251942133775,2.0974497616182544,2.578219419579633,2.581449520246845,2.043232499831899,2.411845530534878,2.1015465133907534,29.6476731077001,53.15416915060551,4.464915145895031,35.42569466765096,17.434983411441017,45.3591569397581,6677657.990273969,1623932.6217540228,28889.633591426253,654145.6845441684,5.843830794096078e-06,8.935146437755993e-05,0.0030160111694311903,0.0016412696026296871,16.233395099639893,11,0
1,13,1345.0252079889724,2.0974497616182544,2.5782193195796332,2.581449520246845,2.043232499831899,2.411845530534878,2.1015465133907534,29.6476731077001,53.15416915060551,4.464915145895031,35.42569466765096,17.434983411441017,45.35915814248172,1345.0251942133775,2.0974497616182544,2.578219419579633,2.581449520246845,2.043232499831899,2.411845530534878,2.1015465133907534,29.6476731077001,53.15416915060551,4.464915145895031,35.42569466765096,17.434983411441017,45.3591569397581,6677658.061180718,1623932.6310026061,28889.633801460805,654145.6887817956,5.8438307730757734e-06,8.935146418609819e-05,0.0030160111516790776,0.0016412696018532566,16.233395099639893,11,0
1,14,151.2933931067696,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999999999999996,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,151.2933931067696,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999999999999996,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,4136362.7399229533,18341.27181312215,289.4105159469566,77441.31983749584,5.639806296313007e-06,8.464017270706241e-05,0.0026232937209068282,0.0016224987692529905,16.233395099639893,11,0
1,15,151.2933931067696,2.097449861618254,3.9999999999999996,1.5,2.043232499831899,3.9999999999999996,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,151.2933931067696,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999999999999996,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,4136362.7399229533,18341.27181312215,289.4105159469566,77441.31983749584,5.639806296313007e-06,8.464017270706241e-05,0.0026232937209068282,0.0016224987692529905,16.233395099639893,11,0
1,16,151.29340244987537,2.0974497616182544,3.9999998999999997,1.5,2.043232499831899,3.9999999999999996,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,151.2933931067696,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999999999999996,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,4136362.786587292,18341.27626756445,289.4104647751923,77441.32517385346,5.639806327219288e-06,8.464017301854852e-05,0.0026232937368828725,0.0016224987697615466,16.233395099639893,11,0
1,17,151.29339513326076,2.0974497616182544,3.9999999999999996,1.5000000999999998,2.043232499831899,3.9999999999999996,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,151.2933931067696,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999999999999996,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,4136362.7715073726,18341.27254610983,289.4105163400634,77441.32091205908,5.639806302567464e-06,8.46401729500438e-05,0.002623293721200803,0.0016224987693999472,16.233395099639893,11,0
1,18,151.2933931067696,2.0974497616182544,3.9999999999999996,1.5,2.0432325998318994,3.9999999999999996,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,151.2933931067696,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999999999999996,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,4136362.7399229533,18341.27181312215,289.4105159469566,77441.31983749584,5.639806296313007e-06,8.464017270706241e-05,0.0026232937209068282,0.0016224987692529905,16.233395099639893,11,0
1,19,151.29339216770128,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999998999999997,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,151.29339216770128,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999998999999997,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,4136362.461151783,18341.274029706852,289.41045879358853,77441.31960659075,5.639806457307139e-06,8.464017407567323e-05,0.0026232938369713486,0.0016224987724125935,16.233395099639893,11,0
1,20,151.29339221667374,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999999999999996,3.9999998999999997,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,151.29339216770128,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999998999999997,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,4136362.4072199585,18341.273963842683,289.41050889081544,77441.31999759488,5.63980639118782e-06,8.464017333520699e-05,0.002623293776086327,0.0016224987710977794,16.233395099639893,11,0
1,21,151.2933931067696,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999999999999996,3.9999999999999996,29.647674310423717,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,151.29339216770128,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999998999999997,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,4136362.7399229533,18341.27181312215,289.4105159469566,77441.31983749584,5.639806296313007e-06,8.464017270706241e-05,0.0026232937209068282,0.0016224987692529905,16.233395099639893,11,0
1,22,151.2933971955367,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999999999999996,3.9999999999999996,29.6476731077001,74.99999879727639,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,151.29339216770128,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999998999999997,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,4136362.797828989,18341.273410222595,289.4104998571591,77441.32208025966,5.639806300975429e-06,8.46401727482505e-05,0.002623293724076777,0.0016224987693677958,16.233395099639893,11,0
1,23,151.29339618147498,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999999999999996,3.9999999999999996,29.6476731077001,75.00000000000001,9.999998797276383,35.42569466765096,50.00000000000001,50.00000000000001,151.29339216770128,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999998999999997,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,4136362.805013499,18341.27295258021,289.4105060242975,77441.3214543802,5.63980629843436e-06,8.464017276077612e-05,0.0026232937228005686,0.0016224987692926643,16.233395099639893,11,0
1,24,151.2933931067696,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999999999999996,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569587037458,50.00000000000001,50.00000000000001,151.29339216770128,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999998999999997,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,4136362.7399229533,18341.27181312215,289.4105159469566,77441.31983749584,5.639806296313007e-06,8.464017270706241e-05,0.0026232937209068282,0.0016224987692529905,16.233395099639893,11,0
1,25,151.29340191232188,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999999999999996,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,49.99999879727639,50.00000000000001,151.29339216770128,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999998999999997,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,4136362.907032154,18341.27459559725,289.4104805173044,77441.3245758164,5.639806300834771e-06,8.464017279521327e-05,0.0026232937247708814,0.0016224987693823855,16.233395099639893,11,0
1,26,151.29339954217545,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999999999999996,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,49.99999879727639,151.29339216770128,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.9999998999999997,3.9999999999999996,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,4136362.8675461924,18341.27387793735,289.4104826806512,77441.3232950112,5.639806298161607e-06,8.46401727563712e-05,0.0026232937248871708,0.0016224987693530296,16.233395099639893,11,0
1,27,148.94944712225166,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,148.94944712225166,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,3420525.5516020255,24088.23148700127,218.40491708056783,77202.09447167888,5.960700199143569e-06,8.71066220999596e-05,0.0028429671822816217,0.0016299450192737313,16.233395099639893,11,0
1,28,148.94944712225166,2.097449861618254,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,148.94944712225166,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,3420525.5516020255,24088.23148700127,218.40491708056783,77202.09447167888,5.960700199143569e-06,8.71066220999596e-05,0.0028429671822816217,0.0016299450192737313,16.233395099639893,11,0
1,29,148.94945657048135,2.0974497616182544,3.9999998999999997,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,148.94944712225166,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,3420525.5893409504,24088.236683630967,218.40487803223996,77202.09979525511,5.960700235988825e-06,8.710662245765156e-05,0.002842967202131107,0.0016299450201033474,16.233395099639893,11,0
1,30,148.94944911014548,2.0974497616182544,3.9999999999999996,1.5000000999999998,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,148.94944712225166,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,3420525.57937697,24088.23228635506,218.40491750770573,77202.09551423886,5.9607002068744316e-06,8.710662237823225e-05,0.0028429671827667606,0.0016299450195186554,16.233395099639893,11,0
1,31,148.94944712225166,2.0974497616182544,3.9999999999999996,1.5,2.0432325998318994,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,148.94944712225166,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,3420525.5516020255,24088.23148700127,218.40491708056783,77202.09447167888,5.960700199143569e-06,8.71066220999596e-05,0.0028429671822816217,0.0016299450192737313,16.233395099639893,11,0
1,32,148.94944814858425,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789130269481076,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,148.94944712225166,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,3420525.8054961637,24088.228941505968,218.40496378313998,77202.09484711748,5.9607000273363065e-06,8.710662069086217e-05,0.002842967053353912,0.0016299450146197302,16.233395099639893,11,0
1,33,148.9494480851006,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762912962599683,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,148.94944712225166,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,3420525.8538983697,24088.229003130567,218.40492331837638,77202.09442428865,5.960700101852634e-06,8.710662146617277e-05,0.002842967122412265,0.001629945016659476,16.233395099639893,11,0
1,34,148.94944712225166,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.647674310423717,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,148.94944712225166,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,3420525.5516020255,24088.23148700127,218.40491708056783,77202.09447167888,5.960700199143569e-06,8.71066220999596e-05,0.0028429671822816217,0.0016299450192737313,16.233395099639893,11,0
1,35,148.94945123455298,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,74.99999879727639,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,148.94944712225166,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,3420525.6043479024,24088.233328905048,218.40490459088105,77202.0967023245,5.960700204877532e-06,8.710662214810749e-05,0.0028429671863257136,0.0016299450194673351,16.233395099639893,11,0
1,36,148.94945021512655,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,9.999998797276383,35.42569466765096,50.00000000000001,50.00000000000001,148.94944712225166,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,3420525.6107983906,24088.232784993404,218.40490914813154,77202.09608676637,5.9607002018425815e-06,8.710662216161921e-05,0.002842967184752388,0.001629945019342434,16.233395099639893,11,0
1,37,148.94944712225166,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569587037458,50.00000000000001,50.00000000000001,148.94944712225166,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,3420525.5516020255,24088.23148700127,218.40491708056783,77202.09447167888,5.960700199143569e-06,8.71066220999596e-05,0.0028429671822816217,0.0016299450192737313,16.233395099639893,11,0
1,38,148.9494559678459,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,49.99999879727639,50.00000000000001,148.94944712225166,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,3420525.7034473275,24088.234675698943,218.40488918681407,77202.09919938559,5.960700203905952e-06,8.710662219863238e-05,0.0028429671866991315,0.0016299450194714377,16.233395099639893,11,0
1,39,148.9494535857062,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,49.99999879727639,148.94944712225166,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.8789129269481077,3.8762911962599684,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,3420525.6666713646,24088.23386324281,218.40489103619154,77202.09792081077,5.960700201229542e-06,8.710662215619523e-05,0.0028429671869594155,0.0016299450194325181,16.233395099639893,11,0
1,40,139.80862706580024,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.3945646347405396,3.381455981299843,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,139.80862706580024,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.3945646347405396,3.381455981299843,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,1298286.2901681247,56276.21241342645,71.42050741174272,73852.73708124598,7.257745533543382e-06,9.65482172898102e-05,0.003852684306915709,0.0016880185929512175,16.233395099639893,11,0
1,41,139.80862706580024,2.097449861618254,3.9999999999999996,1.5,2.043232499831899,3.3945646347405396,3.381455981299843,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,139.80862706580024,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.3945646347405396,3.381455981299843,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,1298286.2901681247,56276.21241342645,71.42050741174272,73852.73708124598,7.257745533543382e-06,9.65482172898102e-05,0.003852684306915709,0.0016880185929512175,16.233395099639893,11,0
1,42,139.80863709655992,2.0974497616182544,3.9999998999999997,1.5,2.043232499831899,3.3945646347405396,3.381455981299843,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,139.80862706580024,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.3945646347405396,3.381455981299843,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,1298286.300393136,56276.22082111438,71.42052594759745,73852.7422353718,7.257745598583894e-06,9.654821785006149e-05,0.0038526843490960896,0.0016880185963712585,16.233395099639893,11,0
1,43,139.80862883727653,2.0974497616182544,3.9999999999999996,1.5000000999999998,2.043232499831899,3.3945646347405396,3.381455981299843,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,139.80862706580024,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,3.3945646347405396,3.381455981299843,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,50.00000000000001,50.00000000000001,1298286.305734411,56276.21335445043,71.4205068548901,73852.73793613947,7.257745549827817e-06,9.654821772649677e-05,0.0038526843093408683,0.0016880185940473396,16.233395099639893,11,0
