Run,Iter,Min Obj,sigma_C1_min,sigma_C2_min,sigma_H1_min,sigma_F_H2_min,sigma_F_H1_min,sigma_F_Hx_min,epsilon_C1_min,epsilon_C2_min,epsilon_H1_min,epsilon_F_H2_min,epsilon_F_H1_min,epsilon_F_Hx_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_cum,sigma_H1_cum,sigma_F_H2_cum,sigma_F_H1_cum,sigma_F_Hx_cum,epsilon_C1_cum,epsilon_C2_cum,epsilon_H1_cum,epsilon_F_H2_cum,epsilon_F_H1_cum,epsilon_F_Hx_cum,R125-sim_liq_density-sse,R125-sim_vap_density-sse,R125-sim_Pvap-sse,R125-sim_Hvap-sse,R125-sim_liq_density-wt,R125-sim_vap_density-wt,R125-sim_Pvap-wt,R125-sim_Hvap-wt,Run Time,jac evals,Termination
2,153,138.12667562037834,2.2664810385034952,3.9999999999999996,1.5,3.7273992891164465,3.1816644973289794,3.1226479473718847,59.35466593106094,75.00000000000001,9.999998797276383,39.96761497595676,50.00000000000001,50.00000000000001,138.1266724215875,2.2664810385034952,3.9999999999999996,1.5,3.7273992891164465,3.1816644973289794,3.122648047371885,59.35466593106094,75.00000000000001,10.000000000000002,39.96761497595676,50.00000000000001,50.00000000000001,698993.0568135197,78752.89486537412,103.33634902197484,72448.10978195375,7.683481301930162e-06,9.962653577802366e-05,0.004246801911887693,0.001717876157032071,16.18284559249878,12,0
11,144,138.1266724215921,2.872238275017448,3.9999999999999996,1.5,3.5440510010606263,3.181665882641674,3.122650010494249,59.4460052446213,75.00000000000001,10.000000000000002,23.00805377620097,50.00000000000001,50.00000000000001,138.1266724215921,2.872238275017448,3.9999999999999996,1.5,3.5440510010606263,3.181665882641674,3.122650010494249,59.4460052446213,75.00000000000001,10.000000000000002,23.00805377620097,50.00000000000001,50.00000000000001,698996.5169783675,78752.70672615156,103.33578640612338,72448.11312683776,7.683479221437487e-06,9.962651966901703e-05,0.004246799786570679,0.0017178759989973599,17.723984956741333,12,0
16,156,138.12667901929916,3.9501832000197385,3.9999999999999996,1.5,3.9373278094009514,3.1816639595262206,3.1226508911809825,18.411392449770176,75.00000000000001,10.000000000000002,16.614174856141872,50.00000000000001,49.99999879727639,138.12667242160197,3.9501832000197385,3.9999999999999996,1.5,3.9373278094009514,3.1816639595262206,3.1226508911809825,18.411392449770176,75.00000000000001,10.000000000000002,16.614174856141872,50.00000000000001,50.00000000000001,698995.7880410452,78752.7691231031,103.33627448635546,72448.10651949538,7.68348143940761e-06,9.962653440272589e-05,0.004246801796753228,0.0017178761689798888,17.62837862968445,12,0
13,134,138.12667410286966,3.331078286552126,3.9999999999999996,1.5000000999999998,2.6675368346006105,3.1816663359822317,3.1226503150769878,26.399036880540816,75.00000000000001,10.000000000000002,42.22219746527437,50.00000000000001,50.00000000000001,138.12667242161962,3.331078286552126,3.9999999999999996,1.5,2.6675368346006105,3.1816663359822317,3.1226503150769878,26.399036880540816,75.00000000000001,10.000000000000002,42.22219746527437,50.00000000000001,50.00000000000001,698997.267226739,78752.66666797166,103.33563316116295,72448.11581158533,7.683478629955879e-06,9.962651568511337e-05,0.004246799190946203,0.0017178759539857335,14.990226745605469,11,0
6,138,138.12667242162135,3.609219304039295,3.9999999999999996,1.5,2.4882249934455465,3.1816649617539072,3.122651345937747,58.042068456689435,75.00000000000001,10.000000000000002,39.575750220143966,50.00000000000001,50.00000000000001,138.12667242162135,3.609219304039295,3.9999999999999996,1.5,2.4882249934455465,3.1816649617539072,3.122651345937747,58.04206725396582,75.00000000000001,10.000000000000002,39.575750220143966,50.00000000000001,50.00000000000001,698997.1352506921,78752.68579155838,103.33593614683996,72448.1076435919,7.683480119244013e-06,9.962652482416247e-05,0.0042468005147813575,0.001717876067921917,16.12925386428833,11,0
10,151,138.126672421693,2.3017019760320694,3.9999999999999996,1.5,3.6870383156136133,3.1816672265699752,3.1226506052632113,69.59028653951451,75.00000000000001,10.000000000000002,38.55252374918429,50.00000000000001,50.00000000000001,138.126672421693,2.3017019760320694,3.9999999999999996,1.5,3.6870383156136133,3.1816672265699752,3.1226506052632113,69.59028533679088,75.00000000000001,10.000000000000002,38.55252374918429,50.00000000000001,50.00000000000001,698998.3736637421,78752.60150935176,103.33536199872628,72448.11904090646,7.683477459673599e-06,9.962650699423237e-05,0.004246798085377909,0.0017178758647919013,17.67290425300598,12,0
8,137,138.12667242179828,3.141290044031046,3.9999999999999996,1.5,3.046405398021943,3.1816619517982647,3.122647023820978,23.539698315195526,75.00000000000001,10.000000000000002,38.63873368195048,50.00000000000001,50.00000000000001,138.12667242179637,3.141290044031046,3.9999999999999996,1.5,3.046405398021943,3.1816620517982646,3.122646923820978,23.539698315195526,75.00000000000001,10.000000000000002,38.63873368195048,50.00000000000001,50.00000000000001,698989.7338249617,78753.0810348413,103.33712870187235,72448.0968527555,7.683484595720804e-06,9.962655926658303e-05,0.004246805075341333,0.001717876408012296,14.822816133499146,11,0
4,139,138.12667672402404,3.698585426782434,3.9999999999999996,1.5,3.3055121463879775,3.1816613884366163,3.1226455132473623,62.66024071702143,74.99999879727639,10.000000000000002,32.151127876715634,50.00000000000001,50.00000000000001,138.12667242200192,3.698585426782434,3.9999999999999996,1.5,3.3055121463879775,3.1816613884366163,3.1226456132473626,62.66024071702143,75.00000000000001,10.000000000000002,32.151127876715634,50.00000000000001,50.00000000000001,698987.6120530438,78753.19582042139,103.33742185117,72448.09750833506,7.68348557261362e-06,9.962656723201228e-05,0.004246806118442591,0.0017178764822765823,16.145009994506836,11,0
18,145,138.12667242216048,3.7089914284948184,3.9999999999999996,1.5,2.0744996356065086,3.1816662949038124,3.1226554027322253,55.74277708582938,75.00000000000001,10.000000000000002,18.120230124393306,50.00000000000001,50.00000000000001,138.12667242216048,3.708991328494818,3.9999999999999996,1.5,2.0744996356065086,3.1816662949038124,3.1226554027322253,55.74277708582938,75.00000000000001,10.000000000000002,18.120230124393306,50.00000000000001,50.00000000000001,699002.7372738207,78752.39638044396,103.33523455276367,72448.11066448191,7.683477756218802e-06,9.962650523006743e-05,0.0042467979570753635,0.0017178758889734667,16.343733310699463,12,0
20,156,138.12667901992984,2.4792588480672366,3.9999999999999996,1.5,3.0148685760807754,3.1816666960110602,3.1226556522938327,49.204856701967465,75.00000000000001,10.000000000000002,15.941709592256636,50.00000000000001,49.99999879727639,138.1266724222397,2.4792588480672366,3.9999999999999996,1.5,3.0148685760807754,3.1816666960110602,3.1226556522938327,49.204856701967465,75.00000000000001,10.000000000000002,15.941709592256636,50.00000000000001,50.00000000000001,699003.4191280485,78752.36540031683,103.33512298435755,72448.1156475225,7.683477221963522e-06,9.962650140498007e-05,0.0042467974417590825,0.0017178758487931857,17.676694869995117,12,0
