Run,Iter,Min Obj,sigma_Cm_min,sigma_C1_min,sigma_C2_min,sigma_H_min,sigma_F1_min,sigma_F2_min,sigma_F3_min,sigma_F4_min,epsilon_Cm_min,epsilon_C1_min,epsilon_C2_min,epsilon_H_min,epsilon_F1_min,epsilon_F2_min,epsilon_F3_min,epsilon_F4_min,Min Obj Cum.,sigma_Cm_cum,sigma_C1_cum,sigma_C2_cum,sigma_H_cum,sigma_F1_cum,sigma_F2_cum,sigma_F3_cum,sigma_F4_cum,epsilon_Cm_cum,epsilon_C1_cum,epsilon_C2_cum,epsilon_H_cum,epsilon_F1_cum,epsilon_F2_cum,epsilon_F3_cum,epsilon_F4_cum,R14-sim_liq_density-sse,R14-sim_vap_density-sse,R14-sim_Pvap-sse,R14-sim_Hvap-sse,Run Time,jac evals,func evals,Optimality,Term Status,Message
2,129,662.6839015842204,2.326765286275066,3.433186981158012,3.3644092271868296,1.5712186975430351,3.269685055792599,3.952341822862077,2.803485130815297,2.920048146493248,33.86223812887727,30.11522494212576,41.47632965791957,11.69810412472719,16.875359785444758,23.75337047732576,32.73332787966468,32.58078988350868,662.6822902541534,2.326765286275066,3.4329855220858074,3.3644092271868296,1.5712186975430351,3.269685055792599,3.952341822862077,2.803485130815297,2.920079541349679,33.86223812887727,30.120892450361,41.47632965791957,11.69810412472719,16.875359785444758,23.75337047732576,32.73332787966468,32.582399329368826,0.2235399241261041,9.292791649809082,7.847896655401181,5.313563462273818,227.296581029892,170.0,2890.0,2677.834123812061,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
3,139,663.1415253284125,2.976803709140872,3.433447845618028,3.5350479298558968,2.371959036810915,3.257710782625644,3.2737465331908733,2.6629187810999118,2.9204023670388803,14.437849970054677,30.827360872572932,43.241612406680105,5.333019962238677,29.20339016006117,16.27634016405275,43.1760757239074,32.26909994800905,663.1409044139442,2.976803709140872,3.43346564001716,3.5350479298558968,2.371959036810915,3.257710782625644,3.2737465331908733,2.6629187810999118,2.9204092320700643,14.437849970054677,30.827680597473567,43.241612406680105,5.333019962238677,29.20339016006117,16.27634016405275,43.1760757239074,32.26894208902157,0.257330415483646,9.654485885448931,8.533829771011725,5.200955727656974,347.0841987133026,258.0,4386.0,1714.645208277822,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
7,57,664.0164715190898,2.697238618582602,3.436481417619142,3.1899644818412947,2.479405380996253,2.359209365240036,3.7080469852272966,2.4001653375742222,2.919816959844715,14.081568279231956,29.93294635524063,44.13829615497911,10.490171988297291,43.68990247076136,42.22533349724,27.08849978280577,32.6063133155793,664.0157109405983,2.697238618582602,3.436500375447097,3.1899644818412947,2.479405380996253,2.359209365240036,3.7080469852272966,2.4001653375742222,2.919816756765049,14.081568279231956,29.932888596447874,44.13829615497911,10.490171988297291,43.68990247076136,42.22533349724,27.08849978280577,32.605987351858616,0.2109637969557863,8.794050800094059,7.415112834965287,5.187425476073298,125.1554582118988,89.0,1513.0,2330.1377386979307,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
5,26,977.181876928222,3.0838398063674237,3.2132280542079874,2.1890767154864927,2.00317515848016,2.025250125571862,3.745746706058955,2.780668905199793,2.9296716833259437,52.22909513815558,34.81786664518739,48.19307048616656,6.207035203594154,43.397232647384016,43.9731785769817,41.189443202267846,34.39202593877878,977.181801691893,3.0838398063674237,3.213226178210361,2.1890767154864927,2.00317515848016,2.025250125571862,3.745746706058955,2.780668905199793,2.9296714175915355,52.22909513815558,34.81776269552715,48.19307048616656,6.207035203594154,43.397232647384016,43.9731785769817,41.189443202267846,34.39208993787858,0.3027275995575389,41.314618064320015,59.71459461321469,10.25421442593747,47.03473448753357,35.0,595.0,7651.896616040501,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
4,102,1001.6599079320424,3.062555781046401,2.302849367935211,2.994298339697548,2.212417531359289,2.458514602184295,2.740239299216088,2.962963994216738,2.9183066980139065,32.39075509835392,57.53568697790849,49.8718196495329,9.346980040805295,20.02810487479084,33.22129175967058,37.16380723555315,45.50974803895126,1001.6581864442952,3.062555781046401,2.302768170839176,2.994298339697548,2.212417531359289,2.458514602184295,2.740239299216088,2.962963994216738,2.918298874108408,32.39075509835392,57.53426447054349,49.8718196495329,9.346980040805295,20.02810487479084,33.22129175967058,37.16380723555315,45.51098678745698,0.3249394465693571,9.180907530399898,13.223796335230949,11.866130224325431,182.94638347625727,134.0,2278.0,4596.222044586553,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
1,61,1113.6703108451632,2.24436264702594,2.974530634122565,2.2987066017627997,2.426239472094877,2.947337766315703,2.973620750880256,2.980721444760249,2.8993018390960694,17.87871088582475,21.206689037312163,17.376652496851563,5.793046085842289,21.085439741944917,34.19760424952192,30.152026744236387,43.08737634687,1113.5504990260226,2.24436264702594,2.9641363546553667,2.2987066017627997,2.426239472094877,2.947337766315703,2.973620750880256,2.980721444760249,2.89938255856992,17.87871088582475,21.37525023976557,17.376652496851563,5.793046085842289,21.085439741944917,34.19760424952192,30.152026744236387,43.1841285620287,0.330449810517108,27.750180950538397,18.045616143598245,1.6999026475370749,119.57385969161987,85.0,1445.0,1096.5594813038458,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
6,27,1424.4004467010118,3.741339224307809,3.310899684536708,3.123397965877305,2.451284908119173,3.412999803738859,3.618175158518032,2.347697629135343,2.903555972969572,20.5795414740024,21.50220252741659,18.755022922906956,2.2363535458914896,20.741663475971645,33.51379591002909,45.53684450129459,38.00719600372688,1424.4004467010118,3.741339224307809,3.310899684536708,3.123397965877305,2.451284908119173,3.412999803738859,3.618175158518032,2.347697629135343,2.903555972969572,20.5795414740024,21.50220252741659,18.755022922906956,2.2363535458914896,20.741663475971645,33.51379591002909,45.53684450129459,38.00719600372688,0.3734800457747919,41.650474265084206,55.95577741654014,0.6898546929278044,96.80479073524477,68.0,1156.0,8128.076170174971,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
8,28,1427.821586252167,3.836409402332545,3.2931444480447656,3.08957568203751,1.536763283703222,2.572470515110608,2.3715328659082573,2.073959812269108,2.9040199818480223,18.54843615104658,21.67694579428313,19.020183272375142,4.282649993593094,42.96090942327167,36.427113402270486,42.60796314613145,38.191002170973846,1427.820112276769,3.836409402332545,3.293144236604242,3.08957568203751,1.536763283703222,2.572470515110608,2.3715328659082573,2.073959812269108,2.90400666622663,18.54843615104658,21.67699555629854,19.020183272375142,4.282649993593094,42.96090942327167,36.427113402270486,42.60796314613145,38.190679655960444,0.3213947234611673,34.72166166346909,56.63364440636264,0.5649424070526872,52.78352212905884,39.0,663.0,2789.5496225242027,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
