Run,Iter,Min Obj,sigma_C1_min,sigma_C2_F0_min,sigma_C2_Fx_min,sigma_H1_min,sigma_F_H2_min,sigma_F_H1_min,sigma_F_Hx_min,epsilon_C1_min,epsilon_C2_F0_min,epsilon_C2_Fx_min,epsilon_H1_min,epsilon_F_H2_min,epsilon_F_H1_min,epsilon_F_Hx_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_F0_cum,sigma_C2_Fx_cum,sigma_H1_cum,sigma_F_H2_cum,sigma_F_H1_cum,sigma_F_Hx_cum,epsilon_C1_cum,epsilon_C2_F0_cum,epsilon_C2_Fx_cum,epsilon_H1_cum,epsilon_F_H2_cum,epsilon_F_H1_cum,epsilon_F_Hx_cum,R14-sim_liq_density-sse,R14-sim_vap_density-sse,R14-sim_Pvap-sse,R14-sim_Hvap-sse,R32-sim_liq_density-sse,R32-sim_vap_density-sse,R32-sim_Pvap-sse,R32-sim_Hvap-sse,R50-sim_liq_density-sse,R50-sim_vap_density-sse,R50-sim_Pvap-sse,R50-sim_Hvap-sse,R170-sim_liq_density-sse,R170-sim_vap_density-sse,R170-sim_Pvap-sse,R170-sim_Hvap-sse,R125-sim_liq_density-sse,R125-sim_vap_density-sse,R125-sim_Pvap-sse,R125-sim_Hvap-sse,R134a-sim_liq_density-sse,R134a-sim_vap_density-sse,R134a-sim_Pvap-sse,R134a-sim_Hvap-sse,R143a-sim_liq_density-sse,R143a-sim_vap_density-sse,R143a-sim_Pvap-sse,R143a-sim_Hvap-sse,R14-sim_liq_density-wt,R14-sim_vap_density-wt,R14-sim_Pvap-wt,R14-sim_Hvap-wt,R32-sim_liq_density-wt,R32-sim_vap_density-wt,R32-sim_Pvap-wt,R32-sim_Hvap-wt,R50-sim_liq_density-wt,R50-sim_vap_density-wt,R50-sim_Pvap-wt,R50-sim_Hvap-wt,R170-sim_liq_density-wt,R170-sim_vap_density-wt,R170-sim_Pvap-wt,R170-sim_Hvap-wt,R125-sim_liq_density-wt,R125-sim_vap_density-wt,R125-sim_Pvap-wt,R125-sim_Hvap-wt,R134a-sim_liq_density-wt,R134a-sim_vap_density-wt,R134a-sim_Pvap-wt,R134a-sim_Hvap-wt,R143a-sim_liq_density-wt,R143a-sim_vap_density-wt,R143a-sim_Pvap-wt,R143a-sim_Hvap-wt,Run Time,jac evals,func evals,Optimality,Term Status,Message
11,352,24123.31074889299,3.4733945055705275,3.514900022244581,3.398513504466612,2.6006986521240796,2.7578787129867606,2.931968325241882,2.929044803972656,45.667466140438876,49.39085711125159,47.74421047559384,10.000000000000002,42.36235679748083,31.929359399720404,26.223681824230432,24123.31074889299,3.4733945055705275,3.514900022244581,3.398513504466612,2.6006986521240796,2.7578787129867606,2.931968325241882,2.929044803972656,45.667466140438876,49.39085711125159,47.74421047559384,10.000000000000002,42.36235679748083,31.929359399720404,26.223681824230432,1.2192090923771814,185.6251195657874,314.95174733898733,6.008000602277665,13.278935302361766,673.6876976408422,596.7390424796581,13.102057969830987,4.514611066263825,2173.949064588896,1649.5155243951172,49.02467699835957,7.767636437907747,36.04169605997781,37.77195557975839,29.44419550461427,0.9925367072514379,4.843969205836478,52.370036572032944,16.031661100877884,0.8783607649868277,198.8611201288722,162.66372002091114,1.4748766925471575,10.806179765668306,289.97032557246763,53.11336933268694,74.80288927296365,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,3084.483924150467,362.0,5430.0,970518.2854280861,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
17,169,24188.990764877242,3.4714805427913835,3.561828605499748,3.4448558828139335,2.603456220156055,2.775965403341822,2.920399784159513,2.9282543994738193,45.72086831391787,47.28315127972575,45.08456005272549,10.000000000000002,42.24984983328447,32.523329545421184,26.226020608700143,24125.055994652066,3.4737937240375327,3.5623801586346975,3.452393278055723,2.596725602708383,2.7556826590640453,2.9212879110667265,2.928913321498832,45.706623433093085,47.28584809598564,44.688017905808984,10.000000000000002,42.27026279598157,32.07268051556563,26.200236818609085,1.296079720009868,175.65143867964767,316.6205194272141,5.596089490144116,21.96021826546928,742.3366893488027,670.1789721079501,16.957549678838806,4.552583633220101,2164.4823573930707,1640.8534176956923,49.27964598923937,18.56443738692374,57.74333847228397,31.092136876616685,19.26846115600559,2.561279608486703,15.290132708661233,20.260143168591114,31.64105718593939,0.4910737670441038,194.53534331428773,181.51186346736148,0.7035003419867889,7.383746522987741,255.8163533985129,50.16442993937929,71.93847209564706,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1626.1400060653687,191.0,2865.0,970810.0513447647,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
67,115,24136.640887742076,3.4732814395306373,3.6942022959988514,3.4354275487558397,2.582893819768791,2.7606774983036497,2.914605071136647,2.9289850914482107,45.71199646392469,42.526274167167,45.6014235458021,10.000000000000002,42.347744963897995,31.855603754137668,26.20276214192887,24136.640659074634,3.4732776161568397,3.6942105700527317,3.4354265705316345,2.5828978473244875,2.7606855161270847,2.9145965042217292,2.928985101065455,45.71200992928964,42.52585951224967,45.60130240955733,10.000000000000002,42.34764878741333,31.855552402028135,26.202829625449045,1.1900032699601217,169.12254235713485,319.9113143099668,5.761215639581267,9.434095484284102,594.0993573439696,513.5767202546797,11.177844718131077,5.442787836231391,2285.1424449083183,1736.3716930001297,46.92123416505426,53.666684921404936,33.143100369330924,18.558639396419792,7.823066333385041,2.1073653140717186,4.535294781493803,33.16481659787548,20.83348855890665,0.7924169286929694,185.21134133911562,159.12140464834096,0.8269138138418293,2.9992936082114134,232.55848671414273,46.4478485308562,64.99080754266618,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1027.7260420322418,119.0,1785.0,1002218.9069337456,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
68,150,24146.466768275874,3.4733143907668222,3.6660373207556978,3.4551119792232683,2.5902358215768517,2.7531563386506255,2.8955964873219737,2.9290065246951458,45.678963594067625,43.39447228560734,44.691957740405556,10.000000000000002,42.31151328542803,31.279196402505015,26.221226593817427,24146.46662557024,3.473314824430298,3.6660382066448043,3.4551109371513364,2.590235317841949,2.7531579701706304,2.895591466141036,2.9290064807270975,45.678948723619584,43.39448540224252,44.69199010184269,10.000000000000002,42.311504809480695,31.27914408943763,26.221212754000046,1.226510611489694,186.51738478573964,315.1963084549838,6.001358374870595,9.33818286190334,629.1950383375391,553.2523041858393,11.734319944814567,4.807892874741528,2253.9384408835904,1711.6056198031104,48.39579531668245,45.811719338478575,47.60849098080255,21.685366633308668,9.310916859258233,2.615587396570558,8.854378020218611,36.02219649034301,18.55441268617983,0.6587577867172243,168.1748176842804,146.94273607761488,0.5608961821066716,3.944141771549452,266.5292772930054,59.719526987293406,71.8336470836291,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1373.8824751377106,160.0,2400.0,1004398.7475773197,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
63,76,24146.57482890081,3.46404255593245,3.520837158309469,3.4410449356225463,2.6025164109591654,2.7444667601630086,2.9276874231984356,2.929683925138862,46.04114410326875,49.103841529845134,45.3878790806894,10.000000000000002,42.14093220504194,31.73213859473689,26.269093170583417,24146.57001608542,3.4640298900064757,3.5208292026254338,3.44104415731843,2.6025117406475475,2.744516836024361,2.927714166046742,2.929684797646808,46.041538051113776,49.1040688661079,45.387677889851894,10.000000000000002,42.140859370774486,31.733028861019598,26.269076699393914,1.2637365739275745,201.7114247895416,294.5466052694642,6.125697727722159,9.355167230880127,633.5897488516307,626.9232324643018,11.336569494281365,4.44835038199634,2101.3374860255863,1591.760003392998,44.93479285115666,9.537130383689288,42.03066562795929,37.1996697469807,26.952001036639064,0.9949263089244935,10.943490393182431,37.666462123481075,19.414188054346546,0.6584282857531845,181.56398926857352,158.73081211074728,0.6962255405929467,10.431093148432954,320.39034805517065,67.59197074306452,82.23692962629052,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,725.2269067764282,84.0,1260.0,927475.136582281,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
94,162,24148.167172015674,3.4698114582693043,3.5456278240729584,3.453617469591988,2.600235744365661,2.753833934606169,2.886025737023388,2.929375954900439,45.86813049853056,48.04846240099954,44.8899830577886,10.000000000000002,42.3147731875622,30.93998120031527,26.21730825856099,24148.12918054827,3.469777533578956,3.5456600867989554,3.4534212903140564,2.600269428518389,2.7538288656907555,2.8858775333267923,2.929374792652641,45.869267389114555,48.04732412862331,44.89846694477144,10.000000000000002,42.31621157123169,30.938687766017694,26.217262267658267,1.203261112746628,179.5654605816625,311.1013614256511,5.905350843962261,11.192770968866203,625.3071061258975,579.3254956950144,11.51294850648466,4.399275094345885,2091.6597119043063,1587.4797007626942,44.782593089215766,12.358435887806376,35.29782372296112,28.16699897849196,25.63790436852514,2.7439334925167866,15.95519349483228,45.33405764222169,15.738681911747943,0.5644865765002688,164.14862468839567,142.42568623239396,0.5530234624535885,9.783352218835692,338.943573608026,75.88537905988966,84.98522586580155,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1471.4723467826843,172.0,2580.0,933728.9316414829,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
29,269,24158.81586242323,3.475009027653975,3.526187714779885,3.371644332074074,2.595165320916725,2.763924371074838,2.9623155842281164,2.9290522438904714,45.671197001600355,48.88348623513498,49.40531603346852,10.000000000000002,42.23007457858263,32.26144194532126,26.189865057821635,24151.209453291143,3.4739894122417496,3.5355343460586224,3.3693016149294412,2.59152555283027,2.760314403527744,2.9637810380225833,2.9291338670328115,45.707369368987685,48.39956135611746,49.5145515547653,10.000000000000002,42.25416846688962,32.19414646685789,26.201113386046366,1.1792862217590019,172.71999967436088,322.9180736336202,5.8678755008553765,14.521727819306825,679.5179166611593,599.4341775185252,14.451397216688623,4.491983322272671,2155.7948336282457,1638.5605804700972,46.56508238787888,7.362269908169719,28.991512381226485,34.4403170379096,30.29627744593967,0.30972869573593104,3.8436882299828463,61.32074091564777,15.06620977247331,1.127614092290035,207.7590730370261,160.78886121939988,2.1443151245650434,10.90953537900964,282.21663144163364,48.529804270964526,71.506511399478,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,3223.124618768692,297.0,4455.0,962607.4636889744,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
3,358,24154.408666407624,3.4713425825877495,3.49411867589837,3.4193938070145897,2.6071031613901,2.7470225529622083,2.920027772528581,2.9291552904817,45.765189983197814,50.41375911891176,46.55400246184654,10.000000000000002,42.453507898169036,31.948762341192616,26.22360079219015,24154.397030984488,3.4713182190367182,3.49409277813921,3.4193863469853563,2.6071376111136493,2.7470020298351026,2.920126531696937,2.9291588261818258,45.7649634451422,50.413184430134,46.5538605611903,10.000000000000002,42.45447237343833,31.948304262070035,26.22434501941936,1.2103990446623287,179.19647577351662,312.95904659626837,5.8938286602321375,10.561273765973386,638.3368735470658,579.3616828998526,10.932449825038027,4.544778554358874,2092.8236521596123,1586.7397995032331,47.598678584867,6.82518825119368,37.76378090498437,41.29716387445795,31.76783749296121,1.557751297183878,4.556974221055887,39.577209043840085,19.323491434738628,0.7416369323057725,192.35598734591582,164.84288935583012,1.0850643868154914,11.217022597971255,302.4468523195378,59.09810359687559,78.811390666768,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,3120.2387733459473,366.0,5490.0,958363.4337545844,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
48,275,24165.962252106314,3.4702819831758847,3.529365668356179,3.3714481403369145,2.6012816855445213,2.750398026760963,2.9699896829842047,2.9293679450534404,45.8145823402645,48.80424459740021,49.239830758277805,10.000000000000002,42.30688554516441,32.77152233605915,26.2063284775417,24165.90703320936,3.470299323720665,3.5292285927195257,3.371406027840546,2.6012903046747966,2.7504117335351514,2.969933531406863,2.9293646232233703,45.814434209907624,48.81025502918072,49.242358603172555,10.000000000000002,42.30698707194623,32.77036023373024,26.20636897674651,1.0924478347925128,136.48729045381242,319.1943947322469,5.364389815844767,10.702361821753922,641.3756534267984,591.5710424249505,11.739438157507273,4.435468099623604,2123.9710529545123,1611.1991782856694,46.55731098237376,9.39288589066312,28.09539767861875,29.75152711715728,29.919033711699868,0.33184792012912084,7.426908272302714,53.63000634778774,18.125047373105634,1.1016819040279477,219.28758151652994,178.82089740264047,2.601374272349961,9.304350775914605,248.3730488728323,40.835100306980195,67.32714617144902,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,2433.3431901931763,284.0,4260.0,935507.1394022476,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
20,298,24201.877200656734,3.474270998944596,3.4887092732391283,3.4201697418556547,2.607517254978977,2.7438586872980504,2.8981436444111996,2.9288322560305877,45.51871374915792,50.68550175392407,46.557160844263805,10.000000000000002,42.34184460318545,31.31135119601,26.262689005611733,24166.86361041665,3.4780462766396085,3.508089201611501,3.4203132140552786,2.607593202501926,2.7382119217893703,2.8973373214364617,2.9286235766826247,45.52132180712546,49.709313216210816,46.6337054451356,10.000000000000002,42.312312232100304,31.384326108183597,26.191347813069626,1.2595439682935907,199.78459738576947,310.0808320283677,6.189272982094468,11.460452567277994,733.9323676451348,648.6001361133882,13.723266295402048,5.105460868782202,2251.523464521149,1704.5344909298947,55.21528579572308,6.213881387528344,36.93452852487276,42.41300371409586,32.899573974459194,2.2239519527456495,12.960361810498942,55.61008750957312,14.301137114772505,0.7917699118425847,187.34972417184494,156.63994589763104,0.9839231512514807,12.149954329776385,335.3925643362605,68.77370381332592,83.82855062240624,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,2653.3799781799316,311.0,4665.0,944077.3812168849,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
37,134,24167.26168113644,3.4739308239994986,3.7081044653352135,3.4477355939063656,2.5857036210606417,2.7625268639646365,2.907541468371439,2.9290005487470747,45.709066799398286,42.04572788320843,45.046787840430234,10.000000000000002,42.18672994605898,31.501883759997625,26.201739355510913,24167.261672620258,3.47393081914291,3.708104428791957,3.4477355874435296,2.5857036244267335,2.762526888586425,2.907541456764908,2.929000546410132,45.70906698480103,42.04572842205071,45.046788277499154,10.000000000000002,42.18672859526624,31.501883991915314,26.201739323414284,1.2299292875461387,188.3706757313897,318.20363098568185,6.019402217683272,11.536539760372243,640.4010376550193,565.0437074072022,13.281259888397404,5.127162168008514,2237.560134253137,1700.9497797824827,46.20188325867596,64.7440208023832,38.201979453938094,23.468382492389715,6.838943986507246,2.125742687902851,6.8748925127591525,35.27273081504559,19.24816115249165,0.6643481824532409,176.09137299415588,153.14423163928407,0.6365909285948623,2.4412591946596045,239.95880647549092,52.49163599960185,66.70596578668413,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1509.2728476524353,141.0,2115.0,994256.5714118388,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
18,155,24168.484913868026,3.4676840828605076,3.662010028125339,3.352668505893059,2.5876444444658917,2.7600068888259477,2.973077934690425,2.9296260944900334,45.9226936151804,43.596624457113926,50.359425601981776,10.000000000000002,42.403117890846936,32.61160278397496,26.248997544133964,24168.484913868026,3.4676840828605076,3.662010028125339,3.352668505893059,2.5876444444658917,2.7600068888259477,2.973077934690425,2.9296260944900334,45.9226936151804,43.596624457113926,50.359425601981776,10.000000000000002,42.403117890846936,32.61160278397496,26.248997544133964,1.2543086672778512,206.94242528903342,300.639639423619,6.275103739282908,9.311794882861543,563.5697494578371,512.5590569783009,9.88246034328672,5.299838724139179,2217.0654360629956,1682.0481554833686,44.82945497826546,40.67383056905771,35.33692963658668,15.960790960928808,11.039448965889603,0.21890439076287854,4.649074866893374,64.32074623746165,14.645384073773073,1.4175216579424645,214.53522623619835,165.60146871532237,2.8798715954366223,3.752739105907215,196.83499751432765,27.303893742146624,57.793745023191796,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1423.0688219070435,167.0,2505.0,990074.1324621043,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
84,143,24172.009734860127,3.4689038687646767,3.55455057491439,3.355065644452134,2.5992227436368527,2.768770253769883,2.949052049878393,2.929356268030407,45.84365691951727,47.68204575232163,50.484362635581725,10.000000000000002,42.35486528822925,31.857187452967885,26.242281131869277,24171.901910015124,3.468856911572458,3.554831790078037,3.355277690598653,2.599491022219078,2.769101967799849,2.9484865096413966,2.9293438369204923,45.84520485092148,47.67629533065362,50.46999512621761,10.000000000000002,42.35354563900613,31.848366424565807,26.241577486356004,1.2188079238949683,183.9256699134312,306.45628893358304,5.950672814537422,16.06131844545295,655.57814337219,599.4846832682477,13.126450421173786,4.508064180416454,2160.2841884901472,1638.0107425943802,47.02154957867175,13.460061196722211,33.0959677094261,25.285065887565416,25.178066073710802,0.33938371762948916,4.28457892222565,77.59900973022296,10.950450290860143,1.1553707019391553,203.17287502099106,151.9083089150987,2.280684110317168,8.963983749709167,272.9221902283657,46.66879712108939,70.65657981547034,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1541.762036561966,154.0,2310.0,981945.941477088,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
14,85,24172.202826826855,3.4691810607908513,3.5395938307399826,3.4686556023748443,2.595953919300535,2.752831547614364,2.9092217660310955,2.9293065979718853,45.855431058680544,48.230273514565006,43.785625909381835,10.000000000000002,42.19988434463363,31.91722025661829,26.237385051592657,24172.20170668948,3.469183156294486,3.5395934804076754,3.468658817012508,2.595955765769598,2.7528405989212734,2.9092358339504094,2.92930735515889,45.85543948146387,48.230320609556564,43.78562763352291,10.000000000000002,42.19989250323779,31.91707227903173,26.237350355732218,1.2449310513752363,193.27620028191245,306.4393180945691,6.05109168757711,10.530420752651404,640.3840407284829,597.4134121573701,12.22526888939695,4.597649617680869,2163.7877709895133,1641.5909735981859,46.02129459677096,10.507643346220597,41.35202321869873,34.66437442644219,24.875453445792658,1.9564071968142978,8.17668744806627,23.847409214881633,23.744417773412415,0.4674395980505379,187.71392883547253,178.87958180529805,0.5031829121252328,9.476574862199918,293.5754009083167,62.42916323904261,78.47334431830018,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,801.485725402832,94.0,1410.0,992564.656513214,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
52,109,24172.375104954925,3.473022749771048,3.4820152041447185,3.4259727047997437,2.6056362396907295,2.7539994014265656,2.9126884796511594,2.929018583566974,45.71237698673137,50.95162714328823,46.216310809996116,10.000000000000002,42.28994570043382,31.718769035065872,26.21089132235774,24172.375104954925,3.473022749771048,3.4820152041447185,3.4259727047997437,2.6056362396907295,2.7539994014265656,2.9126884796511594,2.929018583566974,45.71237698673137,50.95162714328823,46.216310809996116,10.000000000000002,42.28994570043382,31.718769035065872,26.21089132235774,1.2069241912093314,177.06895203262738,317.35163990315885,5.868854816313498,13.555105278221392,689.6542951014651,625.674423590331,13.566794760436984,4.519891419049591,2099.215471253618,1592.563421253802,47.64852200323462,5.423181784799647,43.72834284339021,48.437772900075274,32.182635030599045,1.7153273562531328,6.582133173167754,42.81802651621773,17.726299020435775,0.6622039750519785,191.45636846300255,166.33371919726858,0.9557519237889167,12.167420222467392,312.9554930323809,61.85736092629672,80.3115719683877,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1050.6932773590088,122.0,1830.0,962178.8733816937,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
79,126,24174.867738550587,3.4612899016999887,3.694339539474971,3.44927228139392,2.580945639199841,2.760025854300056,2.9118014485429167,2.929845913934238,46.25371619889369,42.47712074533243,44.98697931113543,10.000000000000002,42.1184100974551,31.27835345828129,26.24196887745894,24174.867629932018,3.4612894708898128,3.694345979986559,3.4492733863080427,2.580947393357179,2.7600293096707857,2.9118056785328212,2.9298460795853067,46.25372006927554,42.476945322836016,44.986903134915174,10.000000000000002,42.11846694685071,31.27853779235382,26.241967473206735,1.24930453306387,190.24680185188984,295.50017223870094,5.908434332601821,8.018501591362474,526.5965934164446,525.6218379624967,9.51440496916394,7.015613468005439,2151.757503695774,1631.3972519027125,38.90662027979178,53.787316661169754,40.10359446367311,22.6445159159776,7.401136434466015,1.6193503278647068,11.709579112795616,40.67934153496553,17.31636210545853,0.7393930840110831,169.69799131880413,143.78855747698083,0.6063741150484872,3.3926206755949906,270.5070782000901,60.97071923303848,71.25035059858257,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1159.8949031829834,134.0,2010.0,969548.582122716,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
