Run,Iter,Min Obj,sigma_C1_min,sigma_C2_min,sigma_H1_min,sigma_F_H2_min,sigma_F_H1_min,sigma_F_Hx_min,epsilon_C1_min,epsilon_C2_min,epsilon_H1_min,epsilon_F_H2_min,epsilon_F_H1_min,epsilon_F_Hx_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_cum,sigma_H1_cum,sigma_F_H2_cum,sigma_F_H1_cum,sigma_F_Hx_cum,epsilon_C1_cum,epsilon_C2_cum,epsilon_H1_cum,epsilon_F_H2_cum,epsilon_F_H1_cum,epsilon_F_Hx_cum,R14-sim_liq_density-sse,R14-sim_vap_density-sse,R14-sim_Pvap-sse,R14-sim_Hvap-sse,R14-sim_liq_density-wt,R14-sim_vap_density-wt,R14-sim_Pvap-wt,R14-sim_Hvap-wt,Run Time,jac evals,Termination
16,1189,0.14247340122139387,3.461883522687994,2.420348019829679,2.629133330608221,2.13307296270823,2.5206302971570818,2.9110811535575314,27.539488045350137,51.56495725719611,6.197362472989871,47.36827896397728,24.215386967048882,33.0638439805716,0.14247340122139387,3.461883522687994,2.420348019829679,2.629133330608221,2.13307296270823,2.5206301971570815,2.9110811535575314,27.539488045350137,51.56495725719611,6.197362472989871,47.36827896397728,24.215386967048882,33.0638439805716,5.995797823393914,14.883185417347066,0.3942284259991734,1.4058888523913655,0.0008582844360737451,0.0004697419165945555,0.13823510824385488,0.060436865403476814,93.54406023025513,93,0
11,905,0.14247373157016244,3.4625000206137497,2.0524219737554383,1.542459732031192,2.4924221352060916,3.720055897365776,2.910998188697013,27.497535477556724,64.73200800337439,2.993386520959289,24.771428765389885,35.501574501040075,33.07479186165454,0.1424737307416626,3.4625000206137497,2.0524219737554383,1.542459732031192,2.4924221352060916,3.720055897365776,2.910998188697013,27.497534274833107,64.73200800337439,2.993386520959289,24.771428765389885,35.501574501040075,33.07479186165454,5.978068696961871,15.05831050007574,0.3936407076059592,1.4066761699131545,0.0008584706890451582,0.00046758306343379255,0.13822412840844883,0.06044981783907226,70.42045640945435,70,0
9,1259,0.14247466526816735,3.4620898150923556,3.1473589733445717,1.5043054905467383,3.2342898272414478,2.653289803544192,2.9110117102830917,27.49724136573104,33.222534400162495,9.268281207358395,36.81760525543672,15.553743499629471,33.080650834926146,0.14247466447814255,3.462089915092355,3.1473589733445717,1.5043054905467383,3.2342898272414478,2.653289803544192,2.9110117102830917,27.497241365731046,33.222534400162495,9.268281207358395,36.817604052713094,15.553743499629471,33.08065083492614,5.96703736933957,15.051475745203033,0.3949625981525571,1.4040167778845654,0.0008583926582560896,0.00046780179056585513,0.13823369083668188,0.060440114714496146,98.58099555969238,98,0
12,692,0.2041105628535814,3.2639411576283277,2.037294678745886,2.700949009020924,2.4659485476820406,3.614210391237558,2.943852904681914,48.22434031456099,58.562906777917014,6.449921871923353,19.775932898123976,17.09711913292741,28.915138026308217,0.20411056280300427,3.263941160160209,2.037294578745886,2.700949009020924,2.4659485476820406,3.614210391237558,2.9438529048828803,48.22434044951609,58.562906777917014,6.449921871923353,19.775932898123976,17.09711913292741,28.91513794244903,52.104348699732185,74.05709870620441,0.18595900693365727,2.0499225504113623,0.0008227614746127653,0.0006575376948301546,0.14590771379358908,0.05261198703696801,55.25684070587158,55,0
6,960,0.20411071978107292,3.2639923948602787,2.8281119756391364,2.5416002365916173,2.8283585390538053,2.099906917892174,2.9438353149926675,48.20939967718961,43.46779228379006,9.556758047926508,35.529427620293376,46.61906703507593,28.918366889221733,0.20411071884762283,3.263992494860279,2.8281119756391364,2.5416002365916173,2.8283585390538053,2.099906917892174,2.9438353149926675,48.20939967718961,43.46779228379006,9.556758047926508,35.52942641756976,46.61906703507593,28.918366889221733,51.99366254701509,74.05547458644524,0.18614136186471786,2.0492518881112844,0.0008229043073543583,0.0006573171073578263,0.1458893151136548,0.05263046347163302,74.27455377578735,74,0
7,792,0.20411083647203243,3.263893716032935,3.614782577419047,2.0965152554783004,2.330708394233865,3.8550171607920674,2.943834473984461,48.208575337474485,57.18986904777936,9.06644872964648,36.828527246946315,41.282986393680424,28.920427149763647,0.20411083637676974,3.263893852357598,3.614782577419047,2.0965152554783004,2.330708394233865,3.8550171607920674,2.943834470017978,48.20857264510792,57.18986904777936,9.06644872964648,36.828527246946315,41.2829851909568,28.92042723896172,52.01831846236932,74.01697388026248,0.1862998778899128,2.048804283739817,0.0008229264748281073,0.0006572737459599596,0.14588381817139964,0.05263598160781231,61.23318552970886,61,0
18,840,0.20411085603504764,3.264080386293026,2.9719813341938197,2.40646572437996,3.099095843017125,3.8523628534129073,2.9438257610054013,48.20173757799527,72.61206434864629,3.3916453334437153,19.421533180387307,19.727770531635596,28.91892308170826,0.20411085603504764,3.264080386293026,2.9719813341938197,2.40646572437996,3.099095843017125,3.8523628534129073,2.9438257610054013,48.20173757799527,72.61206434864629,3.3916453334437153,19.421533180387307,19.727770531635596,28.91892308170826,51.90669864611567,74.08195027257189,0.1860780788367441,2.0498442339857803,0.00082296578497432,0.0006572145495470062,0.14588190237388982,0.052637917291588864,65.37254166603088,65,0
14,844,0.2041121101018294,3.264131043091638,3.162717854546515,2.9550299836324685,3.6936576029800703,2.479695518295172,2.943784687261549,48.169175582007654,63.883758470761634,3.2543311571686746,15.650167076209334,17.450776232896402,28.927127748034525,0.20411211008584865,3.264131043091638,3.162717854546515,2.9550299836324685,3.6936576029800703,2.479695518295172,2.943784687261549,48.16917678473127,63.883758470761634,3.2543311571686746,15.650167076209334,17.45077503017278,28.927127748034525,51.69061859640834,74.04209599246317,0.18655848442987688,2.048499861990484,0.000823274605836649,0.0006567213781875263,0.14583784271047812,0.05268216130549772,65.37199568748474,65,0
15,402,0.2041818454768634,3.265548285980496,3.1377028741729625,1.976043613983241,3.977232308824897,3.159490438491593,2.943352652767236,47.821110788717135,58.44673800892265,7.353863147625478,24.27218451819833,17.321720407719074,28.99912402583333,0.20418184506907944,3.265548285980496,3.1377028741729625,1.976043613983241,3.977232308824897,3.159490438491593,2.943352652767236,47.82111199144076,58.44673800892265,7.353863147625478,24.27218451819833,17.321719204995457,28.99912402583333,49.06824266624924,74.04178015082628,0.1900428328487725,2.041237971051017,0.0008264502661667557,0.0006516505679349727,0.14541288135065147,0.05310901781524679,31.183584213256836,31,0
19,781,1.2453543350325216,2.6840208870833315,3.8959404224353618,2.7406732067560986,2.0300379614842443,2.3523925111501103,2.8919097729744485,23.209771577965057,62.61689498822785,4.757893221466348,47.903761881667855,35.370496298147806,46.495164872918075,1.2453543319579663,2.684020337752826,3.8959404224353618,2.7406732067560986,2.0300379614842443,2.3523925111501103,2.8919097318139,23.20976467480082,62.61689498822785,4.757893221466348,47.903761881667855,35.370496298147806,46.49517688482915,287.22037806949777,286.56398607463,2.681902538053501,17.70901942219975,0.0008312108701450295,0.0005140410970649695,0.1409627778280428,0.057691970204747166,61.34113311767578,61,0
