0.0,0.966862133364127,0.0,0.0,0.0,-4.577493276844172,0.0,0.6376414737339766,0.0,0.0,0.0,0.9763888572286736
0.0,1.1923324627415044,0.0,0.0,0.0,-4.611189367467903,0.0,0.7504058487908082,0.0,0.0,0.0,1.1844945969440557
0.0,1.5854512519383297,0.0,0.0,0.0,-4.183828872705424,0.0,0.8836391090409984,0.0,0.0,0.0,1.5242405759948139
0.0,2.1053926081213388,0.0,0.0,0.0,-3.24385258008383,0.0,1.0190736029947631,0.0,0.0,0.0,1.964393864853287
0.0,2.6729787205448807,0.0,0.0,0.0,-1.8475785794660493,0.0,1.1515684267118078,0.0,0.0,0.0,2.4466883827225403
0.0,-0.8899789826054447,0.0,0.0,0.0,0.636800723286019,0.0,-0.4192260723480404,0.0,0.0,0.0,-0.8401493081129802
0.0,-1.2338014505805461,0.0,0.0,0.0,0.7272673727208937,0.0,-0.563044380046373,0.0,0.0,0.0,-1.1699054918359484
0.0,-1.7716456318148237,0.0,0.0,0.0,0.5699962343191366,0.0,-0.7905597382510575,0.0,0.0,0.0,-1.6292985438524472
0.0,-2.4631214245677566,0.0,0.0,0.0,-0.5092531483863983,0.0,-1.0134999352864602,0.0,0.0,0.0,-2.178483892858295
0.0,-3.186245753871809,0.0,0.0,0.0,-3.552876626914645,0.0,-1.2124067297884191,0.0,0.0,0.0,-2.649803358242756
0.0,-0.14436296641214633,0.0,0.0,0.0,-0.11989030293543737,0.0,-0.07683278571244297,0.0,0.0,0.0,-0.16794899366239097
0.0,-0.4855975964257061,0.0,0.0,0.0,-0.053320290945928724,0.0,-0.2588058912878463,0.0,0.0,0.0,-0.4220570698957064
0.0,-1.332487631129354,0.0,0.0,0.0,-0.3909403412148209,0.0,-0.6139053108972157,0.0,0.0,0.0,-1.13208963830353
0.0,-2.610507116517465,0.0,0.0,0.0,-1.1399204183562188,0.0,-1.1044845229138847,0.0,0.0,0.0,-2.2330856966566337
0.0,-4.10754478971662,0.0,0.0,0.0,-2.186877348565824,0.0,-1.6689572949229694,0.0,0.0,0.0,-3.529716468963089
0.0,2.3191371033440955,0.0,0.0,0.0,-0.06432251790514353,0.0,1.1049712207093005,0.0,0.0,0.0,2.3553363667396234
0.0,2.3616602063102374,0.0,0.0,0.0,-0.1928664050558218,0.0,1.1573928264959663,0.0,0.0,0.0,2.372259351813535
0.0,2.7423713619487806,0.0,0.0,0.0,-0.16011581396841854,0.0,1.3253458504622835,0.0,0.0,0.0,2.656891905646825
0.0,3.4790419678160265,0.0,0.0,0.0,0.07017473304123518,0.0,1.6048972763431677,0.0,0.0,0.0,3.237073224804099
0.0,4.501794626064124,0.0,0.0,0.0,0.49511045501910655,0.0,1.9813267818568059,0.0,0.0,0.0,4.063557145906549
0.0,-0.5953184349037658,0.0,0.0,-0.979667243843978,-4.01319318671566,0.0,0.7353472305683222,0.0,0.0,0.17772692769228118,0.5423016913773208
0.0,-0.34741832266066885,0.0,0.0,-0.9828014002026626,-4.032932045464004,0.0,0.902803473259472,0.0,0.0,0.1948016346637104,0.6983934344210283
0.0,0.03329066058889744,0.0,0.0,-0.9996183020369874,-3.9709092586577186,0.0,1.0913871075223929,0.0,0.0,0.23790131818757115,0.9004572806686302
0.0,0.53350035125485,0.0,0.0,-1.0179644663865848,-3.8336689580390266,0.0,1.2900334369641129,0.0,0.0,0.300137603474411,1.126665218494037
0.0,1.1003347989835344,0.0,0.0,-1.0237741620459961,-3.6347132175272656,0.0,1.486017387348648,0.0,0.0,0.37225772916187083,1.350224091929725
0.0,-0.6678013350782699,0.0,0.0,0.15307904567288186,0.607518195273552,0.0,-0.5025155045689093,0.0,0.0,-0.11510047826997931,-0.4391463852749926
0.0,-1.089628918840888,0.0,0.0,0.25435483628726546,0.9676982901075137,0.0,-0.7940259339048844,0.0,0.0,-0.1805002239349657,-0.7165785846419453
0.0,-1.59495022063,0.0,0.0,0.392240783726945,1.4850465057550275,0.0,-1.3175092948645388,0.0,0.0,-0.32006443767614345,-1.1323294077343864
0.0,-2.0163099087113823,0.0,0.0,0.5511093832008772,2.2839558671767684,0.0,-2.050864720370427,0.0,0.0,-0.5550777918845137,-1.709161418007117
0.0,-2.0841030454365015,0.0,0.0,0.7436077350929747,3.1152928490214933,0.0,-2.8443879346551464,0.0,0.0,-0.8655308369881581,-2.302484346560963
0.0,-0.6306196080427673,0.0,0.0,0.14560891682025182,0.5399821259335569,0.0,-0.46115941297811747,0.0,0.0,-0.10236043123910649,-0.40856554253551913
0.0,-0.9595839221740781,0.0,0.0,0.234201950657097,0.8336279671279309,0.0,-0.728828647899824,0.0,0.0,-0.168301428312445,-0.6586642231838887
0.0,-1.3015040414959396,0.0,0.0,0.3313669378630812,1.1884602316610702,0.0,-1.0915382364183424,0.0,0.0,-0.2664114107615991,-0.9589211996947234
0.0,-1.5678554934540818,0.0,0.0,0.4180496600977975,1.608148930429061,0.0,-1.511225219954162,0.0,0.0,-0.39741669542689706,-1.2981585937792894
0.0,-1.6530728154637604,0.0,0.0,0.5118453671433426,1.9680107693571183,0.0,-1.9267299885371476,0.0,0.0,-0.5520379423444142,-1.6139455254241726
0.0,1.2850862047769007,0.0,0.0,-0.49202256764999125,-1.7742705566623351,0.0,1.2585748959285632,0.0,0.0,0.4796087618040806,1.2008581103665388
0.0,1.5693295831952934,0.0,0.0,-0.5699003469996443,-2.0254884395947057,0.0,1.4191682718690348,0.0,0.0,0.5356574968457652,1.3650170246758058
0.0,1.8799144581797052,0.0,0.0,-0.6495884733669648,-2.3250277252149743,0.0,1.6467581148370576,0.0,0.0,0.6075565691586523,1.5737722366919937
0.0,2.197103876377693,0.0,0.0,-0.7296341689268063,-2.6763179930563075,0.0,1.9290769514870212,0.0,0.0,0.6955523052920485,1.805942839074544
0.0,2.485105970827075,0.0,0.0,-0.8084920690363788,-3.0651928433630284,0.0,2.244319565231896,0.0,0.0,0.8008069388862122,2.034890317868465
-1.719078714347508,0.0,0.0,-2.8238144575369244,0.0,0.0,2.0020578221395287,0.0,0.0,1.4927973564550672,0.0,0.0
-1.4483723742906227,0.0,0.0,-2.6215106689193974,0.0,0.0,2.2703334209944397,0.0,0.0,1.628621513166825,0.0,0.0
-1.0944677411547203,0.0,0.0,-2.3584259739506668,0.0,0.0,2.6527639874850366,0.0,0.0,1.861321655240502,0.0,0.0
-0.6293164980188903,0.0,0.0,-2.037332190669801,0.0,0.0,3.1340532540578256,0.0,0.0,2.1883370181139834,0.0,0.0
-0.031902272353890405,0.0,0.0,-1.6645742133171135,0.0,0.0,3.6904776224081077,0.0,0.0,2.6004050128161795,0.0,0.0
-0.8997801693216682,0.0,0.0,-0.25333661053399903,0.0,0.0,-1.4134896159300252,0.0,0.0,-0.7466543349466263,0.0,0.0
-1.5524555145195278,0.0,0.0,-0.5144082192449863,0.0,0.0,-2.0044561210405534,0.0,0.0,-1.0868246734801912,0.0,0.0
-2.2321885157136623,0.0,0.0,-0.7682225162314472,0.0,0.0,-2.87722606835365,0.0,0.0,-1.6624886740948357,0.0,0.0
-2.989188356629737,0.0,0.0,-0.9819864547489042,0.0,0.0,-4.140788962361797,0.0,0.0,-2.456623716118185,0.0,0.0
-3.8389316596139906,0.0,0.0,-1.1500760266418377,0.0,0.0,-5.80965451061551,0.0,0.0,-3.4159959667533073,0.0,0.0
-0.9953200683966418,0.0,0.0,-0.35898007463928183,0.0,0.0,-1.2694260978120622,0.0,0.0,-0.7557909730190147,0.0,0.0
-1.4322639152927719,0.0,0.0,-0.5309040979777441,0.0,0.0,-1.8259963531271886,0.0,0.0,-1.1030894186215878,0.0,0.0
-2.023925693474286,0.0,0.0,-0.7650054290347391,0.0,0.0,-2.576725167215465,0.0,0.0,-1.5754376687163638,0.0,0.0
-2.736904454800468,0.0,0.0,-1.0357020249609923,0.0,0.0,-3.508024772165382,0.0,0.0,-2.127855659172807,0.0,0.0
-3.5136468273439716,0.0,0.0,-1.317251048075478,0.0,0.0,-4.5788618245555694,0.0,0.0,-2.7091989107770487,0.0,0.0
2.153700872348042,0.0,0.0,0.9513809855108217,0.0,0.0,4.480245131464322,0.0,0.0,3.5347348302217023,0.0,0.0
2.5058765013429736,0.0,0.0,1.0356154263581554,0.0,0.0,4.780648075053295,0.0,0.0,3.682587513471152,0.0,0.0
2.878936152993279,0.0,0.0,1.1071340093903113,0.0,0.0,5.2433602525007945,0.0,0.0,3.942169146834132,0.0,0.0
3.3295560520180443,0.0,0.0,1.161769094508874,0.0,0.0,5.925273195007597,0.0,0.0,4.347308541674055,0.0,0.0
3.8937463427638552,0.0,0.0,1.20817547538715,0.0,0.0,6.846399633227939,0.0,0.0,4.912506177574278,0.0,0.0
0.0,0.0,0.5767024744289643,-2.339316701218079,0.0,0.0,0.0,0.0,1.4809275600832557,0.824251329467339,0.0,0.0
0.0,0.0,1.3190338970254591,-2.442586726613768,0.0,0.0,0.0,0.0,1.968352129603426,1.078965462409972,0.0,0.0
0.0,0.0,2.389464183180561,-2.4399048438214788,0.0,0.0,0.0,0.0,2.6535885692762373,1.4346946563213223,0.0,0.0
0.0,0.0,3.7194502471432775,-2.3411380742656513,0.0,0.0,0.0,0.0,3.4841746605345056,1.86245838231734,0.0,0.0
0.0,0.0,5.174288557075324,-2.1652067837484807,0.0,0.0,0.0,0.0,4.377670731013889,2.329272206007072,0.0,0.0
0.0,0.0,-0.5562534220248594,0.19696795927200983,0.0,0.0,0.0,0.0,-0.5125339545510715,-0.4058209043327418,0.0,0.0
0.0,0.0,-1.700618972858409,0.482042451838354,0.0,0.0,0.0,0.0,-1.2819966859347234,-0.8091531903242666,0.0,0.0
0.0,0.0,-3.719201129058161,0.5706342135284584,0.0,0.0,0.0,0.0,-2.6258389006709657,-1.542801766468437,0.0,0.0
