Run,Iter,Min Obj,sigma_Cm_min,sigma_C1_min,sigma_C2_0_min,sigma_C2_1_min,sigma_C2_2_min,sigma_C2_3_min,sigma_H1_min,sigma_F_1_min,sigma_F_2_min,sigma_F_3_min,sigma_F_4_min,epsilon_Cm_min,epsilon_C1_min,epsilon_C2_0_min,epsilon_C2_1_min,epsilon_C2_2_min,epsilon_C2_3_min,epsilon_H1_min,epsilon_F_1_min,epsilon_F_2_min,epsilon_F_3_min,epsilon_F_4_min,Min Obj Cum.,sigma_Cm_cum,sigma_C1_cum,sigma_C2_0_cum,sigma_C2_1_cum,sigma_C2_2_cum,sigma_C2_3_cum,sigma_H1_cum,sigma_F_1_cum,sigma_F_2_cum,sigma_F_3_cum,sigma_F_4_cum,epsilon_Cm_cum,epsilon_C1_cum,epsilon_C2_0_cum,epsilon_C2_1_cum,epsilon_C2_2_cum,epsilon_C2_3_cum,epsilon_H1_cum,epsilon_F_1_cum,epsilon_F_2_cum,epsilon_F_3_cum,epsilon_F_4_cum,R134a-sim_liq_density-sse,R134a-sim_vap_density-sse,R134a-sim_Pvap-sse,R134a-sim_Hvap-sse,Run Time,jac evals,func evals,Optimality,Term Status,Message
4,139,149.86468039916443,2.831067718114388,2.367558292281934,2.348183163170636,3.683279831053061,3.3980493904811624,3.2771995024004665,2.3750396080271643,2.85360563068242,2.553590994420042,2.9973152624320325,2.229476122026057,69.05780885952491,54.99620248345419,24.08385505174152,47.90387208740543,40.45256849721995,38.12503876346785,2.963723657519114,28.986292065922527,15.547692481068578,38.21180959502481,21.924438989013456,149.86467967778415,2.831067718114388,2.367558292281934,2.348183163170636,3.6832791992072473,3.398043493850986,3.2771996223678523,2.375042197574753,2.8536095402394226,2.553590994420042,2.997313575330294,2.229476122026057,69.05780885952491,54.99589707868803,24.08385505174152,47.90386527099639,40.45256849721995,38.12513002495768,2.963752768553935,28.986284615474418,15.547692481068578,38.211768220977575,21.924438989013456,1.4805706457697991,1.482769806225388,0.8320954832246333,7.273610902344196,310.2624685764313,149.0,3427.0,66.2413358202327,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
1,134,158.1047984817102,2.421288341493314,2.40005749420764,3.500253305582259,3.377906441373145,3.400914819233573,3.759134675891904,2.8038612840666937,3.068850929461577,3.933706142790001,2.758183867349312,2.262139392536421,60.14395753250725,55.02128894420127,23.316054217424725,50.79708483804177,69.1104369381284,57.1875117771987,4.424397772276475,25.772743879490086,42.68563771468653,23.814992254833875,33.328041272710706,158.10476795157402,2.421288341493314,2.40005749420764,3.500253305582259,3.377905170450512,3.400935748562089,3.759131201994435,2.8038524424320266,3.0688729206950693,3.933706142790001,2.758183079104312,2.262139392536421,60.14395753250725,55.01488644666234,23.316054217424725,50.79732330184433,69.1104369381284,57.18773218645083,4.424339124818495,25.772534929507923,42.68563771468653,23.81516028060805,33.328041272710706,3.658441499126438,0.5065736227723612,3.747489501632816,4.432692546419222,289.76727318763733,142.0,3266.0,46.99330313526957,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
5,192,158.12852975155155,3.316643565003212,3.368298671194339,2.300974590209239,3.377644871372905,3.401397414248259,3.75906768840346,2.803806872954211,3.073322487024364,3.547108645448998,2.7575506371659886,3.52448401519664,57.96560474725098,54.49884256263683,70.7267758663163,50.71857801377526,31.88134327595633,57.22349067682778,4.444353868764272,25.77091370300541,47.95117731020752,23.83177457154844,23.637334736672027,158.12818057404337,3.316643565003212,3.368298671194339,2.300974590209239,3.377653779087755,3.4014121060388463,3.7590575480817257,2.8039795509185184,3.073548703992195,3.547108645448998,2.757290712646585,3.52448401519664,57.96560474725098,54.49614601905508,70.7267758663163,50.71777237320222,31.88134327595633,57.22004211805422,4.444341901288905,25.770740097161926,47.95117731020752,23.833429989584232,23.637334736672027,3.48417448907285,0.5318352840612177,3.635279385405351,4.420323486713186,406.7694146633148,201.0,4623.0,264.31420197175595,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
3,112,178.95114222379723,2.512643962764737,2.065449308763605,3.072286657226319,3.053098826447141,3.3779864803779533,3.3820133200858686,2.516716871503019,3.393084559931736,3.739611081842794,2.822373570361833,2.285724158140964,50.44608934900691,54.90920855328395,20.453848420722352,58.577573634084494,68.65743895211851,66.22964641805625,7.893081174386693,35.778367927075344,41.95416072908431,28.436386569582314,41.56584370675997,178.95113614707475,2.512643962764737,2.065449308763605,3.072286657226319,3.053099202782744,3.377987391444975,3.38201338273396,2.5167188541374648,3.393085302038772,3.739611081842794,2.822372114006433,2.285724158140964,50.44608934900691,54.90947459391434,20.453848420722352,58.577665707837056,68.65743895211851,66.22946639437198,7.893126144634358,35.778439106458904,41.95416072908431,28.436382129584374,41.56584370675997,0.5113421157426093,2.224435328070168,5.013244806126906,10.795414521277635,271.58650970458984,119.0,2737.0,78.86057376321165,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
6,123,182.3944900519085,2.357563672690236,2.510766477345319,3.9186562718723152,3.436319215909665,3.400082118217697,3.1641797188932843,2.886740354746034,3.1660472274719256,3.87018319621764,2.778050433952597,2.164123934708006,33.66615347150469,55.05981295586921,17.725953180824536,60.70268974217855,16.359594575778555,73.77988576588263,5.407969779198524,33.38949783473148,37.88110923137522,28.733299565622296,38.66223228599696,182.39448932045607,2.357563672690236,2.510766477345319,3.9186562718723152,3.4363196354542502,3.4000721068205326,3.164179816216748,2.886746858406695,3.1660413576337385,3.87018319621764,2.7780481434767745,2.164123934708006,33.66615347150469,55.05983106483647,17.725953180824536,60.70275833536751,16.359594575778555,73.77994630663079,5.407932343102862,33.389552751734136,37.88110923137522,28.73335686673672,38.66223228599696,0.2771707989216077,5.98130812278023,7.351552934159171,12.6758041524815,281.1619641780853,128.0,2944.0,86.51311839417355,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
2,128,200.16095686445425,3.354064332435768,2.47574069485449,3.697265613664688,3.484006244624296,3.3967752729093044,3.784554728614742,2.9263886502138488,3.0792266519839706,3.3532670334789376,2.7093979111325632,2.104555950584512,63.748221766416286,55.05875344603474,11.70721812140277,64.48068031009556,57.41778398578364,28.859555719668727,4.312523018971073,30.98546853879332,16.598383769438687,31.933516334009877,30.414719414531547,200.1609439578979,3.354064332435768,2.47574069485449,3.697265613664688,3.4840095534762945,3.396752762742716,3.784553938025879,2.9263904483034766,3.0792214011392094,3.3532670334789376,2.709400105364489,2.104555950584512,63.748221766416286,55.0587003540854,11.70721812140277,64.48051170371507,57.41778398578364,28.859630782976485,4.312535356632536,30.98540676818501,16.598383769438687,31.93345143990044,30.414719414531547,0.1428677396997976,4.625905309825579,6.697777153027326,4.935651232385263,288.5408546924591,134.0,3082.0,112.31889934711256,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
