Run,Iter,Min Obj,sigma_C1_min,sigma_C2_min,sigma_H1_min,sigma_F_H2_min,sigma_F_H1_min,sigma_F_Hx_min,epsilon_C1_min,epsilon_C2_min,epsilon_H1_min,epsilon_F_H2_min,epsilon_F_H1_min,epsilon_F_Hx_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_cum,sigma_H1_cum,sigma_F_H2_cum,sigma_F_H1_cum,sigma_F_Hx_cum,epsilon_C1_cum,epsilon_C2_cum,epsilon_H1_cum,epsilon_F_H2_cum,epsilon_F_H1_cum,epsilon_F_Hx_cum,R143a-sim_liq_density-sse,R143a-sim_vap_density-sse,R143a-sim_Pvap-sse,R143a-sim_Hvap-sse,R143a-sim_liq_density-wt,R143a-sim_vap_density-wt,R143a-sim_Pvap-wt,R143a-sim_Hvap-wt,Run Time,jac evals,Termination
20,53,57.46689295526067,2.4792588480672366,3.9999999999999996,1.5,3.0148685760807754,2.931373115513436,3.0918336827256105,49.204856701967465,75.00000000000001,10.000000000000002,15.941709592256636,33.36273059409131,50.00000000000001,57.46689295526067,2.4792588480672366,3.9999999999999996,1.5,3.0148685760807754,2.931373115513436,3.0918336827256105,49.204856701967465,75.00000000000001,10.000000000000002,15.941709592256636,33.36273059409131,50.00000000000001,1298007.5600694774,232904.1679458468,12287.501049581355,551563.5084571538,7.428126455544538e-06,2.471898937121367e-05,0.0014507093985670638,4.392129211436332e-05,8.535034656524658,7,0
20,54,57.46689295526067,2.4792589480672365,3.9999999999999996,1.5,3.0148685760807754,2.931373115513436,3.0918336827256105,49.204856701967465,75.00000000000001,10.000000000000002,15.941709592256636,33.36273059409131,50.00000000000001,57.46689295526067,2.4792588480672366,3.9999999999999996,1.5,3.0148685760807754,2.931373115513436,3.0918336827256105,49.204856701967465,75.00000000000001,10.000000000000002,15.941709592256636,33.36273059409131,50.00000000000001,1298007.5600694774,232904.1679458468,12287.501049581355,551563.5084571538,7.428126455544538e-06,2.471898937121367e-05,0.0014507093985670638,4.392129211436332e-05,8.535034656524658,7,0
20,55,57.46689781506661,2.4792588480672366,3.9999998999999997,1.5,3.0148685760807754,2.931373115513436,3.0918336827256105,49.204856701967465,75.00000000000001,10.000000000000002,15.941709592256636,33.36273059409131,50.00000000000001,57.46689295526067,2.4792588480672366,3.9999999999999996,1.5,3.0148685760807754,2.931373115513436,3.0918336827256105,49.204856701967465,75.00000000000001,10.000000000000002,15.941709592256636,33.36273059409131,50.00000000000001,1298007.6141406447,232904.20342534306,12287.502157660467,551563.5489227124,7.428126474143698e-06,2.4718989479233618e-05,0.001450709404121657,4.392129225660417e-05,8.535034656524658,7,0
20,56,57.466895366949885,2.4792588480672366,3.9999999999999996,1.5000000999999998,3.0148685760807754,2.931373115513436,3.0918336827256105,49.204856701967465,75.00000000000001,10.000000000000002,15.941709592256636,33.36273059409131,50.00000000000001,57.46689295526067,2.4792588480672366,3.9999999999999996,1.5,3.0148685760807754,2.931373115513436,3.0918336827256105,49.204856701967465,75.00000000000001,10.000000000000002,15.941709592256636,33.36273059409131,50.00000000000001,1298007.651184129,232904.17924182612,12287.501177798627,551563.527830428,7.42812650699024e-06,2.471898951937397e-05,0.0014507094086124547,4.39212924649636e-05,8.535034656524658,7,0
20,57,57.46689295526067,2.4792588480672366,3.9999999999999996,1.5,3.0148686760807752,2.931373115513436,3.0918336827256105,49.204856701967465,75.00000000000001,10.000000000000002,15.941709592256636,33.36273059409131,50.00000000000001,57.46689295526067,2.4792588480672366,3.9999999999999996,1.5,3.0148685760807754,2.931373115513436,3.0918336827256105,49.204856701967465,75.00000000000001,10.000000000000002,15.941709592256636,33.36273059409131,50.00000000000001,1298007.5600694774,232904.1679458468,12287.501049581355,551563.5084571538,7.428126455544538e-06,2.471898937121367e-05,0.0014507093985670638,4.392129211436332e-05,8.535034656524658,7,0
20,58,57.46689295526067,2.4792588480672366,3.9999999999999996,1.5,3.0148685760807754,2.9313732155134358,3.0918336827256105,49.204856701967465,75.00000000000001,10.000000000000002,15.941709592256636,33.36273059409131,50.00000000000001,57.46689295526067,2.4792588480672366,3.9999999999999996,1.5,3.0148685760807754,2.931373115513436,3.0918336827256105,49.204856701967465,75.00000000000001,10.000000000000002,15.941709592256636,33.36273059409131,50.00000000000001,1298007.5600694774,232904.1679458468,12287.501049581355,551563.5084571538,7.428126455544538e-06,2.471898937121367e-05,0.0014507093985670638,4.392129211436332e-05,8.535034656524658,7,0
1,62,57.46694758407324,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696328417686,29.6476731077001,75.00000000000001,9.999998797276383,35.42569466765096,17.434983411441017,50.00000000000001,57.466945427735745,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696428417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,1297839.2643190664,232924.25957164657,12288.087702058274,551574.3205568792,7.428058933224997e-06,2.4718891166324555e-05,0.0014506982396832447,4.39208053437938e-05,11.94744062423706,9,0
1,59,57.466945427735745,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696428417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,57.466945427735745,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696428417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,1297839.3613697859,232924.23540138936,12288.08686171931,551574.2977366671,7.428058943269558e-06,2.471889113000782e-05,0.001450698237074357,4.392080528602877e-05,11.94744062423706,9,0
1,63,57.46694546613629,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696328417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569587037458,17.434983411441017,50.00000000000001,57.466945427735745,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696428417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,1297839.2388357054,232924.250023709,12288.087288556104,551574.3055994207,7.42805889407133e-06,2.47188910583986e-05,0.001450698228940637,4.3920804931269987e-05,11.94744062423706,9,0
1,60,57.46694546613629,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696328417686,29.647674310423717,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,57.466945427735745,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696428417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,1297839.2388357054,232924.250023709,12288.087288556104,551574.3055994207,7.42805889407133e-06,2.47188910583986e-05,0.001450698228940637,4.3920804931269987e-05,11.94744062423706,9,0
1,61,57.46694663710611,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696328417686,29.6476731077001,74.99999879727639,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,57.466945427735745,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696428417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,1297839.2795564632,232924.25421412318,12288.08742242151,551574.315993975,7.4280589036569916e-06,2.4718891099352235e-05,0.0014506982320354523,4.392080502896957e-05,11.94744062423706,9,0
1,65,57.466947793205854,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696328417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,49.99999879727639,57.466945427735745,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696428417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,1297839.3152127764,232924.2612868226,12288.087532964997,551574.3219258422,7.428058933605929e-06,2.4718891246425872e-05,0.001450698239721215,4.392080526066418e-05,11.94744062423706,9,0
1,64,57.46694546613629,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696328417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434984614164637,50.00000000000001,57.466945427735745,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696428417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,1297839.2388357054,232924.250023709,12288.087288556104,551574.3055994207,7.42805889407133e-06,2.47188910583986e-05,0.001450698228940637,4.3920804931269987e-05,11.94744062423706,9,0
1,53,57.46694546613629,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696328417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,57.46694546613629,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696328417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,1297839.2388357054,232924.250023709,12288.087288556104,551574.3055994207,7.42805889407133e-06,2.47188910583986e-05,0.001450698228940637,4.3920804931269987e-05,11.94744062423706,9,0
1,54,57.46694546613629,2.097449861618254,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696328417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,57.46694546613629,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696328417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,1297839.2388357054,232924.250023709,12288.087288556104,551574.3055994207,7.42805889407133e-06,2.47188910583986e-05,0.001450698228940637,4.3920804931269987e-05,11.94744062423706,9,0
1,55,57.46695032597245,2.0974497616182544,3.9999998999999997,1.5,2.043232499831899,2.411845530534878,3.091696328417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,57.46694546613629,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696328417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,1297839.2929027425,232924.28550462428,12288.088396668205,551574.3460652027,7.428058912671108e-06,2.4718891166417922e-05,0.001450698234495219,4.392080507351746e-05,11.94744062423706,9,0
1,56,57.46694787785756,2.0974497616182544,3.9999999999999996,1.5000000999999998,2.043232499831899,2.411845530534878,3.091696328417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,57.46694546613629,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696328417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,1297839.3299442218,232924.26132236657,12288.087416779157,551574.3249727082,7.428058945518917e-06,2.47188912065614e-05,0.001450698238986417,4.392080528188565e-05,11.94744062423706,9,0
1,57,57.46694546613629,2.0974497616182544,3.9999999999999996,1.5,2.0432325998318994,2.411845530534878,3.091696328417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,57.46694546613629,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696328417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,1297839.2388357054,232924.250023709,12288.087288556104,551574.3055994207,7.42805889407133e-06,2.47188910583986e-05,0.001450698228940637,4.3920804931269987e-05,11.94744062423706,9,0
1,58,57.46694546613629,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845630534878,3.091696328417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,57.46694546613629,2.0974497616182544,3.9999999999999996,1.5,2.043232499831899,2.411845530534878,3.091696328417686,29.6476731077001,75.00000000000001,10.000000000000002,35.42569466765096,17.434983411441017,50.00000000000001,1297839.2388357054,232924.250023709,12288.087288556104,551574.3055994207,7.42805889407133e-06,2.47188910583986e-05,0.001450698228940637,4.3920804931269987e-05,11.94744062423706,9,0
12,60,57.4669582896163,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.0916629320588616,17.505521155732797,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,57.46695825116505,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.091663032058862,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,1297798.317775074,232929.133155372,12288.229838086367,551576.9315143437,7.428042462779812e-06,2.4718867140459585e-05,0.0014506955124350405,4.3920686449015116e-05,14.775645017623901,11,0
12,61,57.46695946067135,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.0916629320588616,17.505519953009177,74.99999879727639,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,57.46695825116505,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.091663032058862,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,1297798.3584954327,232929.1373481789,12288.229971954079,551576.9419095728,7.4280424723654166e-06,2.471886718141216e-05,0.0014506955155298307,4.392068654671381e-05,14.775645017623901,11,0
12,65,57.46696061673589,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.0916629320588616,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,49.99999879727639,57.46695825116505,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.091663032058862,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,1297798.3941512327,232929.1444198321,12288.230082493825,551576.9478414846,7.428042502314011e-06,2.471886732848605e-05,0.0014506955232155394,4.392068677840586e-05,14.775645017623901,11,0
12,63,57.4669582896163,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.0916629320588616,17.505519953009177,75.00000000000001,10.000000000000002,18.86672743040126,21.58399185750343,50.00000000000001,57.46695825116505,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.091663032058862,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,1297798.317775074,232929.133155372,12288.229838086367,551576.9315143437,7.428042462779812e-06,2.4718867140459585e-05,0.0014506955124350405,4.3920686449015116e-05,14.775645017623901,11,0
12,64,57.4669582896163,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.0916629320588616,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.583993060227048,50.00000000000001,57.46695825116505,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.091663032058862,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,1297798.317775074,232929.133155372,12288.229838086367,551576.9315143437,7.428042462779812e-06,2.4718867140459585e-05,0.0014506955124350405,4.3920686449015116e-05,14.775645017623901,11,0
12,59,57.46695825116505,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.091663032058862,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,57.46695825116505,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.091663032058862,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,1297798.440304107,232929.1185323003,12288.229411234408,551576.9236513223,7.428042511983185e-06,2.4718867212084962e-05,0.0014506955205695832,4.392068680380842e-05,14.775645017623901,11,0
12,62,57.466960407621286,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.0916629320588616,17.505519953009177,75.00000000000001,9.999998797276383,18.86672622767764,21.58399185750343,50.00000000000001,57.46695825116505,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.091663032058862,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,1297798.3432581783,232929.14270412503,12288.230251594392,551576.9464729372,7.4280425019330235e-06,2.4718867248381307e-05,0.001450695523177521,4.392068686153367e-05,14.775645017623901,11,0
12,54,57.4669582896163,3.7951969159500183,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.0916629320588616,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,57.4669582896163,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.0916629320588616,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,1297798.317775074,232929.133155372,12288.229838086367,551576.9315143437,7.428042462779812e-06,2.4718867140459585e-05,0.0014506955124350405,4.3920686449015116e-05,14.775645017623901,11,0
12,53,57.4669582896163,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.0916629320588616,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,57.4669582896163,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.0916629320588616,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,1297798.317775074,232929.133155372,12288.229838086367,551576.9315143437,7.428042462779812e-06,2.4718867140459585e-05,0.0014506955124350405,4.3920686449015116e-05,14.775645017623901,11,0
12,58,57.4669582896163,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.27505825083316,3.0916629320588616,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,57.4669582896163,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.0916629320588616,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,1297798.317775074,232929.133155372,12288.229838086367,551576.9315143437,7.428042462779812e-06,2.4718867140459585e-05,0.0014506955124350405,4.3920686449015116e-05,14.775645017623901,11,0
12,57,57.4669582896163,3.7951968159500185,3.9999999999999996,1.5,2.2786072673279296,2.2750581508331598,3.0916629320588616,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,57.4669582896163,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.0916629320588616,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,1297798.317775074,232929.133155372,12288.229838086367,551576.9315143437,7.428042462779812e-06,2.4718867140459585e-05,0.0014506955124350405,4.3920686449015116e-05,14.775645017623901,11,0
12,56,57.466960701380806,3.7951968159500185,3.9999999999999996,1.5000000999999998,2.27860716732793,2.2750581508331598,3.0916629320588616,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,57.4669582896163,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.0916629320588616,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,1297798.4088824622,232929.144454261,12288.229966307128,551576.9508887802,7.428042514227772e-06,2.4718867288624215e-05,0.0014506955224808924,4.3920686799632526e-05,14.775645017623901,11,0
12,55,57.4669631495491,3.7951968159500185,3.9999998999999997,1.5,2.27860716732793,2.2750581508331598,3.0916629320588616,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,57.4669582896163,3.7951968159500185,3.9999999999999996,1.5,2.27860716732793,2.2750581508331598,3.0916629320588616,17.505519953009177,75.00000000000001,10.000000000000002,18.86672622767764,21.58399185750343,50.00000000000001,1297798.3718411888,232929.1686382208,12288.230946199506,551576.9719815999,7.428042481379701e-06,2.4718867248476845e-05,0.0014506955179895869,4.392068659126167e-05,14.775645017623901,11,0
14,63,57.46708925400535,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.091325070229596,27.26761791849386,75.00000000000001,10.000000000000002,41.03178092748909,46.42329776198676,50.00000000000001,57.46708921495344,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.0913251702295956,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,1297384.4318639445,232978.54263574586,12289.672220081537,551603.512493872,7.427876135585787e-06,2.471862485819768e-05,0.0014506680144536956,4.391948717088071e-05,9.427476644515991,7,0
14,64,57.46708925400535,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.091325070229596,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.423298964710376,50.00000000000001,57.46708921495344,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.0913251702295956,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,1297384.4318639445,232978.54263574586,12289.672220081537,551603.512493872,7.427876135585787e-06,2.471862485819768e-05,0.0014506680144536956,4.391948717088071e-05,9.427476644515991,7,0
14,61,57.46709042501962,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.091325070229596,27.26761791849386,74.99999879727639,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,57.46708921495344,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.0913251702295956,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,1297384.4725777367,232978.546829024,12289.672353969192,551603.5228888452,7.427876145170777e-06,2.471862489915451e-05,0.001450668017548418,4.391948726857549e-05,9.427476644515991,7,0
14,60,57.46708925400535,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.091325070229596,27.267619121217475,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,57.46708921495344,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.0913251702295956,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,1297384.4318639445,232978.54263574586,12289.672220081537,551603.512493872,7.427876135585787e-06,2.471862485819768e-05,0.0014506680144536956,4.391948717088071e-05,9.427476644515991,7,0
14,59,57.46708921495344,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.0913251702295956,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,57.46708921495344,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.0913251702295956,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,1297384.5543382962,232978.52801144423,12289.671793102825,551603.5046220281,7.42787618484107e-06,2.4718624929994542e-05,0.001450668022596811,4.391948752601059e-05,9.427476644515991,7,0
14,62,57.467091372037025,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.091325070229596,27.26761791849386,75.00000000000001,9.999998797276383,41.03177972476547,46.42329776198676,50.00000000000001,57.46708921495344,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.0913251702295956,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,1297384.4573446037,232978.55218803286,12289.672633616121,551603.5274520124,7.4278761747347e-06,2.471862496611322e-05,0.001450668025195162,4.3919487583360206e-05,9.427476644515991,7,0
14,65,57.46709158094289,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.091325070229596,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,49.99999879727639,57.46708921495344,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.0913251702295956,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,1297384.508225856,232978.5539023041,12289.672464490504,551603.5288193781,7.427876175116107e-06,2.4718625046219816e-05,0.0014506680252334531,4.3919487500240104e-05,9.427476644515991,7,0
14,53,57.46708925400535,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.091325070229596,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,57.46708925400535,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.091325070229596,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,1297384.4318639445,232978.54263574586,12289.672220081537,551603.512493872,7.427876135585787e-06,2.471862485819768e-05,0.0014506680144536956,4.391948717088071e-05,9.427476644515991,7,0
14,58,57.46708925400535,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455397909453493,3.091325070229596,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,57.46708925400535,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.091325070229596,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,1297384.4318639445,232978.54263574586,12289.672220081537,551603.512493872,7.427876135585787e-06,2.471862485819768e-05,0.0014506680144536956,4.391948717088071e-05,9.427476644515991,7,0
14,57,57.46708925400535,3.6196666097349786,3.9999999999999996,1.5,2.683940006575471,3.3455396909453494,3.091325070229596,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,57.46708925400535,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.091325070229596,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,1297384.4318639445,232978.54263574586,12289.672220081537,551603.512493872,7.427876135585787e-06,2.471862485819768e-05,0.0014506680144536956,4.391948717088071e-05,9.427476644515991,7,0
14,56,57.467091665836705,3.6196666097349786,3.9999999999999996,1.5000000999999998,2.683939906575471,3.3455396909453494,3.091325070229596,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,57.46708925400535,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.091325070229596,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,1297384.522957453,232978.55393830503,12289.672348332908,551603.5318689517,7.427876187038231e-06,2.4718625006378618e-05,0.0014506680245004676,4.391948752153619e-05,9.427476644515991,7,0
14,55,57.46709411400737,3.6196666097349786,3.9999998999999997,1.5,2.683939906575471,3.3455396909453494,3.091325070229596,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,57.46708925400535,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.091325070229596,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,1297384.485919966,232978.57812223746,12289.673328269524,551603.5529616807,7.427876154187186e-06,2.4718624966216256e-05,0.001450668020008154,4.3919487313142256e-05,9.427476644515991,7,0
14,54,57.46708925400535,3.6196667097349784,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.091325070229596,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,57.46708925400535,3.6196666097349786,3.9999999999999996,1.5,2.683939906575471,3.3455396909453494,3.091325070229596,27.26761791849386,75.00000000000001,10.000000000000002,41.03177972476547,46.42329776198676,50.00000000000001,1297384.4318639445,232978.54263574586,12289.672220081537,551603.512493872,7.427876135585787e-06,2.471862485819768e-05,0.0014506680144536956,4.391948717088071e-05,9.427476644515991,7,0
