0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5634.784123,-1471.126307,-0.002001238,6.620832832,-0.097475357,-0.000442409,-0.322487242,-5995.165709,-0.682230315,-168.5817637,0.031138425,0.002946426,0.000303144,3.43E-05,3.11E-07,0.409527402,348.466532,0.150075255,0.026162645,0.001992771,3.57E-06,4.25E-07,-0.681925032,-0.186019748,-0.164251133,-0.027777294,-0.005285226,-0.000622944,-0.003286715,-0.014689843,-0.003772413,-0.000499616,-1.25E-05,5.94E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029925874,0,-0.034134474,0
7739.507034,-1867.352903,-0.003929381,8.325862412,-0.076908006,-0.000387575,-0.560369557,-8733.858174,-0.564280448,-288.4669899,0.04104692,0.006084627,0.000919852,0.000152507,3.90E-07,0.656808535,447.593489,0.267110551,0.068918655,0.008339411,1.65E-05,1.04E-06,-1.697427168,-0.507907946,-0.648090866,-0.161653733,-0.047089393,-0.010104661,-0.032645253,-0.075927679,-0.026430576,-0.005856154,-0.001052599,0.000198281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040968997,0,-0.046836779,0
9403.411027,-2125.895488,-0.006283504,9.82454478,-0.058237376,-0.000334138,-0.786102455,-10611.31202,-0.453429989,-392.0801866,0.039173233,0.008655153,0.001751168,0.000383602,6.12E-07,0.866450432,512.4893422,0.363327136,0.123877098,0.021346178,5.16E-05,3.55E-06,-3.162032074,-0.946966033,-1.550675446,-0.504326225,-0.193319279,-0.055514008,-0.126667309,-0.210497147,-0.093147781,-0.027417112,-0.006865348,4.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049926042,0,-0.05714447,0
10773.38114,-2251.529896,-0.009533471,11.246301,-0.038031535,-0.000275323,-0.996813948,-11732.36976,-0.324343746,-471.7891718,0.0219479,0.009312032,0.002568278,0.000741081,5.75E-07,1.033776941,545.0141212,0.424714257,0.188180005,0.04667119,0.000134502,1.15E-05,-5.361920811,-1.516009292,-3.084050366,-1.272209724,-0.624799036,-0.231958409,-0.402921251,-0.478753508,-0.26844011,-0.102377719,-0.033599875,-0.004662677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057450776,0,-0.065814126,0
11132.21343,-2217.123715,-0.011428676,11.63559768,-0.027808358,-0.000236588,-1.052697835,-11734.14198,-0.252959812,-485.7642338,0.006832038,0.0080207,0.00267117,0.000892168,-1.11E-06,1.064816428,538.0343448,0.423287276,0.21309237,0.064183673,0.000199801,1.95E-05,-6.611506576,-1.781135182,-3.985397122,-1.83237052,-1.010134453,-0.423106132,-0.667898897,-0.662303343,-0.417725474,-0.180647643,-0.067433824,-0.014630029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059657665,0,-0.068366344,0
10896.38504,-2032.927665,-0.013469339,11.26959289,-0.016710975,-0.000180394,-1.013354098,-10906.44383,-0.166987688,-470.2124496,-0.013486244,0.004768084,0.002213858,0.000900436,-8.76E-07,1.024918379,495.8777289,0.377450702,0.219868178,0.084421425,0.000283035,3.38E-05,-7.716850929,-1.944018936,-4.78502157,-2.464632367,-1.538902302,-0.735538558,-1.088745137,-0.862111594,-0.62244858,-0.310586835,-0.134153243,-0.042377042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05922111,0,-0.067890929,0
9726.056445,-1702.878703,-0.01442671,9.755859663,-0.008834833,-0.000132119,-0.844314245,-9201.365515,-0.09633192,-416.9407776,-0.028206462,0.000952698,0.001244541,0.000657562,-5.47E-07,0.897264057,418.3566143,0.293483287,0.193715585,0.09377387,0.000329933,4.67E-05,-7.717719576,-1.831923852,-4.809974429,-2.690726232,-1.84751374,-0.978952434,-1.440952108,-0.927565898,-0.750757887,-0.42244632,-0.206165445,-0.084282153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054435381,0,-0.062426178,0
7731.777056,-1278.600176,-0.013855696,7.439632042,-0.004162336,-9.54E-05,-0.598264049,-6912.83898,-0.046047918,-334.467652,-0.033290975,-0.001941621,0.000216655,0.000283193,-3.04E-07,0.704199531,316.868411,0.195331151,0.144040869,0.087520012,0.00031577,5.18E-05,-6.511209845,-1.479323,-4.037713332,-2.385985287,-1.752931136,-1.002111494,-1.531866595,-0.818824422,-0.729233865,-0.45343905,-0.2447542,-0.120756766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045672261,0,-0.052403484,0
5395.407769,-852.4686917,-0.01185814,5.057696217,-0.001998612,-7.23E-05,-0.359046134,-4571.555473,-0.016781068,-234.5538476,-0.029601912,-0.003155584,-0.000452492,-3.23E-05,-1.49E-07,0.492328033,212.8364669,0.108878351,0.089363118,0.068328383,0.000248323,4.67E-05,-4.625525439,-1.024699132,-2.850005882,-1.737407753,-1.33213648,-0.800835122,-1.302344076,-0.593487231,-0.571415704,-0.385215743,-0.225375718,-0.127670537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034961899,0,-0.040132874,0
3647.971057,-561.1647538,-0.009561158,3.468850535,-0.001357651,-6.05E-05,-0.212396933,-2964.910777,-0.005218128,-159.1735994,-0.023024375,-0.003043766,-0.000639953,-0.000163887,-7.56E-08,0.337915326,140.675165,0.05855037,0.052864177,0.049035745,0.000177841,3.71E-05,-3.112071288,-0.683505231,-1.911823879,-1.179597207,-0.922125464,-0.567929393,-0.97376969,-0.399122947,-0.404040154,-0.286861737,-0.176590039,-0.108639738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026439318,0,-0.030327676,0
2381.305529,-360.3599406,-0.007347446,2.381050182,-0.001157217,-5.24E-05,-0.123126169,-1865.126263,-0.000651201,-104.4780632,-0.016637194,-0.002482901,-0.000608213,-0.000192797,-3.28E-08,0.225978402,90.49126517,0.029368563,0.029542956,0.032997931,0.000119251,2.73E-05,-2.009143077,-0.440563362,-1.233854219,-0.764625821,-0.603197344,-0.376023095,-0.671627987,-0.255059208,-0.267433243,-0.197000271,-0.125676192,-0.081763872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019680205,0,-0.022508221,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7420.748533,-1605.842307,-0.00353205,7.909117676,-0.082743037,-0.000521057,-0.42597364,-6887.446875,-0.841360406,-183.2958758,0.030374246,0.003521551,0.000430361,5.77E-05,-7.53E-07,0.476273616,397.2015269,0.170401798,0.035671006,0.003343435,4.74E-06,7.50E-08,-1.193644312,-0.343815673,-0.359421162,-0.072676274,-0.016961273,-0.002786944,-0.012675807,-0.039111957,-0.011013728,-0.001896502,-0.000223411,0.000115888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016789977,0,-0.019110101,0
10013.77911,-1983.766265,-0.006836406,9.936707504,-0.061768958,-0.000442448,-0.699996641,-9750.999581,-0.665545393,-298.5782821,0.034875106,0.006547181,0.001178907,0.000230995,-8.00E-07,0.739081701,496.2382272,0.282263547,0.086404133,0.012939717,2.76E-05,1.44E-06,-2.84467897,-0.85894797,-1.278532257,-0.375314106,-0.129538712,-0.033323074,-0.08894842,-0.170337392,-0.066830982,-0.017544362,-0.003896015,0.000243232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020350191,0,-0.023217873,0
11915.3815,-2180.583351,-0.010741745,11.68630381,-0.043473312,-0.000353166,-0.931643474,-11440.15851,-0.500708431,-382.9450656,0.025851497,0.008085919,0.001973418,0.000512575,7.83E-07,0.930609044,548.7827141,0.355268253,0.142647946,0.030784356,8.27E-05,7.12E-06,-5.064342666,-1.474144215,-2.776927848,-1.051231782,-0.472230956,-0.159769522,-0.308401245,-0.422509975,-0.212659816,-0.073388379,-0.02181716,-0.001890592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023897147,0,-0.02731075,0
12927.37851,-2183.353696,-0.014732393,12.66818518,-0.028018439,-0.000294699,-1.05558679,-11889.29577,-0.348028527,-416.5582139,0.007271028,0.007059978,0.002298049,0.000755592,-8.40E-07,1.010847867,552.5116472,0.369992656,0.18319367,0.05407391,0.000168063,1.57E-05,-7.339223778,-1.988569975,-4.413668633,-2.009320478,-1.097157258,-0.454929419,-0.731405787,-0.748875191,-0.459149428,-0.195461055,-0.072092787,-0.015241289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026768134,0,-0.030629032,0
12646.43803,-1968.030176,-0.01784156,12.11114974,-0.015926534,-0.000216548,-1.005259332,-10967.5426,-0.212308449,-402.9813506,-0.012890916,0.003812673,0.001838134,0.000762135,-7.10E-07,0.968211404,502.1950841,0.322886951,0.189313654,0.074313828,0.000251185,3.03E-05,-8.716261282,-2.182000057,-5.416145087,-2.81808667,-1.782174117,-0.863654177,-1.286731789,-1.01010418,-0.727293791,-0.366736923,-0.160781086,-0.052750824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027882906,0,-0.031932704,0
11915.01526,-1781.683822,-0.018676518,11.12746678,-0.011341487,-0.000179972,-0.908790109,-10007.91921,-0.154598424,-377.3452414,-0.02072835,0.001861057,0.001359656,0.000649154,-5.51E-07,0.901022347,457.1380233,0.280707351,0.177066314,0.079686461,0.000276986,3.71E-05,-8.756297132,-2.114787037,-5.460321229,-2.987601363,-2.001789854,-1.032851094,-1.529754684,-1.061062796,-0.8186162,-0.443855037,-0.209506732,-0.080373021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02744323,0,-0.031440231,0
11396.83674,-1671.457006,-0.018841519,10.47867706,-0.00943564,-0.000163912,-0.845610592,-9418.572747,-0.129055598,-360.7093734,-0.023650201,0.000928141,0.001089991,0.000569276,-4.96E-07,0.856999443,430.307238,0.256637602,0.167516942,0.08064973,0.000283483,3.98E-05,-8.582639779,-2.039750295,-5.351447704,-2.99099477,-2.055142176,-1.090138247,-1.620739286,-1.059420991,-0.843873064,-0.473142574,-0.231063157,-0.094848596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026934011,0,-0.03086181,0
10784.08783,-1552.490792,-0.018817355,9.748299659,-0.007784669,-0.000148972,-0.775444972,-8770.43001,-0.105972015,-342.2857293,-0.025802879,7.02E-05,0.000816315,0.000479054,-4.47E-07,0.80719427,401.044752,0.231427287,0.156103595,0.080367645,0.000285075,4.20E-05,-8.282546626,-1.939825801,-5.159407548,-2.938403618,-2.065443428,-1.123637873,-1.683545267,-1.039030644,-0.853067494,-0.493715939,-0.248991262,-0.108716856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026228933,0,-0.030058457,0
9342.848193,-1299.54337,-0.018224458,8.148496852,-0.005203813,-0.000123386,-0.623753383,-7364.771426,-0.067621419,-298.0396449,-0.027838358,-0.001331675,0.000300363,0.000285613,-3.49E-07,0.69536243,337.9708385,0.18027413,0.129444679,0.076160666,0.000273578,4.40E-05,-7.367162023,-1.683820015,-4.573366053,-2.685322613,-1.961275249,-1.114235658,-1.71216156,-0.947903635,-0.822762083,-0.50470408,-0.269942303,-0.131293638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024295554,0,-0.027850512,0
8547.623839,-1170.529481,-0.017665897,7.32881556,-0.004241115,-0.000112338,-0.546984379,-6637.063593,-0.052358749,-273.0678923,-0.027781143,-0.00184362,7.75E-05,0.000191832,-2.63E-07,0.635721315,305.4454089,0.155570498,0.115128386,0.072412599,0.000261112,4.38E-05,-6.789796655,-1.536956582,-4.20636006,-2.499440069,-1.8543854,-1.072795986,-1.675790127,-0.881757936,-0.785025191,-0.494482122,-0.271615485,-0.138465259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023109149,0,-0.026493892,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8905.953544,-1651.421242,-0.005356195,7.473587631,-0.072367868,-0.000601431,-0.512099204,-7185.115808,-0.980202003,-213.2058114,0.027327058,0.003837191,0.000539298,8.22E-05,-2.85E-06,0.573861996,424.7939605,0.179740747,0.043461741,0.004785779,5.78E-06,-1.25E-07,-1.768526605,-0.527033143,-0.62701659,-0.144687956,-0.038852286,-0.007601661,-0.02946786,-0.076238599,-0.023505974,-0.00470851,-0.000744492,0.000187332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007099683,0.001906587,-0.008015437,0
10447.73628,-1837.114069,-0.007638661,8.122323499,-0.061192386,-0.000549644,-0.66450519,-8708.117412,-0.856642218,-276.3980154,0.02839492,0.005286607,0.000919927,0.000172804,-3.18E-06,0.732448447,476.1946443,0.233907359,0.069471241,0.009882549,1.81E-05,7.66E-07,-2.810771798,-0.853504055,-1.229007362,-0.346676338,-0.114701742,-0.028199727,-0.081390237,-0.165256576,-0.061282228,-0.015308664,-0.003224498,0.000271469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006414317,0.002456578,-0.00723761,0
11788.16117,-1973.967642,-0.010179332,8.86388541,-0.050946538,-0.000497133,-0.806528826,-9905.486108,-0.737481709,-329.6744377,0.025651492,0.006374242,0.001334938,0.000298661,-2.98E-06,0.865508107,514.1393138,0.278216863,0.097869355,0.0173656,4.04E-05,2.30E-06,-4.06860502,-1.222690143,-2.048651018,-0.679249491,-0.265554767,-0.077730956,-0.179655178,-0.298403516,-0.129314952,-0.038396592,-0.009780265,-0.000101547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005760701,0.002704753,-0.00649662,0
12895.91095,-2058.918151,-0.012896217,9.614243039,-0.041492983,-0.000439246,-0.927936192,-10758.59048,-0.622287898,-369.2324097,0.019457456,0.006862463,0.001703075,0.000444264,-1.15E-06,0.965960356,538.1093496,0.308738373,0.12542109,0.027130878,7.25E-05,5.93E-06,-5.474177913,-1.598805289,-3.028949466,-1.147830486,-0.515547011,-0.174259683,-0.341044175,-0.472844359,-0.234446304,-0.080460564,-0.023848328,-0.00209161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005161002,0.002727926,-0.005817833,0
13717.81869,-2087.674183,-0.015669919,10.23562425,-0.03289787,-0.000386891,-1.01600527,-11243.51152,-0.511808996,-392.396134,0.010609901,0.006612335,0.001937192,0.000580175,-3.41E-06,1.027061273,547.4528664,0.322735531,0.148556412,0.038503078,0.000110726,1.03E-05,-6.910177012,-1.939982197,-4.063493986,-1.722205068,-0.870161873,-0.332400697,-0.576650305,-0.67563903,-0.376993112,-0.146659975,-0.049459131,-0.007870782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00462974,0.002595772,-0.005217682,0
14176.85983,-2054.090501,-0.018336712,10.62186021,-0.025227025,-0.000354227,-1.056965872,-11325.68402,-0.406499306,-399.9320368,0.000398885,0.005633847,0.001971423,0.00067327,-2.99E-06,1.047149362,541.0016822,0.319225706,0.163999054,0.05042827,0.000156231,1.64E-05,-8.205111447,-2.202094668,-5.005218802,-2.330088384,-1.301846128,-0.552567917,-0.883089336,-0.881997556,-0.546506015,-0.237432227,-0.089653505,-0.020415938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004266558,0.00236117,-0.004810611,0
