Run,Iter,Min Obj,sigma_C1_min,sigma_C2_F0_min,sigma_C2_Fx_min,sigma_H1_min,sigma_F_H2_min,sigma_F_H1_min,sigma_F_Hx_min,epsilon_C1_min,epsilon_C2_F0_min,epsilon_C2_Fx_min,epsilon_H1_min,epsilon_F_H2_min,epsilon_F_H1_min,epsilon_F_Hx_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_F0_cum,sigma_C2_Fx_cum,sigma_H1_cum,sigma_F_H2_cum,sigma_F_H1_cum,sigma_F_Hx_cum,epsilon_C1_cum,epsilon_C2_F0_cum,epsilon_C2_Fx_cum,epsilon_H1_cum,epsilon_F_H2_cum,epsilon_F_H1_cum,epsilon_F_Hx_cum,R14-sim_liq_density-sse,R14-sim_vap_density-sse,R14-sim_Pvap-sse,R14-sim_Hvap-sse,R32-sim_liq_density-sse,R32-sim_vap_density-sse,R32-sim_Pvap-sse,R32-sim_Hvap-sse,R50-sim_liq_density-sse,R50-sim_vap_density-sse,R50-sim_Pvap-sse,R50-sim_Hvap-sse,R170-sim_liq_density-sse,R170-sim_vap_density-sse,R170-sim_Pvap-sse,R170-sim_Hvap-sse,R134a-sim_liq_density-sse,R134a-sim_vap_density-sse,R134a-sim_Pvap-sse,R134a-sim_Hvap-sse,R143a-sim_liq_density-sse,R143a-sim_vap_density-sse,R143a-sim_Pvap-sse,R143a-sim_Hvap-sse,R14-sim_liq_density-wt,R14-sim_vap_density-wt,R14-sim_Pvap-wt,R14-sim_Hvap-wt,R32-sim_liq_density-wt,R32-sim_vap_density-wt,R32-sim_Pvap-wt,R32-sim_Hvap-wt,R50-sim_liq_density-wt,R50-sim_vap_density-wt,R50-sim_Pvap-wt,R50-sim_Hvap-wt,R170-sim_liq_density-wt,R170-sim_vap_density-wt,R170-sim_Pvap-wt,R170-sim_Hvap-wt,R134a-sim_liq_density-wt,R134a-sim_vap_density-wt,R134a-sim_Pvap-wt,R134a-sim_Hvap-wt,R143a-sim_liq_density-wt,R143a-sim_vap_density-wt,R143a-sim_Pvap-wt,R143a-sim_Hvap-wt,Run Time,jac evals,func evals,Optimality,Term Status,Message
130,481,1013795.9921713162,3.6111568473653937,3.5774442582171604,3.356913972701394,2.608820861798915,2.785584829275711,3.4481696897281475,3.0139852293882914,59.99098818178513,57.06431568045149,67.66779621201884,6.922062341532085,35.864165094479155,28.847689529364214,20.33139546261293,1013789.2292609839,3.6111328790160426,3.57741231882875,3.3569013803233236,2.6088625118863273,2.785568296172891,3.4481696897281475,3.0139674678834307,59.99079669862976,57.06379525835066,67.66788859387891,6.922292183527997,35.8641697058131,28.847689529364214,20.33166454046291,24.52758883655642,48156.064093427194,459337.28937823424,169.82601735477445,16964.657423163608,11867.723808056331,30898.36949302338,2.0287442236236615,1425.7874246116776,38528.58733060595,562.464088481737,170.33753175870527,30640.2735516016,17553.033389900273,22209.04220310019,599.7027812437609,2926.6533236411747,99474.20178357189,218070.3002946796,17.55962885142461,306.9657521433087,6117.644393978528,7254.215857604115,518.7362892226149,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,8463.559580564499,552.0,8280.0,7540040.491269207,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
136,125,1322242.543650754,3.6424438188932684,3.6529947115789136,3.3770061369652367,2.5793394644484575,2.832749424170153,3.5348470354829065,3.0163286013629085,60.19910988140381,54.32962465480308,67.21922907989527,6.656469832099839,35.34390411066584,44.56841366521713,19.675435287072357,1016120.0114705588,3.6086954348191256,3.5851822497980415,3.3594018879856247,2.604418250534488,2.786658426278157,3.5348470354829065,3.0128525710624117,59.98020746382294,56.59074876998202,67.31182284756554,6.945501169564244,35.81038602820845,44.56841366521713,20.360257424861523,31.1000925814239,56140.2206754426,496908.31965038815,143.48992142938636,46438.69212009319,34861.96373245091,61632.34660472818,4.7843761201133645,3478.8151173954952,99861.51676060789,1567.2109370667677,86.23678684444633,77906.2613515363,55274.89783498191,76858.55310012978,214.53475251538316,2328.781228493892,89165.21094748995,200326.07706098977,20.500268842597205,31.801019917428405,7020.97980839695,11627.346077253742,312.9034250576023,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1018.0920369625092,141.0,2115.0,19655935.20385464,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
16,135,1090015.5719745597,3.6304162623596055,3.445597149819691,3.75567542282474,2.6682650202095854,2.6766765550377576,3.011324331353793,3.008297093302112,58.7375067410664,64.62705518857041,43.51669358039703,7.024257552547966,36.65605609905027,19.584889568382092,20.328632094582343,1018439.385068978,3.6088637205993246,3.4379900878381675,3.7181056344380172,2.6692671015044582,2.690489968177923,3.011324331353793,3.0041998069267457,58.77519202378556,64.80193461878929,44.503926091233204,7.130426763622333,36.69121940407008,19.584889568382092,20.60399757940836,22.088694039529123,30690.307213524746,455748.0498685989,160.96850078929722,587.4676907903921,29333.940929046337,32290.507824160624,20.525544223929252,67830.54711573037,88448.16898954782,475.47245698614137,134.5283344313984,24229.440388549057,13638.517419822028,92839.9223818971,715.451742326142,9358.792990426462,38142.72867400776,59478.22307451473,37.761500999896704,652.0133194544924,99589.96147759225,44133.883011411475,1456.3028316887865,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1083.6632585525513,147.0,2205.0,21565042.514468424,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
142,438,1020948.5569886994,3.604153829308798,3.5368669348411896,3.3649305358805632,2.6329272359723643,2.77864178443513,3.018278805032735,3.0117766438838,60.19311688719958,59.361921100605606,67.10564291046788,6.907454838058859,36.20463786835374,41.66054519424596,20.370328892589296,1020948.5569886994,3.604153829308798,3.5368669348411896,3.3649305358805632,2.6329272359723643,2.77864178443513,3.018278805032735,3.0117766438838,60.19311688719958,59.361921100605606,67.10564291046788,6.907454838058859,36.20463786835374,41.66054519424596,20.370328892589296,22.439120789119883,44791.55701506144,448322.34403218975,162.39261336723447,17832.21345049998,18722.09168890348,35463.373199281574,3.2789048203858937,6510.711078182565,48289.691333867675,547.6128450456372,158.89325127266775,30087.142166001853,17816.091282894464,30777.841939659043,658.7623354360176,2171.171476721547,104225.89703128689,197901.76115153552,17.449686381745682,379.17419134147497,7903.503943864521,7615.46402724305,567.6992230516361,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,3480.639647245407,482.0,7230.0,3436399.5722533083,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
169,109,1922199.889256063,3.726034885192745,3.5897264741387076,3.7405764333810416,2.558542930912969,2.715810436064353,2.895158288101276,3.0198282209840284,52.87048397728875,53.52210402783752,43.358066098777655,7.612727839023862,37.32403825528871,35.18902561312087,20.67846757485499,1027472.1684057693,3.6793209539501186,3.548911389049449,3.71654886944339,2.596385891859307,2.6475830180229765,2.895158288101276,3.0081563513860186,51.873782005325104,54.01540123416377,41.91476544607084,8.148407429473314,38.051079079630554,35.18902561312087,21.646705972805336,43.24102085797319,54639.3012394703,520821.38175440795,216.24742150573587,10937.68759944839,41026.08625054148,12416.27246274164,0.7167686667642422,88819.73703706216,400020.6828402415,4271.710332306785,15.971115720798746,8286.374837995794,12147.561999934012,149201.8624499888,452.8433414212536,3646.7074991314757,192150.72148628684,236729.10674887805,81.02643030346898,758.5747305255089,129542.28858420311,54485.60888848915,1488.1764159342677,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,913.5749814510345,126.0,1890.0,22262335.30992095,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
46,113,1036613.479207504,3.7082658870745044,3.681029971564655,3.710818555211249,2.5132498101480834,2.6747169132780724,2.11228207932383,2.9943314006593797,45.960617178215784,44.19257457154532,38.68739597978625,9.693734851140176,40.010422546094134,27.955396214380844,23.216203640255,1036592.7583862772,3.70816534400009,3.6810861327234425,3.7101512077814207,2.51342727581829,2.67509906928695,2.11228207932383,2.9944768434313707,45.96371897237222,44.19099676894693,38.71276759816626,9.693252038187063,40.00783908911168,27.955396214380844,23.217527994834704,20.984648887735947,26385.569863558914,383965.51818356075,253.85272486051645,200.54900587688908,68564.71024981256,11302.543005907035,15.72486124103402,1118.6798374139105,89395.69712274894,679.7328885227056,130.9466665885561,39932.41112158159,1271.6069242275669,69763.27450672085,461.2270248369461,854.1190827985449,30454.693058273544,141411.21283281475,57.95299539006266,617.3490744879967,117903.87832830983,50511.222274656524,1340.0229244262418,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1080.100197315216,147.0,2205.0,13186609.878610706,2.0,ABNORMAL_TERMINATION_IN_LNSRCH
161,197,1036904.6804148777,3.591222679693657,3.429280775390659,3.702409408031487,2.6771646412077823,2.699932535033734,2.9902247251223564,3.0020109000308977,58.766030120486,65.14214054496475,44.76970434061184,7.231973648181286,37.05487993366811,27.90019044178466,20.864347068142962,1036902.4579090475,3.591227561116086,3.429260729831474,3.70244326704659,2.6771660210177997,2.6998967626079358,2.9902247251223564,3.002003810753469,58.76571869957789,65.14334583456224,44.76811635041595,7.232036657119817,37.05472131187617,27.90019044178466,20.86442550579037,16.72329939119089,42158.79606230078,388480.1730897235,130.36211123737928,2015.137058347787,22131.88164911203,33756.135926422394,13.890147426363187,42486.47283736006,78235.15099031068,520.3802019430032,145.43328399778292,26121.648474348294,15833.469510264968,64756.5198872007,853.2629119347691,6014.706025817074,65839.25701547528,87286.37086377048,38.594372974015954,802.5310623367518,111516.43032387808,46226.766310590014,1524.5869987144283,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1521.2388632297516,210.0,3150.0,23813047.12837224,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
178,52,1039392.5813076932,3.7773006689894744,3.700426390102756,3.716331442269775,2.4817289464677335,2.6233844299302715,2.8329251123462162,3.0455263936876946,50.10944488303257,46.79507155340218,41.9032701942991,8.561783739673656,36.546884386406035,35.85534309658279,21.162932314253716,1037745.7732803338,3.7789370660950174,3.704278344132568,3.71081922725365,2.4774092656526143,2.633493695523909,2.8329251123462162,3.0453978058664637,49.95702246137173,46.54364800495097,42.034224431747944,8.618139331418776,36.5709833837618,35.85534309658279,21.19109126208388,76.31410765347913,76053.51557482865,612925.8430166922,383.8797207208257,376.50123610985884,39035.89836133494,9599.007842782305,12.383371757491698,28697.622063006576,24530.21097357662,440.93284906505903,60.320336645470114,20471.175050985985,3640.9129113114755,44487.57904812752,410.78711398304483,2718.8583218119325,19652.969184487327,118024.50814451835,49.57386723728816,981.2703976571593,25092.971831171693,10967.28568453634,702.2602976914384,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,486.4384093284607,67.0,1005.0,38285912.33921307,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
123,78,1038870.5315628261,3.6091321616598067,3.6044035544012463,3.3942078728829577,2.592167379447761,2.7908066030470873,3.0047900117965165,3.013806278746852,60.54306974621964,55.95541507444018,64.72954866794927,6.853750766204678,35.42531993180807,49.51863738527033,20.194489695080872,1038862.0634115458,3.609071135512563,3.604404607225966,3.3942067817403645,2.5921227513612557,2.7908600097167424,3.0047900117965165,3.0138398953012686,60.5440028531586,55.955852871995624,64.73029617812907,6.8535603595998555,35.425576906717225,49.51863738527033,20.195152338260716,24.33288892197852,47445.42841080128,463668.0505191219,162.5500417282342,14727.764329250356,10310.121133533774,27936.84020866301,2.3046766022576,4921.260199452712,33215.896467296014,569.0839354304364,189.19003684306588,32142.837712591252,18594.720186119976,17468.789947387544,542.3752979793323,2517.2589134431337,145276.58378515457,204286.4765519242,15.280553573658647,310.3758614948616,9035.277372144663,4945.902663822572,561.8298695452906,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,690.1267328262329,95.0,1425.0,4039052.539657163,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
72,191,1039131.0052103318,3.603478132648221,3.5821093241940503,3.4095701479995015,2.6108107922657253,2.792213874230391,3.5489545320301588,3.012348313158931,61.4025616328826,57.603963902850616,64.11088493162015,6.714648984768364,35.456416571637355,16.45162778517746,20.023398205074315,1039072.863017163,3.603245306836025,3.582421346211548,3.4097135740603584,2.6106675338480407,2.792026758584551,3.5489545320301588,3.0123004656714327,61.40703324605401,57.58847425381692,64.1002830471376,6.715502797368833,35.454244693954465,16.45162778517746,20.025351502057802,22.85396273252626,43148.208560286956,466775.5447969964,151.07351435034826,17419.323679566915,19205.848278022047,32082.15658291985,3.2268873008114394,1581.7197329440985,38480.85019083411,559.7133385821221,177.86083059311161,34690.95484296143,18761.242157370267,19622.849368517353,555.1757415911792,1750.0572144828739,142228.53171542156,187283.57750673866,16.153984380807774,325.7287901930863,8746.066261275506,4968.719814719982,573.5674575495009,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1603.5020809173584,218.0,3270.0,15178606.753708145,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
125,215,1042566.151388166,3.6006852390523054,3.4358387224167437,3.726194264398039,2.6658122618179676,2.671760130401906,2.9297752618236443,2.997849181481401,56.8143934698677,63.28907747219339,42.89863638719373,7.540608251667433,37.448727494135554,34.319825950396904,21.281359991983077,1042361.3828635535,3.6009009860565455,3.435811200884728,3.726401940680799,2.6654058270294585,2.671395087678063,2.9297752618236443,2.997920898767627,56.81356053453399,63.28668228590376,42.89477860635934,7.541404944248604,37.445619418311004,34.319825950396904,21.276705713293325,14.635626341329143,29810.312562814335,373838.8293650877,140.82300378434678,74.80740122942674,11703.418544992419,24785.254223519554,13.687164145874945,38503.78394394043,74145.93426566652,532.355935937395,148.689798423612,21212.798014852193,17870.627041691732,74774.76471821603,877.9462845792704,5901.923759819549,52374.65394703641,93477.85891156335,37.86581246405618,1141.0586567448863,153352.28687271423,66070.6189920006,1761.216540601114,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,1796.4789197444916,247.0,3705.0,7262120.895982227,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
36,313,1044290.6012573128,3.6124904813872116,3.4279595777553102,3.7331145483689463,2.6786471981392443,2.6856045889521156,3.863722233273081,3.009442814100423,62.04658494021933,68.13058602615355,45.772842238927005,6.529560501964145,35.19884911633222,26.003181563991767,19.653424723686275,1044290.3632871766,3.612491185901373,3.4279570231395895,3.733116295002506,2.678656892539169,2.6855995011209934,3.863722233273081,3.0094389170978375,62.04663886536847,68.1309930972718,45.772962244175545,6.529528698087085,35.19896450918519,26.003181563991767,19.653325542158992,21.508050006191564,30425.92708382486,488964.70064187143,136.31783183112,881.634017337454,35258.28205175824,30875.70976789795,17.50647329073724,58879.87563001388,64626.88880910871,429.52224572842147,126.3686568583773,15965.988460595901,22321.845859609355,99268.43494355545,808.2197497777613,7608.707940483593,51993.94208943631,51487.38320993369,28.587908315475868,512.697439256652,59070.343887028124,23423.66595995778,1156.5425498353093,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,3781.59930562973,502.0,7530.0,18578467.176909804,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
35,267,1050080.26692285,3.6338013376460983,3.607013390006899,3.37539478472911,2.5900086516880134,2.7845318216103525,3.718978641731171,3.017243320348584,59.1741915798229,55.425300993918846,66.00862698582372,6.969692257523641,35.70900874749808,35.18645772454818,20.249894551007575,1050064.1483750117,3.63382825343662,3.606949170745132,3.3754513726153563,2.5900363575214946,2.7843665935858515,3.718978641731171,3.0171867733747164,59.168372987942064,55.42600752018141,66.00026099894197,6.970291666295766,35.70930939668358,35.18645772454818,20.24890812899199,28.204270157463778,43154.66921225981,489467.1813572157,192.82935570309436,17354.3919141637,11049.670136203076,23079.47974922833,0.971765980739938,1346.849271891837,31298.809634753325,523.7465500496104,160.44939836220743,32773.34924566808,19112.36765606008,16292.640608602835,550.7079247415953,2837.245757111851,133513.39573665548,215733.4031633484,16.058009911308382,170.4025700069773,5165.27413821858,5768.433572028316,489.73592452766206,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,2062.497805118561,277.0,4155.0,24211488.523527846,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
75,297,1050552.3895864738,3.598406130915566,3.422116157779886,3.724038161052194,2.680503359352606,2.6959442606633024,2.972881486340789,3.0060612420959014,62.01893387805197,68.20438457473799,45.79422505109422,6.616920373908565,35.4012585520757,46.42477511836886,19.859417993323284,1050552.3895864738,3.598406130915566,3.422116157779886,3.724038161052194,2.680503359352606,2.6959442606633024,2.972881486340789,3.0060612420959014,62.01893387805197,68.20438457473799,45.79422505109422,6.616920373908565,35.4012585520757,46.42477511836886,19.859417993323284,18.63143278896419,31436.315555446832,463980.7465954844,126.08543590184925,1488.0826913492544,37055.53848476408,43912.04985499267,16.622563728443403,46802.05454346086,65654.96719833511,462.45992126485385,135.02497027195986,16660.485395548792,20245.25430503455,99055.70767355806,822.403494160214,7100.958870042192,55820.98926233897,60672.015208829274,29.93541411938164,628.4468981158012,69793.01886785749,27409.231316310364,1225.3636327693935,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,2721.7833635807037,355.0,5325.0,11506859.65801581,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
12,101,1051576.3553354042,3.598509731075697,3.6009985800030413,3.350330920736664,2.597338077592668,2.7918348475584387,3.6936576029800703,3.012431382331669,58.894770908759845,54.90438048582342,66.61358763638428,7.210733615855037,36.31593507335831,17.45077503017278,20.866871184916807,1051576.3553354042,3.598509731075697,3.6009985800030413,3.350330920736664,2.597338077592668,2.7918348475584387,3.6936576029800703,3.012431382331669,58.894770908759845,54.90438048582342,66.61358763638428,7.210733615855037,36.31593507335831,17.45077503017278,20.866871184916807,22.529281061634546,54632.392466318604,426633.1365935652,180.12635874267406,15831.12840406954,11835.695165746954,40372.24482133982,1.9212060274409504,5860.588688904918,34871.74122843385,609.0176463126002,199.40487921873523,38818.42436111378,20821.81928860864,13292.810409549089,571.1341767398299,2560.6147117873256,123796.47926093196,243657.90298280423,15.406017321920311,297.83708333824893,10596.467460784399,5485.670838327958,611.8620043549979,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,864.907613992691,115.0,1725.0,17945663.763891093,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
188,437,1051868.7939463577,3.6116684150691776,3.582060366179309,3.3488361022677178,2.6067516478325587,2.783329524041402,3.124788911914356,3.0143468742034356,58.400373631664536,55.79082097705755,66.93581552773506,7.214651190439253,36.484041631282494,36.69809928515705,20.802341292063932,1051760.4956086834,3.6117026861522534,3.582088622224544,3.348721836725483,2.6067764642045015,2.783292372332664,3.124788911914356,3.014363288339868,58.40076860007861,55.79004886427642,66.93539954432825,7.215170777305232,36.48455095494751,36.69809928515705,20.800965064681083,25.06368117160406,57998.78546774646,436627.6749970228,186.3950512327056,17113.854696758688,13003.40015461812,35863.22513668113,1.3788922411462772,1458.8206278538983,38224.13797121798,574.0439389430494,173.76112439943597,35414.88963178438,16882.311850107086,19288.359041736127,597.5540942387601,2336.610391081437,118735.27367861907,243064.47058535132,16.103551827440697,228.44587645364481,7589.1236041905595,5895.64910913053,569.4607919504166,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,3579.6558923721313,494.0,7410.0,10611518.805151435,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
31,215,1055605.6715463377,3.6097299001429084,3.5737651376029462,3.3591635215834263,2.608824725919825,2.7807723244791855,2.2266838455351805,3.0134371660341075,58.292569942697945,56.08556031416846,65.87319866817835,7.2440144316081305,36.57257080293155,31.732537735124087,20.857214281401887,1055605.6715463377,3.6097299001429084,3.5737651376029462,3.3591635215834263,2.608824725919825,2.7807723244791855,2.2266838455351805,3.0134371660341075,58.292569942697945,56.08556031416846,65.87319866817835,7.2440144316081305,36.57257080293155,31.732537735124087,20.857214281401887,24.323030511662722,57352.87040104669,429595.8372865418,184.16621666545416,16138.884669952799,12971.995871121322,35660.843586857256,1.6474399663621027,1509.6904537687024,39041.223272945936,576.3835186306981,174.63809104709995,31910.79521862096,15151.78377819247,23639.010075658243,620.3088425054068,2043.3501012576107,135155.59431790633,236957.1379277751,14.720514132422347,267.600391475002,10274.321205689941,5735.34312121706,603.2022128513032,0.001900496702343045,2929.2580001305882,2114321.801636943,0.9000288870680488,4.018026444810734,21095.763382495606,1025825.6780459931,0.1270015792366018,90.00401390220898,96943.0556625769,2521.6766832037324,0.06474416584829881,60.565220305602644,76539.82496279605,594562.5185231136,0.38078572093844354,2.548822439764622,67743.80740414294,11611270.553927531,0.28766331352919094,1.0637908796334354,3585.6379891083807,73335.10937483667,1.4537265711889484,2225.75811958313,294.0,4410.0,4633988.336015632,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
