0.0,0.9547844529959368,0.0,0.0,-4.562447587750587,0.0,0.6454418057287629,0.0,0.0,0.9840959494275286
0.0,1.1806073682543927,0.0,0.0,-4.597627375171906,0.0,0.7591964798504822,0.0,0.0,1.1937731363747346
0.0,1.5746018044986667,0.0,0.0,-4.174225979670598,0.0,0.893568592857046,0.0,0.0,1.5344821338915187
0.0,2.0957564163216675,0.0,0.0,-3.240224051287306,0.0,1.030211269381111,0.0,0.0,1.974785810576898
0.0,2.6647905717612415,0.0,0.0,-1.8510469279725257,0.0,1.1637449064400422,0.0,0.0,2.456334991228102
0.0,-0.8883100579480071,0.0,0.0,0.6014538699643954,0.0,-0.42414483695921523,0.0,0.0,-0.8435532078674487
0.0,-1.2299558129787125,0.0,0.0,0.6947901124055362,0.0,-0.5700029408225439,0.0,0.0,-1.1732626199006437
0.0,-1.765219785422741,0.0,0.0,0.5787186768202153,0.0,-0.7992102794893924,0.0,0.0,-1.6313782375046026
0.0,-2.45263366973531,0.0,0.0,-0.4671927341526145,0.0,-1.0236687636053068,0.0,0.0,-2.178942393521382
0.0,-3.172408014700336,0.0,0.0,-3.498115163440585,0.0,-1.224235449420306,0.0,0.0,-2.6480445553285725
0.0,-0.1462563036712441,0.0,0.0,-0.1161346999852366,0.0,-0.07871450330122838,0.0,0.0,-0.1726247659646789
0.0,-0.4866475326249488,0.0,0.0,-0.04899222989809549,0.0,-0.2626982574994784,0.0,0.0,-0.4277696324639669
0.0,-1.332035878592021,0.0,0.0,-0.3865670755729102,0.0,-0.6212932183128822,0.0,0.0,-1.137804672005506
0.0,-2.6076606193195606,0.0,0.0,-1.1360878723329204,0.0,-1.11669594940477,0.0,0.0,-2.2379153467898445
0.0,-4.101556588292504,0.0,0.0,-2.1840567760244767,0.0,-1.6864892005055103,0.0,0.0,-3.5331667291546043
0.0,2.3110369865398477,0.0,0.0,-0.06506135630514681,0.0,1.1166313557264524,0.0,0.0,2.364761231758146
0.0,2.3535501921534405,0.0,0.0,-0.1965067651238429,0.0,1.1693997410007388,0.0,0.0,2.3834408181904867
0.0,2.733907950027975,0.0,0.0,-0.16654659618864837,0.0,1.3389266128973172,0.0,0.0,2.669146947613256
0.0,3.469360994883274,0.0,0.0,0.06145796438093727,0.0,1.6214747223870085,0.0,0.0,3.2495843383286362
0.0,4.489840175162731,0.0,0.0,0.4849057300755874,0.0,2.0020170838869484,0.0,0.0,4.075501842980958
0.0,-0.5524244121536995,0.0,-1.0308060480064123,-3.966133526866281,0.0,0.7447581895941597,0.0,0.18052707579738575,0.5354228665114437
0.0,-0.2939298215090841,0.0,-1.0403240708196264,-3.9856812791365406,0.0,0.916849739714382,0.0,0.20165201592032486,0.6914125439802602
0.0,0.09747333904109577,0.0,-1.0616260045162502,-3.925899370922312,0.0,1.1105032625486095,0.0,0.24918755206507645,0.8937524531126162
0.0,0.6077528472588928,0.0,-1.0820655136780248,-3.793194334929267,0.0,1.3141952162730086,0.0,0.31577927418647717,1.1206190527429924
