Run,Iter,Min Obj,sigma_C1_min,sigma_C2_F0_min,sigma_C2_Fx_min,sigma_H1_min,sigma_F_H2_min,sigma_F_H1_min,sigma_F_Hx_min,epsilon_C1_min,epsilon_C2_F0_min,epsilon_C2_Fx_min,epsilon_H1_min,epsilon_F_H2_min,epsilon_F_H1_min,epsilon_F_Hx_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_F0_cum,sigma_C2_Fx_cum,sigma_H1_cum,sigma_F_H2_cum,sigma_F_H1_cum,sigma_F_Hx_cum,epsilon_C1_cum,epsilon_C2_F0_cum,epsilon_C2_Fx_cum,epsilon_H1_cum,epsilon_F_H2_cum,epsilon_F_H1_cum,epsilon_F_Hx_cum,R14-sim_liq_density-sse,R14-sim_vap_density-sse,R14-sim_Pvap-sse,R14-sim_Hvap-sse,R32-sim_liq_density-sse,R32-sim_vap_density-sse,R32-sim_Pvap-sse,R32-sim_Hvap-sse,R50-sim_liq_density-sse,R50-sim_vap_density-sse,R50-sim_Pvap-sse,R50-sim_Hvap-sse,R170-sim_liq_density-sse,R170-sim_vap_density-sse,R170-sim_Pvap-sse,R170-sim_Hvap-sse,R125-sim_liq_density-sse,R125-sim_vap_density-sse,R125-sim_Pvap-sse,R125-sim_Hvap-sse,R134a-sim_liq_density-sse,R134a-sim_vap_density-sse,R134a-sim_Pvap-sse,R134a-sim_Hvap-sse,R143a-sim_liq_density-sse,R143a-sim_vap_density-sse,R143a-sim_Pvap-sse,R143a-sim_Hvap-sse,Run Time,jac evals,func evals,Optimality,Term Status,Message
10,309,24091.911366826404,3.472041548638529,3.568809351159335,3.4372214925400573,2.596959705638179,2.7558115191530845,2.9208107947086925,2.92903772764171,45.74930102159898,47.041664264089164,45.55060568999306,10.000000000000002,42.31454111836082,31.892834419567183,26.216285429244447,24091.91045900294,3.472039316209159,3.5688105210399113,3.437219441425221,2.5969615281221787,2.7557869797294634,2.9208069509996157,2.929036858681273,45.749354508852875,47.04157895181574,45.55083917070803,10.000000000000002,42.31463162430334,31.892797449066563,26.21626924107819,1.2187563274175612,179.5720924100184,315.0980986182389,5.878095780178186,11.477129329510909,643.6619435502402,579.1214674731992,12.255596039868292,4.510125935951386,2165.156732262698,1643.602041313603,47.004866634756326,16.184244140595368,40.22391380059068,25.401218858974183,21.698269824736915,1.5521397620314747,5.635020585722561,34.00109860503516,20.758214256644706,0.6531064833597183,186.26823883574488,163.85221794540502,0.7901829285958966,7.969975421062607,276.8528092332885,54.76117460296183,74.12277213328667,3048.2181301116943,336.0,5040.0,980984.9693213442,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
100,169,24107.374838652388,3.4621944170045555,3.668577529496197,3.4065098228838213,2.5881749072073177,2.7580930590072574,2.934917494038068,2.9298219101600504,46.167202724351775,43.3192731448962,47.318510598007485,10.000000000000002,42.124755775397304,31.86506980646297,26.248850322175823,24107.37254346838,3.4621948562362364,3.668579375948287,3.4065025859179396,2.5881764108243406,2.758100096360318,2.9349108036051867,2.9298223104641243,46.16723071191192,43.31926999041691,47.31892238302973,10.000000000000002,42.124800741376134,31.86497425299828,26.248873024513713,1.2092592803923448,176.47392909531888,297.32074226448066,5.776106084669777,9.415440928174666,571.7688500739159,567.8299562051099,10.589702455866686,5.666537985246936,2149.7988543325823,1629.5585161331667,41.42780081058422,45.408976481282416,44.572432525452726,20.796135540467404,9.296847554006735,1.071205321211398,4.211710026793844,44.82208638436096,18.142214586687818,1.0158807282088695,192.34003269289306,151.5834321187944,1.1811457134929424,3.803929159431404,242.70299804027533,45.00570929876259,66.42038708286826,2879.1671328544617,178.0,2670.0,953399.5569132967,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
170,100,24727.660379813853,3.480614375094473,3.3280518189499855,3.451634975133901,2.634349758046816,2.7432554276235885,2.900072089210388,2.9283949634347977,45.361823832963324,60.31724165171594,44.73319257873917,10.000000000000002,42.48691171254679,32.20651154541296,26.19068297554385,24727.57275457398,3.4807519534199463,3.3281646358485046,3.4516464315961852,2.6343321270592406,2.743439722009146,2.8999776761533083,2.928395928766594,45.35693529313821,60.3111435453099,44.735368645171555,10.000000000000002,42.48561808046145,32.19851441067497,26.1896712547371,1.179092156144801,166.09488627266265,333.2404183699245,5.776786415148507,19.187546005497254,840.2693564899926,731.8264124649535,16.352901849976465,9.70102989179384,1996.3011585714964,1504.512858872089,55.35780478200503,1.312919771302829,79.39075634459817,79.86254224929613,50.92660899630465,2.3779879381540105,5.835810057311955,26.108012957013212,23.78645885843478,0.5618511784411409,213.5806744986509,208.12367405995684,0.7757478185613662,16.28048191215536,402.6508947433623,87.78717449370325,93.75932361349538,997.1690683364868,106.0,1590.0,927108.3919181866,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
97,167,24112.71341472744,3.46971564500121,3.574487190968829,3.4372601017513738,2.5919094638230726,2.7673177886130595,2.929782848246873,2.9292659050206953,45.863397064466724,46.836979818966306,45.41582075482863,10.000000000000002,42.21876812831985,32.37950037170436,26.22398443224141,24112.713058482328,3.4697165289999043,3.5744882535799833,3.437255552374107,2.591908099698941,2.7673198516379713,2.9297860307245953,2.929265897992914,45.86338646705754,46.836938511553136,45.41601998677141,10.000000000000002,42.21877913533425,32.37959947453248,26.22397844856181,1.2390866269194585,189.88720996425556,309.2775825676072,6.000540894674728,14.028189767055565,639.8867526384762,587.5630634460308,13.235953812078955,4.812020031901977,2169.0437188586293,1646.7108982930013,44.87740527819824,14.735697976956859,30.804904931803005,22.52222895804185,23.377197015436874,1.5982356365715085,7.103306473039449,26.379416108755,25.734976689986997,0.5901831131945047,198.1883849499026,179.39231364977593,0.8634474678843759,7.965112620674825,269.94712298800926,52.19028313043825,72.4649485463942,2884.228640794754,172.0,2580.0,962373.6871577303,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
140,85,24528.55115623746,3.464639692699802,3.721598856158744,3.528151709243605,2.581389361873441,2.7453073865145305,2.8420347299539155,2.9296234080990633,46.06794697628362,41.70856721345422,40.71461306501802,10.000000000000002,42.39238964369519,31.827699077180522,26.242552360250148,24527.926288314346,3.464985906722534,3.7217706084769975,3.5286620994496385,2.5814429717287806,2.7458838570989927,2.843572422085796,2.929582233430641,46.05248823112633,41.70098874160239,40.697555518968585,10.000000000000002,42.40017876859223,31.828607799627306,26.242641631903204,1.231108543439041,185.12751869402229,300.4947582386286,5.898338317206057,4.33411547760425,491.1307410373747,458.4844977252032,7.418114930319806,6.4311763042249055,2226.706140022799,1688.507398508649,42.390536761452864,67.69424168018666,24.45386649042068,18.08995726593753,6.46232765458878,7.0844612209097,6.38746486914193,11.573038394342607,29.807960703009854,0.282883774550991,201.1166637759414,204.45250192829252,0.31182564941914337,2.0285216587425356,250.19179057489816,76.15889176094188,71.89118094591538,1540.8413469791412,93.0,1395.0,961648.6015610569,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
132,102,24950.175748091064,3.472622950712785,3.2675351134572193,3.3978717542573316,2.631618631042649,2.743045977968939,2.932013044033553,2.9291043536672468,45.700921700363594,64.62730648801781,47.55274313419977,10.000000000000002,42.43298280863906,32.697259127649495,26.216264483010022,24950.17572564184,3.472622976190616,3.267535005916673,3.3978717673095304,2.631618675543554,2.7430460452511514,2.9320132789428577,2.9291043657564235,45.700920585386505,64.62731169776332,47.55274413995009,10.000000000000002,42.432980942501935,32.697252205263716,26.21626563179915,1.1688810504686744,164.30365645955,317.6019729597761,5.730464704299985,16.795148985759532,758.1740577999444,708.5820147482764,13.868632064677778,7.641205066257025,1946.5019632460692,1468.685126822119,50.542924201083096,1.8844867086372465,106.263628624152,103.75051821308656,59.498762752878726,0.961509438588361,4.822673738075775,43.7185867899765,19.40135054757521,0.7405671218877224,241.38206382769005,220.68586988784529,2.282992550785156,18.48461682666417,425.2682082199998,86.6387370853105,86.50458868212995,1743.803081035614,107.0,1605.0,888446.6430942251,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
190,75,24582.521903680237,3.472016151981468,3.730661861638687,3.5566270174727643,2.5821278573590978,2.7496317834137707,2.8799312057784605,2.9287792910529715,45.80126541940822,41.27007684264858,39.89077921182285,10.000000000000002,42.07909283776669,31.009573393297888,26.195962762605614,24582.52100912217,3.4720223966680925,3.7306596526005493,3.5566285306152556,2.582146062707519,2.749635220757889,2.879930158641331,2.928779676635489,45.8008687049749,41.27000592155822,39.890851415955815,10.000000000000002,42.079186716541265,31.009601603519407,26.196014361401776,1.2442388872051218,177.07220049240385,318.9715709881588,5.7475537281072135,7.2924467411866924,606.8953990369355,551.2398264385888,11.652438620506741,5.663433348329846,2239.0508139233575,1701.722192819198,44.58067141830649,79.91868179345516,50.0076070146643,35.84704613005538,7.605331751821253,2.515207564182246,20.388303380177963,10.172086400553868,26.277039298181993,0.15986372075918723,140.3770859075744,150.94309907994557,1.0247650202329717,2.310878726893324,313.654211028689,108.674655595845,81.77294565714197,722.4185373783112,81.0,1215.0,1015945.5110591403,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
119,251,24160.269167995953,3.4748666452704295,3.4940102006607523,3.3922886271318258,2.6043124641006434,2.7623166046506697,2.935429643658618,2.928870151784799,45.63608252478031,50.380455814089004,48.12290783442807,10.000000000000002,42.37660607212449,32.04832832958011,26.2020490359191,24160.269070251627,3.4748666941698287,3.4940101525614278,3.3922886944403903,2.604312453995176,2.762316451860436,2.935429594362626,2.928870110730892,45.63608187136931,50.380459071406676,48.12290736551225,10.000000000000002,42.37660740019213,32.04832758583611,26.202049843195326,1.1960540343306674,172.43699056958258,321.89411399091153,5.819610584281006,15.976906131745787,696.336163760231,611.4537894067221,14.118299928006122,4.551016239777308,2124.4494389610186,1612.3331370523524,48.58308276140049,6.229844400664869,39.36888122843881,43.69309907399957,31.498387650033393,0.8999232861796103,4.160676499817686,52.95084493246952,16.10797408954011,0.8325835559363557,202.84114143567797,167.12536547094646,1.6585376665445803,11.470486653709491,286.63908701968666,51.77167306690381,74.28940377515667,2178.58264875412,256.0,3840.0,950595.9483885042,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
30,335,24095.024768941952,3.473163364273079,3.5744715452216935,3.384707281384682,2.5950813383005484,2.755810188333146,2.9411655816236126,2.929293504145036,45.73092951699402,46.85956022187642,48.574875282250616,10.000000000000002,42.18599388696324,32.05209173118832,26.20661729597562,24095.021414443876,3.4731633587764783,3.5744719570935506,3.3847084057100076,2.5950862980322453,2.7558123727627315,2.9411668419173225,2.9292933125092464,45.73091568248513,46.85954731169803,48.57485322195878,10.000000000000002,42.18602521778598,32.05208603458946,26.206627731789183,1.1870946626577008,180.63243964118269,316.57187344498,5.99526222421211,11.754492678562944,664.2500125906245,599.8143670808812,13.433774998860253,4.532728727341779,2159.2990243017352,1640.3224296560834,46.30697722921773,15.842659804585212,31.055323965435452,21.23608124688547,23.33644191500424,0.7749614619672587,3.915237118739503,55.033021179097496,15.69758211377885,1.101627396264995,206.3035450859825,162.73393468730774,1.8638437288042722,7.934590589729941,260.98164587006653,44.75561197987855,69.15989076714476,3132.9765362739563,354.0,5310.0,947696.4791167731,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
163,134,24200.407771578422,3.4668432923103625,3.52573337074711,3.3839870686168942,2.6048714237310566,2.752503919379819,2.921251155666258,2.9292309019628937,46.00442062484807,48.92951367626608,48.94364275936338,10.000000000000002,42.22091546495087,30.922669339525193,26.231896447602526,24200.40735844712,3.466843242911341,3.5257330458777334,3.383986738216216,2.604871003484879,2.752505419383912,2.9212515156594776,2.9292309468027957,46.00441811274981,48.92952439773028,48.94367043222356,10.000000000000002,42.22091028678239,30.92266062681475,26.231897309797343,1.305287734754876,206.027325137617,303.290753254932,6.0882630987259265,11.961535938103365,633.4114824576873,614.1773392376487,11.826826604914139,4.2971134150358266,2019.4004862387421,1531.7430123707334,42.99031066291995,10.724215251132929,38.5448677870555,32.935628817576564,27.169104654454433,0.7906717073675736,22.330187906017407,92.22646532512171,8.414735424161684,1.1481492355800147,193.58487149789093,138.29717342027504,1.3641885259366404,10.7520660376424,328.63502672349534,64.56664057154656,80.81051144322322,1243.164695739746,140.0,2100.0,916958.2485786716,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
146,156,24143.221668082537,3.4691798258358553,3.6981489766667797,3.4375567927320723,2.5798856924451674,2.7617562884605724,2.9318603473602045,2.929291226760232,45.91668658367485,42.360069771501415,45.56198064692961,10.000000000000002,42.06973224502671,31.675427525964803,26.212020143267768,24143.22166176841,3.4691802592718557,3.6981487993960824,3.4375569623318123,2.5798858684716035,2.7617573128115787,2.931860461059193,2.9292909139373924,45.91668517774701,42.360058068126534,45.561976061028474,10.000000000000002,42.069745300493736,31.67542514957263,26.21201600404505,1.2243156146543015,181.87113444679204,311.05755880205714,5.879564614094674,9.685504543827772,598.8848295479393,555.353871494967,12.189356900570175,6.242723810544317,2237.473540976691,1699.283122566395,43.15576505491269,55.08364729018204,38.901185432671824,22.693687794109454,7.197508283200277,0.9960947500352418,9.667921547394078,40.48090417775154,18.346039823688763,0.8249531016504082,181.89243717680108,153.02678401904706,0.7553145902215848,3.1157647315267596,244.2488916152342,50.17841122488201,66.56567182995032,1573.3521065711975,167.0,2505.0,998470.478880018,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
75,165,25168.815874355572,3.4637972947619433,3.2322423280034984,3.4366339440522737,2.6420271797364463,2.7242242817737172,2.8843118264087444,2.9295729627460547,46.08188926168805,67.6176268749155,45.47395370386234,10.000000000000002,42.206245351068766,31.89479963639862,26.24786166897988,25168.6652657709,3.4641210855502154,3.2315225305952393,3.4371298075576444,2.642310143894803,2.724041340879965,2.8843764295094996,2.929686767732369,46.06474170547684,67.65433732159147,45.45961373592342,10.000000000000002,42.20661394369728,31.88802903559524,26.247124215263238,1.222603084876603,176.86593853003814,300.0722488777688,5.76035603772014,13.09166834617822,740.566063219136,770.4622597052639,12.26970212045198,8.534104712513233,1817.329831859418,1367.9872762237103,47.14007299229672,1.8684981689885813,115.70617101543445,111.79989102543908,60.278500557103335,2.6579534667764317,9.963329202737068,40.979696000490335,17.865622332908373,0.6300460416999116,227.70408603077337,217.55965780527652,1.1662594367896977,18.188449989012625,503.65041901825913,112.72088189552306,95.68422220271555,3050.874932050705,173.0,2595.0,877138.1308578319,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
11,355,24123.314456946187,3.4733927326666736,3.514911332650711,3.3985149849163894,2.6006927725766533,2.7578849555513534,2.931974513106322,2.929047439884189,45.66751600805517,49.39081931834406,47.74425753386996,10.000000000000002,42.362728711191515,31.929481823272795,26.223663530560636,24123.31074889299,3.4733945055705275,3.514900022244581,3.398513504466612,2.6006986521240796,2.7578787129867606,2.931968325241882,2.929044803972656,45.667466140438876,49.39085711125159,47.74421047559384,10.000000000000002,42.36235679748083,31.929359399720404,26.223681824230432,1.2186493420535536,185.4975694160172,314.958528345827,6.007187738406382,13.276966913902287,673.5839392146083,596.6218745726562,13.097915526929565,4.51459863346165,2174.008649573533,1649.5606804813178,49.02461185866537,7.761813109746045,35.959282403418825,37.738837604168985,29.46720599741231,0.9925316548202735,4.840835234173764,52.35786686600624,16.035159890580633,0.8783350806602228,198.8430400151147,162.64241572580136,1.4744698164178391,10.807938929920386,290.0678047537661,53.141140629280585,74.81852141039924,3287.3571600914,362.0,5430.0,970518.2854280861,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
142,189,25015.651106999332,3.4751149065774447,3.2562539680620164,3.399771007633171,2.6431967290225544,2.737534958026104,2.9202134403092153,2.9290898676505446,45.618883486250425,65.75714999881829,47.55358506000863,10.000000000000002,42.554802598843445,32.43152579300419,26.20756262289509,25015.649649302155,3.4751144154898004,3.256256044364191,3.3997709692230615,2.6431996608334742,2.7375344857593973,2.9202122896252725,2.9290894657665794,45.61885468001463,65.75711027601973,47.553552578361156,10.000000000000002,42.55479372167804,32.43150622376404,26.207585844929948,1.180394406567119,176.48073031476065,320.10257977879996,5.949703509233561,18.14155515491838,787.3234530668782,727.8124828355861,13.73630490464922,10.837582850572213,1875.6029628742372,1410.203486490575,52.01154850088572,1.3538029254888015,94.99461919732761,97.55732318972582,58.65169180351007,1.1606955153429868,4.380833540449847,47.65871731327771,17.600798203918764,0.731076120263857,234.4628617816723,216.12069551840227,2.1059628359498603,16.862768608282718,428.37558962577396,89.21193299400117,87.18120403338308,1743.1960773468018,196.0,2940.0,882848.666511328,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
135,214,24193.86968378204,3.471386333500117,3.4882644692194114,3.397123460768998,2.613131930766552,2.7475484372708014,2.913691052494276,2.9293303722007797,45.83728378334075,50.70406565855113,48.01518938745608,10.000000000000002,42.36174753159736,31.672245851683197,26.18830890680947,24193.868046222997,3.471385833334752,3.488257536949755,3.3971285913304454,2.613129657568444,2.7475475933253994,2.9136902175128814,2.929330901716459,45.83728790127364,50.70438246669913,48.014903356538724,10.000000000000002,42.36174997600324,31.672150906578388,26.188329724834734,1.1331011655982972,152.8113514213525,320.5040135411999,5.580039765900472,12.4538689437405,657.6745033657503,613.4336471649133,11.848538805437801,4.621590758357062,1970.802411347782,1494.621643623753,44.67641506847929,8.276298973284963,47.215085924269644,43.128465738566305,29.78584959298432,1.740942623488469,5.874178422684479,51.963164229187406,15.72316740354886,0.8553522191988652,195.65949007955794,157.38234801585142,1.4140319572829723,10.828900814771467,292.6477840017566,55.41921005929612,77.01340164023046,1939.8088376522064,220.0,3300.0,919337.7051305769,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
