,molecule,mse_liq_density,mapd_liq_density,mae_liq_density,mse_vap_density,mapd_vap_density,mae_vap_density,mse_Pvap,mapd_Pvap,mae_Pvap,mse_Hvap,mapd_Hvap,mae_Hvap,mse_Tc,mapd_Tc,mae_Tc,mse_rhoc,mapd_rhoc,mae_rhoc
0,R134a,16.040740000000337,0.3176500870748589,3.9500000000000455,0.21779038600000047,1.6195834620701917,0.36917999999999995,0.016663909219999995,1.9207383076588869,0.09838200000000005,1.325980000000019,0.5451819531524719,0.9420000000000073,26.055885367314826,1.364072735400613,5.104496583142634,10.649550677198803,0.6375004750266875,3.263364931661613
1,R14,80.61388000000112,0.6169814894115779,8.432000000000063,0.8911925619999908,1.4729952553520849,0.7437799999999964,0.026273425280000023,1.5753890055898734,0.10553599999999988,0.6498600000000015,0.6736530492196439,0.6299999999999983,2.2883702453235233,0.6649096800571245,1.512736013097964,112.76114805222048,1.6972281900274475,10.618905219099588
2,R143a,135.05197999999956,1.078101613533786,10.937999999999988,2.178396232000002,2.6130436565579944,1.078119999999999,0.29734096199999854,2.771763116524978,0.3721399999999992,15.483460000000004,2.2675351547966027,3.8860000000000015,0.8058614165694975,0.2595402574818342,0.8976978425781681,0.5092348155121414,0.165570047669224,0.7136069054543555
3,R170,78.88117999999999,1.8174254274843045,8.286000000000001,1.5176789999999927,1.5510699856370647,0.713399999999998,0.13014164799999978,2.1338535344888125,0.3166399999999999,46.58966719999991,1.9769123763383405,5.604799999999995,0.015726030389515408,0.04107253011725067,0.1254034704045921,8.725429263317093,1.4326723054013175,2.9538837592764366
4,R41,18.72688170256172,0.5763004849547547,4.234905739999999,1.5908285137042428,2.9744125626878226,0.7790804063999988,0.9721520970384134,3.9188309839132303,0.6370285095999998,296.00926942720423,4.50394679069404,17.013485520000007,0.34712766790144844,0.18569573043501983,0.5891754135242309,3.1947830616792703,0.564720106350595,1.787395608610268
5,R50,140.01475999999985,3.355072511901666,11.831999999999994,0.22646083200000183,1.40561845260296,0.3288800000000009,0.23588229599999985,2.465195810628702,0.3682,136.99754820000004,2.733559311092414,11.2798,5.898575724871312,1.2744791042415269,2.4286983602068233,24.101408190303136,3.0181473660944738,4.909318505689271
