sigma_C1,sigma_F1,epsilon_C1,epsilon_F1,temperature,density
0.3996050977909228,0.2669701494745793,0.1977356769067352,0.227667475204052,130,1740.744371209047
0.3996050977909228,0.2669701494745793,0.1977356769067352,0.227667475204052,210,153.56638523571087
0.3996050977909228,0.2669701494745793,0.1977356769067352,0.227667475204052,150,1579.7416180831312
0.3996050977909228,0.2669701494745793,0.1977356769067352,0.227667475204052,190,70.40611999523153
0.3996050977909228,0.2669701494745793,0.1977356769067352,0.227667475204052,170,27.569105609369032
0.2019827560536116,0.2899263381080295,0.5271766808318203,0.4152125089342496,190,1316.0780227348937
0.2019827560536116,0.2899263381080295,0.5271766808318203,0.4152125089342496,210,1173.2208079571872
0.2019827560536116,0.2899263381080295,0.5271766808318203,0.4152125089342496,150,1596.2895692082382
0.2019827560536116,0.2899263381080295,0.5271766808318203,0.4152125089342496,130,1685.8908756464523
0.2019827560536116,0.2899263381080295,0.5271766808318203,0.4152125089342496,170,1472.217692243411
0.2031160844221269,0.2889720669692783,0.598334629428097,0.4069215144940665,210,175.79193901575954
0.2031160844221269,0.2889720669692783,0.598334629428097,0.4069215144940665,130,1687.813098060229
0.2031160844221269,0.2889720669692783,0.598334629428097,0.4069215144940665,150,1594.0322521429994
0.2031160844221269,0.2889720669692783,0.598334629428097,0.4069215144940665,190,1327.1566496929902
0.2031160844221269,0.2889720669692783,0.598334629428097,0.4069215144940665,170,1479.0588432244872
0.2031594538641734,0.2946352537109138,0.5913114896407806,0.4087831788494863,170,1433.6196372659217
0.2031594538641734,0.2946352537109138,0.5913114896407806,0.4087831788494863,150,1531.1923001456
0.2031594538641734,0.2946352537109138,0.5913114896407806,0.4087831788494863,190,1313.0855641899907
0.2031594538641734,0.2946352537109138,0.5913114896407806,0.4087831788494863,210,1114.0006293717042
0.2031594538641734,0.2946352537109138,0.5913114896407806,0.4087831788494863,130,1637.9230379037322
0.2033737162571935,0.2919539435592168,0.6019215347786725,0.4036308470871911,170,1467.3749998119847
0.2033737162571935,0.2919539435592168,0.6019215347786725,0.4036308470871911,210,1088.5989274047702
0.2033737162571935,0.2919539435592168,0.6019215347786725,0.4036308470871911,130,1657.1132204233277
0.2033737162571935,0.2919539435592168,0.6019215347786725,0.4036308470871911,190,1332.111217683702
0.2033737162571935,0.2919539435592168,0.6019215347786725,0.4036308470871911,150,1563.4655171185343
0.206396005528588,0.2918609002765194,0.5814452511956011,0.4104006854675587,170,1457.7590277138154
0.206396005528588,0.2918609002765194,0.5814452511956011,0.4104006854675587,210,1168.826736967184
0.206396005528588,0.2918609002765194,0.5814452511956011,0.4104006854675587,150,1584.2893769130717
0.206396005528588,0.2918609002765194,0.5814452511956011,0.4104006854675587,190,1361.5284373194354
0.206396005528588,0.2918609002765194,0.5814452511956011,0.4104006854675587,130,1690.5981598545056
0.2068410119144607,0.2929908779510201,0.5571984866540232,0.4102654694379051,210,1181.759508646784
0.2068410119144607,0.2929908779510201,0.5571984866540232,0.4102654694379051,170,1456.5692997799497
0.2068410119144607,0.2929908779510201,0.5571984866540232,0.4102654694379051,150,1570.680158221133
0.2068410119144607,0.2929908779510201,0.5571984866540232,0.4102654694379051,130,1665.7455798539097
0.2068410119144607,0.2929908779510201,0.5571984866540232,0.4102654694379051,190,1323.3807038289258
0.2080309187424914,0.2949321506956495,0.575146555752065,0.4105700836645067,130,1637.8442712085196
0.2080309187424914,0.2949321506956495,0.575146555752065,0.4105700836645067,210,1170.03212314524
0.2080309187424914,0.2949321506956495,0.575146555752065,0.4105700836645067,190,1321.6470855746522
0.2080309187424914,0.2949321506956495,0.575146555752065,0.4105700836645067,150,1553.5666951819865
0.2080309187424914,0.2949321506956495,0.575146555752065,0.4105700836645067,170,1467.7513705551266
0.2081886954952057,0.2931961631268209,0.5771349698902303,0.4070057553440879,170,1435.276467399554
0.2081886954952057,0.2931961631268209,0.5771349698902303,0.4070057553440879,210,1226.5438153534103
0.2081886954952057,0.2931961631268209,0.5771349698902303,0.4070057553440879,150,1561.6134236485093
0.2081886954952057,0.2931961631268209,0.5771349698902303,0.4070057553440879,130,1673.1349155531277
0.2081886954952057,0.2931961631268209,0.5771349698902303,0.4070057553440879,190,1348.226647091676
0.2093919604301948,0.2876847357763616,0.5447531022022445,0.3915744621666992,150,1585.1179682798074
0.2093919604301948,0.2876847357763616,0.5447531022022445,0.3915744621666992,170,1501.7119010022534
0.2093919604301948,0.2876847357763616,0.5447531022022445,0.3915744621666992,130,1720.5080484922432
0.2093919604301948,0.2876847357763616,0.5447531022022445,0.3915744621666992,190,86.70034743027063
0.2093919604301948,0.2876847357763616,0.5447531022022445,0.3915744621666992,210,187.41141620553557
0.2103816676618239,0.2937680683645334,0.5719962776933344,0.400136000793731,130,1648.570966283669
0.2103816676618239,0.2937680683645334,0.5719962776933344,0.400136000793731,170,1448.4412377465776
0.2103816676618239,0.2937680683645334,0.5719962776933344,0.400136000793731,150,1567.499320369581
0.2103816676618239,0.2937680683645334,0.5719962776933344,0.400136000793731,210,1170.911318648837
0.2103816676618239,0.2937680683645334,0.5719962776933344,0.400136000793731,190,1313.71966129893
0.2104316707885808,0.294040549116718,0.6154912618243792,0.4031263225452689,170,1441.6702425992871
0.2104316707885808,0.294040549116718,0.6154912618243792,0.4031263225452689,210,1212.1174088349342
0.2104316707885808,0.294040549116718,0.6154912618243792,0.4031263225452689,190,1309.9233205039295
0.2104316707885808,0.294040549116718,0.6154912618243792,0.4031263225452689,150,1561.1567666136675
0.2104316707885808,0.294040549116718,0.6154912618243792,0.4031263225452689,130,1686.5692854160286
0.212763873895399,0.2931260713759044,0.6019824104112693,0.4002485993115398,150,1577.2942892769738
0.212763873895399,0.2931260713759044,0.6019824104112693,0.4002485993115398,190,1327.2338302486612
0.212763873895399,0.2931260713759044,0.6019824104112693,0.4002485993115398,170,1466.8542863885014
0.212763873895399,0.2931260713759044,0.6019824104112693,0.4002485993115398,130,1682.0201942648905
0.212763873895399,0.2931260713759044,0.6019824104112693,0.4002485993115398,210,1206.7004771240606
0.2132996974639491,0.2931729351075494,0.5273555684389816,0.4036544569795666,190,1338.917698807017
0.2132996974639491,0.2931729351075494,0.5273555684389816,0.4036544569795666,170,1449.936933572452
0.2132996974639491,0.2931729351075494,0.5273555684389816,0.4036544569795666,150,1561.0588226134666
0.2132996974639491,0.2931729351075494,0.5273555684389816,0.4036544569795666,210,1193.9294687995673
0.2132996974639491,0.2931729351075494,0.5273555684389816,0.4036544569795666,130,1656.37715158685
0.2138431777250084,0.2952673447141389,0.5489705658246582,0.4056760932187353,170,1441.1312880202313
0.2138431777250084,0.2952673447141389,0.5489705658246582,0.4056760932187353,190,1335.2731080087858
0.2138431777250084,0.2952673447141389,0.5489705658246582,0.4056760932187353,150,1549.2605550998912
0.2138431777250084,0.2952673447141389,0.5489705658246582,0.4056760932187353,210,1150.7357648063053
0.2138431777250084,0.2952673447141389,0.5489705658246582,0.4056760932187353,130,1652.246351092267
0.2146461273824748,0.2929521129618386,0.6141084904446784,0.3926008182326188,130,1668.169013784054
0.2146461273824748,0.2929521129618386,0.6141084904446784,0.3926008182326188,190,1334.3311496809151
0.2146461273824748,0.2929521129618386,0.6141084904446784,0.3926008182326188,210,1167.7449648877698
0.2146461273824748,0.2929521129618386,0.6141084904446784,0.3926008182326188,170,1481.2357936506637
0.2146461273824748,0.2929521129618386,0.6141084904446784,0.3926008182326188,150,1564.1436483534194
0.2148220670491097,0.2931204424320838,0.5835487898470005,0.3954281346634687,170,1451.97255362301
0.2148220670491097,0.2931204424320838,0.5835487898470005,0.3954281346634687,210,1133.1366938664426
0.2148220670491097,0.2931204424320838,0.5835487898470005,0.3954281346634687,150,1569.0852035516805
0.2148220670491097,0.2931204424320838,0.5835487898470005,0.3954281346634687,130,1665.435253130281
0.2148220670491097,0.2931204424320838,0.5835487898470005,0.3954281346634687,190,1315.601004693013
0.2150140828020655,0.2935233086063331,0.5420617892233006,0.404220458142412,150,1569.8968784895997
0.2150140828020655,0.2935233086063331,0.5420617892233006,0.404220458142412,130,1673.6245045508035
0.2150140828020655,0.2935233086063331,0.5420617892233006,0.404220458142412,190,1342.5402933278608
0.2150140828020655,0.2935233086063331,0.5420617892233006,0.404220458142412,210,1226.323364743303
0.2150140828020655,0.2935233086063331,0.5420617892233006,0.404220458142412,170,1457.070611282884
0.2150688777193854,0.2944329870774917,0.5240534468690907,0.4077104355721469,170,1479.5576831499409
0.2150688777193854,0.2944329870774917,0.5240534468690907,0.4077104355721469,130,1650.7440187753311
0.2150688777193854,0.2944329870774917,0.5240534468690907,0.4077104355721469,150,1558.9551499277345
0.2150688777193854,0.2944329870774917,0.5240534468690907,0.4077104355721469,190,1365.056883107933
0.2150688777193854,0.2944329870774917,0.5240534468690907,0.4077104355721469,210,1202.107817514802
0.2152883696340932,0.2918053409833007,0.5270719177896337,0.4056545223213776,170,1470.2807663059762
0.2152883696340932,0.2918053409833007,0.5270719177896337,0.4056545223213776,150,1587.3810027597572
0.2152883696340932,0.2918053409833007,0.5270719177896337,0.4056545223213776,210,1201.997474915806
0.2152883696340932,0.2918053409833007,0.5270719177896337,0.4056545223213776,130,1689.326122109546
0.2152883696340932,0.2918053409833007,0.5270719177896337,0.4056545223213776,190,1350.067058399891
0.2158559238228912,0.2934297197012516,0.5654480018067718,0.4017721397156557,150,1565.6436157308426
0.2158559238228912,0.2934297197012516,0.5654480018067718,0.4017721397156557,130,1684.0021192091428
0.2158559238228912,0.2934297197012516,0.5654480018067718,0.4017721397156557,210,1152.225349177474
0.2158559238228912,0.2934297197012516,0.5654480018067718,0.4017721397156557,170,1460.0851657910791
0.2158559238228912,0.2934297197012516,0.5654480018067718,0.4017721397156557,190,1362.1490026422732
0.2158818414610643,0.2952205070244498,0.5770617014631998,0.3949041037484667,190,1310.090512428843
0.2158818414610643,0.2952205070244498,0.5770617014631998,0.3949041037484667,210,1162.27249707213
0.2158818414610643,0.2952205070244498,0.5770617014631998,0.3949041037484667,150,1540.5464077788515
0.2158818414610643,0.2952205070244498,0.5770617014631998,0.3949041037484667,130,1649.6061535632414
0.2158818414610643,0.2952205070244498,0.5770617014631998,0.3949041037484667,170,1416.884954089173
0.2170349734357463,0.2871166027992776,0.4253356695485018,0.3916207928090271,150,1576.9790720357132
0.2170349734357463,0.2871166027992776,0.4253356695485018,0.3916207928090271,130,1698.190882562044
0.2170349734357463,0.2871166027992776,0.4253356695485018,0.3916207928090271,170,1491.0351721517964
0.2170349734357463,0.2871166027992776,0.4253356695485018,0.3916207928090271,210,157.80913519453992
0.2170349734357463,0.2871166027992776,0.4253356695485018,0.3916207928090271,190,1303.774721940718
0.217339341455016,0.2936225547270246,0.5044643270190134,0.4000316129710503,190,1343.7583437219891
0.217339341455016,0.2936225547270246,0.5044643270190134,0.4000316129710503,130,1651.7883928427934
0.217339341455016,0.2936225547270246,0.5044643270190134,0.4000316129710503,210,1167.0596218470446
0.217339341455016,0.2936225547270246,0.5044643270190134,0.4000316129710503,150,1560.6679202998378
0.217339341455016,0.2936225547270246,0.5044643270190134,0.4000316129710503,170,1438.006998547035
0.2191238577082339,0.2913375251724433,0.5304057959707369,0.3978055196297352,190,1336.362841151045
0.2191238577082339,0.2913375251724433,0.5304057959707369,0.3978055196297352,150,1592.3088678469844
0.2191238577082339,0.2913375251724433,0.5304057959707369,0.3978055196297352,170,1467.4095736294814
0.2191238577082339,0.2913375251724433,0.5304057959707369,0.3978055196297352,130,1684.9723629091177
0.2191238577082339,0.2913375251724433,0.5304057959707369,0.3978055196297352,210,1211.448853419892
0.2200946881878229,0.2932578023066966,0.4829951227081022,0.4006555299527501,190,1324.0501375940598
0.2200946881878229,0.2932578023066966,0.4829951227081022,0.4006555299527501,170,1446.7590720225278
0.2200946881878229,0.2932578023066966,0.4829951227081022,0.4006555299527501,210,1201.9871692043528
0.2200946881878229,0.2932578023066966,0.4829951227081022,0.4006555299527501,130,1675.2946577563478
0.2200946881878229,0.2932578023066966,0.4829951227081022,0.4006555299527501,150,1576.5932720023309
0.2203418560317088,0.2948123104048646,0.492797179000828,0.4011949390533558,150,1553.8005224346628
0.2203418560317088,0.2948123104048646,0.492797179000828,0.4011949390533558,170,1451.1880995976708
0.2203418560317088,0.2948123104048646,0.492797179000828,0.4011949390533558,130,1656.2758469118255
0.2203418560317088,0.2948123104048646,0.492797179000828,0.4011949390533558,210,1186.502728377226
0.2203418560317088,0.2948123104048646,0.492797179000828,0.4011949390533558,190,1318.0475416376364
0.2213496912417276,0.2952279184929421,0.486821571524256,0.4000458167308366,150,1560.344100834269
0.2213496912417276,0.2952279184929421,0.486821571524256,0.4000458167308366,210,1176.0510140444503
0.2213496912417276,0.2952279184929421,0.486821571524256,0.4000458167308366,170,1445.683730101818
0.2213496912417276,0.2952279184929421,0.486821571524256,0.4000458167308366,190,1315.6405456105445
0.2213496912417276,0.2952279184929421,0.486821571524256,0.4000458167308366,130,1641.11341703079
0.2214846854233257,0.2915800746055537,0.5468941412146735,0.3923140485561151,170,1469.3204200041034
0.2214846854233257,0.2915800746055537,0.5468941412146735,0.3923140485561151,210,1194.2378341022793
0.2214846854233257,0.2915800746055537,0.5468941412146735,0.3923140485561151,150,1598.8484577424997
0.2214846854233257,0.2915800746055537,0.5468941412146735,0.3923140485561151,190,1353.136756316069
0.2214846854233257,0.2915800746055537,0.5468941412146735,0.3923140485561151,130,1702.1709759187183
0.2222801137301085,0.2944086955026195,0.5721303772895113,0.3893238495540771,150,1572.491407112964
0.2222801137301085,0.2944086955026195,0.5721303772895113,0.3893238495540771,130,1656.616188978802
0.2222801137301085,0.2944086955026195,0.5721303772895113,0.3893238495540771,170,1431.377330141015
0.2222801137301085,0.2944086955026195,0.5721303772895113,0.3893238495540771,190,1342.2465828823329
0.2222801137301085,0.2944086955026195,0.5721303772895113,0.3893238495540771,210,1166.564847089774
0.2231272101102329,0.2941569371509882,0.419490656727012,0.4119352259187188,150,1569.340876914115
0.2231272101102329,0.2941569371509882,0.419490656727012,0.4119352259187188,190,1363.4765810229824
0.2231272101102329,0.2941569371509882,0.419490656727012,0.4119352259187188,130,1659.3718623640705
0.2231272101102329,0.2941569371509882,0.419490656727012,0.4119352259187188,210,1203.4291162606892
0.2231272101102329,0.2941569371509882,0.419490656727012,0.4119352259187188,170,1452.5671044721057
0.2234940728507908,0.2932114709614707,0.559575084997252,0.3915488845219009,210,1216.970119779164
0.2234940728507908,0.2932114709614707,0.559575084997252,0.3915488845219009,190,1340.1251899737913
0.2234940728507908,0.2932114709614707,0.559575084997252,0.3915488845219009,170,1486.8168222537458
0.2234940728507908,0.2932114709614707,0.559575084997252,0.3915488845219009,130,1689.2931951439348
0.2234940728507908,0.2932114709614707,0.559575084997252,0.3915488845219009,150,1586.2615231527257
0.2249962811583769,0.2944471691609245,0.5300234317823764,0.39015975708875,190,1332.8830620241745
0.2249962811583769,0.2944471691609245,0.5300234317823764,0.39015975708875,130,1664.8148010599907
0.2249962811583769,0.2944471691609245,0.5300234317823764,0.39015975708875,170,1464.974773360356
0.2249962811583769,0.2944471691609245,0.5300234317823764,0.39015975708875,150,1561.696901308456
0.2249962811583769,0.2944471691609245,0.5300234317823764,0.39015975708875,210,1201.6447445318986
0.225105040837082,0.2934146168327742,0.3922162889035014,0.4121822681863081,130,1653.0755443618532
0.225105040837082,0.2934146168327742,0.3922162889035014,0.4121822681863081,210,1211.3340669294034
0.225105040837082,0.2934146168327742,0.3922162889035014,0.4121822681863081,170,1472.343583927378
0.225105040837082,0.2934146168327742,0.3922162889035014,0.4121822681863081,190,1334.2859604559271
0.225105040837082,0.2934146168327742,0.3922162889035014,0.4121822681863081,150,1551.635127596109
0.2251953249651639,0.2942201969073053,0.5426870591156474,0.3895011088994747,130,1677.6280730072333
0.2251953249651639,0.2942201969073053,0.5426870591156474,0.3895011088994747,210,1227.2945303360766
0.2251953249651639,0.2942201969073053,0.5426870591156474,0.3895011088994747,170,1452.4369944004611
0.2251953249651639,0.2942201969073053,0.5426870591156474,0.3895011088994747,150,1563.1583253492388
0.2251953249651639,0.2942201969073053,0.5426870591156474,0.3895011088994747,190,1339.3995385084138
0.228351729744234,0.2903543695545457,0.6146819092908452,0.3557825783880046,190,1311.4185163688692
0.228351729744234,0.2903543695545457,0.6146819092908452,0.3557825783880046,170,1426.7032321964246
0.228351729744234,0.2903543695545457,0.6146819092908452,0.3557825783880046,130,1696.868235438587
0.228351729744234,0.2903543695545457,0.6146819092908452,0.3557825783880046,210,157.5068500367181
0.228351729744234,0.2903543695545457,0.6146819092908452,0.3557825783880046,150,1565.4350573157956
0.2290899963865746,0.2960413299739926,0.5358287212812076,0.3850853468602603,190,1313.3711510843298
0.2290899963865746,0.2960413299739926,0.5358287212812076,0.3850853468602603,150,1547.04318547436
0.2290899963865746,0.2960413299739926,0.5358287212812076,0.3850853468602603,130,1645.9959590244596
0.2290899963865746,0.2960413299739926,0.5358287212812076,0.3850853468602603,210,1151.0311094599676
0.2290899963865746,0.2960413299739926,0.5358287212812076,0.3850853468602603,170,1451.405457885102
0.2300905774251182,0.2948295717304686,0.3805282468976124,0.4083291575856774,130,1654.6787374108044
0.2300905774251182,0.2948295717304686,0.3805282468976124,0.4083291575856774,190,1352.1571127473946
0.2300905774251182,0.2948295717304686,0.3805282468976124,0.4083291575856774,210,1211.861726614872
0.2300905774251182,0.2948295717304686,0.3805282468976124,0.4083291575856774,150,1557.065980329907
0.2300905774251182,0.2948295717304686,0.3805282468976124,0.4083291575856774,170,1455.29209011085
0.2302733648548062,0.294780551772644,0.5068232483145576,0.3890227503856114,210,1209.313695706709
0.2302733648548062,0.294780551772644,0.5068232483145576,0.3890227503856114,130,1659.231319688893
0.2302733648548062,0.294780551772644,0.5068232483145576,0.3890227503856114,150,1569.0048995816492
0.2302733648548062,0.294780551772644,0.5068232483145576,0.3890227503856114,170,1455.5072520887484
0.2302733648548062,0.294780551772644,0.5068232483145576,0.3890227503856114,190,1359.053162513173
0.2324151692871173,0.2960777473804699,0.5032607093640962,0.3839964810370949,190,1318.4229971240864
0.2324151692871173,0.2960777473804699,0.5032607093640962,0.3839964810370949,210,1162.938563998645
0.2324151692871173,0.2960777473804699,0.5032607093640962,0.3839964810370949,130,1655.1010783258043
0.2324151692871173,0.2960777473804699,0.5032607093640962,0.3839964810370949,170,1441.5372462869836
0.2324151692871173,0.2960777473804699,0.5032607093640962,0.3839964810370949,150,1561.391936281674
0.2355998236566278,0.2901035468611804,0.4912442451382788,0.3630059583844079,130,1680.4648530332468
0.2355998236566278,0.2901035468611804,0.4912442451382788,0.3630059583844079,190,1309.6646899260595
0.2355998236566278,0.2901035468611804,0.4912442451382788,0.3630059583844079,170,1455.005846111907
0.2355998236566278,0.2901035468611804,0.4912442451382788,0.3630059583844079,210,169.2394834696761
0.2355998236566278,0.2901035468611804,0.4912442451382788,0.3630059583844079,150,1577.0458311158548
0.2359465701331909,0.2943251348674043,0.4703112162599674,0.3859338706362918,130,1672.424766880541
0.2359465701331909,0.2943251348674043,0.4703112162599674,0.3859338706362918,170,1466.398709337518
0.2359465701331909,0.2943251348674043,0.4703112162599674,0.3859338706362918,190,1356.312449397822
0.2359465701331909,0.2943251348674043,0.4703112162599674,0.3859338706362918,210,1182.0919708819322
0.2359465701331909,0.2943251348674043,0.4703112162599674,0.3859338706362918,150,1585.544096543352
0.2363767872711574,0.2900264194710635,0.2701718705176211,0.4096696609029972,190,1305.3029856495298
0.2363767872711574,0.2900264194710635,0.2701718705176211,0.4096696609029972,130,1676.4845500230324
0.2363767872711574,0.2900264194710635,0.2701718705176211,0.4096696609029972,210,1126.8011012825823
0.2363767872711574,0.2900264194710635,0.2701718705176211,0.4096696609029972,170,1468.2810539347906
0.2363767872711574,0.2900264194710635,0.2701718705176211,0.4096696609029972,150,1588.4071524583126
0.2366935168012739,0.2939147005737789,0.3545971203618133,0.4046443531246115,190,1338.7969387788692
0.2366935168012739,0.2939147005737789,0.3545971203618133,0.4046443531246115,170,1454.935940710384
0.2366935168012739,0.2939147005737789,0.3545971203618133,0.4046443531246115,150,1581.2152066751942
0.2366935168012739,0.2939147005737789,0.3545971203618133,0.4046443531246115,130,1659.7387261628062
0.2366935168012739,0.2939147005737789,0.3545971203618133,0.4046443531246115,210,1152.4735362013926
0.2373371137331649,0.2940361397324662,0.3836773393244039,0.3973968843692479,210,1192.04550394375
0.2373371137331649,0.2940361397324662,0.3836773393244039,0.3973968843692479,170,1452.6338861854233
0.2373371137331649,0.2940361397324662,0.3836773393244039,0.3973968843692479,150,1573.9109122619077
0.2373371137331649,0.2940361397324662,0.3836773393244039,0.3973968843692479,190,1339.9260334192522
0.2373371137331649,0.2940361397324662,0.3836773393244039,0.3973968843692479,130,1673.6972623971835
0.2385080084789257,0.2951852974737468,0.3559029963320537,0.3958264653136863,150,1554.3111256222055
0.2385080084789257,0.2951852974737468,0.3559029963320537,0.3958264653136863,210,1189.9980123527837
0.2385080084789257,0.2951852974737468,0.3559029963320537,0.3958264653136863,130,1644.2577390391134
0.2385080084789257,0.2951852974737468,0.3559029963320537,0.3958264653136863,190,1343.912621902993
0.2385080084789257,0.2951852974737468,0.3559029963320537,0.3958264653136863,170,1423.25692020468
0.2395432454772051,0.2934720550383644,0.4674660058749444,0.379972236369191,130,1691.0281530020975
0.2395432454772051,0.2934720550383644,0.4674660058749444,0.379972236369191,190,1339.0669269848306
0.2395432454772051,0.2934720550383644,0.4674660058749444,0.379972236369191,150,1562.4264019987972
0.2395432454772051,0.2934720550383644,0.4674660058749444,0.379972236369191,210,1193.8826036306552
0.2395432454772051,0.2934720550383644,0.4674660058749444,0.379972236369191,170,1493.3606981035302
0.2428022033995666,0.2937619820451064,0.4434193049576736,0.3786011465089575,190,1353.0027606493093
0.2428022033995666,0.2937619820451064,0.4434193049576736,0.3786011465089575,130,1684.6337599772503
0.2428022033995666,0.2937619820451064,0.4434193049576736,0.3786011465089575,210,1149.537965048528
0.2428022033995666,0.2937619820451064,0.4434193049576736,0.3786011465089575,170,1481.947894671344
0.2428022033995666,0.2937619820451064,0.4434193049576736,0.3786011465089575,150,1569.578122291316
0.2511757208533032,0.2949906571899832,0.4120734763874278,0.3740638178021793,130,1671.0361160592115
0.2511757208533032,0.2949906571899832,0.4120734763874278,0.3740638178021793,170,1449.503289742055
0.2511757208533032,0.2949906571899832,0.4120734763874278,0.3740638178021793,210,1192.5950121102578
0.2511757208533032,0.2949906571899832,0.4120734763874278,0.3740638178021793,190,1350.93842465189
0.2511757208533032,0.2949906571899832,0.4120734763874278,0.3740638178021793,150,1563.2511856041162
0.2520776433071442,0.2895177219477336,0.2973686702259544,0.3701249001725181,190,1274.919446593556
0.2520776433071442,0.2895177219477336,0.2973686702259544,0.3701249001725181,150,1590.9532945832595
0.2520776433071442,0.2895177219477336,0.2973686702259544,0.3701249001725181,130,1693.0002215626885
0.2520776433071442,0.2895177219477336,0.2973686702259544,0.3701249001725181,210,184.26352372226003
0.2520776433071442,0.2895177219477336,0.2973686702259544,0.3701249001725181,170,1453.6336601961573
0.2525589004945124,0.2962317612550642,0.4060731106355336,0.3721865444827746,210,1194.6787882033502
0.2525589004945124,0.2962317612550642,0.4060731106355336,0.3721865444827746,150,1545.5484011679232
0.2525589004945124,0.2962317612550642,0.4060731106355336,0.3721865444827746,190,1332.6547715279746
0.2525589004945124,0.2962317612550642,0.4060731106355336,0.3721865444827746,170,1447.9682386838017
0.2525589004945124,0.2962317612550642,0.4060731106355336,0.3721865444827746,130,1659.151877099558
0.252604943391211,0.2934473055697687,0.2600448706888342,0.4016347926895542,170,1462.3553109244665
0.252604943391211,0.2934473055697687,0.2600448706888342,0.4016347926895542,150,1573.2577687939215
0.252604943391211,0.2934473055697687,0.2600448706888342,0.4016347926895542,210,1158.7232748483532
0.252604943391211,0.2934473055697687,0.2600448706888342,0.4016347926895542,130,1663.9107854337026
0.252604943391211,0.2934473055697687,0.2600448706888342,0.4016347926895542,190,1333.92075078212
0.2526804840302713,0.294335261905823,0.4357821930820776,0.364320776451095,130,1688.5161124178555
0.2526804840302713,0.294335261905823,0.4357821930820776,0.364320776451095,170,1461.0265388912217
0.2526804840302713,0.294335261905823,0.4357821930820776,0.364320776451095,210,1191.3905578171602
0.2526804840302713,0.294335261905823,0.4357821930820776,0.364320776451095,190,1339.1646170362808
0.2526804840302713,0.294335261905823,0.4357821930820776,0.364320776451095,150,1572.5549250793858
0.2531360437200864,0.2944276978144395,0.3672178778475356,0.3790795600933094,170,1473.9991457626804
0.2531360437200864,0.2944276978144395,0.3672178778475356,0.3790795600933094,130,1667.0247229341228
0.2531360437200864,0.2944276978144395,0.3672178778475356,0.3790795600933094,150,1567.3998576817792
0.2531360437200864,0.2944276978144395,0.3672178778475356,0.3790795600933094,210,1193.930979964342
0.2531360437200864,0.2944276978144395,0.3672178778475356,0.3790795600933094,190,1343.082236729424
0.253834326789338,0.2947693948400964,0.3374374594291858,0.3767497505987738,130,1651.5126329970435
0.253834326789338,0.2947693948400964,0.3374374594291858,0.3767497505987738,150,1567.0231707647831
0.253834326789338,0.2947693948400964,0.3374374594291858,0.3767497505987738,170,1439.8828549791249
0.253834326789338,0.2947693948400964,0.3374374594291858,0.3767497505987738,190,1293.4239312447212
0.253834326789338,0.2947693948400964,0.3374374594291858,0.3767497505987738,210,1148.6545690630885
0.2545823210126418,0.2882239110672276,0.1927300486989366,0.3974010459356277,170,1455.8009007823323
0.2545823210126418,0.2882239110672276,0.1927300486989366,0.3974010459356277,190,1301.3485904276097
0.2545823210126418,0.2882239110672276,0.1927300486989366,0.3974010459356277,130,1689.010481120544
0.2545823210126418,0.2882239110672276,0.1927300486989366,0.3974010459356277,150,1581.257394301973
0.2545823210126418,0.2882239110672276,0.1927300486989366,0.3974010459356277,210,217.3195700795813
0.2591378102957256,0.2942001295292655,0.3767323406637857,0.3670169252604204,130,1693.2166130818282
0.2591378102957256,0.2942001295292655,0.3767323406637857,0.3670169252604204,150,1573.3893955370534
0.2591378102957256,0.2942001295292655,0.3767323406637857,0.3670169252604204,210,1162.854042918817
0.2591378102957256,0.2942001295292655,0.3767323406637857,0.3670169252604204,190,1358.116714954166
0.2591378102957256,0.2942001295292655,0.3767323406637857,0.3670169252604204,170,1470.4571257813154
0.2598939052077931,0.2950239162209628,0.3355665494896965,0.3761766532123389,170,1468.6315907984954
0.2598939052077931,0.2950239162209628,0.3355665494896965,0.3761766532123389,150,1571.064474844975
0.2598939052077931,0.2950239162209628,0.3355665494896965,0.3761766532123389,130,1661.4429035561693
0.2598939052077931,0.2950239162209628,0.3355665494896965,0.3761766532123389,190,1362.867552087709
0.2598939052077931,0.2950239162209628,0.3355665494896965,0.3761766532123389,210,1195.035004494793
0.2613144892824228,0.2929551573299929,0.3677211486480455,0.3530558492057886,190,1309.655977577116
0.2613144892824228,0.2929551573299929,0.3677211486480455,0.3530558492057886,210,191.475528044791
0.2613144892824228,0.2929551573299929,0.3677211486480455,0.3530558492057886,130,1678.4257004747026
0.2613144892824228,0.2929551573299929,0.3677211486480455,0.3530558492057886,170,1455.2063947296986
0.2613144892824228,0.2929551573299929,0.3677211486480455,0.3530558492057886,150,1581.975479548119
0.2616829236300445,0.2962850129000596,0.5327140126630039,0.3242216089085515,210,1144.011221335508
0.2616829236300445,0.2962850129000596,0.5327140126630039,0.3242216089085515,190,1298.973000624189
0.2616829236300445,0.2962850129000596,0.5327140126630039,0.3242216089085515,130,1657.6908858215422
0.2616829236300445,0.2962850129000596,0.5327140126630039,0.3242216089085515,150,1560.9325698583168
0.2616829236300445,0.2962850129000596,0.5327140126630039,0.3242216089085515,170,1438.3372965716785
0.2620357649772414,0.2939506081758292,0.4014336519918507,0.3533632452451111,130,1682.6278288921944
