sigma_C,sigma_F,sigma_H,epsilon_C,epsilon_F,epsilon_H,temperature,density
0.3637103820609618,0.2859764082963889,0.1824690036329039,0.4372471480231953,0.3088543824480229,0.060032965089793,261,1101.9898260558289
0.3637103820609618,0.2859764082963889,0.1824690036329039,0.4372471480231953,0.3088543824480229,0.060032965089793,281,1040.8767395264204
0.3637103820609618,0.2859764082963889,0.1824690036329039,0.4372471480231953,0.3088543824480229,0.060032965089793,301,951.4662404394072
0.3637103820609618,0.2859764082963889,0.1824690036329039,0.4372471480231953,0.3088543824480229,0.060032965089793,321,822.0068283589303
0.3639520487300291,0.2876111576850069,0.1833558557258625,0.43431764635561,0.306784273789124,0.0711361880071778,241,1164.7847191255014
0.3639520487300291,0.2876111576850069,0.1833558557258625,0.43431764635561,0.306784273789124,0.0711361880071778,261,1098.1816926032766
0.3639520487300291,0.2876111576850069,0.1833558557258625,0.43431764635561,0.306784273789124,0.0711361880071778,281,1031.076061844525
0.3639520487300291,0.2876111576850069,0.1833558557258625,0.43431764635561,0.306784273789124,0.0711361880071778,301,949.279464843714
0.3639520487300291,0.2876111576850069,0.1833558557258625,0.43431764635561,0.306784273789124,0.0711361880071778,321,845.7049660979081
0.3641523289365941,0.272127348559204,0.1832515314412593,0.4728714226057948,0.2978664447520003,0.0233984516080417,241,1194.499630080444
0.3641523289365941,0.272127348559204,0.1832515314412593,0.4728714226057948,0.2978664447520003,0.0233984516080417,261,1109.1862551170964
0.3641523289365941,0.272127348559204,0.1832515314412593,0.4728714226057948,0.2978664447520003,0.0233984516080417,281,1046.0169293680035
0.3641523289365941,0.272127348559204,0.1832515314412593,0.4728714226057948,0.2978664447520003,0.0233984516080417,301,966.5617678397356
0.3641523289365941,0.272127348559204,0.1832515314412593,0.4728714226057948,0.2978664447520003,0.0233984516080417,321,816.3849144468626
0.364203545665672,0.285132715029428,0.1956843510363008,0.417926337809187,0.3152243001704101,0.0671285274169842,241,1160.6060917872703
0.364203545665672,0.285132715029428,0.1956843510363008,0.417926337809187,0.3152243001704101,0.0671285274169842,261,1100.8739943085593
0.364203545665672,0.285132715029428,0.1956843510363008,0.417926337809187,0.3152243001704101,0.0671285274169842,281,1022.8464689627044
0.364203545665672,0.285132715029428,0.1956843510363008,0.417926337809187,0.3152243001704101,0.0671285274169842,301,949.175502064433
0.364203545665672,0.285132715029428,0.1956843510363008,0.417926337809187,0.3152243001704101,0.0671285274169842,321,857.6517356914628
0.3642920908791255,0.2785612662589941,0.1707418782121821,0.4284217027670452,0.3269562846919875,0.0323027398738372,241,1176.8135978183325
0.3642920908791255,0.2785612662589941,0.1707418782121821,0.4284217027670452,0.3269562846919875,0.0323027398738372,261,1105.3320446429332
0.3642920908791255,0.2785612662589941,0.1707418782121821,0.4284217027670452,0.3269562846919875,0.0323027398738372,281,1020.2328559935931
0.3642920908791255,0.2785612662589941,0.1707418782121821,0.4284217027670452,0.3269562846919875,0.0323027398738372,301,937.4866859750554
0.3642920908791255,0.2785612662589941,0.1707418782121821,0.4284217027670452,0.3269562846919875,0.0323027398738372,321,850.5097215746694
0.3642995398673802,0.2877907935404049,0.1808223513295645,0.4670481084377198,0.2922723454889618,0.0634150257631014,241,1156.0995249896484
0.3642995398673802,0.2877907935404049,0.1808223513295645,0.4670481084377198,0.2922723454889618,0.0634150257631014,261,1082.6329247660435
0.3642995398673802,0.2877907935404049,0.1808223513295645,0.4670481084377198,0.2922723454889618,0.0634150257631014,281,1010.2112866170468
0.3642995398673802,0.2877907935404049,0.1808223513295645,0.4670481084377198,0.2922723454889618,0.0634150257631014,301,953.7826688514182
0.3642995398673802,0.2877907935404049,0.1808223513295645,0.4670481084377198,0.2922723454889618,0.0634150257631014,321,820.446649143282
0.364408998875157,0.2860491774132693,0.1827093827493988,0.4788515477133314,0.2904719342071389,0.0517761981148614,241,1173.625948637278
0.364408998875157,0.2860491774132693,0.1827093827493988,0.4788515477133314,0.2904719342071389,0.0517761981148614,261,1100.0461502099072
0.364408998875157,0.2860491774132693,0.1827093827493988,0.4788515477133314,0.2904719342071389,0.0517761981148614,281,1032.8820038866647
0.364408998875157,0.2860491774132693,0.1827093827493988,0.4788515477133314,0.2904719342071389,0.0517761981148614,301,915.2476120910128
0.364408998875157,0.2860491774132693,0.1827093827493988,0.4788515477133314,0.2904719342071389,0.0517761981148614,321,864.1349918177406
0.3646822847669346,0.284647620825009,0.1958174986595855,0.4037653594205365,0.3278323966729239,0.064210435280338,241,1154.8508208361557
0.3646822847669346,0.284647620825009,0.1958174986595855,0.4037653594205365,0.3278323966729239,0.064210435280338,261,1088.931361578438
0.3646822847669346,0.284647620825009,0.1958174986595855,0.4037653594205365,0.3278323966729239,0.064210435280338,281,1021.4853339173882
0.3646822847669346,0.284647620825009,0.1958174986595855,0.4037653594205365,0.3278323966729239,0.064210435280338,301,944.525665606826
0.3646822847669346,0.284647620825009,0.1958174986595855,0.4037653594205365,0.3278323966729239,0.064210435280338,321,827.5320083757554
0.3647392049322825,0.271554932713646,0.21749180762969,0.487114101746122,0.2871959535750851,0.0228930519768889,241,1172.5562646894202
0.3647392049322825,0.271554932713646,0.21749180762969,0.487114101746122,0.2871959535750851,0.0228930519768889,261,1115.118067935231
0.3647392049322825,0.271554932713646,0.21749180762969,0.487114101746122,0.2871959535750851,0.0228930519768889,281,1019.8801235175996
0.3647392049322825,0.271554932713646,0.21749180762969,0.487114101746122,0.2871959535750851,0.0228930519768889,301,931.4045687359652
0.3647392049322825,0.271554932713646,0.21749180762969,0.487114101746122,0.2871959535750851,0.0228930519768889,321,781.8092149089292
0.3648479668806361,0.2729287375858131,0.1763639342595849,0.4701534687530141,0.3031247136666585,0.0240678026679696,241,1182.3568177167672
0.3648479668806361,0.2729287375858131,0.1763639342595849,0.4701534687530141,0.3031247136666585,0.0240678026679696,261,1122.3740019293352
0.3648479668806361,0.2729287375858131,0.1763639342595849,0.4701534687530141,0.3031247136666585,0.0240678026679696,281,1026.6408133119107
0.3648479668806361,0.2729287375858131,0.1763639342595849,0.4701534687530141,0.3031247136666585,0.0240678026679696,301,939.938037939174
0.3648479668806361,0.2729287375858131,0.1763639342595849,0.4701534687530141,0.3031247136666585,0.0240678026679696,321,824.6201048487749
0.3650891231401567,0.2619030705220211,0.263176900722597,0.4875250353147893,0.2881105782035006,0.0634647031486029,241,1152.632066323406
0.3650891231401567,0.2619030705220211,0.263176900722597,0.4875250353147893,0.2881105782035006,0.0634647031486029,261,1097.9274911534317
0.3650891231401567,0.2619030705220211,0.263176900722597,0.4875250353147893,0.2881105782035006,0.0634647031486029,281,1029.178829180681
0.3650891231401567,0.2619030705220211,0.263176900722597,0.4875250353147893,0.2881105782035006,0.0634647031486029,301,948.0498376407782
0.3650891231401567,0.2619030705220211,0.263176900722597,0.4875250353147893,0.2881105782035006,0.0634647031486029,321,854.183142500402
0.3656289972533548,0.2767943390189988,0.1755394911341878,0.4680516345417899,0.2606876352007204,0.0560195597747474,241,1182.8981045254309
0.3656289972533548,0.2767943390189988,0.1755394911341878,0.4680516345417899,0.2606876352007204,0.0560195597747474,261,1109.8970562464856
0.3656289972533548,0.2767943390189988,0.1755394911341878,0.4680516345417899,0.2606876352007204,0.0560195597747474,281,1028.1632422095313
0.3656289972533548,0.2767943390189988,0.1755394911341878,0.4680516345417899,0.2606876352007204,0.0560195597747474,301,955.9221419624884
0.3656289972533548,0.2767943390189988,0.1755394911341878,0.4680516345417899,0.2606876352007204,0.0560195597747474,321,790.8726579789595
0.3657505645859559,0.2865286811980058,0.187444929793151,0.4819131441579836,0.2669977968386378,0.0769344227274789,241,1159.0462079895788
0.3657505645859559,0.2865286811980058,0.187444929793151,0.4819131441579836,0.2669977968386378,0.0769344227274789,261,1091.947465976608
0.3657505645859559,0.2865286811980058,0.187444929793151,0.4819131441579836,0.2669977968386378,0.0769344227274789,281,1021.96514244912
0.3657505645859559,0.2865286811980058,0.187444929793151,0.4819131441579836,0.2669977968386378,0.0769344227274789,301,931.3439539168088
0.3657505645859559,0.2865286811980058,0.187444929793151,0.4819131441579836,0.2669977968386378,0.0769344227274789,321,858.6424015532542
0.3658508791355457,0.2712823270104352,0.1970436391065005,0.4798563068418148,0.3036511904620108,0.0187075149130751,241,1189.9487182666228
0.3658508791355457,0.2712823270104352,0.1970436391065005,0.4798563068418148,0.3036511904620108,0.0187075149130751,261,1114.236782924651
0.3658508791355457,0.2712823270104352,0.1970436391065005,0.4798563068418148,0.3036511904620108,0.0187075149130751,281,1049.3071004952997
0.3658508791355457,0.2712823270104352,0.1970436391065005,0.4798563068418148,0.3036511904620108,0.0187075149130751,301,941.8572522717212
0.3658508791355457,0.2712823270104352,0.1970436391065005,0.4798563068418148,0.3036511904620108,0.0187075149130751,321,869.8528892954827
0.3658607112945168,0.2887034020780707,0.1803075690419871,0.4822688371928915,0.3268391397839309,0.0393542171375437,241,1157.2035801738034
0.3658607112945168,0.2887034020780707,0.1803075690419871,0.4822688371928915,0.3268391397839309,0.0393542171375437,261,1091.731307410676
0.3658607112945168,0.2887034020780707,0.1803075690419871,0.4822688371928915,0.3268391397839309,0.0393542171375437,281,1032.9722399895056
0.3658607112945168,0.2887034020780707,0.1803075690419871,0.4822688371928915,0.3268391397839309,0.0393542171375437,301,941.8012918513168
0.3658607112945168,0.2887034020780707,0.1803075690419871,0.4822688371928915,0.3268391397839309,0.0393542171375437,321,890.2568721377681
0.3659454911551048,0.2722859613261543,0.2453557558626798,0.4380743415077214,0.2942073987574116,0.0780551228123068,241,1148.5271345403703
0.3659454911551048,0.2722859613261543,0.2453557558626798,0.4380743415077214,0.2942073987574116,0.0780551228123068,261,1088.6432743590804
0.3659454911551048,0.2722859613261543,0.2453557558626798,0.4380743415077214,0.2942073987574116,0.0780551228123068,281,1030.2612083340418
0.3659454911551048,0.2722859613261543,0.2453557558626798,0.4380743415077214,0.2942073987574116,0.0780551228123068,301,948.2980884507645
0.3659454911551048,0.2722859613261543,0.2453557558626798,0.4380743415077214,0.2942073987574116,0.0780551228123068,321,864.7538051016163
0.3662621482364466,0.2712373702782986,0.1990200599596912,0.4498997922093615,0.3123696832154637,0.0257190607797959,241,1181.7393135602529
0.3662621482364466,0.2712373702782986,0.1990200599596912,0.4498997922093615,0.3123696832154637,0.0257190607797959,261,1111.2363131794991
0.3662621482364466,0.2712373702782986,0.1990200599596912,0.4498997922093615,0.3123696832154637,0.0257190607797959,281,1041.0949023812782
0.3662621482364466,0.2712373702782986,0.1990200599596912,0.4498997922093615,0.3123696832154637,0.0257190607797959,301,965.4841316310112
0.3662621482364466,0.2712373702782986,0.1990200599596912,0.4498997922093615,0.3123696832154637,0.0257190607797959,321,88.40149133145407
0.3663096898713679,0.2762149813378471,0.2358460697200354,0.4953004952993752,0.3103809964655223,0.0372333435057147,241,1154.1878713216067
0.3663096898713679,0.2762149813378471,0.2358460697200354,0.4953004952993752,0.3103809964655223,0.0372333435057147,261,1096.235321725651
0.3663096898713679,0.2762149813378471,0.2358460697200354,0.4953004952993752,0.3103809964655223,0.0372333435057147,281,1028.8780431923865
0.3663096898713679,0.2762149813378471,0.2358460697200354,0.4953004952993752,0.3103809964655223,0.0372333435057147,301,953.6425404119786
0.3663096898713679,0.2762149813378471,0.2358460697200354,0.4953004952993752,0.3103809964655223,0.0372333435057147,321,822.7345122918309
0.3666558604832903,0.2620005311851063,0.2646988376699526,0.4839655582137372,0.2704508492161192,0.0796758918158357,241,1151.224223471396
0.3666558604832903,0.2620005311851063,0.2646988376699526,0.4839655582137372,0.2704508492161192,0.0796758918158357,261,1096.259638490461
0.3666558604832903,0.2620005311851063,0.2646988376699526,0.4839655582137372,0.2704508492161192,0.0796758918158357,281,1022.019383468436
0.3666558604832903,0.2620005311851063,0.2646988376699526,0.4839655582137372,0.2704508492161192,0.0796758918158357,301,954.785075245155
0.3666558604832903,0.2620005311851063,0.2646988376699526,0.4839655582137372,0.2704508492161192,0.0796758918158357,321,863.8070335854446
0.3670296878155454,0.2738337966520257,0.2311329874148963,0.4643317090157757,0.2959139668635673,0.0513655497994948,241,1154.5924326337486
0.3670296878155454,0.2738337966520257,0.2311329874148963,0.4643317090157757,0.2959139668635673,0.0513655497994948,261,1099.825595997028
0.3670296878155454,0.2738337966520257,0.2311329874148963,0.4643317090157757,0.2959139668635673,0.0513655497994948,281,1022.0522156086284
0.3670296878155454,0.2738337966520257,0.2311329874148963,0.4643317090157757,0.2959139668635673,0.0513655497994948,301,941.0806324334928
0.3670296878155454,0.2738337966520257,0.2311329874148963,0.4643317090157757,0.2959139668635673,0.0513655497994948,321,837.8944770274642
0.3671609284168268,0.2695266145883999,0.2458960845105922,0.485921789545406,0.2660072467599525,0.0677059201616033,241,1157.7148452060665
0.3671609284168268,0.2695266145883999,0.2458960845105922,0.485921789545406,0.2660072467599525,0.0677059201616033,261,1094.7182485936444
0.3671609284168268,0.2695266145883999,0.2458960845105922,0.485921789545406,0.2660072467599525,0.0677059201616033,281,1039.653053290771
0.3671609284168268,0.2695266145883999,0.2458960845105922,0.485921789545406,0.2660072467599525,0.0677059201616033,301,954.227852689407
0.3671609284168268,0.2695266145883999,0.2458960845105922,0.485921789545406,0.2660072467599525,0.0677059201616033,321,857.2512350890446
0.3672731105050458,0.274710599862374,0.1820629044493459,0.4946601594996192,0.2639192252686731,0.0347185546314723,241,1156.5193299692933
0.3672731105050458,0.274710599862374,0.1820629044493459,0.4946601594996192,0.2639192252686731,0.0347185546314723,261,1094.1433431508112
0.3672731105050458,0.274710599862374,0.1820629044493459,0.4946601594996192,0.2639192252686731,0.0347185546314723,281,1029.391514911758
0.3672731105050458,0.274710599862374,0.1820629044493459,0.4946601594996192,0.2639192252686731,0.0347185546314723,301,950.609483198934
0.3672731105050458,0.274710599862374,0.1820629044493459,0.4946601594996192,0.2639192252686731,0.0347185546314723,321,796.36652124001
0.3674410372764653,0.2637655910868768,0.2407636154229772,0.4936323878403389,0.3045270537133935,0.0194918942095946,241,1161.2329168491683
0.3674410372764653,0.2637655910868768,0.2407636154229772,0.4936323878403389,0.3045270537133935,0.0194918942095946,261,1098.7365290277037
0.3674410372764653,0.2637655910868768,0.2407636154229772,0.4936323878403389,0.3045270537133935,0.0194918942095946,281,1023.6956115618424
0.3674410372764653,0.2637655910868768,0.2407636154229772,0.4936323878403389,0.3045270537133935,0.0194918942095946,301,942.9944495147478
0.3674410372764653,0.2637655910868768,0.2407636154229772,0.4936323878403389,0.3045270537133935,0.0194918942095946,321,834.8854641927991
