sigma_C1,sigma_C2,sigma_F1,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap
0.3163439286230185,0.3503671981781302,0.3110491668735049,0.2352408112608274,0.4854536742388501,0.3621271529621426,0.29339066307291,0.0459957753619474,260,1054.8265558777778,18.17568935711111,17.44489805319838,4.1628103282
0.3163439286230185,0.3503671981781302,0.3110491668735049,0.2352408112608274,0.4854536742388501,0.3621271529621426,0.29339066307291,0.0459957753619474,280,989.0898573944444,35.00999898522222,15.765165476894923,8.031920562622222
0.3163439286230185,0.3503671981781302,0.3110491668735049,0.2352408112608274,0.4854536742388501,0.3621271529621426,0.29339066307291,0.0459957753619474,300,911.7186094488889,64.49479071255556,13.605679867888067,14.21571856182222
0.3183288383134898,0.3273664447606439,0.2851217446286114,0.2968235121140068,0.5690114910909917,0.4351421793601283,0.328973311505119,0.0519337726059737,240,1113.4498516666667,7.983831698377776,19.25615951729677,1.7813971106222222
0.3183288383134898,0.3273664447606439,0.2851217446286114,0.2968235121140068,0.5690114910909917,0.4351421793601283,0.328973311505119,0.0519337726059737,280,986.4258627977777,32.862294323,16.051816930531245,7.589368771744444
0.3183288383134898,0.3273664447606439,0.2851217446286114,0.2968235121140068,0.5690114910909917,0.4351421793601283,0.328973311505119,0.0519337726059737,320,812.7833449677778,111.45242892022222,11.05348911393186,22.690927564755555
0.3183288383134898,0.3273664447606439,0.2851217446286114,0.2968235121140068,0.5690114910909917,0.4351421793601283,0.328973311505119,0.0519337726059737,260,1051.8463459333334,17.20985876533333,17.763054491197767,3.9641211038
0.3183288383134898,0.3273664447606439,0.2851217446286114,0.2968235121140068,0.5690114910909917,0.4351421793601283,0.328973311505119,0.0519337726059737,300,907.2966799233334,60.04358667522222,13.931147618960829,13.427199960266666
0.3188353856912312,0.3952675549853334,0.301219843415182,0.2111966653668543,0.4656030338863325,0.4897355109001278,0.2081635907157373,0.0516444837765544,240,1118.5087782888888,7.2234169558,18.995643118990444,1.6260468850888887
0.3188353856912312,0.3952675549853334,0.301219843415182,0.2111966653668543,0.4656030338863325,0.4897355109001278,0.2081635907157373,0.0516444837765544,260,1062.3529800666663,16.220748056222224,17.611375060483986,3.766726121344445
0.3188353856912312,0.3952675549853334,0.301219843415182,0.2111966653668543,0.4656030338863325,0.4897355109001278,0.2081635907157373,0.0516444837765544,300,929.0898215044446,52.418288534333335,14.267996683205626,12.1655481936
0.3188353856912312,0.3952675549853334,0.301219843415182,0.2111966653668543,0.4656030338863325,0.4897355109001278,0.2081635907157373,0.0516444837765544,320,843.410073681111,94.06800075777778,11.882481861668792,20.47908402947778
0.3188353856912312,0.3952675549853334,0.301219843415182,0.2111966653668543,0.4656030338863325,0.4897355109001278,0.2081635907157373,0.0516444837765544,280,1000.357459848889,31.226037349888887,16.048452992598314,7.284582550411111
0.3262570502469114,0.3368386676886695,0.322276227114219,0.1644545353119551,0.3120984107136909,0.478128691388914,0.2871226028341194,0.0565305588306919,240,1141.5600522555555,8.618956908266668,19.03364558942235,1.9046732492666665
0.3262570502469114,0.3368386676886695,0.322276227114219,0.1644545353119551,0.3120984107136909,0.478128691388914,0.2871226028341194,0.0565305588306919,320,831.6705715688889,98.850922067,11.345089689281508,21.08870421772222
0.3262570502469114,0.3368386676886695,0.322276227114219,0.1644545353119551,0.3120984107136909,0.478128691388914,0.2871226028341194,0.0565305588306919,300,937.3376018644444,61.29338324066666,13.86805264367478,13.735037901133332
0.3262570502469114,0.3368386676886695,0.322276227114219,0.1644545353119551,0.3120984107136909,0.478128691388914,0.2871226028341194,0.0565305588306919,280,1015.767040347778,34.24455384522222,15.935165653823743,7.841508346566667
0.3262570502469114,0.3368386676886695,0.322276227114219,0.1644545353119551,0.3120984107136909,0.478128691388914,0.2871226028341194,0.0565305588306919,260,1081.9380475444443,17.582989465666667,17.62724398095677,4.015615235722222
0.3362678849760753,0.3537636091476653,0.2839769622138142,0.2854125096747473,0.3218702752799807,0.502905593374794,0.2425486726365807,0.0652548957411018,280,994.1112335855556,35.842022678777774,15.715298162522188,8.147412154266666
0.3362678849760753,0.3537636091476653,0.2839769622138142,0.2854125096747473,0.3218702752799807,0.502905593374794,0.2425486726365807,0.0652548957411018,300,916.1126951966668,65.05429575933334,13.655057697638329,14.357827234200002
0.3362678849760753,0.3537636091476653,0.2839769622138142,0.2854125096747473,0.3218702752799807,0.502905593374794,0.2425486726365807,0.0652548957411018,240,1121.4147485111112,7.8354491399,18.98976847924712,1.751651203166667
0.3362678849760753,0.3537636091476653,0.2839769622138142,0.2854125096747473,0.3218702752799807,0.502905593374794,0.2425486726365807,0.0652548957411018,320,808.0773202755556,109.17385148411113,10.917102375273402,22.50493007779667
0.3362678849760753,0.3537636091476653,0.2839769622138142,0.2854125096747473,0.3218702752799807,0.502905593374794,0.2425486726365807,0.0652548957411018,260,1063.205396122222,18.319178436555557,17.493576013323544,4.194372739744444
0.3377554033070295,0.3718972290128854,0.2753491129467136,0.2951240736041525,0.5064308713072014,0.3731452972564312,0.2176849914547572,0.0455778450401311,260,1060.6031839111113,19.678209571111108,17.03505437820727,4.468402851622222
0.3377554033070295,0.3718972290128854,0.2753491129467136,0.2951240736041525,0.5064308713072014,0.3731452972564312,0.2176849914547572,0.0455778450401311,300,911.47729905,72.14112576711112,13.042333691256534,15.48754085317778
0.3377554033070295,0.3718972290128854,0.2753491129467136,0.2951240736041525,0.5064308713072014,0.3731452972564312,0.2176849914547572,0.0455778450401311,320,799.2024185888888,122.9978823132222,10.190181227379876,24.121551978681115
0.3377554033070295,0.3718972290128854,0.2753491129467136,0.2951240736041525,0.5064308713072014,0.3731452972564312,0.2176849914547572,0.0455778450401311,240,1122.6575927444444,9.270313594133334,18.492752860935845,2.054052877022223
0.3377554033070295,0.3718972290128854,0.2753491129467136,0.2951240736041525,0.5064308713072014,0.3731452972564312,0.2176849914547572,0.0455778450401311,280,988.464042441111,37.44923421988889,15.247002462323405,8.514239106788889
0.3401034823793018,0.3535233770504151,0.3153831365570492,0.2228300229050508,0.5041623198581202,0.4838515146555207,0.1549608634019124,0.0818528437207656,280,1005.4124646666668,35.02202329133333,15.722325095785225,7.980385846500001
0.3401034823793018,0.3535233770504151,0.3153831365570492,0.2228300229050508,0.5041623198581202,0.4838515146555207,0.1549608634019124,0.0818528437207656,240,1131.5251536888888,8.4253616534,18.83440169604271,1.8726727180777776
0.3401034823793018,0.3535233770504151,0.3153831365570492,0.2228300229050508,0.5041623198581202,0.4838515146555207,0.1549608634019124,0.0818528437207656,260,1072.7120466666663,19.337068188,17.34554309432606,4.3848894567
0.3401034823793018,0.3535233770504151,0.3153831365570492,0.2228300229050508,0.5041623198581202,0.4838515146555207,0.1549608634019124,0.0818528437207656,300,926.4041604511112,62.329457282777774,13.6721276384301,13.90583133902222
0.3401034823793018,0.3535233770504151,0.3153831365570492,0.2228300229050508,0.5041623198581202,0.4838515146555207,0.1549608634019124,0.0818528437207656,320,833.5064649477778,112.97909942933336,10.973698579354664,22.835686296411115
0.3435860007242728,0.3954768274578337,0.2902314811690391,0.2583578090578506,0.334271978648766,0.4110828149646989,0.175306614316676,0.0768772121863495,260,1045.3765071477776,17.528827005444445,17.209400528197083,4.035275611111111
0.3435860007242728,0.3954768274578337,0.2902314811690391,0.2583578090578506,0.334271978648766,0.4110828149646989,0.175306614316676,0.0768772121863495,320,812.5819938466666,109.61366510133334,10.854588823838345,22.439398840144445
0.3435860007242728,0.3954768274578337,0.2902314811690391,0.2583578090578506,0.334271978648766,0.4110828149646989,0.175306614316676,0.0768772121863495,240,1104.6395215888888,8.345686632866666,18.58161041526425,1.8577057312
0.3435860007242728,0.3954768274578337,0.2902314811690391,0.2583578090578506,0.334271978648766,0.4110828149646989,0.175306614316676,0.0768772121863495,300,907.166830091111,62.86756458722223,13.504597232607267,13.924140717966669
0.3435860007242728,0.3954768274578337,0.2902314811690391,0.2583578090578506,0.334271978648766,0.4110828149646989,0.175306614316676,0.0768772121863495,280,981.2958505877776,34.973638284555555,15.506063120446507,8.006994465855556
0.3445549531683413,0.3814127541154468,0.2826607341334094,0.2764156716855073,0.452801554298131,0.197772419704135,0.3202120610768755,0.0483840864370829,300,916.9680852855556,66.16308645688889,13.523457671003587,14.464166574455556
0.3445549531683413,0.3814127541154468,0.2826607341334094,0.2764156716855073,0.452801554298131,0.197772419704135,0.3202120610768755,0.0483840864370829,320,810.0006667433333,107.3987997281111,10.95344916226568,22.5895059668
0.3445549531683413,0.3814127541154468,0.2826607341334094,0.2764156716855073,0.452801554298131,0.197772419704135,0.3202120610768755,0.0483840864370829,280,992.6164053055558,34.82853995944444,15.675703242489323,8.008204727933332
0.3445549531683413,0.3814127541154468,0.2826607341334094,0.2764156716855073,0.452801554298131,0.197772419704135,0.3202120610768755,0.0483840864370829,240,1123.2316673444443,9.330603175822224,18.8291621098738,2.059927570188889
0.3445549531683413,0.3814127541154468,0.2826607341334094,0.2764156716855073,0.452801554298131,0.197772419704135,0.3202120610768755,0.0483840864370829,260,1060.8305865333334,18.439350077555552,17.364519381419157,4.221954173
0.349454548534466,0.3813078702382619,0.2996280528752154,0.2283187680894821,0.2895550213595982,0.2428724938675055,0.3131313090518729,0.0818559721600456,280,1015.03546204,29.128128103444443,16.593007742835493,6.845245190933333
0.349454548534466,0.3813078702382619,0.2996280528752154,0.2283187680894821,0.2895550213595982,0.2428724938675055,0.3131313090518729,0.0818559721600456,240,1134.2633332555554,7.156531080022221,19.545871048093712,1.6065594404
0.349454548534466,0.3813078702382619,0.2996280528752154,0.2283187680894821,0.2895550213595982,0.2428724938675055,0.3131313090518729,0.0818559721600456,260,1076.2153304222222,14.366901060555554,18.22155516446681,3.367898733322222
0.349454548534466,0.3813078702382619,0.2996280528752154,0.2283187680894821,0.2895550213595982,0.2428724938675055,0.3131313090518729,0.0818559721600456,320,855.2262369711111,91.155635084,12.215716243388776,19.906255672766665
0.349454548534466,0.3813078702382619,0.2996280528752154,0.2283187680894821,0.2895550213595982,0.2428724938675055,0.3131313090518729,0.0818559721600456,300,943.2442085322224,51.26039411811112,14.683537466585548,11.922167985711113
0.3539488252553553,0.3184795418180118,0.3331565412106845,0.1669228959057103,0.4009179307136367,0.5718412476899457,0.193737853551795,0.046194819528146,280,989.2460955955556,38.72321632111111,15.154835070728838,8.7072592072
0.3539488252553553,0.3184795418180118,0.3331565412106845,0.1669228959057103,0.4009179307136367,0.5718412476899457,0.193737853551795,0.046194819528146,300,905.4840106244444,65.00334824766666,13.158440663629246,14.334727501333331
0.3539488252553553,0.3184795418180118,0.3331565412106845,0.1669228959057103,0.4009179307136367,0.5718412476899457,0.193737853551795,0.046194819528146,260,1056.1427243811113,19.206392967,16.95231913828479,4.359555429
0.3539488252553553,0.3184795418180118,0.3331565412106845,0.1669228959057103,0.4009179307136367,0.5718412476899457,0.193737853551795,0.046194819528146,240,1120.1296458888887,9.697730649766664,18.37695831558866,2.132763385355556
0.3539488252553553,0.3184795418180118,0.3331565412106845,0.1669228959057103,0.4009179307136367,0.5718412476899457,0.193737853551795,0.046194819528146,320,802.3026473066666,125.17802760544444,10.14685450359219,24.168586887744446
0.3600727998322146,0.3429904893960669,0.3173872517453393,0.2228355509473265,0.3989775526652047,0.3945876462611412,0.2466642791325772,0.0241338059553695,260,1060.8797783888888,17.68279703977778,17.441520990969703,4.059482856344444
0.3600727998322146,0.3429904893960669,0.3173872517453393,0.2228355509473265,0.3989775526652047,0.3945876462611412,0.2466642791325772,0.0241338059553695,280,995.9865824311112,33.37756188955556,15.810549789750082,7.696756985155555
0.3600727998322146,0.3429904893960669,0.3173872517453393,0.2228355509473265,0.3989775526652047,0.3945876462611412,0.2466642791325772,0.0241338059553695,320,828.9912091622223,111.98439483122222,11.050827940067734,22.77919763213333
0.3600727998322146,0.3429904893960669,0.3173872517453393,0.2228355509473265,0.3989775526652047,0.3945876462611412,0.2466642791325772,0.0241338059553695,240,1119.4834470555554,8.376416228544445,18.85484711602861,1.858053528111111
0.3600727998322146,0.3429904893960669,0.3173872517453393,0.2228355509473265,0.3989775526652047,0.3945876462611412,0.2466642791325772,0.0241338059553695,300,922.7961797066667,62.73311709433334,13.752585924353424,13.955757127744445
0.3653644186091025,0.3936601175298721,0.2987455744125595,0.1967963916023258,0.463315688904949,0.557969580628624,0.1381947716713533,0.0196111557077025,240,1143.2055285111112,7.142221507811112,18.957357846940745,1.6080367053888889
0.3653644186091025,0.3936601175298721,0.2987455744125595,0.1967963916023258,0.463315688904949,0.557969580628624,0.1381947716713533,0.0196111557077025,320,876.0217448644444,89.39285138344444,12.19484640522955,19.6800085793
0.3653644186091025,0.3936601175298721,0.2987455744125595,0.1967963916023258,0.463315688904949,0.557969580628624,0.1381947716713533,0.0196111557077025,280,1026.3526384644445,28.76963556922222,16.249917276739,6.816903217355556
0.3653644186091025,0.3936601175298721,0.2987455744125595,0.1967963916023258,0.463315688904949,0.557969580628624,0.1381947716713533,0.0196111557077025,300,957.6645759344444,51.31726588055556,14.4412390432054,11.939333370099998
0.3653644186091025,0.3936601175298721,0.2987455744125595,0.1967963916023258,0.463315688904949,0.557969580628624,0.1381947716713533,0.0196111557077025,260,1089.4751695444445,16.06147286711111,17.664382949922324,3.7264895774
0.370658610657564,0.3759684002562979,0.2950765419732291,0.2408698040255263,0.2490308203119671,0.4129930987334293,0.2325695498007769,0.0436606374114237,300,918.1792167244444,66.07937426000001,13.28747862218013,14.55464680391111
0.370658610657564,0.3759684002562979,0.2950765419732291,0.2408698040255263,0.2490308203119671,0.4129930987334293,0.2325695498007769,0.0436606374114237,240,1122.5192816,9.509571263133331,18.47495960681877,2.0951565028444445
0.370658610657564,0.3759684002562979,0.2950765419732291,0.2408698040255263,0.2490308203119671,0.4129930987334293,0.2325695498007769,0.0436606374114237,260,1060.3036713555557,19.16677222722222,17.054639293157884,4.369871759544444
0.370658610657564,0.3759684002562979,0.2950765419732291,0.2408698040255263,0.2490308203119671,0.4129930987334293,0.2325695498007769,0.0436606374114237,320,822.0050189133334,120.719547057,10.48673794328401,23.95061438785556
0.370658610657564,0.3759684002562979,0.2950765419732291,0.2408698040255263,0.2490308203119671,0.4129930987334293,0.2325695498007769,0.0436606374114237,280,994.295534012222,36.423061627,15.383611743055717,8.315036136511111
0.3755169813222912,0.3462631353860245,0.3262041619644617,0.1598076037330842,0.3548384327932822,0.3350401542993895,0.2050158728758711,0.0756485014119636,300,909.2203944666666,62.68652037311112,13.381774565946271,14.047125625966666
0.3755169813222912,0.3462631353860245,0.3262041619644617,0.1598076037330842,0.3548384327932822,0.3350401542993895,0.2050158728758711,0.0756485014119636,260,1053.0813546333336,17.83348228511111,17.089928251823398,4.087434684733333
0.3755169813222912,0.3462631353860245,0.3262041619644617,0.1598076037330842,0.3548384327932822,0.3350401542993895,0.2050158728758711,0.0756485014119636,240,1117.5329896555556,10.003463333455558,18.45134990874885,2.199954971311111
0.3755169813222912,0.3462631353860245,0.3262041619644617,0.1598076037330842,0.3548384327932822,0.3350401542993895,0.2050158728758711,0.0756485014119636,320,810.2541968522223,113.941433331,10.60281349260884,23.02905433751111
0.3755169813222912,0.3462631353860245,0.3262041619644617,0.1598076037330842,0.3548384327932822,0.3350401542993895,0.2050158728758711,0.0756485014119636,280,994.4518798122222,38.455308857333335,15.35821562280111,8.639033266844445
0.3770461038597811,0.3517592666036991,0.3015378316334873,0.2585085206718601,0.5360898991278961,0.2200367417688747,0.2500592156705229,0.0194535669564294,300,929.9505676522222,54.64755647444445,14.100095853435674,12.632815932233331
0.3770461038597811,0.3517592666036991,0.3015378316334873,0.2585085206718601,0.5360898991278961,0.2200367417688747,0.2500592156705229,0.0194535669564294,280,1010.5118172466666,31.134889087222227,16.050957318123416,7.298434601444444
0.3770461038597811,0.3517592666036991,0.3015378316334873,0.2585085206718601,0.5360898991278961,0.2200367417688747,0.2500592156705229,0.0194535669564294,320,847.3969268122221,105.49028096744443,11.41005435572272,21.85195693442333
0.3770461038597811,0.3517592666036991,0.3015378316334873,0.2585085206718601,0.5360898991278961,0.2200367417688747,0.2500592156705229,0.0194535669564294,240,1136.5730738222223,8.753285170522222,18.99944354309492,1.9392466268222224
0.3770461038597811,0.3517592666036991,0.3015378316334873,0.2585085206718601,0.5360898991278961,0.2200367417688747,0.2500592156705229,0.0194535669564294,260,1074.4118687666669,16.157426064333336,17.62953828908496,3.745797512222222
0.3815600926193316,0.3923120154205516,0.3019435752688787,0.2113638358943948,0.5809485085682223,0.2474009579883646,0.1387539222388793,0.0435046766175308,240,1124.2050358555557,8.460928698555557,18.277275769126728,1.884617932088889
0.3815600926193316,0.3923120154205516,0.3019435752688787,0.2113638358943948,0.5809485085682223,0.2474009579883646,0.1387539222388793,0.0435046766175308,280,1002.5968194522222,36.96094827644445,15.30810641384789,8.405096178155556
0.3815600926193316,0.3923120154205516,0.3019435752688787,0.2113638358943948,0.5809485085682223,0.2474009579883646,0.1387539222388793,0.0435046766175308,260,1065.6326141000002,18.36877253422222,16.913488671626514,4.207585965788889
0.3815600926193316,0.3923120154205516,0.3019435752688787,0.2113638358943948,0.5809485085682223,0.2474009579883646,0.1387539222388793,0.0435046766175308,320,830.4529960566666,110.50518363033332,10.796929724818318,22.76316762011111
0.3815600926193316,0.3923120154205516,0.3019435752688787,0.2113638358943948,0.5809485085682223,0.2474009579883646,0.1387539222388793,0.0435046766175308,300,926.0336813566668,63.65826604544444,13.37727275937126,14.2096995983
0.3844612252553644,0.302784503529777,0.2885479444090184,0.2878135192577219,0.5092376688968088,0.3518548022225666,0.2439384772274672,0.048241831777557,320,835.53914316,99.67399215755556,11.707419725496544,21.0027180816
0.3844612252553644,0.302784503529777,0.2885479444090184,0.2878135192577219,0.5092376688968088,0.3518548022225666,0.2439384772274672,0.048241831777557,300,925.0932862022222,56.881147126555554,14.222726186979044,12.883943828166666
0.3844612252553644,0.302784503529777,0.2885479444090184,0.2878135192577219,0.5092376688968088,0.3518548022225666,0.2439384772274672,0.048241831777557,240,1117.5623368333331,7.779893585044444,19.239446657614803,1.738932575966667
0.3844612252553644,0.302784503529777,0.2885479444090184,0.2878135192577219,0.5092376688968088,0.3518548022225666,0.2439384772274672,0.048241831777557,280,994.11230504,29.332216881,16.263315691757764,6.886455915177778
0.3844612252553644,0.302784503529777,0.2885479444090184,0.2878135192577219,0.5092376688968088,0.3518548022225666,0.2439384772274672,0.048241831777557,260,1059.4160951111114,16.21066819711111,17.82354041334904,3.735230008411112
0.3917258855186525,0.3762452220928369,0.2772169659679937,0.2719558773348531,0.3910704100858073,0.2803354765758933,0.1311602325777162,0.0814318061130491,280,997.7644785777776,35.848882273444445,15.287646459962792,8.210416006844445
0.3917258855186525,0.3762452220928369,0.2772169659679937,0.2719558773348531,0.3910704100858073,0.2803354765758933,0.1311602325777162,0.0814318061130491,300,924.51246552,66.47317341333333,13.24919586879053,14.646123805100002
0.3917258855186525,0.3762452220928369,0.2772169659679937,0.2719558773348531,0.3910704100858073,0.2803354765758933,0.1311602325777162,0.0814318061130491,320,825.6385245177778,115.36879709088888,10.6248279069699,23.458947069788888
0.3917258855186525,0.3762452220928369,0.2772169659679937,0.2719558773348531,0.3910704100858073,0.2803354765758933,0.1311602325777162,0.0814318061130491,240,1125.8198460888889,8.815587104733334,18.37210606118572,1.9554958950444443
0.3917258855186525,0.3762452220928369,0.2772169659679937,0.2719558773348531,0.3910704100858073,0.2803354765758933,0.1311602325777162,0.0814318061130491,260,1065.4491957888888,18.48471135544445,16.968537102089844,4.238543108222222
0.3948579393265417,0.3598656125895721,0.3016388162473163,0.1927349442851106,0.3273820311502542,0.1898076365269936,0.2635477678877359,0.0317275265534753,260,1098.444677488889,20.75548703144445,16.913394025639434,4.714499286255555
0.3948579393265417,0.3598656125895721,0.3016388162473163,0.1927349442851106,0.3273820311502542,0.1898076365269936,0.2635477678877359,0.0317275265534753,240,1160.9711194222225,10.145702075222223,18.335870053057555,2.231551410233333
0.3948579393265417,0.3598656125895721,0.3016388162473163,0.1927349442851106,0.3273820311502542,0.1898076365269936,0.2635477678877359,0.0317275265534753,280,1027.5406174877778,38.36715942288889,15.23106236775442,8.700471093044445
0.3948579393265417,0.3598656125895721,0.3016388162473163,0.1927349442851106,0.3273820311502542,0.1898076365269936,0.2635477678877359,0.0317275265534753,320,845.5682223677777,127.1502655532222,10.307289273210715,24.91647572402222
0.3948579393265417,0.3598656125895721,0.3016388162473163,0.1927349442851106,0.3273820311502542,0.1898076365269936,0.2635477678877359,0.0317275265534753,300,947.8474911288888,70.56947871522223,13.146310856361316,15.39619565471111
0.3954060486738461,0.338150776812232,0.3182554359101601,0.197207290126905,0.2537997780187444,0.5735613909407805,0.1747435887551665,0.0534929264075335,320,841.7824415388889,104.7092875568889,11.300242444783985,21.834941690300003
0.3954060486738461,0.338150776812232,0.3182554359101601,0.197207290126905,0.2537997780187444,0.5735613909407805,0.1747435887551665,0.0534929264075335,300,929.2233353122224,55.631997812777776,13.89406137830094,12.710414779933332
0.3954060486738461,0.338150776812232,0.3182554359101601,0.197207290126905,0.2537997780187444,0.5735613909407805,0.1747435887551665,0.0534929264075335,260,1070.944336588889,16.08123024611111,17.46172097024297,3.718125299733333
0.3954060486738461,0.338150776812232,0.3182554359101601,0.197207290126905,0.2537997780187444,0.5735613909407805,0.1747435887551665,0.0534929264075335,280,1007.3865998166668,33.24723620866666,15.79639760735848,7.668037111111111
0.3954060486738461,0.338150776812232,0.3182554359101601,0.197207290126905,0.2537997780187444,0.5735613909407805,0.1747435887551665,0.0534929264075335,240,1130.7264952888888,8.150715892433334,18.77318143547618,1.8186630657444445
0.3976632672721258,0.3003511981932795,0.3260191414636222,0.1984678691129183,0.3529150459753659,0.3585311236703766,0.2005850465981035,0.0455055968821435,240,1116.0632778333331,9.282709884155556,18.36647538286058,2.053522513755556
0.3976632672721258,0.3003511981932795,0.3260191414636222,0.1984678691129183,0.3529150459753659,0.3585311236703766,0.2005850465981035,0.0455055968821435,320,808.4545532422221,130.79266277133334,10.018789532812184,24.897583420677776
0.3976632672721258,0.3003511981932795,0.3260191414636222,0.1984678691129183,0.3529150459753659,0.3585311236703766,0.2005850465981035,0.0455055968821435,280,986.7210115988888,35.75626445944445,15.28183275511438,8.201283412266667
0.3976632672721258,0.3003511981932795,0.3260191414636222,0.1984678691129183,0.3529150459753659,0.3585311236703766,0.2005850465981035,0.0455055968821435,300,903.0403639255557,65.73675383877777,13.12105890313345,14.556969362377778
0.3976632672721258,0.3003511981932795,0.3260191414636222,0.1984678691129183,0.3529150459753659,0.3585311236703766,0.2005850465981035,0.0455055968821435,260,1055.1065755666666,19.262725559666663,16.948809685017263,4.377729149022223
0.3994238077783689,0.3911167671390707,0.2807898419362555,0.2424951565736107,0.197743396376848,0.5703775682701517,0.1507215469363998,0.0445467803242193,320,850.3544664455555,99.99953101422224,11.408307275376805,21.34894419651111
0.3994238077783689,0.3911167671390707,0.2807898419362555,0.2424951565736107,0.197743396376848,0.5703775682701517,0.1507215469363998,0.0445467803242193,260,1074.8091158000002,17.816385267777775,17.146680547141287,4.103233539755554
0.3994238077783689,0.3911167671390707,0.2807898419362555,0.2424951565736107,0.197743396376848,0.5703775682701517,0.1507215469363998,0.0445467803242193,300,938.8026106555556,57.67776422011111,13.784476592219956,13.223813960444444
0.3994238077783689,0.3911167671390707,0.2807898419362555,0.2424951565736107,0.197743396376848,0.5703775682701517,0.1507215469363998,0.0445467803242193,240,1133.310601911111,8.515493239933333,18.47797054333637,1.8899104689333333
0.3994238077783689,0.3911167671390707,0.2807898419362555,0.2424951565736107,0.197743396376848,0.5703775682701517,0.1507215469363998,0.0445467803242193,280,1009.7493819766664,31.886523346222223,15.65167066128744,7.461978573255556
0.3054063863620517,0.3835613356972269,0.282623450470721,0.2909545833549651,0.5507210651444586,0.5773085903346897,0.1664982579956991,0.0474487460495218,260,1054.421066752222,18.382317434000004,17.2543881439143,4.199934026477778
0.3054063863620517,0.3835613356972269,0.282623450470721,0.2909545833549651,0.5507210651444586,0.5773085903346897,0.1664982579956991,0.0474487460495218,320,815.1511884633334,110.31232360588888,10.88395980008585,22.643449125222222
0.3054063863620517,0.3835613356972269,0.282623450470721,0.2909545833549651,0.5507210651444586,0.5773085903346897,0.1664982579956991,0.0474487460495218,300,911.3759440811112,65.238907824,13.467246507963996,14.365673761311111
0.3054063863620517,0.3835613356972269,0.282623450470721,0.2909545833549651,0.5507210651444586,0.5773085903346897,0.1664982579956991,0.0474487460495218,240,1112.9733679111112,8.330201953466666,18.68483516522801,1.8565695331
0.3054063863620517,0.3835613356972269,0.282623450470721,0.2909545833549651,0.5507210651444586,0.5773085903346897,0.1664982579956991,0.0474487460495218,280,988.1165693477776,36.81455853166666,15.493919334676836,8.333152199611112
0.3122341377028215,0.3840312853927973,0.3065976295836244,0.2084041190435311,0.451111873626258,0.3854461759030855,0.2596621864896188,0.0614017984917552,320,822.4107096644445,112.15115664277776,10.901601579762666,22.658610912733334
0.3122341377028215,0.3840312853927973,0.3065976295836244,0.2084041190435311,0.451111873626258,0.3854461759030855,0.2596621864896188,0.0614017984917552,280,985.8400649211112,34.88467794577778,15.599468456931774,8.018043153611112
0.3122341377028215,0.3840312853927973,0.3065976295836244,0.2084041190435311,0.451111873626258,0.3854461759030855,0.2596621864896188,0.0614017984917552,260,1054.7959377333334,19.13474945088889,17.310629235462887,4.342345198088889
0.3122341377028215,0.3840312853927973,0.3065976295836244,0.2084041190435311,0.451111873626258,0.3854461759030855,0.2596621864896188,0.0614017984917552,300,910.915630078889,61.06533496555555,13.603215576069948,13.685471634400002
0.3122341377028215,0.3840312853927973,0.3065976295836244,0.2084041190435311,0.451111873626258,0.3854461759030855,0.2596621864896188,0.0614017984917552,240,1110.7943567666666,9.263981744588888,18.64531047291665,2.051067672911111
0.3160478964960314,0.3789097649618,0.2896781563244335,0.2713681816093809,0.3237443333660244,0.5792204452567524,0.2708834114153016,0.0264875954559017,320,826.3442925811111,98.68379806455556,11.486759527979611,21.159324256544444
0.3160478964960314,0.3789097649618,0.2896781563244335,0.2713681816093809,0.3237443333660244,0.5792204452567524,0.2708834114153016,0.0264875954559017,240,1118.1438180444443,7.726938205111112,18.933404372112385,1.7306172374555555
0.3160478964960314,0.3789097649618,0.2896781563244335,0.2713681816093809,0.3237443333660244,0.5792204452567524,0.2708834114153016,0.0264875954559017,300,917.528549727778,59.03999109122222,13.84779971826332,13.394057844166667
0.3160478964960314,0.3789097649618,0.2896781563244335,0.2713681816093809,0.3237443333660244,0.5792204452567524,0.2708834114153016,0.0264875954559017,280,994.3098149933332,32.37234980844445,15.889807671731916,7.539081633355556
0.3160478964960314,0.3789097649618,0.2896781563244335,0.2713681816093809,0.3237443333660244,0.5792204452567524,0.2708834114153016,0.0264875954559017,260,1061.3403512222224,17.32212695088889,17.53956226026957,3.9835665793333335
0.3173611694358245,0.3585844608380297,0.2903941479604564,0.2898052231864412,0.5400605854321657,0.4777173798998786,0.3143562056081387,0.0173779851353637,260,1068.184507022222,16.62626808755556,17.719403379592794,3.842411511555555
0.3173611694358245,0.3585844608380297,0.2903941479604564,0.2898052231864412,0.5400605854321657,0.4777173798998786,0.3143562056081387,0.0173779851353637,280,1004.4630283877776,32.45492496233333,16.088817003415194,7.5188738927333345
0.3173611694358245,0.3585844608380297,0.2903941479604564,0.2898052231864412,0.5400605854321657,0.4777173798998786,0.3143562056081387,0.0173779851353637,240,1130.2454574888889,8.210716630977778,19.177811649136096,1.826237620188889
0.3173611694358245,0.3585844608380297,0.2903941479604564,0.2898052231864412,0.5400605854321657,0.4777173798998786,0.3143562056081387,0.0173779851353637,320,830.7565736144444,103.69073370844444,11.368565406969626,21.88862946706556
