sigma_C1,sigma_H1,epsilon_C1,epsilon_H1,temperature,density
0.3883724148584779,0.2224337599122522,0.5452153288802454,0.0302611894249515,250,428.8706519377672
0.3883724148584779,0.2224337599122522,0.5452153288802454,0.0302611894249515,270,399.287171734602
0.3883724148584779,0.2224337599122522,0.5452153288802454,0.0302611894249515,230,462.9692230033303
0.3883726273726976,0.1942740379454007,0.4068977381665907,0.0789030021198233,290,65.12707820767942
0.3883726273726976,0.1942740379454007,0.4068977381665907,0.0789030021198233,230,469.0661895509785
0.3883726273726976,0.1942740379454007,0.4068977381665907,0.0789030021198233,270,330.4739390279681
0.3883726273726976,0.1942740379454007,0.4068977381665907,0.0789030021198233,210,491.5898242261302
0.3883726273726976,0.1942740379454007,0.4068977381665907,0.0789030021198233,250,433.7766151113356
0.3886044630769046,0.1809605120967667,0.5237740359147512,0.0532509088862555,230,462.694967040571
0.3886044630769046,0.1809605120967667,0.5237740359147512,0.0532509088862555,290,377.656480369251
0.3886044630769046,0.1809605120967667,0.5237740359147512,0.0532509088862555,250,446.449515397074
0.3886044630769046,0.1809605120967667,0.5237740359147512,0.0532509088862555,210,492.33048866895774
0.3886044630769046,0.1809605120967667,0.5237740359147512,0.0532509088862555,270,394.292223595496
0.3888875128042994,0.1759275204911689,0.4694183024470224,0.080448850175271,250,436.52602176141374
0.3888875128042994,0.1759275204911689,0.4694183024470224,0.080448850175271,210,496.56301118424784
0.3888875128042994,0.1759275204911689,0.4694183024470224,0.080448850175271,290,353.8468282401281
0.3888875128042994,0.1759275204911689,0.4694183024470224,0.080448850175271,270,414.97763847138856
0.3888875128042994,0.1759275204911689,0.4694183024470224,0.080448850175271,230,481.6241421246522
0.3889864559983426,0.2145845762006078,0.621267886348774,0.0195338882098264,230,457.7726861790837
0.3889864559983426,0.2145845762006078,0.621267886348774,0.0195338882098264,290,360.1039291679899
0.3889864559983426,0.2145845762006078,0.621267886348774,0.0195338882098264,250,430.971699325204
0.3889864559983426,0.2145845762006078,0.621267886348774,0.0195338882098264,210,480.33320548323
0.3889864559983426,0.2145845762006078,0.621267886348774,0.0195338882098264,270,390.9383337685927
0.389556500683247,0.2458173632175421,0.5282661086908531,0.034008657716526,250,425.8007239398536
0.389556500683247,0.2458173632175421,0.5282661086908531,0.034008657716526,290,379.0709542520823
0.389556500683247,0.2458173632175421,0.5282661086908531,0.034008657716526,270,402.2538379398709
0.389556500683247,0.2458173632175421,0.5282661086908531,0.034008657716526,210,473.5601814735086
0.389556500683247,0.2458173632175421,0.5282661086908531,0.034008657716526,230,452.2516533599256
0.3895826712515852,0.2062307904095214,0.4571661544232413,0.0548104223941205,210,489.5379906113844
0.3895826712515852,0.2062307904095214,0.4571661544232413,0.0548104223941205,270,397.43123183581207
0.3895826712515852,0.2062307904095214,0.4571661544232413,0.0548104223941205,290,332.30366227869183
0.3895826712515852,0.2062307904095214,0.4571661544232413,0.0548104223941205,230,458.8171452627295
0.3895826712515852,0.2062307904095214,0.4571661544232413,0.0548104223941205,250,436.4398010036071
0.3896376326477586,0.2639706513246826,0.4032237093086142,0.0805528423336276,270,414.56527809323217
0.3896376326477586,0.2639706513246826,0.4032237093086142,0.0805528423336276,230,455.5849719955541
0.3896376326477586,0.2639706513246826,0.4032237093086142,0.0805528423336276,210,473.60177177695743
0.3896376326477586,0.2639706513246826,0.4032237093086142,0.0805528423336276,250,434.29293978201633
0.3896376326477586,0.2639706513246826,0.4032237093086142,0.0805528423336276,290,393.1978149752003
0.3903431398553693,0.2383952887087932,0.396584806823174,0.078445968187745,250,450.79666259802246
0.3903431398553693,0.2383952887087932,0.396584806823174,0.078445968187745,290,393.1792127388693
0.3903431398553693,0.2383952887087932,0.396584806823174,0.078445968187745,210,492.0601670481158
0.3903431398553693,0.2383952887087932,0.396584806823174,0.078445968187745,230,476.8200167339849
0.3903431398553693,0.2383952887087932,0.396584806823174,0.078445968187745,270,426.774051292422
0.3903873988725104,0.1913667855343195,0.4358080574860573,0.0702387264054226,290,330.5968354190833
0.3903873988725104,0.1913667855343195,0.4358080574860573,0.0702387264054226,230,459.9456867594313
0.3903873988725104,0.1913667855343195,0.4358080574860573,0.0702387264054226,270,356.8580657161237
0.3903873988725104,0.1913667855343195,0.4358080574860573,0.0702387264054226,210,487.76355068264223
0.3903873988725104,0.1913667855343195,0.4358080574860573,0.0702387264054226,250,427.4870575759927
0.3909381466333925,0.2268961654784951,0.4229766759513632,0.0739120554292335,250,454.027871044224
0.3909381466333925,0.2268961654784951,0.4229766759513632,0.0739120554292335,270,428.40149262052944
0.3909381466333925,0.2268961654784951,0.4229766759513632,0.0739120554292335,210,498.8872782995687
0.3909381466333925,0.2268961654784951,0.4229766759513632,0.0739120554292335,290,404.42898913828
0.3909381466333925,0.2268961654784951,0.4229766759513632,0.0739120554292335,230,480.55996570860015
0.3911996730003301,0.2212166921224825,0.4402334300895092,0.0621830063035975,210,491.06511019184273
0.3911996730003301,0.2212166921224825,0.4402334300895092,0.0621830063035975,290,378.7988296060149
0.3911996730003301,0.2212166921224825,0.4402334300895092,0.0621830063035975,230,466.6651723499292
0.3911996730003301,0.2212166921224825,0.4402334300895092,0.0621830063035975,270,419.3202733913054
0.3911996730003301,0.2212166921224825,0.4402334300895092,0.0621830063035975,250,441.4133762861999
0.3914050364774197,0.2367614004853953,0.6028908470284625,0.0270666795426074,270,416.0291943425783
0.3914050364774197,0.2367614004853953,0.6028908470284625,0.0270666795426074,290,402.7425259858777
0.3914050364774197,0.2367614004853953,0.6028908470284625,0.0270666795426074,210,487.7705723340079
0.3914050364774197,0.2367614004853953,0.6028908470284625,0.0270666795426074,250,446.76219193450976
0.3914050364774197,0.2367614004853953,0.6028908470284625,0.0270666795426074,230,463.4052407358704
0.392039845134496,0.249232477096625,0.3595946725422985,0.0830705236382807,250,425.61535879583386
0.392039845134496,0.249232477096625,0.3595946725422985,0.0830705236382807,270,399.00770296611415
0.392039845134496,0.249232477096625,0.3595946725422985,0.0830705236382807,290,371.07741547622135
0.392039845134496,0.249232477096625,0.3595946725422985,0.0830705236382807,210,476.69975529926336
0.392039845134496,0.249232477096625,0.3595946725422985,0.0830705236382807,230,452.6470236954932
0.3921194686882195,0.230940415829539,0.4987679743680747,0.0515337308093687,250,448.8531764339865
0.3921194686882195,0.230940415829539,0.4987679743680747,0.0515337308093687,290,402.6375062137317
0.3921194686882195,0.230940415829539,0.4987679743680747,0.0515337308093687,210,493.18277901645376
0.3921194686882195,0.230940415829539,0.4987679743680747,0.0515337308093687,270,431.872737087974
0.3921194686882195,0.230940415829539,0.4987679743680747,0.0515337308093687,230,477.07038995742033
0.3926054690394735,0.2465083574118656,0.4451010349335973,0.0590030879755379,210,480.6951041363312
0.3926054690394735,0.2465083574118656,0.4451010349335973,0.0590030879755379,250,428.4901914151059
0.3926054690394735,0.2465083574118656,0.4451010349335973,0.0590030879755379,290,380.613701076016
0.3926054690394735,0.2465083574118656,0.4451010349335973,0.0590030879755379,270,407.0935393150612
0.3926054690394735,0.2465083574118656,0.4451010349335973,0.0590030879755379,230,458.0985166440929
0.3926683838736671,0.2352824281596848,0.404720583497636,0.0645779716341018,230,452.6828155162402
0.3926683838736671,0.2352824281596848,0.404720583497636,0.0645779716341018,250,426.9651673975382
0.3926683838736671,0.2352824281596848,0.404720583497636,0.0645779716341018,270,387.7136926641047
0.3926683838736671,0.2352824281596848,0.404720583497636,0.0645779716341018,290,360.17333009112804
0.3926683838736671,0.2352824281596848,0.404720583497636,0.0645779716341018,210,477.995511601461
0.3928399120549732,0.2127523269529229,0.4896226356154966,0.0594619949310572,250,457.21314623736737
0.3928399120549732,0.2127523269529229,0.4896226356154966,0.0594619949310572,290,405.40000592673385
0.3928399120549732,0.2127523269529229,0.4896226356154966,0.0594619949310572,270,429.42827646540667
0.3928399120549732,0.2127523269529229,0.4896226356154966,0.0594619949310572,210,497.5015792673173
0.3928399120549732,0.2127523269529229,0.4896226356154966,0.0594619949310572,230,476.3348152880741
0.3935755126623839,0.2048168085147553,0.5031405431819417,0.0510153095820252,230,460.0202463543246
0.3935755126623839,0.2048168085147553,0.5031405431819417,0.0510153095820252,210,484.86459820554654
0.3935755126623839,0.2048168085147553,0.5031405431819417,0.0510153095820252,250,437.5802242946099
0.3935755126623839,0.2048168085147553,0.5031405431819417,0.0510153095820252,270,412.4802474882413
0.3935755126623839,0.2048168085147553,0.5031405431819417,0.0510153095820252,290,381.85398647415127
0.39361870220125,0.1946288589629883,0.5585580533592441,0.0433828781093197,290,375.58670738523176
0.39361870220125,0.1946288589629883,0.5585580533592441,0.0433828781093197,270,407.1499846849098
0.39361870220125,0.1946288589629883,0.5585580533592441,0.0433828781093197,210,487.26916180954464
0.39361870220125,0.1946288589629883,0.5585580533592441,0.0433828781093197,250,441.1662106765744
0.39361870220125,0.1946288589629883,0.5585580533592441,0.0433828781093197,230,459.46917088197534
0.3938866841779534,0.2225955341584083,0.5205757300393911,0.041768525846934,290,384.0634560466792
0.3938866841779534,0.2225955341584083,0.5205757300393911,0.041768525846934,210,485.3382524858322
0.3938866841779534,0.2225955341584083,0.5205757300393911,0.041768525846934,250,431.0214640541308
0.3938866841779534,0.2225955341584083,0.5205757300393911,0.041768525846934,270,410.15713580461886
0.3938866841779534,0.2225955341584083,0.5205757300393911,0.041768525846934,230,461.6928341563843
0.3941100792323807,0.2466960585054029,0.5161944878000342,0.0445351845356708,210,474.028232658992
0.3941100792323807,0.2466960585054029,0.5161944878000342,0.0445351845356708,230,456.9706556978278
0.3941100792323807,0.2466960585054029,0.5161944878000342,0.0445351845356708,290,393.1101264468608
0.3941100792323807,0.2466960585054029,0.5161944878000342,0.0445351845356708,270,414.8164074087241
0.3941100792323807,0.2466960585054029,0.5161944878000342,0.0445351845356708,250,439.8488695733361
0.3946745778422151,0.1619700717883502,0.6006609967700591,0.0658769705853798,250,440.7225486165168
0.3946745778422151,0.1619700717883502,0.6006609967700591,0.0658769705853798,210,489.349959133948
0.3946745778422151,0.1619700717883502,0.6006609967700591,0.0658769705853798,290,393.7118081822547
0.3946745778422151,0.1619700717883502,0.6006609967700591,0.0658769705853798,270,419.2865465024461
0.3946745778422151,0.1619700717883502,0.6006609967700591,0.0658769705853798,230,470.1104788950541
0.39471684205318,0.1723745394109917,0.5038770413049011,0.0758096396972159,270,404.44507379135086
0.39471684205318,0.1723745394109917,0.5038770413049011,0.0758096396972159,290,321.42388029306017
0.39471684205318,0.1723745394109917,0.5038770413049011,0.0758096396972159,230,456.01836852656936
0.39471684205318,0.1723745394109917,0.5038770413049011,0.0758096396972159,250,445.22351321824726
0.39471684205318,0.1723745394109917,0.5038770413049011,0.0758096396972159,210,481.4893025563909
0.3948129946224256,0.171973766971428,0.5293027304124218,0.0659348297256435,210,482.9795935414697
0.3948129946224256,0.171973766971428,0.5293027304124218,0.0659348297256435,290,350.00927581586035
0.3948129946224256,0.171973766971428,0.5293027304124218,0.0659348297256435,230,450.1286168434784
0.3948129946224256,0.171973766971428,0.5293027304124218,0.0659348297256435,270,399.75322351676255
0.3948129946224256,0.171973766971428,0.5293027304124218,0.0659348297256435,250,437.7686495857244
0.3951811797572669,0.1800383920573622,0.5705222699890248,0.055907705629344,270,418.0273952946326
0.3951811797572669,0.1800383920573622,0.5705222699890248,0.055907705629344,210,491.69803467535775
0.3951811797572669,0.1800383920573622,0.5705222699890248,0.055907705629344,230,470.6571229570875
0.3951811797572669,0.1800383920573622,0.5705222699890248,0.055907705629344,290,382.17348913793074
0.3951811797572669,0.1800383920573622,0.5705222699890248,0.055907705629344,250,438.2619632665403
0.3952595140048446,0.2005190547044119,0.4564299375263351,0.0828279324516013,210,505.9224888334708
0.3952595140048446,0.2005190547044119,0.4564299375263351,0.0828279324516013,230,476.3256435145637
0.3952595140048446,0.2005190547044119,0.4564299375263351,0.0828279324516013,250,457.3442510652886
0.3952595140048446,0.2005190547044119,0.4564299375263351,0.0828279324516013,270,438.0511329775815
0.3952595140048446,0.2005190547044119,0.4564299375263351,0.0828279324516013,290,417.5899997740616
0.3955487271414317,0.1982239517936985,0.5963835287258816,0.034004308963265,270,413.178217907126
0.3955487271414317,0.1982239517936985,0.5963835287258816,0.034004308963265,210,476.5440991649892
0.3955487271414317,0.1982239517936985,0.5963835287258816,0.034004308963265,290,381.2367596977173
0.3955487271414317,0.1982239517936985,0.5963835287258816,0.034004308963265,250,426.6809859642659
0.3955487271414317,0.1982239517936985,0.5963835287258816,0.034004308963265,230,447.68481426217016
0.3960673057371728,0.1737332160354522,0.6128590172443658,0.0503275125045135,290,390.74409183635953
0.3960673057371728,0.1737332160354522,0.6128590172443658,0.0503275125045135,230,461.9715020851235
0.3960673057371728,0.1737332160354522,0.6128590172443658,0.0503275125045135,270,410.4368760848873
0.3960673057371728,0.1737332160354522,0.6128590172443658,0.0503275125045135,250,447.989475080055
0.3960673057371728,0.1737332160354522,0.6128590172443658,0.0503275125045135,210,485.4861103650722
0.3961573520095651,0.2176164249119297,0.6071844305651252,0.0301618461852575,210,478.4968185625971
0.3961573520095651,0.2176164249119297,0.6071844305651252,0.0301618461852575,250,434.1607179495512
0.3961573520095651,0.2176164249119297,0.6071844305651252,0.0301618461852575,230,462.8994181381743
0.3961573520095651,0.2176164249119297,0.6071844305651252,0.0301618461852575,270,414.06216498525737
0.3961573520095651,0.2176164249119297,0.6071844305651252,0.0301618461852575,290,394.6903419990317
0.3962207997521569,0.2260706121757209,0.4627708714635459,0.0567091004101827,210,486.1882349056245
0.3962207997521569,0.2260706121757209,0.4627708714635459,0.0567091004101827,290,380.7992365000756
0.3962207997521569,0.2260706121757209,0.4627708714635459,0.0567091004101827,230,459.3605833809082
0.3962207997521569,0.2260706121757209,0.4627708714635459,0.0567091004101827,270,419.6781867590544
0.3962207997521569,0.2260706121757209,0.4627708714635459,0.0567091004101827,250,434.36554146921895
0.3963302002420285,0.2336995908977571,0.5741404932208107,0.0329587186770752,250,435.1811084096205
0.3963302002420285,0.2336995908977571,0.5741404932208107,0.0329587186770752,210,482.5625508739313
0.3963302002420285,0.2336995908977571,0.5741404932208107,0.0329587186770752,270,417.644358199086
0.3963302002420285,0.2336995908977571,0.5741404932208107,0.0329587186770752,230,454.74642797753074
0.3963302002420285,0.2336995908977571,0.5741404932208107,0.0329587186770752,290,394.377127595247
0.3966045706710577,0.1507615089842194,0.5789743174258246,0.0816623390118785,270,399.0089077131117
0.3966045706710577,0.1507615089842194,0.5789743174258246,0.0816623390118785,210,482.72328186864974
0.3966045706710577,0.1507615089842194,0.5789743174258246,0.0816623390118785,250,410.48299359055966
0.3966045706710577,0.1507615089842194,0.5789743174258246,0.0816623390118785,290,367.6568762500012
0.3966045706710577,0.1507615089842194,0.5789743174258246,0.0816623390118785,230,466.11070622827134
0.3967286200594238,0.1856740797959646,0.5066480352878978,0.0611285482388799,290,356.91958999400634
0.3967286200594238,0.1856740797959646,0.5066480352878978,0.0611285482388799,250,419.3686964849737
0.3967286200594238,0.1856740797959646,0.5066480352878978,0.0611285482388799,210,480.2628329428733
0.3967286200594238,0.1856740797959646,0.5066480352878978,0.0611285482388799,270,392.5447598903921
0.3967286200594238,0.1856740797959646,0.5066480352878978,0.0611285482388799,230,448.6073020567539
0.397428897546163,0.2128968294259242,0.5395025286492443,0.0474903563277571,210,489.7891999695763
0.397428897546163,0.2128968294259242,0.5395025286492443,0.0474903563277571,250,444.4075704224353
0.397428897546163,0.2128968294259242,0.5395025286492443,0.0474903563277571,290,409.9749030374975
0.397428897546163,0.2128968294259242,0.5395025286492443,0.0474903563277571,270,431.4797340167322
0.397428897546163,0.2128968294259242,0.5395025286492443,0.0474903563277571,230,462.27760197570825
0.3976779716808852,0.1984574265270395,0.5474102077396844,0.056741731941754,270,425.3856096921861
0.3976779716808852,0.1984574265270395,0.5474102077396844,0.056741731941754,210,491.6464091254849
0.3976779716808852,0.1984574265270395,0.5474102077396844,0.056741731941754,230,477.8403859901829
0.3976779716808852,0.1984574265270395,0.5474102077396844,0.056741731941754,290,408.1090265574175
0.3976779716808852,0.1984574265270395,0.5474102077396844,0.056741731941754,250,452.9441454316636
0.3980318011742694,0.2043362107302157,0.4201440493868757,0.0769394615915912,210,476.6269852776895
0.3980318011742694,0.2043362107302157,0.4201440493868757,0.0769394615915912,290,360.0676578990675
0.3980318011742694,0.2043362107302157,0.4201440493868757,0.0769394615915912,270,406.3439595
0.3980318011742694,0.2043362107302157,0.4201440493868757,0.0769394615915912,250,424.9047513626314
0.3980318011742694,0.2043362107302157,0.4201440493868757,0.0769394615915912,230,458.874342554323
0.3981555456756904,0.1909893852109126,0.5795389569053291,0.0498727778929237,290,394.3698874691573
0.3981555456756904,0.1909893852109126,0.5795389569053291,0.0498727778929237,210,485.3140191167643
0.3981555456756904,0.1909893852109126,0.5795389569053291,0.0498727778929237,230,468.1760032189516
0.3981555456756904,0.1909893852109126,0.5795389569053291,0.0498727778929237,250,440.393053691993
0.3981555456756904,0.1909893852109126,0.5795389569053291,0.0498727778929237,270,428.1971443079841
0.398255438560968,0.251777197989222,0.4084326130168805,0.0771944005804689,250,433.9408938290181
0.398255438560968,0.251777197989222,0.4084326130168805,0.0771944005804689,270,411.808192320521
0.398255438560968,0.251777197989222,0.4084326130168805,0.0771944005804689,290,390.2708049690668
0.398255438560968,0.251777197989222,0.4084326130168805,0.0771944005804689,210,470.8591954198219
0.398255438560968,0.251777197989222,0.4084326130168805,0.0771944005804689,230,454.4322996619869
0.3984158080192582,0.1688689426403679,0.5758637266483868,0.0760672669031684,250,445.7626803909288
0.3984158080192582,0.1688689426403679,0.5758637266483868,0.0760672669031684,270,425.8483951222691
0.3984158080192582,0.1688689426403679,0.5758637266483868,0.0760672669031684,210,487.7364189552346
0.3984158080192582,0.1688689426403679,0.5758637266483868,0.0760672669031684,290,394.79527521194336
0.3984158080192582,0.1688689426403679,0.5758637266483868,0.0760672669031684,230,468.1342766591156
0.3985467155206749,0.2115806194883232,0.4462067001477047,0.0666060610567701,270,403.3584202386396
0.3985467155206749,0.2115806194883232,0.4462067001477047,0.0666060610567701,250,427.8527918048949
0.3985467155206749,0.2115806194883232,0.4462067001477047,0.0666060610567701,290,365.23990604177067
0.3985467155206749,0.2115806194883232,0.4462067001477047,0.0666060610567701,210,484.6885833746487
0.3985467155206749,0.2115806194883232,0.4462067001477047,0.0666060610567701,230,454.5291987151972
0.3986491629178399,0.1843683444180077,0.5224837619608023,0.0808609643912326,250,459.7770041395465
0.3986491629178399,0.1843683444180077,0.5224837619608023,0.0808609643912326,210,496.6640821400725
0.3986491629178399,0.1843683444180077,0.5224837619608023,0.0808609643912326,290,412.9225775648522
0.3986491629178399,0.1843683444180077,0.5224837619608023,0.0808609643912326,270,438.8612721255876
0.3986491629178399,0.1843683444180077,0.5224837619608023,0.0808609643912326,230,476.48084250891486
0.3991105922964672,0.2081190022857023,0.5779921736060248,0.0407717021685415,210,473.0418054922923
0.3991105922964672,0.2081190022857023,0.5779921736060248,0.0407717021685415,270,416.52987338437714
0.3991105922964672,0.2081190022857023,0.5779921736060248,0.0407717021685415,290,399.5638780649284
0.3991105922964672,0.2081190022857023,0.5779921736060248,0.0407717021685415,250,438.9649316940344
0.3991105922964672,0.2081190022857023,0.5779921736060248,0.0407717021685415,230,463.1832676232078
0.3992920402916787,0.1542501086776017,0.6158692751865448,0.0713242802394041,250,443.41690295699806
0.3992920402916787,0.1542501086776017,0.6158692751865448,0.0713242802394041,210,480.5428031773869
0.3992920402916787,0.1542501086776017,0.6158692751865448,0.0713242802394041,230,461.9372805121379
0.3992920402916787,0.1542501086776017,0.6158692751865448,0.0713242802394041,290,387.65392987172527
0.3992920402916787,0.1542501086776017,0.6158692751865448,0.0713242802394041,270,413.429788682416
0.3993874272750894,0.2306506984052214,0.3862911451551876,0.0822104284852071,290,382.3974998510844
0.3993874272750894,0.2306506984052214,0.3862911451551876,0.0822104284852071,210,478.16014772430975
0.3993874272750894,0.2306506984052214,0.3862911451551876,0.0822104284852071,270,407.6802868194737
0.3993874272750894,0.2306506984052214,0.3862911451551876,0.0822104284852071,250,433.06643107761136
0.3993874272750894,0.2306506984052214,0.3862911451551876,0.0822104284852071,230,456.5164446524541
0.399515665430208,0.1999487632153743,0.4783673297402321,0.0724164594766644,270,419.9195417112864
0.399515665430208,0.1999487632153743,0.4783673297402321,0.0724164594766644,290,386.7992455405939
0.399515665430208,0.1999487632153743,0.4783673297402321,0.0724164594766644,230,462.3908329801388
0.399515665430208,0.1999487632153743,0.4783673297402321,0.0724164594766644,250,443.1198139037885
0.399515665430208,0.1999487632153743,0.4783673297402321,0.0724164594766644,210,487.587056145301
0.3997539919105534,0.1906139856251218,0.537456843667233,0.0668914226092259,210,494.6194155171603
0.3997539919105534,0.1906139856251218,0.537456843667233,0.0668914226092259,270,425.5031598566942
0.3997539919105534,0.1906139856251218,0.537456843667233,0.0668914226092259,250,446.019931672128
0.3997539919105534,0.1906139856251218,0.537456843667233,0.0668914226092259,230,468.5765544848606
0.3997539919105534,0.1906139856251218,0.537456843667233,0.0668914226092259,290,399.0490857389729
0.399817604855242,0.2354043684592354,0.4605258144920671,0.0637939373129279,250,446.3577343545445
0.399817604855242,0.2354043684592354,0.4605258144920671,0.0637939373129279,290,398.4043382151263
0.399817604855242,0.2354043684592354,0.4605258144920671,0.0637939373129279,270,419.66864818429553
0.399817604855242,0.2354043684592354,0.4605258144920671,0.0637939373129279,210,479.83773313947086
0.399817604855242,0.2354043684592354,0.4605258144920671,0.0637939373129279,230,464.5320114341049
0.3198637227812129,0.2562753330076663,0.5436745754044554,0.0808649593230012,230,498.3981489551643
0.3198637227812129,0.2562753330076663,0.5436745754044554,0.0808649593230012,210,531.6887418744913
0.3198637227812129,0.2562753330076663,0.5436745754044554,0.0808649593230012,290,63.174293231026034
0.3198637227812129,0.2562753330076663,0.5436745754044554,0.0808649593230012,250,452.7353944743864
0.3198637227812129,0.2562753330076663,0.5436745754044554,0.0808649593230012,270,388.7201552114316
0.3199498026927494,0.258568828417401,0.6069260632730399,0.0710708189509261,210,539.4672438048058
0.3199498026927494,0.258568828417401,0.6069260632730399,0.0710708189509261,270,411.9243173553487
0.3199498026927494,0.258568828417401,0.6069260632730399,0.0710708189509261,290,65.7780307300398
0.3199498026927494,0.258568828417401,0.6069260632730399,0.0710708189509261,250,463.360158888777
0.3199498026927494,0.258568828417401,0.6069260632730399,0.0710708189509261,230,503.2703501838729
0.3201104662409665,0.2686928838306976,0.5946743434853945,0.0794448712829187,230,471.1256535396615
0.3201104662409665,0.2686928838306976,0.5946743434853945,0.0794448712829187,290,67.89349530879463
0.3201104662409665,0.2686928838306976,0.5946743434853945,0.0794448712829187,270,389.533726326612
0.3201104662409665,0.2686928838306976,0.5946743434853945,0.0794448712829187,210,504.36629947819023
0.3201104662409665,0.2686928838306976,0.5946743434853945,0.0794448712829187,250,435.2927222823264
0.3256778984880228,0.2743740470096135,0.6204024461755795,0.0687771350741719,210,492.2827832515255
0.3256778984880228,0.2743740470096135,0.6204024461755795,0.0687771350741719,250,430.16683481009926
0.3256778984880228,0.2743740470096135,0.6204024461755795,0.0687771350741719,230,463.0044104940294
0.3256778984880228,0.2743740470096135,0.6204024461755795,0.0687771350741719,290,77.77563224580454
0.3256778984880228,0.2743740470096135,0.6204024461755795,0.0687771350741719,270,381.4375594069416
0.3268608432169923,0.2568762351314427,0.6105355216114279,0.0531972576416277,270,394.9969897848829
0.3268608432169923,0.2568762351314427,0.6105355216114279,0.0531972576416277,230,500.5856926538407
0.3268608432169923,0.2568762351314427,0.6105355216114279,0.0531972576416277,250,454.98992590788976
0.3268608432169923,0.2568762351314427,0.6105355216114279,0.0531972576416277,290,58.77408905704627
0.3268608432169923,0.2568762351314427,0.6105355216114279,0.0531972576416277,210,535.4038484752465
0.32747692194408,0.2575054742348714,0.548780766251245,0.0703755019894247,270,397.3358627785435
0.32747692194408,0.2575054742348714,0.548780766251245,0.0703755019894247,290,64.23934046081754
0.32747692194408,0.2575054742348714,0.548780766251245,0.0703755019894247,230,494.7498663914154
0.32747692194408,0.2575054742348714,0.548780766251245,0.0703755019894247,250,462.0847676546257
0.32747692194408,0.2575054742348714,0.548780766251245,0.0703755019894247,210,529.7605444492332
0.328133699122075,0.2849028237903031,0.6233508089420341,0.0817284992668339,230,448.256039600293
0.328133699122075,0.2849028237903031,0.6233508089420341,0.0817284992668339,210,473.7985379925607
0.328133699122075,0.2849028237903031,0.6233508089420341,0.0817284992668339,290,346.9092709031798
0.328133699122075,0.2849028237903031,0.6233508089420341,0.0817284992668339,270,390.43809309565006
0.328133699122075,0.2849028237903031,0.6233508089420341,0.0817284992668339,250,421.0342585920338
0.3283947674622838,0.2652989805859094,0.5974050799033811,0.0625069096669411,290,159.88967842879106
0.3283947674622838,0.2652989805859094,0.5974050799033811,0.0625069096669411,230,485.30899588520543
0.3283947674622838,0.2652989805859094,0.5974050799033811,0.0625069096669411,210,515.7893646753965
0.3283947674622838,0.2652989805859094,0.5974050799033811,0.0625069096669411,270,393.9297920441696
0.3283947674622838,0.2652989805859094,0.5974050799033811,0.0625069096669411,250,446.5665887168989
0.330556995195327,0.2520606261749314,0.4895722106716923,0.0765169401145698,290,60.71698792907782
0.330556995195327,0.2520606261749314,0.4895722106716923,0.0765169401145698,230,498.9637430719038
0.330556995195327,0.2520606261749314,0.4895722106716923,0.0765169401145698,250,453.4906724816545
0.330556995195327,0.2520606261749314,0.4895722106716923,0.0765169401145698,210,535.1262902792829
0.330556995195327,0.2520606261749314,0.4895722106716923,0.0765169401145698,270,385.1191771498332
0.3307992972492234,0.2476510707836401,0.5166552432209853,0.0669802985355917,230,511.9064092914156
0.3307992972492234,0.2476510707836401,0.5166552432209853,0.0669802985355917,290,61.87367448061728
0.3307992972492234,0.2476510707836401,0.5166552432209853,0.0669802985355917,270,412.3767706155124
0.3307992972492234,0.2476510707836401,0.5166552432209853,0.0669802985355917,210,550.5898513330677
0.3307992972492234,0.2476510707836401,0.5166552432209853,0.0669802985355917,250,469.39167453015057
0.3320037296871759,0.261916248000445,0.5687228017461413,0.0556399769799907,270,38.32794801852272
0.3320037296871759,0.261916248000445,0.5687228017461413,0.0556399769799907,230,475.4344223353215
0.3320037296871759,0.261916248000445,0.5687228017461413,0.0556399769799907,250,427.6673897877829
0.3320037296871759,0.261916248000445,0.5687228017461413,0.0556399769799907,290,61.97052284414856
0.3320037296871759,0.261916248000445,0.5687228017461413,0.0556399769799907,210,506.9265415051901
0.3329634127543401,0.2784522947042184,0.5677258884899403,0.0809923117503832,270,396.9581922351446
0.3329634127543401,0.2784522947042184,0.5677258884899403,0.0809923117503832,250,428.1431126039463
0.3329634127543401,0.2784522947042184,0.5677258884899403,0.0809923117503832,230,458.94551104508497
0.3329634127543401,0.2784522947042184,0.5677258884899403,0.0809923117503832,210,485.4268783173181
0.3329634127543401,0.2784522947042184,0.5677258884899403,0.0809923117503832,290,351.7336036096948
0.3340757202696759,0.2431067494074525,0.4428392932661213,0.0810201975138691,270,395.4034814136472
0.3340757202696759,0.2431067494074525,0.4428392932661213,0.0810201975138691,290,58.05847320902533
0.3340757202696759,0.2431067494074525,0.4428392932661213,0.0810201975138691,210,547.596337770922
0.3340757202696759,0.2431067494074525,0.4428392932661213,0.0810201975138691,230,515.2660551221339
0.3340757202696759,0.2431067494074525,0.4428392932661213,0.0810201975138691,250,469.7716801946637
0.3345249244137808,0.253840173079606,0.6142225800292705,0.0405997056383591,210,542.4319237217152
0.3345249244137808,0.253840173079606,0.6142225800292705,0.0405997056383591,250,459.8774371845366
0.3345249244137808,0.253840173079606,0.6142225800292705,0.0405997056383591,270,406.8100221819947
0.3345249244137808,0.253840173079606,0.6142225800292705,0.0405997056383591,230,506.28362745144005
