sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap
0.3949091952128299,0.3026444786695008,0.2862080132481271,0.2701683556466272,0.2975297907923173,0.2559015070856723,0.6199289958517068,0.3026343955535425,0.3257333595942732,0.0279703951971877,320,1124.254357788889,59.09820689455555,16.603518807759833,12.2195241935
0.3949091952128299,0.3026444786695008,0.2862080132481271,0.2701683556466272,0.2975297907923173,0.2559015070856723,0.6199289958517068,0.3026343955535425,0.3257333595942732,0.0279703951971877,280,1268.4803981333334,16.859728988555556,20.350013581186623,3.526351799211111
0.3949091952128299,0.3026444786695008,0.2862080132481271,0.2701683556466272,0.2975297907923173,0.2559015070856723,0.6199289958517068,0.3026343955535425,0.3257333595942732,0.0279703951971877,260,1334.395858577778,8.611501495433334,21.84450505237533,1.7240102804222224
0.3949091952128299,0.3026444786695008,0.2862080132481271,0.2701683556466272,0.2975297907923173,0.2559015070856723,0.6199289958517068,0.3026343955535425,0.3257333595942732,0.0279703951971877,300,1196.761786311111,32.11306519111111,18.61437256566334,6.790376653733333
0.3954734607917965,0.3408140442534599,0.2783250906320754,0.3365275451057261,0.2011857631793472,0.1953484417698277,0.6219133822596078,0.1557571473607873,0.3198013506462684,0.0711581502044336,320,1128.4967454666669,62.79892708633333,16.04508058032863,12.778107948155554
0.3954734607917965,0.3408140442534599,0.2783250906320754,0.3365275451057261,0.2011857631793472,0.1953484417698277,0.6219133822596078,0.1557571473607873,0.3198013506462684,0.0711581502044336,240,1411.5149657555555,3.5901212736333337,22.720140137009057,0.6828974837288888
0.3954734607917965,0.3408140442534599,0.2783250906320754,0.3365275451057261,0.2011857631793472,0.1953484417698277,0.6219133822596078,0.1557571473607873,0.3198013506462684,0.0711581502044336,280,1283.3630766,18.70875651844445,19.807912620880447,3.847898141366668
0.3954734607917965,0.3408140442534599,0.2783250906320754,0.3365275451057261,0.2011857631793472,0.1953484417698277,0.6219133822596078,0.1557571473607873,0.3198013506462684,0.0711581502044336,260,1349.5591874222223,8.58943248541111,21.39250579098796,1.7199419867
0.3954734607917965,0.3408140442534599,0.2783250906320754,0.3365275451057261,0.2011857631793472,0.1953484417698277,0.6219133822596078,0.1557571473607873,0.3198013506462684,0.0711581502044336,300,1212.2884103444446,36.01198331222223,18.08149251890234,7.459108864533333
0.3981795227999402,0.3873503766264307,0.2785757225818245,0.2955263925359425,0.1610037795825361,0.2730839334457279,0.2395181792134377,0.2571595936319708,0.2363387713749806,0.0206264483708632,300,1209.7134265999998,41.34501841355555,17.276866376029677,8.445063727055555
0.3981795227999402,0.3873503766264307,0.2785757225818245,0.2955263925359425,0.1610037795825361,0.2730839334457279,0.2395181792134377,0.2571595936319708,0.2363387713749806,0.0206264483708632,260,1350.2958243111111,10.514142626644444,20.50055032065202,2.0916541240111104
0.3981795227999402,0.3873503766264307,0.2785757225818245,0.2955263925359425,0.1610037795825361,0.2730839334457279,0.2395181792134377,0.2571595936319708,0.2363387713749806,0.0206264483708632,280,1282.953574722222,21.78601497511111,19.01570334389241,4.4534364246888885
0.3981795227999402,0.3873503766264307,0.2785757225818245,0.2955263925359425,0.1610037795825361,0.2730839334457279,0.2395181792134377,0.2571595936319708,0.2363387713749806,0.0206264483708632,240,1414.1506381555553,4.912091700522222,21.820341878173355,0.9292238818366668
0.3981795227999402,0.3873503766264307,0.2785757225818245,0.2955263925359425,0.1610037795825361,0.2730839334457279,0.2395181792134377,0.2571595936319708,0.2363387713749806,0.0206264483708632,320,1117.6429441322225,69.941426979,15.184963738488486,14.000063294333335
0.306762835344948,0.3755503518393644,0.2726216151615752,0.333565461931097,0.2636996070731632,0.3172220764747468,0.4594937487097624,0.2904393703174929,0.3195234835179,0.028888581832403,320,1094.338317418889,65.57322451311113,15.847687295150092,13.285486580777777
0.306762835344948,0.3755503518393644,0.2726216151615752,0.333565461931097,0.2636996070731632,0.3172220764747468,0.4594937487097624,0.2904393703174929,0.3195234835179,0.028888581832403,300,1179.3368329444447,38.60799525033334,17.95752511680422,7.911709703555555
0.306762835344948,0.3755503518393644,0.2726216151615752,0.333565461931097,0.2636996070731632,0.3172220764747468,0.4594937487097624,0.2904393703174929,0.3195234835179,0.028888581832403,280,1244.8848065444445,19.156025716888887,19.70592636142008,3.948839719800001
0.306762835344948,0.3755503518393644,0.2726216151615752,0.333565461931097,0.2636996070731632,0.3172220764747468,0.4594937487097624,0.2904393703174929,0.3195234835179,0.028888581832403,260,1312.5039188555556,9.84372087851111,21.243311581921265,1.9591580467333332
0.306762835344948,0.3755503518393644,0.2726216151615752,0.333565461931097,0.2636996070731632,0.3172220764747468,0.4594937487097624,0.2904393703174929,0.3195234835179,0.028888581832403,240,1376.1738927111112,4.179791838,22.709547888936186,0.7920911871877778
0.3128384840126471,0.3810979324523014,0.2931621798873516,0.3034708660670708,0.1746097175502462,0.2440710947656895,0.5643138359699533,0.2490878760190669,0.2578794349247656,0.0731358544521545,260,1334.237169688889,8.87124541718889,21.56972643228067,1.7704172669444442
0.3128384840126471,0.3810979324523014,0.2931621798873516,0.3034708660670708,0.1746097175502462,0.2440710947656895,0.5643138359699533,0.2490878760190669,0.2578794349247656,0.0731358544521545,240,1394.1972869777776,3.6741336450222217,22.92100180595124,0.6979872724255556
0.3128384840126471,0.3810979324523014,0.2931621798873516,0.3034708660670708,0.1746097175502462,0.2440710947656895,0.5643138359699533,0.2490878760190669,0.2578794349247656,0.0731358544521545,280,1271.1177645222222,18.209364956,20.0811496907628,3.747230877844444
0.3128384840126471,0.3810979324523014,0.2931621798873516,0.3034708660670708,0.1746097175502462,0.2440710947656895,0.5643138359699533,0.2490878760190669,0.2578794349247656,0.0731358544521545,300,1202.5151621333334,34.76010842188889,18.363961760533176,7.242813392655555
0.3128384840126471,0.3810979324523014,0.2931621798873516,0.3034708660670708,0.1746097175502462,0.2440710947656895,0.5643138359699533,0.2490878760190669,0.2578794349247656,0.0731358544521545,320,1116.9363785333333,55.58937722633333,16.44223903264577,11.589604914511112
0.313702347585961,0.3485272085485907,0.3011514547788619,0.2988756155130739,0.1519105187943988,0.3970191520230394,0.609160075700233,0.2220145569199617,0.2477564018830601,0.0178980675647688,240,1425.050410488889,4.727675825,22.412083623740088,0.8923756029433332
0.313702347585961,0.3485272085485907,0.3011514547788619,0.2988756155130739,0.1519105187943988,0.3970191520230394,0.609160075700233,0.2220145569199617,0.2477564018830601,0.0178980675647688,280,1288.235188388889,22.088724073666665,19.35284969544392,4.488928048822221
0.313702347585961,0.3485272085485907,0.3011514547788619,0.2988756155130739,0.1519105187943988,0.3970191520230394,0.609160075700233,0.2220145569199617,0.2477564018830601,0.0178980675647688,260,1356.645803411111,9.938303280988888,20.98614040602198,1.975370351122222
0.313702347585961,0.3485272085485907,0.3011514547788619,0.2988756155130739,0.1519105187943988,0.3970191520230394,0.609160075700233,0.2220145569199617,0.2477564018830601,0.0178980675647688,320,1114.5967743888891,72.21167002477777,15.25558459043783,14.339026807055555
0.313702347585961,0.3485272085485907,0.3011514547788619,0.2988756155130739,0.1519105187943988,0.3970191520230394,0.609160075700233,0.2220145569199617,0.2477564018830601,0.0178980675647688,300,1206.0678190333333,41.37581797322222,17.48833740592086,8.420331838633333
0.3144115281372226,0.3266267470432993,0.3009810828215212,0.2920315309026788,0.25729992152058,0.5221447594200556,0.5202581725417111,0.2828057569209338,0.1838653693768121,0.0725845809670856,300,1180.0355020222223,36.97052411111111,18.245947723305424,7.645542857111112
0.3144115281372226,0.3266267470432993,0.3009810828215212,0.2920315309026788,0.25729992152058,0.5221447594200556,0.5202581725417111,0.2828057569209338,0.1838653693768121,0.0725845809670856,260,1320.9748890222224,10.383825450377778,21.63379161561804,2.0549514444
0.3144115281372226,0.3266267470432993,0.3009810828215212,0.2920315309026788,0.25729992152058,0.5221447594200556,0.5202581725417111,0.2828057569209338,0.1838653693768121,0.0725845809670856,280,1252.482748388889,19.55476444077778,20.075926954105725,4.015038425877778
0.3144115281372226,0.3266267470432993,0.3009810828215212,0.2920315309026788,0.25729992152058,0.5221447594200556,0.5202581725417111,0.2828057569209338,0.1838653693768121,0.0725845809670856,320,1094.6821793277777,65.00682502488888,16.04803917063343,13.080177173466666
0.3144115281372226,0.3266267470432993,0.3009810828215212,0.2920315309026788,0.25729992152058,0.5221447594200556,0.5202581725417111,0.2828057569209338,0.1838653693768121,0.0725845809670856,240,1382.3769261666666,4.224193592111111,23.13093285381253,0.7988275943211111
0.3202488669549808,0.3616911461943923,0.3016847186563394,0.2852029908343192,0.2004332589961053,0.3287446648805865,0.4771803627598602,0.2675085781142089,0.2096660944672328,0.0374234980250091,320,1102.432018488889,74.12795754455556,15.297842617876311,14.556921237233334
0.3202488669549808,0.3616911461943923,0.3016847186563394,0.2852029908343192,0.2004332589961053,0.3287446648805865,0.4771803627598602,0.2675085781142089,0.2096660944672328,0.0374234980250091,300,1190.415350811111,43.23952192355555,17.483052066669686,8.732727326344447
0.3202488669549808,0.3616911461943923,0.3016847186563394,0.2852029908343192,0.2004332589961053,0.3287446648805865,0.4771803627598602,0.2675085781142089,0.2096660944672328,0.0374234980250091,260,1332.797138811111,10.482258138511112,21.026293321663005,2.0791941317111107
0.3202488669549808,0.3616911461943923,0.3016847186563394,0.2852029908343192,0.2004332589961053,0.3287446648805865,0.4771803627598602,0.2675085781142089,0.2096660944672328,0.0374234980250091,240,1393.5702865444446,4.216855035111111,22.4093718989542,0.7972215029088889
0.3202488669549808,0.3616911461943923,0.3016847186563394,0.2852029908343192,0.2004332589961053,0.3287446648805865,0.4771803627598602,0.2675085781142089,0.2096660944672328,0.0374234980250091,280,1263.8756057555556,21.573225792888888,19.41165264504635,4.394494243077778
0.3219055508764434,0.3529428460141326,0.2865600333980875,0.3184193048025441,0.2334022281369007,0.466758509800631,0.3744094436765668,0.2092825766868007,0.3233602595808489,0.0647585345290707,280,1259.1398373777777,23.451034116555554,19.093977804494223,4.737076968744444
0.3219055508764434,0.3529428460141326,0.2865600333980875,0.3184193048025441,0.2334022281369007,0.466758509800631,0.3744094436765668,0.2092825766868007,0.3233602595808489,0.0647585345290707,240,1398.444298977778,4.517544398266667,22.252861207782885,0.8550634004122223
0.3219055508764434,0.3529428460141326,0.2865600333980875,0.3184193048025441,0.2334022281369007,0.466758509800631,0.3744094436765668,0.2092825766868007,0.3233602595808489,0.0647585345290707,260,1332.9145567111111,11.761366016044445,20.734820323569632,2.321792635155556
0.3219055508764434,0.3529428460141326,0.2865600333980875,0.3184193048025441,0.2334022281369007,0.466758509800631,0.3744094436765668,0.2092825766868007,0.3233602595808489,0.0647585345290707,300,1179.2496335222222,43.35779873611111,17.178204717580947,8.801574262066667
0.3219055508764434,0.3529428460141326,0.2865600333980875,0.3184193048025441,0.2334022281369007,0.466758509800631,0.3744094436765668,0.2092825766868007,0.3233602595808489,0.0647585345290707,320,1084.6854444511112,79.45521192677778,14.786394296557177,15.460704068022224
0.3225614089759571,0.376130128847952,0.266461642618454,0.3325030111045237,0.254934128738254,0.2386363059425575,0.5687368653615056,0.2952884059193955,0.1258615439253919,0.0557118673452403,240,1419.0853886333332,4.213481397366667,22.63469595286078,0.7976264388300001
0.3225614089759571,0.376130128847952,0.266461642618454,0.3325030111045237,0.254934128738254,0.2386363059425575,0.5687368653615056,0.2952884059193955,0.1258615439253919,0.0557118673452403,320,1125.3365285222224,66.32062023600001,15.779344424365062,13.362041577722223
0.3225614089759571,0.376130128847952,0.266461642618454,0.3325030111045237,0.254934128738254,0.2386363059425575,0.5687368653615056,0.2952884059193955,0.1258615439253919,0.0557118673452403,280,1287.3957667111113,20.30365661055556,19.69572904580456,4.167609679277778
0.3225614089759571,0.376130128847952,0.266461642618454,0.3325030111045237,0.254934128738254,0.2386363059425575,0.5687368653615056,0.2952884059193955,0.1258615439253919,0.0557118673452403,300,1212.9268837000004,38.06560048622223,17.90386806142115,7.889649616533334
0.3225614089759571,0.376130128847952,0.266461642618454,0.3325030111045237,0.254934128738254,0.2386363059425575,0.5687368653615056,0.2952884059193955,0.1258615439253919,0.0557118673452403,260,1356.3243984666667,9.50483881971111,21.264383641635455,1.8967566940444445
0.3227805682235335,0.3581819485586875,0.2901848682314237,0.3413030864039255,0.2209495540887097,0.5293184059868333,0.4796349503727578,0.2963705638666494,0.1566957612377321,0.0322034324916706,320,1137.0051090111112,44.88227884433333,17.83422126049564,9.66815710182222
0.3227805682235335,0.3581819485586875,0.2901848682314237,0.3413030864039255,0.2209495540887097,0.5293184059868333,0.4796349503727578,0.2963705638666494,0.1566957612377321,0.0322034324916706,260,1336.7388067444444,6.902315721188889,22.743507179014,1.3934434732
0.3227805682235335,0.3581819485586875,0.2901848682314237,0.3413030864039255,0.2209495540887097,0.5293184059868333,0.4796349503727578,0.2963705638666494,0.1566957612377321,0.0322034324916706,280,1274.7722062777775,13.191421672,21.324593167560813,2.7923274235444446
0.3227805682235335,0.3581819485586875,0.2901848682314237,0.3413030864039255,0.2209495540887097,0.5293184059868333,0.4796349503727578,0.2963705638666494,0.1566957612377321,0.0322034324916706,300,1210.9897671,26.59098485011111,19.661878298229603,5.708774047588889
0.3227805682235335,0.3581819485586875,0.2901848682314237,0.3413030864039255,0.2209495540887097,0.5293184059868333,0.4796349503727578,0.2963705638666494,0.1566957612377321,0.0322034324916706,240,1395.116965977778,2.939566262788889,24.11231030192398,0.5604359935488888
0.3230135707957565,0.3983088107463419,0.306331182795547,0.2557620474934718,0.2435230678838026,0.4901430976615242,0.5420353193897823,0.2113222430192317,0.1974720718127675,0.0166626129448252,260,1298.811914388889,6.976492265155556,21.886769548244853,1.4099990649222225
0.3230135707957565,0.3983088107463419,0.306331182795547,0.2557620474934718,0.2435230678838026,0.4901430976615242,0.5420353193897823,0.2113222430192317,0.1974720718127675,0.0166626129448252,240,1354.4694495111107,3.0115397727222217,23.13766800049023,0.5751936448433332
0.3230135707957565,0.3983088107463419,0.306331182795547,0.2557620474934718,0.2435230678838026,0.4901430976615242,0.5420353193897823,0.2113222430192317,0.1974720718127675,0.0166626129448252,280,1241.0544440777778,14.689183146,20.50239250242568,3.0815100838777782
0.3230135707957565,0.3983088107463419,0.306331182795547,0.2557620474934718,0.2435230678838026,0.4901430976615242,0.5420353193897823,0.2113222430192317,0.1974720718127675,0.0166626129448252,300,1177.2432322444445,27.670883606444445,18.942766623284,5.912475744533333
0.3230135707957565,0.3983088107463419,0.306331182795547,0.2557620474934718,0.2435230678838026,0.4901430976615242,0.5420353193897823,0.2113222430192317,0.1974720718127675,0.0166626129448252,320,1105.4071338222222,48.97856926277778,17.052153465140538,10.418121690088888
0.331743445533543,0.3539895669773208,0.2977119214050337,0.2557043776126622,0.2782216870194621,0.3437851107534178,0.5738535398992463,0.2667178183577208,0.1296513723546269,0.0495973362331276,320,1109.5014080111112,61.63095096633334,16.18345210217244,12.635738792133331
0.331743445533543,0.3539895669773208,0.2977119214050337,0.2557043776126622,0.2782216870194621,0.3437851107534178,0.5738535398992463,0.2667178183577208,0.1296513723546269,0.0495973362331276,300,1196.9275426777776,35.83521695266666,18.270046015005583,7.422843258033334
0.331743445533543,0.3539895669773208,0.2977119214050337,0.2557043776126622,0.2782216870194621,0.3437851107534178,0.5738535398992463,0.2667178183577208,0.1296513723546269,0.0495973362331276,260,1331.4408367,9.388885854900002,21.55699307430577,1.8717683944666663
0.331743445533543,0.3539895669773208,0.2977119214050337,0.2557043776126622,0.2782216870194621,0.3437851107534178,0.5738535398992463,0.2667178183577208,0.1296513723546269,0.0495973362331276,280,1266.9809855555554,18.49462397011111,20.05805673420584,3.8117524227444446
0.331743445533543,0.3539895669773208,0.2977119214050337,0.2557043776126622,0.2782216870194621,0.3437851107534178,0.5738535398992463,0.2667178183577208,0.1296513723546269,0.0495973362331276,240,1394.288253422222,3.892048130611111,22.96182828186073,0.7376080004422223
0.3370682093855859,0.3148340114837655,0.3070345074382729,0.2574248480393719,0.2581723064122877,0.3605122246149951,0.4981483809453648,0.310813567091358,0.2845569484244774,0.0476344551470675,240,1405.7814393,3.527582374766667,23.864499685805733,0.6683659596744445
0.3370682093855859,0.3148340114837655,0.3070345074382729,0.2574248480393719,0.2581723064122877,0.3605122246149951,0.4981483809453648,0.310813567091358,0.2845569484244774,0.0476344551470675,300,1206.230043422222,30.37653175655556,19.146549157141592,6.4423028364777775
0.3370682093855859,0.3148340114837655,0.3070345074382729,0.2574248480393719,0.2581723064122877,0.3605122246149951,0.4981483809453648,0.310813567091358,0.2845569484244774,0.0476344551470675,320,1124.1358411333335,55.23802289822222,16.954168804221695,11.508031556755554
0.3370682093855859,0.3148340114837655,0.3070345074382729,0.2574248480393719,0.2581723064122877,0.3605122246149951,0.4981483809453648,0.310813567091358,0.2845569484244774,0.0476344551470675,260,1344.4319656222222,8.323645073700002,22.403777494777867,1.6652504960555554
0.3370682093855859,0.3148340114837655,0.3070345074382729,0.2574248480393719,0.2581723064122877,0.3605122246149951,0.4981483809453648,0.310813567091358,0.2845569484244774,0.0476344551470675,280,1279.8116046666669,17.405425845,20.820726382608704,3.591002110377778
0.3400253703853275,0.3614479339837756,0.2789939627587091,0.3177634403623443,0.2325847470392875,0.1956814297427002,0.5506148441647356,0.3316191087221128,0.1747441303602886,0.0183651142791113,300,1219.4091134111109,36.98970397733333,18.076180554676395,7.696328619588889
0.3400253703853275,0.3614479339837756,0.2789939627587091,0.3177634403623443,0.2325847470392875,0.1956814297427002,0.5506148441647356,0.3316191087221128,0.1747441303602886,0.0183651142791113,240,1429.6981959555555,3.8877313173,22.812469722633885,0.73811522799
0.3400253703853275,0.3614479339837756,0.2789939627587091,0.3177634403623443,0.2325847470392875,0.1956814297427002,0.5506148441647356,0.3316191087221128,0.1747441303602886,0.0183651142791113,280,1293.5088569666666,19.15163828644444,19.836173760450027,3.962652643033333
0.3400253703853275,0.3614479339837756,0.2789939627587091,0.3177634403623443,0.2325847470392875,0.1956814297427002,0.5506148441647356,0.3316191087221128,0.1747441303602886,0.0183651142791113,260,1364.722473922222,9.40451723741111,21.394223763268155,1.8786953215
0.3400253703853275,0.3614479339837756,0.2789939627587091,0.3177634403623443,0.2325847470392875,0.1956814297427002,0.5506148441647356,0.3316191087221128,0.1747441303602886,0.0183651142791113,320,1134.8251609555557,66.03775362799999,15.903219569622058,13.294019722377778
0.3423504811186106,0.3152653377603168,0.3021554385708928,0.2856806200857444,0.2293479396928408,0.3004145133746104,0.5938300155922767,0.2450341193166923,0.2284206523686126,0.0811791351028305,280,1273.2999611,22.368678689,19.56144931149589,4.523918431377778
0.3423504811186106,0.3152653377603168,0.3021554385708928,0.2856806200857444,0.2293479396928408,0.3004145133746104,0.5938300155922767,0.2450341193166923,0.2284206523686126,0.0811791351028305,260,1344.0115028555556,10.435655911522222,21.216782715038384,2.0696636662
0.3423504811186106,0.3152653377603168,0.3021554385708928,0.2856806200857444,0.2293479396928408,0.3004145133746104,0.5938300155922767,0.2450341193166923,0.2284206523686126,0.0811791351028305,240,1409.158300611111,4.239510013166666,22.731743245202036,0.8002429223744445
0.3423504811186106,0.3152653377603168,0.3021554385708928,0.2856806200857444,0.2293479396928408,0.3004145133746104,0.5938300155922767,0.2450341193166923,0.2284206523686126,0.0811791351028305,320,1097.1876650833335,74.40435799122224,15.248586805925427,14.570983268944444
0.3423504811186106,0.3152653377603168,0.3021554385708928,0.2856806200857444,0.2293479396928408,0.3004145133746104,0.5938300155922767,0.2450341193166923,0.2284206523686126,0.0811791351028305,300,1197.303386944444,43.43824455933333,17.60293260261548,8.719582690044446
0.3433200827379291,0.3328734247616617,0.2899930742050806,0.3178986138888259,0.2211053028041372,0.3882164360948424,0.6206412694499175,0.1668800292262426,0.2585898159182908,0.0444841758864419,240,1426.5543733777777,4.828368199000001,22.186373022066093,0.91104109221
0.3433200827379291,0.3328734247616617,0.2899930742050806,0.3178986138888259,0.2211053028041372,0.3882164360948424,0.6206412694499175,0.1668800292262426,0.2585898159182908,0.0444841758864419,320,1104.0783525744446,79.91353625855557,14.742374992419586,15.506062125844444
0.3433200827379291,0.3328734247616617,0.2899930742050806,0.3178986138888259,0.2211053028041372,0.3882164360948424,0.6206412694499175,0.1668800292262426,0.2585898159182908,0.0444841758864419,300,1204.6880753000005,46.54896379477778,17.05908201875678,9.326431447011112
0.3433200827379291,0.3328734247616617,0.2899930742050806,0.3178986138888259,0.2211053028041372,0.3882164360948424,0.6206412694499175,0.1668800292262426,0.2585898159182908,0.0444841758864419,260,1360.080400922222,12.01179839511111,20.69675938872197,2.362604305877777
0.3433200827379291,0.3328734247616617,0.2899930742050806,0.3178986138888259,0.2211053028041372,0.3882164360948424,0.6206412694499175,0.1668800292262426,0.2585898159182908,0.0444841758864419,280,1284.0729711666663,23.89747313333333,19.043103198915947,4.820206380988888
0.3442425520430093,0.3273657339106619,0.273261562034082,0.3331444224726982,0.2737243560919382,0.408753639536414,0.4625694124009646,0.3300418421988758,0.2571685895593619,0.0177723089486514,240,1417.8360699222224,3.316692454911111,23.457102380758656,0.6314262048288888
0.3442425520430093,0.3273657339106619,0.273261562034082,0.3331444224726982,0.2737243560919382,0.408753639536414,0.4625694124009646,0.3300418421988758,0.2571685895593619,0.0177723089486514,300,1215.562773611111,32.269947245000004,18.72452518376436,6.7986082854
0.3442425520430093,0.3273657339106619,0.273261562034082,0.3331444224726982,0.2737243560919382,0.408753639536414,0.4625694124009646,0.3300418421988758,0.2571685895593619,0.0177723089486514,280,1292.3159286,18.569569601222224,20.484011384663663,3.8289288186777775
0.3442425520430093,0.3273657339106619,0.273261562034082,0.3331444224726982,0.2737243560919382,0.408753639536414,0.4625694124009646,0.3300418421988758,0.2571685895593619,0.0177723089486514,320,1133.9403938,58.43544728166667,16.66811162435547,12.08216238262222
0.3442425520430093,0.3273657339106619,0.273261562034082,0.3331444224726982,0.2737243560919382,0.408753639536414,0.4625694124009646,0.3300418421988758,0.2571685895593619,0.0177723089486514,260,1357.4210969666667,8.900707459666666,22.031500847172968,1.7788902752777778
0.3511943630042339,0.3642519941273978,0.3102355771107638,0.2540736710028818,0.2003236927598838,0.3188778595752754,0.5439921132291393,0.1717957777586441,0.2905290947786528,0.0356032717767024,240,1403.0925746333337,4.388770538033333,22.475682989422644,0.8273105793844444
0.3511943630042339,0.3642519941273978,0.3102355771107638,0.2540736710028818,0.2003236927598838,0.3188778595752754,0.5439921132291393,0.1717957777586441,0.2905290947786528,0.0356032717767024,280,1272.5172139555557,20.10326730888889,19.569552354848675,4.1047749573
0.3511943630042339,0.3642519941273978,0.3102355771107638,0.2540736710028818,0.2003236927598838,0.3188778595752754,0.5439921132291393,0.1717957777586441,0.2905290947786528,0.0356032717767024,260,1339.221605933333,9.56711409677778,21.12986812517288,1.904635138355556
0.3511943630042339,0.3642519941273978,0.3102355771107638,0.2540736710028818,0.2003236927598838,0.3188778595752754,0.5439921132291393,0.1717957777586441,0.2905290947786528,0.0356032717767024,300,1194.5103196000002,38.68565202533333,17.716330554507536,7.939500796466667
0.3511943630042339,0.3642519941273978,0.3102355771107638,0.2540736710028818,0.2003236927598838,0.3188778595752754,0.5439921132291393,0.1717957777586441,0.2905290947786528,0.0356032717767024,320,1111.3144768,68.09029699766666,15.572578555754092,13.564632171511112
0.3607642060480266,0.3561689199853513,0.2790327373687209,0.3344441564598607,0.2165980562832299,0.4480636385554161,0.286769666890844,0.2314821090827346,0.1829421797510118,0.063591931950982,260,1354.3587507888888,10.455053905211107,21.264304285491725,2.074572130644444
0.3607642060480266,0.3561689199853513,0.2790327373687209,0.3344441564598607,0.2165980562832299,0.4480636385554161,0.286769666890844,0.2314821090827346,0.1829421797510118,0.063591931950982,240,1419.3160319,4.252883596722223,22.698175835955524,0.8059847578266667
0.3607642060480266,0.3561689199853513,0.2790327373687209,0.3344441564598607,0.2165980562832299,0.4480636385554161,0.286769666890844,0.2314821090827346,0.1829421797510118,0.063591931950982,280,1287.9569858333334,20.677902861,19.755959789105667,4.229689566911111
0.3607642060480266,0.3561689199853513,0.2790327373687209,0.3344441564598607,0.2165980562832299,0.4480636385554161,0.286769666890844,0.2314821090827346,0.1829421797510118,0.063591931950982,300,1210.260681611111,37.54665066977777,17.956287358512643,7.763622426033332
0.3607642060480266,0.3561689199853513,0.2790327373687209,0.3344441564598607,0.2165980562832299,0.4480636385554161,0.286769666890844,0.2314821090827346,0.1829421797510118,0.063591931950982,320,1123.7588324333333,67.76744031644445,15.76096544189746,13.58729039672222
0.3632704604404919,0.3460629630510791,0.3100206555352976,0.2790423606479242,0.1634107212025384,0.3786651746300549,0.4484970193600356,0.1920631383078829,0.1600711927863958,0.0232867290262625,300,1190.8504488,48.816353943888885,16.813796597332296,9.62047655667778
0.3632704604404919,0.3460629630510791,0.3100206555352976,0.2790423606479242,0.1634107212025384,0.3786651746300549,0.4484970193600356,0.1920631383078829,0.1600711927863958,0.0232867290262625,260,1339.5448157444446,12.46907367588889,20.44220966855139,2.4430281819555555
0.3632704604404919,0.3460629630510791,0.3100206555352976,0.2790423606479242,0.1634107212025384,0.3786651746300549,0.4484970193600356,0.1920631383078829,0.1600711927863958,0.0232867290262625,320,1086.6940950077776,79.18920699711111,14.570247080026329,15.481633372033334
0.3632704604404919,0.3460629630510791,0.3100206555352976,0.2790423606479242,0.1634107212025384,0.3786651746300549,0.4484970193600356,0.1920631383078829,0.1600711927863958,0.0232867290262625,240,1405.6837462777776,4.982651713155556,21.869219145256803,0.9372541492844444
0.3632704604404919,0.3460629630510791,0.3100206555352976,0.2790423606479242,0.1634107212025384,0.3786651746300549,0.4484970193600356,0.1920631383078829,0.1600711927863958,0.0232867290262625,280,1266.8406548666665,24.908319960111108,18.75773787596425,4.982885461
0.3672579957450696,0.320412591836011,0.2768546057735977,0.3440158889526976,0.2603857652037302,0.4037170175721805,0.559734655199141,0.243493669925853,0.1262838559362341,0.0759539535185606,240,1375.6717826555555,3.7220452715333328,22.611100455395807,0.7072174902300001
0.3672579957450696,0.320412591836011,0.2768546057735977,0.3440158889526976,0.2603857652037302,0.4037170175721805,0.559734655199141,0.243493669925853,0.1262838559362341,0.0759539535185606,280,1246.3459681888892,18.800854974888885,19.686761991706824,3.8820221201444447
0.3672579957450696,0.320412591836011,0.2768546057735977,0.3440158889526976,0.2603857652037302,0.4037170175721805,0.559734655199141,0.243493669925853,0.1262838559362341,0.0759539535185606,320,1093.4092718555555,67.66489195333334,15.700940020017075,13.577957421211112
0.3672579957450696,0.320412591836011,0.2768546057735977,0.3440158889526976,0.2603857652037302,0.4037170175721805,0.559734655199141,0.243493669925853,0.1262838559362341,0.0759539535185606,260,1317.1680675222224,9.498613770944443,21.248650410885343,1.894290123788889
0.3672579957450696,0.320412591836011,0.2768546057735977,0.3440158889526976,0.2603857652037302,0.4037170175721805,0.559734655199141,0.243493669925853,0.1262838559362341,0.0759539535185606,300,1176.8044533222223,37.78565750533333,17.86859864515294,7.782444334266667
0.3709914938678929,0.3582032669960567,0.292007905449209,0.2879858590454895,0.2404429697514938,0.2747629457307486,0.5894187811627875,0.2046812378888165,0.1351681623743766,0.0282058692865934,260,1354.4510053777778,9.370350106311111,21.040500547071563,1.868051354588889
0.3709914938678929,0.3582032669960567,0.292007905449209,0.2879858590454895,0.2404429697514938,0.2747629457307486,0.5894187811627875,0.2046812378888165,0.1351681623743766,0.0282058692865934,280,1287.4799941777778,21.58028910777778,19.44292138476339,4.399427672033334
0.3709914938678929,0.3582032669960567,0.292007905449209,0.2879858590454895,0.2404429697514938,0.2747629457307486,0.5894187811627875,0.2046812378888165,0.1351681623743766,0.0282058692865934,320,1127.218364522222,71.19260124411112,15.525686963079243,14.204309094966668
