sigma_C,sigma_F,sigma_H,epsilon_C,epsilon_F,epsilon_H,temperature,liq_density,vap_density,Hvap,Pvap
0.3755834952386316,0.2750570037926945,0.1744060497313397,0.4802204114987369,0.3281778866876075,0.0214075590697647,281,1045.1979049755555,28.902935776,15.713047718935996,10.608906948233331
0.3755834952386316,0.2750570037926945,0.1744060497313397,0.4802204114987369,0.3281778866876075,0.0214075590697647,301,969.810534312222,54.05908608533333,13.801020663415088,19.01109800468889
0.3755834952386316,0.2750570037926945,0.1744060497313397,0.4802204114987369,0.3281778866876075,0.0214075590697647,321,869.8541319555555,93.23059054666668,11.353104395339807,30.30137040793333
0.3758831383305236,0.2820519777020357,0.2286533418175785,0.4988211635200591,0.2649801242329366,0.0572473187720193,241,1120.7894321222225,6.924270076200001,18.632703250404667,2.4828132324444447
0.3758831383305236,0.2820519777020357,0.2286533418175785,0.4988211635200591,0.2649801242329366,0.0572473187720193,261,1062.2349922666665,14.524927253111112,17.33417976154074,5.356871127777778
0.3758831383305236,0.2820519777020357,0.2286533418175785,0.4988211635200591,0.2649801242329366,0.0572473187720193,281,998.5814825155556,27.97400795833333,15.81796110451487,10.30057625238889
0.3758831383305236,0.2820519777020357,0.2286533418175785,0.4988211635200591,0.2649801242329366,0.0572473187720193,301,923.02632061,49.883206894,13.93174606055418,17.912747819466666
0.3758831383305236,0.2820519777020357,0.2286533418175785,0.4988211635200591,0.2649801242329366,0.0572473187720193,321,836.3099109577778,88.89301302833334,11.534839856079278,29.54603351808889
0.3788030617368635,0.2616507391055938,0.2429691340692746,0.4083964252150759,0.3237785855783355,0.0587746149677882,241,1160.8472732555556,7.439850764388888,18.59908715613464,2.6493995103444443
0.3788030617368635,0.2616507391055938,0.2429691340692746,0.4083964252150759,0.3237785855783355,0.0587746149677882,261,1098.737593877778,15.52890987188889,17.26048635895854,5.684760971066667
0.3788030617368635,0.2616507391055938,0.2429691340692746,0.4083964252150759,0.3237785855783355,0.0587746149677882,281,1028.6633251833334,29.12753314733333,15.70139762812308,10.6434239302
0.3788030617368635,0.2616507391055938,0.2429691340692746,0.4083964252150759,0.3237785855783355,0.0587746149677882,301,949.1047868744446,51.41001472522222,13.832518681760629,18.31650720021111
0.3788030617368635,0.2616507391055938,0.2429691340692746,0.4083964252150759,0.3237785855783355,0.0587746149677882,321,855.0233039100001,97.31475910255556,11.18410375979821,31.450028737000004
0.3799231689826806,0.2742698483142229,0.1968861760084705,0.4626846295182295,0.3254325372012246,0.0304676983858384,241,1152.0711240444446,7.090793019222222,18.515287610934383,2.533234531966666
0.3799231689826806,0.2742698483142229,0.1968861760084705,0.4626846295182295,0.3254325372012246,0.0304676983858384,261,1091.726488488889,14.90602610288889,17.212116906213243,5.472341400388889
0.3799231689826806,0.2742698483142229,0.1968861760084705,0.4626846295182295,0.3254325372012246,0.0304676983858384,281,1025.2442414755556,28.915687053777777,15.666828703044184,10.615887107
0.3799231689826806,0.2742698483142229,0.1968861760084705,0.4626846295182295,0.3254325372012246,0.0304676983858384,301,949.9490991744444,52.12363245722222,13.780160724180291,18.572331741122223
0.3799231689826806,0.2742698483142229,0.1968861760084705,0.4626846295182295,0.3254325372012246,0.0304676983858384,321,854.1340687022222,90.63796932866666,11.413648972419118,29.868828431966666
0.3815551609195977,0.271476023768101,0.2089602361498522,0.4910431326021882,0.2477267258899115,0.0667887906907039,241,1154.1447752555555,6.865217679044444,18.6181178660926,2.4600707659222225
0.3815551609195977,0.271476023768101,0.2089602361498522,0.4910431326021882,0.2477267258899115,0.0667887906907039,261,1095.6173085555556,15.004778779333334,17.297333013522046,5.511672917655556
0.3815551609195977,0.271476023768101,0.2089602361498522,0.4910431326021882,0.2477267258899115,0.0667887906907039,281,1027.7624238911112,27.86249671177778,15.80961196997829,10.272013427944444
0.3815551609195977,0.271476023768101,0.2089602361498522,0.4910431326021882,0.2477267258899115,0.0667887906907039,301,953.65461969,51.735697096,13.889767385791467,18.42928246795556
0.3815551609195977,0.271476023768101,0.2089602361498522,0.4910431326021882,0.2477267258899115,0.0667887906907039,321,861.2081564599999,89.37069728677778,11.566798118979955,29.74047954968889
0.381657097231553,0.2668256273825178,0.2114826713347146,0.4980898980535275,0.3107692290624801,0.0214947897660465,241,1156.521755188889,7.274223610777778,18.38740282341658,2.599386593677778
0.381657097231553,0.2668256273825178,0.2114826713347146,0.4980898980535275,0.3107692290624801,0.0214947897660465,261,1096.5099302333335,15.594573354444444,17.08098499733694,5.696006898433332
0.381657097231553,0.2668256273825178,0.2114826713347146,0.4980898980535275,0.3107692290624801,0.0214947897660465,281,1027.6839789044443,28.878253498444444,15.569458979907534,10.566328465588889
0.381657097231553,0.2668256273825178,0.2114826713347146,0.4980898980535275,0.3107692290624801,0.0214947897660465,301,952.8215291366666,53.988038582777776,13.610010838373752,19.02728029738889
0.381657097231553,0.2668256273825178,0.2114826713347146,0.4980898980535275,0.3107692290624801,0.0214947897660465,321,858.6890449522223,96.431520829,11.151486613778612,31.0676428161
0.3818193718556141,0.2656358379519357,0.224759817938968,0.386514731916785,0.3319606042157771,0.0613123373399283,241,1157.915917133333,7.2278501489555556,18.51978996459041,2.5755272833
0.3818193718556141,0.2656358379519357,0.224759817938968,0.386514731916785,0.3319606042157771,0.0613123373399283,261,1094.5702987666664,15.312982711888887,17.177362762077692,5.602486913944445
0.3818193718556141,0.2656358379519357,0.224759817938968,0.386514731916785,0.3319606042157771,0.0613123373399283,281,1025.933925933333,29.817062823,15.588740142844456,10.891539289944443
0.3818193718556141,0.2656358379519357,0.224759817938968,0.386514731916785,0.3319606042157771,0.0613123373399283,301,948.2304165555556,54.39151052877778,13.603806055408045,19.01859525217778
0.3818193718556141,0.2656358379519357,0.224759817938968,0.386514731916785,0.3319606042157771,0.0613123373399283,321,848.84242741,96.60021405777778,11.106056000498736,31.235767961011117
0.381896666570156,0.2645149024010365,0.2278795925525255,0.4580150897025796,0.3262965160307018,0.0317561180373098,241,1154.1796932,6.960889522433334,18.49649260888966,2.4858584989666666
0.381896666570156,0.2645149024010365,0.2278795925525255,0.4580150897025796,0.3262965160307018,0.0317561180373098,261,1094.0637213555556,15.646685788888888,17.145855274800255,5.720767048166667
0.381896666570156,0.2645149024010365,0.2278795925525255,0.4580150897025796,0.3262965160307018,0.0317561180373098,281,1027.3630478311109,29.412861416666665,15.615265283096258,10.761601950111112
0.381896666570156,0.2645149024010365,0.2278795925525255,0.4580150897025796,0.3262965160307018,0.0317561180373098,301,947.7615030677778,52.000983970444445,13.752803253793251,18.518974299355552
0.381896666570156,0.2645149024010365,0.2278795925525255,0.4580150897025796,0.3262965160307018,0.0317561180373098,321,856.3742748644445,95.60477027111112,11.210150963896137,31.07173361758889
0.3824517290361308,0.2623072081778038,0.2160114705296273,0.3878252648520786,0.3089474438049469,0.0809357883260576,241,1180.9155872777778,6.805875293522222,18.753786537362,2.433036013377778
0.3824517290361308,0.2623072081778038,0.2160114705296273,0.3878252648520786,0.3089474438049469,0.0809357883260576,261,1119.3254951777778,14.881232486555556,17.429841320499797,5.46270951608889
0.3824517290361308,0.2623072081778038,0.2160114705296273,0.3878252648520786,0.3089474438049469,0.0809357883260576,281,1049.7478378355554,28.290036177,15.860376433277272,10.431286678166668
0.3824517290361308,0.2623072081778038,0.2160114705296273,0.3878252648520786,0.3089474438049469,0.0809357883260576,301,972.0045988955555,51.53565884411111,13.967136588200908,18.371826382233333
0.3824517290361308,0.2623072081778038,0.2160114705296273,0.3878252648520786,0.3089474438049469,0.0809357883260576,321,875.9336725633333,92.77682297955556,11.496842126045896,30.453771532155557
0.3832122413678872,0.2702889523191675,0.1992303003616235,0.4790699768367735,0.3297274765574018,0.0226951875757532,241,1148.8419718666664,7.1977187838444445,18.418231548141136,2.573771498633333
0.3832122413678872,0.2702889523191675,0.1992303003616235,0.4790699768367735,0.3297274765574018,0.0226951875757532,261,1089.4592952000005,15.328552311666666,17.14950825801262,5.629510759744444
0.3832122413678872,0.2702889523191675,0.1992303003616235,0.4790699768367735,0.3297274765574018,0.0226951875757532,281,1021.8570131222224,28.537732013222225,15.617698166471948,10.483955404122222
0.3832122413678872,0.2702889523191675,0.1992303003616235,0.4790699768367735,0.3297274765574018,0.0226951875757532,301,945.8349315066666,50.238903957666665,13.81271937962154,18.055972848666663
0.3832122413678872,0.2702889523191675,0.1992303003616235,0.4790699768367735,0.3297274765574018,0.0226951875757532,321,855.7286545966667,91.9992905131111,11.365281572670671,30.29309142295556
0.3867492614258687,0.2565792837536315,0.2397951949321917,0.4578969050209004,0.3085559441172772,0.0445880922785742,241,1149.9859876444443,7.527687513977778,18.506362315970176,2.682030192988889
0.3867492614258687,0.2565792837536315,0.2397951949321917,0.4578969050209004,0.3085559441172772,0.0445880922785742,261,1088.5892870777775,14.464637683222222,17.271551772826875,5.345461054677778
0.3867492614258687,0.2565792837536315,0.2397951949321917,0.4578969050209004,0.3085559441172772,0.0445880922785742,281,1020.5077140444444,28.490637718,15.703662708343929,10.485784260288888
0.3867492614258687,0.2565792837536315,0.2397951949321917,0.4578969050209004,0.3085559441172772,0.0445880922785742,301,944.062232961111,50.97457279077778,13.830560491635032,18.307470748866667
0.3867492614258687,0.2565792837536315,0.2397951949321917,0.4578969050209004,0.3085559441172772,0.0445880922785742,321,856.4291241333334,91.52511741166668,11.430063690147724,30.152476419888888
0.3868603400647262,0.2657738783193215,0.2027819490372463,0.4637484626088078,0.3061407586819471,0.0437179930028654,241,1150.2740163111112,7.2385059059,18.44012545193032,2.5828187872888893
0.3868603400647262,0.2657738783193215,0.2027819490372463,0.4637484626088078,0.3061407586819471,0.0437179930028654,261,1088.8988997111112,14.729219395888888,17.188631016901304,5.416003943822222
0.3868603400647262,0.2657738783193215,0.2027819490372463,0.4637484626088078,0.3061407586819471,0.0437179930028654,281,1025.145009458889,28.77018138677778,15.668930509287677,10.582086719266668
0.3868603400647262,0.2657738783193215,0.2027819490372463,0.4637484626088078,0.3061407586819471,0.0437179930028654,301,949.4331095355554,51.33318454822223,13.8425105471075,18.354978837088893
0.3868603400647262,0.2657738783193215,0.2027819490372463,0.4637484626088078,0.3061407586819471,0.0437179930028654,321,854.5747187822221,87.85750916433334,11.491641878829938,29.357647729555552
