sigma_C1,sigma_H1,epsilon_C1,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap
0.3679238227141565,0.2434574657908193,0.5985625635330013,0.0189447712186093,270,410.3975892022222,44.99241168533334,9.38467477231369,24.1605995722
0.3679238227141565,0.2434574657908193,0.5985625635330013,0.0189447712186093,290,354.03771134000004,80.37168594277777,6.848818631207148,38.0426190353
0.3679238227141565,0.2434574657908193,0.5985625635330013,0.0189447712186093,250,450.5080073022222,25.699253161000005,11.062266345012477,14.32176558027778
0.3679238227141565,0.2434574657908193,0.5985625635330013,0.0189447712186093,210,514.5548275622222,6.987097014622223,13.438397952244213,3.756601929066666
0.3679238227141565,0.2434574657908193,0.5985625635330013,0.0189447712186093,230,484.69385337,13.750443530444446,12.412156013512869,7.674864198700001
0.3718426691437721,0.2496003931291788,0.4462537963232411,0.0509953886667835,270,394.7314150255555,42.97490592688889,9.636960324062146,23.00173005928889
0.3718426691437721,0.2496003931291788,0.4462537963232411,0.0509953886667835,290,341.4838020888889,77.16076331377779,7.012203586834767,36.28489831062223
0.3718426691437721,0.2496003931291788,0.4462537963232411,0.0509953886667835,250,433.5352001677778,23.321755910777775,11.462517131797222,13.147795751366669
0.3718426691437721,0.2496003931291788,0.4462537963232411,0.0509953886667835,230,466.8226638688889,13.129704129555556,12.799072968212124,7.299876858866667
0.3718426691437721,0.2496003931291788,0.4462537963232411,0.0509953886667835,210,495.4382498122222,6.339459693833334,13.903231996961717,3.409267787922222
0.3753294151203039,0.241011923272769,0.467340053694618,0.0423704307182644,230,470.0171516666667,13.325725637333331,12.538253164237744,7.416206628
0.3753294151203039,0.241011923272769,0.467340053694618,0.0423704307182644,210,498.9861681111112,6.801684751433333,13.59522533530698,3.6506968510888886
0.3753294151203039,0.241011923272769,0.467340053694618,0.0423704307182644,250,436.4040091311111,24.783964584111114,11.184401851833478,13.836745351133334
0.3753294151203039,0.241011923272769,0.467340053694618,0.0423704307182644,290,345.04524828555554,80.6610800521111,6.823644228357122,37.17009560181111
0.3753294151203039,0.241011923272769,0.467340053694618,0.0423704307182644,270,397.3540875000001,43.83237639288888,9.437030172845256,23.456623749666665
0.3758288891833639,0.238021930013942,0.5093781369062234,0.0325805214611447,230,474.26420489888886,13.477928250444444,12.527149631286106,7.482374143455554
0.3758288891833639,0.238021930013942,0.5093781369062234,0.0325805214611447,210,502.15990739888895,6.555605459322222,13.565182974350304,3.526372594977778
0.3758288891833639,0.238021930013942,0.5093781369062234,0.0325805214611447,290,345.4199652344444,72.01467758322222,7.141092643622829,35.73759258653333
0.3758288891833639,0.238021930013942,0.5093781369062234,0.0325805214611447,250,439.8188355733333,24.126254815444447,11.20901038579233,13.51845496091111
0.3758288891833639,0.238021930013942,0.5093781369062234,0.0325805214611447,270,401.07301571444447,43.070320281,9.493669474347197,23.185283922422222
0.377871847591736,0.2220628626038334,0.4112918085852621,0.0627391713233875,210,518.5302474455555,6.821633416544444,13.688519036903497,3.665261352088888
0.377871847591736,0.2220628626038334,0.4112918085852621,0.0627391713233875,290,360.7123335055556,74.98243889433331,7.265116633225189,36.51473061011112
0.377871847591736,0.2220628626038334,0.4112918085852621,0.0627391713233875,250,455.6106495366666,24.96648389455555,11.345653537802116,13.964465150877778
0.377871847591736,0.2220628626038334,0.4112918085852621,0.0627391713233875,270,416.50433206777774,43.90405605744445,9.6588043588574,23.637218334611116
0.377871847591736,0.2220628626038334,0.4112918085852621,0.0627391713233875,230,488.5081943788889,12.859666427788888,12.699216019105725,7.227617191333334
0.3779740675125236,0.2132399870631246,0.4784630270114308,0.0438106172966445,270,420.6318597822223,43.44359827822223,9.641049789041498,23.418952936
0.3779740675125236,0.2132399870631246,0.4784630270114308,0.0438106172966445,210,522.2965958655557,6.754281428755554,13.521440264638583,3.637003422466667
0.3779740675125236,0.2132399870631246,0.4784630270114308,0.0438106172966445,230,492.6830197744444,13.304362890666669,12.538012765808924,7.438532254711112
0.3779740675125236,0.2132399870631246,0.4784630270114308,0.0438106172966445,250,459.4162863755556,24.505279120666668,11.28099699127164,13.769873521955558
0.3779740675125236,0.2132399870631246,0.4784630270114308,0.0438106172966445,290,365.7846246955555,71.8266708401111,7.389629355596451,35.996647428277775
0.3785577808988775,0.2438648939985065,0.3409138534191978,0.0824123574110708,250,427.71594412,24.024669349777778,11.370096002253788,13.42247026931111
0.3785577808988775,0.2438648939985065,0.3409138534191978,0.0824123574110708,270,388.42654977333336,43.15916026511111,9.549266680556174,23.1530373779
0.3785577808988775,0.2438648939985065,0.3409138534191978,0.0824123574110708,210,489.36744187444447,6.2597297188444445,13.8809205959889,3.3760207583111117
0.3785577808988775,0.2438648939985065,0.3409138534191978,0.0824123574110708,230,461.2202290955555,13.379301845111112,12.749308430559276,7.416735646399999
0.3785577808988775,0.2438648939985065,0.3409138534191978,0.0824123574110708,290,332.6411912288889,79.28322328733333,6.784546860993224,37.01897661543333
0.3810015297830543,0.2316436485908808,0.4339976647089472,0.0511937126171462,230,471.2210686911112,12.981956263555556,12.611849719677144,7.240232298844446
0.3810015297830543,0.2316436485908808,0.4339976647089472,0.0511937126171462,290,348.6174456455556,74.50945261955556,7.159932143771001,35.66428205993333
0.3810015297830543,0.2316436485908808,0.4339976647089472,0.0511937126171462,270,400.5398037911111,41.683742913,9.660541346174954,22.60020975927778
0.3810015297830543,0.2316436485908808,0.4339976647089472,0.0511937126171462,210,498.4224910822222,6.261745356433333,13.639718113230964,3.3800591440111107
0.3810015297830543,0.2316436485908808,0.4339976647089472,0.0511937126171462,250,438.5935657411111,23.715572004222224,11.33078002762271,13.313903722044444
0.3812939236370711,0.2322793828155059,0.373411900439197,0.0708827020400878,230,469.4988319455556,13.247114514444446,12.599792668761676,7.3767789134
0.3812939236370711,0.2322793828155059,0.373411900439197,0.0708827020400878,270,396.7629810977778,43.65672721488889,9.485854012630684,23.44757102257778
0.3812939236370711,0.2322793828155059,0.373411900439197,0.0708827020400878,210,499.0918867611111,6.631786543222222,13.672025314101608,3.562551189755556
0.3812939236370711,0.2322793828155059,0.373411900439197,0.0708827020400878,290,342.1418680066667,78.84173448144445,6.876395873288168,37.02568373115556
0.3812939236370711,0.2322793828155059,0.373411900439197,0.0708827020400878,250,436.3500290555556,24.797364520111117,11.236213889737773,13.861583967455555
0.3844088556187469,0.2127429717770635,0.3728328678032135,0.0808240643632851,290,359.5097587066667,72.20204112355556,7.388714240423779,35.95444346076667
0.3844088556187469,0.2127429717770635,0.3728328678032135,0.0808240643632851,250,452.15256587888894,24.43578924933333,11.352584594124927,13.7106294734
0.3844088556187469,0.2127429717770635,0.3728328678032135,0.0808240643632851,270,414.0438918533333,42.80806691222222,9.67815415265912,23.102081726522226
0.3844088556187469,0.2127429717770635,0.3728328678032135,0.0808240643632851,230,484.60013124333335,12.849642910211111,12.641952617363517,7.219553004466666
0.3844088556187469,0.2127429717770635,0.3728328678032135,0.0808240643632851,210,514.1404126922222,6.612291067122222,13.664565241682585,3.563651542622222
