sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,density
0.3407858538127536,0.3644502254056172,0.3281135165055766,0.2674490984322937,0.24530466200919,0.4022257114450742,0.5578937317036552,0.3305552245337224,0.213398339631947,0.0531288196352454,280,1258.89148238327
0.3407858538127536,0.3644502254056172,0.3281135165055766,0.2674490984322937,0.24530466200919,0.4022257114450742,0.5578937317036552,0.3305552245337224,0.213398339631947,0.0531288196352454,240,1338.157973943779
0.3407858538127536,0.3644502254056172,0.3281135165055766,0.2674490984322937,0.24530466200919,0.4022257114450742,0.5578937317036552,0.3305552245337224,0.213398339631947,0.0531288196352454,320,1162.7802345813825
0.3407858538127536,0.3644502254056172,0.3281135165055766,0.2674490984322937,0.24530466200919,0.4022257114450742,0.5578937317036552,0.3305552245337224,0.213398339631947,0.0531288196352454,300,1213.3374035208578
0.3407858538127536,0.3644502254056172,0.3281135165055766,0.2674490984322937,0.24530466200919,0.4022257114450742,0.5578937317036552,0.3305552245337224,0.213398339631947,0.0531288196352454,260,1299.4780502519145
0.3411634135556606,0.3983070081424811,0.2624584781899718,0.3401875804890623,0.1668875885857102,0.6176654757057312,0.4307529291498889,0.168040547867458,0.18396566797717,0.0490583303304202,260,1427.2230476412226
0.3411634135556606,0.3983070081424811,0.2624584781899718,0.3401875804890623,0.1668875885857102,0.6176654757057312,0.4307529291498889,0.168040547867458,0.18396566797717,0.0490583303304202,320,1225.021736804857
0.3411634135556606,0.3983070081424811,0.2624584781899718,0.3401875804890623,0.1668875885857102,0.6176654757057312,0.4307529291498889,0.168040547867458,0.18396566797717,0.0490583303304202,240,1480.9795580040875
0.3411634135556606,0.3983070081424811,0.2624584781899718,0.3401875804890623,0.1668875885857102,0.6176654757057312,0.4307529291498889,0.168040547867458,0.18396566797717,0.0490583303304202,280,1360.5466852966056
0.3411634135556606,0.3983070081424811,0.2624584781899718,0.3401875804890623,0.1668875885857102,0.6176654757057312,0.4307529291498889,0.168040547867458,0.18396566797717,0.0490583303304202,300,1303.8606301447462
0.3417282130263144,0.3045888195878471,0.252997052818206,0.2806410496200815,0.1775921934248086,0.3913420507512168,0.1995317315411674,0.3291934511194802,0.1832110407889896,0.0822167570152275,320,1414.947964398776
0.3417282130263144,0.3045888195878471,0.252997052818206,0.2806410496200815,0.1775921934248086,0.3913420507512168,0.1995317315411674,0.3291934511194802,0.1832110407889896,0.0822167570152275,240,1804.9985803809757
0.3417282130263144,0.3045888195878471,0.252997052818206,0.2806410496200815,0.1775921934248086,0.3913420507512168,0.1995317315411674,0.3291934511194802,0.1832110407889896,0.0822167570152275,260,1719.764331954657
0.3417282130263144,0.3045888195878471,0.252997052818206,0.2806410496200815,0.1775921934248086,0.3913420507512168,0.1995317315411674,0.3291934511194802,0.1832110407889896,0.0822167570152275,280,1631.9523647718468
0.3417282130263144,0.3045888195878471,0.252997052818206,0.2806410496200815,0.1775921934248086,0.3913420507512168,0.1995317315411674,0.3291934511194802,0.1832110407889896,0.0822167570152275,300,1533.2696645619485
0.3424667708922981,0.3599821777542571,0.2576811165619843,0.3267663219639513,0.167381790291314,0.4289139662312999,0.2020266582792719,0.2282261108323028,0.3051536518891174,0.0701417791565642,260,1477.4349546640656
0.3424667708922981,0.3599821777542571,0.2576811165619843,0.3267663219639513,0.167381790291314,0.4289139662312999,0.2020266582792719,0.2282261108323028,0.3051536518891174,0.0701417791565642,240,1545.551437438318
0.3424667708922981,0.3599821777542571,0.2576811165619843,0.3267663219639513,0.167381790291314,0.4289139662312999,0.2020266582792719,0.2282261108323028,0.3051536518891174,0.0701417791565642,280,1396.106695503196
0.3424667708922981,0.3599821777542571,0.2576811165619843,0.3267663219639513,0.167381790291314,0.4289139662312999,0.2020266582792719,0.2282261108323028,0.3051536518891174,0.0701417791565642,300,1309.158536596343
0.3424667708922981,0.3599821777542571,0.2576811165619843,0.3267663219639513,0.167381790291314,0.4289139662312999,0.2020266582792719,0.2282261108323028,0.3051536518891174,0.0701417791565642,320,1192.7165201500968
0.3427663804701963,0.355914569296053,0.31241514961298,0.3458356361159779,0.2025577492745037,0.2693949512529873,0.564264522081175,0.2529390155419934,0.3209860107768209,0.035998519396255,240,1256.6799278536948
0.3427663804701963,0.355914569296053,0.31241514961298,0.3458356361159779,0.2025577492745037,0.2693949512529873,0.564264522081175,0.2529390155419934,0.3209860107768209,0.035998519396255,280,1144.0894689137426
0.3427663804701963,0.355914569296053,0.31241514961298,0.3458356361159779,0.2025577492745037,0.2693949512529873,0.564264522081175,0.2529390155419934,0.3209860107768209,0.035998519396255,300,1081.4437622818025
0.3427663804701963,0.355914569296053,0.31241514961298,0.3458356361159779,0.2025577492745037,0.2693949512529873,0.564264522081175,0.2529390155419934,0.3209860107768209,0.035998519396255,260,1204.0397943940784
0.3427663804701963,0.355914569296053,0.31241514961298,0.3458356361159779,0.2025577492745037,0.2693949512529873,0.564264522081175,0.2529390155419934,0.3209860107768209,0.035998519396255,320,1016.5807703089232
0.3434943335288618,0.3421967765674254,0.3137998076530751,0.301352374493098,0.2893105928573474,0.611552185759713,0.5440367401421929,0.2866570861325568,0.1954554325269757,0.0622268196220327,320,1128.1035203872589
0.3434943335288618,0.3421967765674254,0.3137998076530751,0.301352374493098,0.2893105928573474,0.611552185759713,0.5440367401421929,0.2866570861325568,0.1954554325269757,0.0622268196220327,240,1317.212320381068
0.3434943335288618,0.3421967765674254,0.3137998076530751,0.301352374493098,0.2893105928573474,0.611552185759713,0.5440367401421929,0.2866570861325568,0.1954554325269757,0.0622268196220327,280,1228.3888570051602
0.3434943335288618,0.3421967765674254,0.3137998076530751,0.301352374493098,0.2893105928573474,0.611552185759713,0.5440367401421929,0.2866570861325568,0.1954554325269757,0.0622268196220327,260,1273.528737283611
0.3434943335288618,0.3421967765674254,0.3137998076530751,0.301352374493098,0.2893105928573474,0.611552185759713,0.5440367401421929,0.2866570861325568,0.1954554325269757,0.0622268196220327,300,1178.128913076744
0.3436741623084701,0.3848343158224586,0.2550350254139023,0.2839976790353486,0.1589021523417153,0.1731760271913391,0.4432890665216906,0.1315719547023117,0.261838262509612,0.0279826757063109,240,1429.2615833745067
0.3436741623084701,0.3848343158224586,0.2550350254139023,0.2839976790353486,0.1589021523417153,0.1731760271913391,0.4432890665216906,0.1315719547023117,0.261838262509612,0.0279826757063109,300,26.072428448541583
0.3436741623084701,0.3848343158224586,0.2550350254139023,0.2839976790353486,0.1589021523417153,0.1731760271913391,0.4432890665216906,0.1315719547023117,0.261838262509612,0.0279826757063109,280,1173.722971067328
0.3436741623084701,0.3848343158224586,0.2550350254139023,0.2839976790353486,0.1589021523417153,0.1731760271913391,0.4432890665216906,0.1315719547023117,0.261838262509612,0.0279826757063109,320,50.84910720365332
0.3436741623084701,0.3848343158224586,0.2550350254139023,0.2839976790353486,0.1589021523417153,0.1731760271913391,0.4432890665216906,0.1315719547023117,0.261838262509612,0.0279826757063109,260,1308.6395209820446
0.3440504261928407,0.3426004660120996,0.2966570815959841,0.2657043147945146,0.2074090548206371,0.3570710295213621,0.5743743395043638,0.1454113162394175,0.2955867563056683,0.0673321060368161,240,1486.7475448197547
0.3440504261928407,0.3426004660120996,0.2966570815959841,0.2657043147945146,0.2074090548206371,0.3570710295213621,0.5743743395043638,0.1454113162394175,0.2955867563056683,0.0673321060368161,260,1415.1270913276337
0.3440504261928407,0.3426004660120996,0.2966570815959841,0.2657043147945146,0.2074090548206371,0.3570710295213621,0.5743743395043638,0.1454113162394175,0.2955867563056683,0.0673321060368161,320,1165.8562549774274
0.3440504261928407,0.3426004660120996,0.2966570815959841,0.2657043147945146,0.2074090548206371,0.3570710295213621,0.5743743395043638,0.1454113162394175,0.2955867563056683,0.0673321060368161,280,1351.3204165337522
0.3440504261928407,0.3426004660120996,0.2966570815959841,0.2657043147945146,0.2074090548206371,0.3570710295213621,0.5743743395043638,0.1454113162394175,0.2955867563056683,0.0673321060368161,300,1256.0847778722175
0.3449334710641215,0.3202443860730142,0.2834920321520249,0.2738892588794573,0.2587513442721438,0.4916557542620999,0.3616979262462906,0.2491708134044143,0.2740112024379417,0.0199456201336375,240,1488.6131952203098
0.3449334710641215,0.3202443860730142,0.2834920321520249,0.2738892588794573,0.2587513442721438,0.4916557542620999,0.3616979262462906,0.2491708134044143,0.2740112024379417,0.0199456201336375,280,1335.75132233005
0.3449334710641215,0.3202443860730142,0.2834920321520249,0.2738892588794573,0.2587513442721438,0.4916557542620999,0.3616979262462906,0.2491708134044143,0.2740112024379417,0.0199456201336375,300,1241.899699357066
0.3449334710641215,0.3202443860730142,0.2834920321520249,0.2738892588794573,0.2587513442721438,0.4916557542620999,0.3616979262462906,0.2491708134044143,0.2740112024379417,0.0199456201336375,320,1145.584569630589
0.3449334710641215,0.3202443860730142,0.2834920321520249,0.2738892588794573,0.2587513442721438,0.4916557542620999,0.3616979262462906,0.2491708134044143,0.2740112024379417,0.0199456201336375,260,1416.30023827318
0.3453914533955932,0.3138171656339528,0.3317145406051904,0.3461807382885423,0.2634250641809466,0.4189096079840287,0.2385184463678211,0.2348795674919223,0.2800638277583175,0.0186623181618231,260,904.570982550356
0.3453914533955932,0.3138171656339528,0.3317145406051904,0.3461807382885423,0.2634250641809466,0.4189096079840287,0.2385184463678211,0.2348795674919223,0.2800638277583175,0.0186623181618231,300,25.72145123074261
0.3453914533955932,0.3138171656339528,0.3317145406051904,0.3461807382885423,0.2634250641809466,0.4189096079840287,0.2385184463678211,0.2348795674919223,0.2800638277583175,0.0186623181618231,280,750.2191367304998
0.3453914533955932,0.3138171656339528,0.3317145406051904,0.3461807382885423,0.2634250641809466,0.4189096079840287,0.2385184463678211,0.2348795674919223,0.2800638277583175,0.0186623181618231,240,984.9497163175506
0.3453914533955932,0.3138171656339528,0.3317145406051904,0.3461807382885423,0.2634250641809466,0.4189096079840287,0.2385184463678211,0.2348795674919223,0.2800638277583175,0.0186623181618231,320,50.758812952582005
0.345880871839031,0.3253626451163464,0.3159072092138966,0.3356857361028538,0.1913691740548928,0.6066650163573252,0.4568531270403441,0.2315655183714753,0.2396572172541828,0.0733328909375458,320,1103.0501334336918
0.345880871839031,0.3253626451163464,0.3159072092138966,0.3356857361028538,0.1913691740548928,0.6066650163573252,0.4568531270403441,0.2315655183714753,0.2396572172541828,0.0733328909375458,300,1171.970621739452
0.345880871839031,0.3253626451163464,0.3159072092138966,0.3356857361028538,0.1913691740548928,0.6066650163573252,0.4568531270403441,0.2315655183714753,0.2396572172541828,0.0733328909375458,280,1230.4831550329252
0.345880871839031,0.3253626451163464,0.3159072092138966,0.3356857361028538,0.1913691740548928,0.6066650163573252,0.4568531270403441,0.2315655183714753,0.2396572172541828,0.0733328909375458,260,1285.6688736122007
0.345880871839031,0.3253626451163464,0.3159072092138966,0.3356857361028538,0.1913691740548928,0.6066650163573252,0.4568531270403441,0.2315655183714753,0.2396572172541828,0.0733328909375458,240,1337.9099980342155
0.3462770515776853,0.3902065641263553,0.3336699265846417,0.2861165435829687,0.2134549823346782,0.3252542052394229,0.1693459022950832,0.175294908999143,0.2292076129188554,0.0441942367927426,280,12.373227058501705
0.3462770515776853,0.3902065641263553,0.3336699265846417,0.2861165435829687,0.2134549823346782,0.3252542052394229,0.1693459022950832,0.175294908999143,0.2292076129188554,0.0441942367927426,240,980.0881721749976
0.3462770515776853,0.3902065641263553,0.3336699265846417,0.2861165435829687,0.2134549823346782,0.3252542052394229,0.1693459022950832,0.175294908999143,0.2292076129188554,0.0441942367927426,320,51.1398569927651
0.3462770515776853,0.3902065641263553,0.3336699265846417,0.2861165435829687,0.2134549823346782,0.3252542052394229,0.1693459022950832,0.175294908999143,0.2292076129188554,0.0441942367927426,260,865.1235674261335
0.3462770515776853,0.3902065641263553,0.3336699265846417,0.2861165435829687,0.2134549823346782,0.3252542052394229,0.1693459022950832,0.175294908999143,0.2292076129188554,0.0441942367927426,300,27.266890086590045
0.3468423179221755,0.3838743099436592,0.3196096104596646,0.3417927737795042,0.2661820574958635,0.1864273320240273,0.4617375643101064,0.2660009639143714,0.1932305803562644,0.0286510101321652,240,1099.663178200787
0.3468423179221755,0.3838743099436592,0.3196096104596646,0.3417927737795042,0.2661820574958635,0.1864273320240273,0.4617375643101064,0.2660009639143714,0.1932305803562644,0.0286510101321652,320,785.0964921780877
0.3468423179221755,0.3838743099436592,0.3196096104596646,0.3417927737795042,0.2661820574958635,0.1864273320240273,0.4617375643101064,0.2660009639143714,0.1932305803562644,0.0286510101321652,300,892.2999399520567
0.3468423179221755,0.3838743099436592,0.3196096104596646,0.3417927737795042,0.2661820574958635,0.1864273320240273,0.4617375643101064,0.2660009639143714,0.1932305803562644,0.0286510101321652,260,1036.723164367915
0.3468423179221755,0.3838743099436592,0.3196096104596646,0.3417927737795042,0.2661820574958635,0.1864273320240273,0.4617375643101064,0.2660009639143714,0.1932305803562644,0.0286510101321652,280,968.3215190636722
0.3471950617596901,0.3384001001735097,0.2964646707686665,0.324635446136972,0.2521470502878739,0.6235773078243735,0.3901540467558265,0.3078543966352943,0.3263129787248092,0.0757077366038146,280,1339.4938913176109
0.3471950617596901,0.3384001001735097,0.2964646707686665,0.324635446136972,0.2521470502878739,0.6235773078243735,0.3901540467558265,0.3078543966352943,0.3263129787248092,0.0757077366038146,260,1386.0246294535027
0.3471950617596901,0.3384001001735097,0.2964646707686665,0.324635446136972,0.2521470502878739,0.6235773078243735,0.3901540467558265,0.3078543966352943,0.3263129787248092,0.0757077366038146,300,1297.7019250083388
0.3471950617596901,0.3384001001735097,0.2964646707686665,0.324635446136972,0.2521470502878739,0.6235773078243735,0.3901540467558265,0.3078543966352943,0.3263129787248092,0.0757077366038146,320,1242.4393789823948
0.3471950617596901,0.3384001001735097,0.2964646707686665,0.324635446136972,0.2521470502878739,0.6235773078243735,0.3901540467558265,0.3078543966352943,0.3263129787248092,0.0757077366038146,240,1433.9421327921484
0.3477823162694104,0.3256846816991615,0.2807453050730086,0.2950402983740024,0.2314868262771552,0.5619560834838038,0.3089156370184651,0.2790972102729594,0.2648294361998742,0.0535194693377195,240,1561.0530600938437
0.3477823162694104,0.3256846816991615,0.2807453050730086,0.2950402983740024,0.2314868262771552,0.5619560834838038,0.3089156370184651,0.2790972102729594,0.2648294361998742,0.0535194693377195,280,1438.5705844905908
0.3477823162694104,0.3256846816991615,0.2807453050730086,0.2950402983740024,0.2314868262771552,0.5619560834838038,0.3089156370184651,0.2790972102729594,0.2648294361998742,0.0535194693377195,260,1501.6222409798345
0.3477823162694104,0.3256846816991615,0.2807453050730086,0.2950402983740024,0.2314868262771552,0.5619560834838038,0.3089156370184651,0.2790972102729594,0.2648294361998742,0.0535194693377195,300,1365.397515368028
0.3477823162694104,0.3256846816991615,0.2807453050730086,0.2950402983740024,0.2314868262771552,0.5619560834838038,0.3089156370184651,0.2790972102729594,0.2648294361998742,0.0535194693377195,320,1294.84970823063
0.3481757844473759,0.3567228897439079,0.2974496237464502,0.2932715775551954,0.1796677522402392,0.2564096385194251,0.4387054930915772,0.1966517608653627,0.1448247376631858,0.0678608565903271,300,1048.809313038692
0.3481757844473759,0.3567228897439079,0.2974496237464502,0.2932715775551954,0.1796677522402392,0.2564096385194251,0.4387054930915772,0.1966517608653627,0.1448247376631858,0.0678608565903271,260,1269.546900204863
0.3481757844473759,0.3567228897439079,0.2974496237464502,0.2932715775551954,0.1796677522402392,0.2564096385194251,0.4387054930915772,0.1966517608653627,0.1448247376631858,0.0678608565903271,280,1171.4631233756854
0.3481757844473759,0.3567228897439079,0.2974496237464502,0.2932715775551954,0.1796677522402392,0.2564096385194251,0.4387054930915772,0.1966517608653627,0.1448247376631858,0.0678608565903271,240,1352.8322512321724
0.3481757844473759,0.3567228897439079,0.2974496237464502,0.2932715775551954,0.1796677522402392,0.2564096385194251,0.4387054930915772,0.1966517608653627,0.1448247376631858,0.0678608565903271,320,47.37259599610404
0.3488941924504707,0.3651800960678012,0.3002489824564289,0.3087666793677682,0.2808069222006841,0.320098518075754,0.3239845707529961,0.2688105763074639,0.1967371641489577,0.0384709107670633,280,1083.79731481725
0.3488941924504707,0.3651800960678012,0.3002489824564289,0.3087666793677682,0.2808069222006841,0.320098518075754,0.3239845707529961,0.2688105763074639,0.1967371641489577,0.0384709107670633,260,1155.9708089453525
0.3488941924504707,0.3651800960678012,0.3002489824564289,0.3087666793677682,0.2808069222006841,0.320098518075754,0.3239845707529961,0.2688105763074639,0.1967371641489577,0.0384709107670633,300,988.4095185263444
0.3488941924504707,0.3651800960678012,0.3002489824564289,0.3087666793677682,0.2808069222006841,0.320098518075754,0.3239845707529961,0.2688105763074639,0.1967371641489577,0.0384709107670633,240,1217.9605852738557
0.3488941924504707,0.3651800960678012,0.3002489824564289,0.3087666793677682,0.2808069222006841,0.320098518075754,0.3239845707529961,0.2688105763074639,0.1967371641489577,0.0384709107670633,320,871.1622660403328
0.3493090086139863,0.3628141964559485,0.2937259009673399,0.2741793691791871,0.1746943893160195,0.5371868319548785,0.2967665376134824,0.1908390264887933,0.2930611932255519,0.0327248974051743,320,1210.3781905343055
0.3493090086139863,0.3628141964559485,0.2937259009673399,0.2741793691791871,0.1746943893160195,0.5371868319548785,0.2967665376134824,0.1908390264887933,0.2930611932255519,0.0327248974051743,260,1440.89985624268
0.3493090086139863,0.3628141964559485,0.2937259009673399,0.2741793691791871,0.1746943893160195,0.5371868319548785,0.2967665376134824,0.1908390264887933,0.2930611932255519,0.0327248974051743,240,1502.7762275141642
0.3493090086139863,0.3628141964559485,0.2937259009673399,0.2741793691791871,0.1746943893160195,0.5371868319548785,0.2967665376134824,0.1908390264887933,0.2930611932255519,0.0327248974051743,300,1297.281079946376
0.3493090086139863,0.3628141964559485,0.2937259009673399,0.2741793691791871,0.1746943893160195,0.5371868319548785,0.2967665376134824,0.1908390264887933,0.2930611932255519,0.0327248974051743,280,1373.3538757278227
0.3496588843693811,0.3341227493010469,0.2655486366914205,0.2514666709107825,0.18936631857955,0.3177708803075587,0.59885756041587,0.1990735387026215,0.2787813097241089,0.0323886694919351,280,1644.3163197391957
0.3496588843693811,0.3341227493010469,0.2655486366914205,0.2514666709107825,0.18936631857955,0.3177708803075587,0.59885756041587,0.1990735387026215,0.2787813097241089,0.0323886694919351,300,1559.1726704896082
0.3496588843693811,0.3341227493010469,0.2655486366914205,0.2514666709107825,0.18936631857955,0.3177708803075587,0.59885756041587,0.1990735387026215,0.2787813097241089,0.0323886694919351,320,1477.4417374764705
0.3496588843693811,0.3341227493010469,0.2655486366914205,0.2514666709107825,0.18936631857955,0.3177708803075587,0.59885756041587,0.1990735387026215,0.2787813097241089,0.0323886694919351,260,1710.9343648255517
0.3496588843693811,0.3341227493010469,0.2655486366914205,0.2514666709107825,0.18936631857955,0.3177708803075587,0.59885756041587,0.1990735387026215,0.2787813097241089,0.0323886694919351,240,1785.0355126441632
0.35031322217861,0.3012212190371319,0.283616220625825,0.2823147446113196,0.1791393447878582,0.3134623881302017,0.53182683735731,0.1606660288958655,0.138967230909225,0.0594027604333582,280,1291.6041879309732
0.35031322217861,0.3012212190371319,0.283616220625825,0.2823147446113196,0.1791393447878582,0.3134623881302017,0.53182683735731,0.1606660288958655,0.138967230909225,0.0594027604333582,240,1505.2655072448688
0.35031322217861,0.3012212190371319,0.283616220625825,0.2823147446113196,0.1791393447878582,0.3134623881302017,0.53182683735731,0.1606660288958655,0.138967230909225,0.0594027604333582,320,50.55182377664857
0.35031322217861,0.3012212190371319,0.283616220625825,0.2823147446113196,0.1791393447878582,0.3134623881302017,0.53182683735731,0.1606660288958655,0.138967230909225,0.0594027604333582,260,1417.6797933829534
0.35031322217861,0.3012212190371319,0.283616220625825,0.2823147446113196,0.1791393447878582,0.3134623881302017,0.53182683735731,0.1606660288958655,0.138967230909225,0.0594027604333582,300,1136.6172769987531
0.3508517712620446,0.3796810291407892,0.3066415356126068,0.2958743397554563,0.2288664636391394,0.2273959223555275,0.5390902960647657,0.3239404448121326,0.2701522512050096,0.0257521975607069,300,1212.467470243951
0.3508517712620446,0.3796810291407892,0.3066415356126068,0.2958743397554563,0.2288664636391394,0.2273959223555275,0.5390902960647657,0.3239404448121326,0.2701522512050096,0.0257521975607069,240,1354.4613479813308
0.3508517712620446,0.3796810291407892,0.3066415356126068,0.2958743397554563,0.2288664636391394,0.2273959223555275,0.5390902960647657,0.3239404448121326,0.2701522512050096,0.0257521975607069,320,1149.2644205824272
0.3508517712620446,0.3796810291407892,0.3066415356126068,0.2958743397554563,0.2288664636391394,0.2273959223555275,0.5390902960647657,0.3239404448121326,0.2701522512050096,0.0257521975607069,260,1307.3814051108022
0.3508517712620446,0.3796810291407892,0.3066415356126068,0.2958743397554563,0.2288664636391394,0.2273959223555275,0.5390902960647657,0.3239404448121326,0.2701522512050096,0.0257521975607069,280,1259.5984627650816
0.351247572262289,0.3660167245372114,0.3374380154709453,0.2599600747680761,0.2350292269103427,0.6144763029786033,0.2646217718916779,0.2325388353177505,0.3173144633275492,0.0459159226863052,300,1113.3808396866295
0.351247572262289,0.3660167245372114,0.3374380154709453,0.2599600747680761,0.2350292269103427,0.6144763029786033,0.2646217718916779,0.2325388353177505,0.3173144633275492,0.0459159226863052,240,1267.0234484780071
0.351247572262289,0.3660167245372114,0.3374380154709453,0.2599600747680761,0.2350292269103427,0.6144763029786033,0.2646217718916779,0.2325388353177505,0.3173144633275492,0.0459159226863052,280,1172.817786237831
0.351247572262289,0.3660167245372114,0.3374380154709453,0.2599600747680761,0.2350292269103427,0.6144763029786033,0.2646217718916779,0.2325388353177505,0.3173144633275492,0.0459159226863052,320,1048.6580714069598
0.351247572262289,0.3660167245372114,0.3374380154709453,0.2599600747680761,0.2350292269103427,0.6144763029786033,0.2646217718916779,0.2325388353177505,0.3173144633275492,0.0459159226863052,260,1216.3748495802947
0.3518480746985188,0.3630311055432573,0.3091448490851539,0.3020038264317222,0.2489580538190287,0.5806291355045343,0.3649591473407189,0.2897187992448208,0.284088961438476,0.0548351153853898,320,1207.0573508428645
0.3518480746985188,0.3630311055432573,0.3091448490851539,0.3020038264317222,0.2489580538190287,0.5806291355045343,0.3649591473407189,0.2897187992448208,0.284088961438476,0.0548351153853898,260,1347.4111886471394
0.3518480746985188,0.3630311055432573,0.3091448490851539,0.3020038264317222,0.2489580538190287,0.5806291355045343,0.3649591473407189,0.2897187992448208,0.284088961438476,0.0548351153853898,300,1254.3127879150068
0.3518480746985188,0.3630311055432573,0.3091448490851539,0.3020038264317222,0.2489580538190287,0.5806291355045343,0.3649591473407189,0.2897187992448208,0.284088961438476,0.0548351153853898,280,1303.5149262149812
0.3518480746985188,0.3630311055432573,0.3091448490851539,0.3020038264317222,0.2489580538190287,0.5806291355045343,0.3649591473407189,0.2897187992448208,0.284088961438476,0.0548351153853898,240,1393.8646141834074
0.3520142043234874,0.3718277022702176,0.3492402924366066,0.2641887947889036,0.2932746534107424,0.5060287734334287,0.5013467046109404,0.2413086636379208,0.2480175937483575,0.0214957173205659,240,1158.0823054354764
0.3520142043234874,0.3718277022702176,0.3492402924366066,0.2641887947889036,0.2932746534107424,0.5060287734334287,0.5013467046109404,0.2413086636379208,0.2480175937483575,0.0214957173205659,280,1070.372058477992
0.3520142043234874,0.3718277022702176,0.3492402924366066,0.2641887947889036,0.2932746534107424,0.5060287734334287,0.5013467046109404,0.2413086636379208,0.2480175937483575,0.0214957173205659,300,1021.6876046244772
0.3520142043234874,0.3718277022702176,0.3492402924366066,0.2641887947889036,0.2932746534107424,0.5060287734334287,0.5013467046109404,0.2413086636379208,0.2480175937483575,0.0214957173205659,320,963.2182613410496
0.3520142043234874,0.3718277022702176,0.3492402924366066,0.2641887947889036,0.2932746534107424,0.5060287734334287,0.5013467046109404,0.2413086636379208,0.2480175937483575,0.0214957173205659,260,1119.562531770673
0.352588591014734,0.3066504316913552,0.3223341953739806,0.299380102272227,0.2444158542747997,0.1966160590512874,0.4060559090758709,0.1364970557112117,0.2733342304241309,0.0792529629756674,240,926.9730982035188
0.352588591014734,0.3066504316913552,0.3223341953739806,0.299380102272227,0.2444158542747997,0.1966160590512874,0.4060559090758709,0.1364970557112117,0.2733342304241309,0.0792529629756674,320,49.61750190867557
0.352588591014734,0.3066504316913552,0.3223341953739806,0.299380102272227,0.2444158542747997,0.1966160590512874,0.4060559090758709,0.1364970557112117,0.2733342304241309,0.0792529629756674,280,13.82435565151814
0.352588591014734,0.3066504316913552,0.3223341953739806,0.299380102272227,0.2444158542747997,0.1966160590512874,0.4060559090758709,0.1364970557112117,0.2733342304241309,0.0792529629756674,260,6.430878311176204
0.352588591014734,0.3066504316913552,0.3223341953739806,0.299380102272227,0.2444158542747997,0.1966160590512874,0.4060559090758709,0.1364970557112117,0.2733342304241309,0.0792529629756674,300,27.636208939264183
0.353069783850989,0.3970298966645545,0.2827511021947819,0.2551771781118488,0.1694980193228616,0.3329886253249158,0.449276101124632,0.3275103045328865,0.2592799678842274,0.0312560598019599,240,1534.0795400343063
0.353069783850989,0.3970298966645545,0.2827511021947819,0.2551771781118488,0.1694980193228616,0.3329886253249158,0.449276101124632,0.3275103045328865,0.2592799678842274,0.0312560598019599,260,1487.792158639931
0.353069783850989,0.3970298966645545,0.2827511021947819,0.2551771781118488,0.1694980193228616,0.3329886253249158,0.449276101124632,0.3275103045328865,0.2592799678842274,0.0312560598019599,280,1438.7417368904526
0.353069783850989,0.3970298966645545,0.2827511021947819,0.2551771781118488,0.1694980193228616,0.3329886253249158,0.449276101124632,0.3275103045328865,0.2592799678842274,0.0312560598019599,300,1380.3603910356353
0.353069783850989,0.3970298966645545,0.2827511021947819,0.2551771781118488,0.1694980193228616,0.3329886253249158,0.449276101124632,0.3275103045328865,0.2592799678842274,0.0312560598019599,320,1328.9190840615156
0.3538121644274958,0.3302617501545282,0.323277828234973,0.3008610091926879,0.2264865516332417,0.5837574786112115,0.3852050623426446,0.315491388860009,0.2500226386619956,0.0790108185560358,240,1373.292440434628
0.3538121644274958,0.3302617501545282,0.323277828234973,0.3008610091926879,0.2264865516332417,0.5837574786112115,0.3852050623426446,0.315491388860009,0.2500226386619956,0.0790108185560358,260,1330.805277710554
0.3538121644274958,0.3302617501545282,0.323277828234973,0.3008610091926879,0.2264865516332417,0.5837574786112115,0.3852050623426446,0.315491388860009,0.2500226386619956,0.0790108185560358,320,1186.373161042219
0.3538121644274958,0.3302617501545282,0.323277828234973,0.3008610091926879,0.2264865516332417,0.5837574786112115,0.3852050623426446,0.315491388860009,0.2500226386619956,0.0790108185560358,300,1237.5561976130634
0.3538121644274958,0.3302617501545282,0.323277828234973,0.3008610091926879,0.2264865516332417,0.5837574786112115,0.3852050623426446,0.315491388860009,0.2500226386619956,0.0790108185560358,280,1283.5257697273316
0.3544740783192557,0.3236259052290635,0.3218494771212322,0.3474592339801279,0.1532263375115118,0.2392966977499324,0.5896281900561201,0.2943539037847308,0.3033590833637617,0.07864610274163,240,1254.3941269964837
0.3544740783192557,0.3236259052290635,0.3218494771212322,0.3474592339801279,0.1532263375115118,0.2392966977499324,0.5896281900561201,0.2943539037847308,0.3033590833637617,0.07864610274163,280,1155.0645671196196
0.3544740783192557,0.3236259052290635,0.3218494771212322,0.3474592339801279,0.1532263375115118,0.2392966977499324,0.5896281900561201,0.2943539037847308,0.3033590833637617,0.07864610274163,260,1206.1950451198747
0.3544740783192557,0.3236259052290635,0.3218494771212322,0.3474592339801279,0.1532263375115118,0.2392966977499324,0.5896281900561201,0.2943539037847308,0.3033590833637617,0.07864610274163,320,1026.5767071791024
