sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,liq_density,vap_density,Hvap,Pvap
0.392256954657981,0.3776635307038172,0.2908065559421526,0.2897066389954494,0.1734503115872113,0.1974567334397143,0.444020449916516,0.1427639440846325,0.2340422397175678,0.0357359681135774,249,1440.0228165000003,18.518753572111116,18.059245246939287,2.943561609133333
0.392256954657981,0.3776635307038172,0.2908065559421526,0.2897066389954494,0.1734503115872113,0.1974567334397143,0.444020449916516,0.1427639440846325,0.2340422397175678,0.0357359681135774,269,1355.977982633333,35.78234248644444,16.521911503369278,5.84123237991111
0.392256954657981,0.3776635307038172,0.2908065559421526,0.2897066389954494,0.1734503115872113,0.1974567334397143,0.444020449916516,0.1427639440846325,0.2340422397175678,0.0357359681135774,289,1264.7564609888886,67.29998120133332,14.6544338778309,10.825894756266669
0.392256954657981,0.3776635307038172,0.2908065559421526,0.2897066389954494,0.1734503115872113,0.1974567334397143,0.444020449916516,0.1427639440846325,0.2340422397175678,0.0357359681135774,309,1150.378528311111,117.042778619,12.30278580169501,17.885890601344443
0.3960778907705534,0.3556401402371869,0.3236175621925001,0.2530706363644656,0.2560462783524704,0.383821019815687,0.1697087283817472,0.163135516638742,0.3055743845138857,0.0532653871871492,229,1511.1562076,8.2930455634,19.367654136480603,1.259995892857778
0.3960778907705534,0.3556401402371869,0.3236175621925001,0.2530706363644656,0.2560462783524704,0.383821019815687,0.1697087283817472,0.163135516638742,0.3055743845138857,0.0532653871871492,249,1435.571267711111,19.008949504000004,17.954792214131537,3.0242719552
0.3960778907705534,0.3556401402371869,0.3236175621925001,0.2530706363644656,0.2560462783524704,0.383821019815687,0.1697087283817472,0.163135516638742,0.3055743845138857,0.0532653871871492,269,1350.923625277778,38.58195219077778,16.367662038530256,6.247923132955556
0.3960778907705534,0.3556401402371869,0.3236175621925001,0.2530706363644656,0.2560462783524704,0.383821019815687,0.1697087283817472,0.163135516638742,0.3055743845138857,0.0532653871871492,289,1258.0030744111111,71.80622959155556,14.447267449211642,11.39200228508889
0.3960778907705534,0.3556401402371869,0.3236175621925001,0.2530706363644656,0.2560462783524704,0.383821019815687,0.1697087283817472,0.163135516638742,0.3055743845138857,0.0532653871871492,309,1137.5699067444443,123.12671448233333,12.023414063443711,18.649671215522226
0.3988864849957558,0.3440267741253507,0.2523610590293179,0.30189828107544,0.2582894734272738,0.2070650512168987,0.457466333610652,0.2200183069357364,0.240554226115309,0.0420070395975298,229,1512.8532702222224,7.812911459766666,19.423043904788475,1.19144227975
0.3988864849957558,0.3440267741253507,0.2523610590293179,0.30189828107544,0.2582894734272738,0.2070650512168987,0.457466333610652,0.2200183069357364,0.240554226115309,0.0420070395975298,249,1436.1400596,17.899780371666665,18.048829236146243,2.864577897133333
0.3988864849957558,0.3440267741253507,0.2523610590293179,0.30189828107544,0.2582894734272738,0.2070650512168987,0.457466333610652,0.2200183069357364,0.240554226115309,0.0420070395975298,269,1352.0989171888891,37.82532336444444,16.44300531286367,6.1389431809333335
0.3988864849957558,0.3440267741253507,0.2523610590293179,0.30189828107544,0.2582894734272738,0.2070650512168987,0.457466333610652,0.2200183069357364,0.240554226115309,0.0420070395975298,289,1256.3174861777777,70.52203580266666,14.47719604501165,11.3173604487
0.3988864849957558,0.3440267741253507,0.2523610590293179,0.30189828107544,0.2582894734272738,0.2070650512168987,0.457466333610652,0.2200183069357364,0.240554226115309,0.0420070395975298,309,1138.8993951655557,124.11951675677778,12.014683332006744,18.8145842952
0.3129326191163477,0.3981112121288345,0.2512931008248361,0.3030539803609648,0.2622631716505805,0.3455619147850428,0.2659887526753191,0.1342620324375525,0.2758244258802499,0.0362496642787919,229,1522.2863001888888,11.80548693111111,18.459913532561934,1.772611993477778
0.3129326191163477,0.3981112121288345,0.2512931008248361,0.3030539803609648,0.2622631716505805,0.3455619147850428,0.2659887526753191,0.1342620324375525,0.2758244258802499,0.0362496642787919,249,1435.9582780666667,27.364612548222222,16.9024938144152,4.230233266444444
0.3129326191163477,0.3981112121288345,0.2512931008248361,0.3030539803609648,0.2622631716505805,0.3455619147850428,0.2659887526753191,0.1342620324375525,0.2758244258802499,0.0362496642787919,269,1337.2936414333333,56.35986016766667,15.0107720512276,8.694553231677778
0.3129326191163477,0.3981112121288345,0.2512931008248361,0.3030539803609648,0.2622631716505805,0.3455619147850428,0.2659887526753191,0.1342620324375525,0.2758244258802499,0.0362496642787919,289,1220.922487111111,105.01950130144444,12.688313632013823,15.54688749742222
0.3129326191163477,0.3981112121288345,0.2512931008248361,0.3030539803609648,0.2622631716505805,0.3455619147850428,0.2659887526753191,0.1342620324375525,0.2758244258802499,0.0362496642787919,309,1065.8143721455556,189.03850599333333,9.553946375350131,25.19324555216667
0.3153389608823523,0.3358276989896016,0.32003212444803,0.2873865149659534,0.1778411319906464,0.4865221536158399,0.2349322999279854,0.2704216635010056,0.3292195307813744,0.0353142101943022,229,1472.5402658,7.282955564411111,20.19553846976737,1.1047956909333334
0.3153389608823523,0.3358276989896016,0.32003212444803,0.2873865149659534,0.1778411319906464,0.4865221536158399,0.2349322999279854,0.2704216635010056,0.3292195307813744,0.0353142101943022,249,1399.5011132222223,16.904140275444448,18.767231698796525,2.699657546577778
0.3153389608823523,0.3358276989896016,0.32003212444803,0.2873865149659534,0.1778411319906464,0.4865221536158399,0.2349322999279854,0.2704216635010056,0.3292195307813744,0.0353142101943022,269,1314.3977362333333,34.24308475488888,16.99424724918244,5.565786085522222
0.3153389608823523,0.3358276989896016,0.32003212444803,0.2873865149659534,0.1778411319906464,0.4865221536158399,0.2349322999279854,0.2704216635010056,0.3292195307813744,0.0353142101943022,289,1221.7534568222222,64.04249465544444,15.050673744942229,10.296624128833331
0.3153389608823523,0.3358276989896016,0.32003212444803,0.2873865149659534,0.1778411319906464,0.4865221536158399,0.2349322999279854,0.2704216635010056,0.3292195307813744,0.0353142101943022,309,1102.94562095,111.40151508033334,12.55163187502157,17.142191222722225
0.3363759358983186,0.3445666595224949,0.3280430791407488,0.2552363889066285,0.2183734465353531,0.3827229014863462,0.3509459344193754,0.2912880505237766,0.1622949252576399,0.0779582956218252,229,1531.7446212333334,10.58100106941111,18.79448694118808,1.5939896548222223
0.3363759358983186,0.3445666595224949,0.3280430791407488,0.2552363889066285,0.2183734465353531,0.3827229014863462,0.3509459344193754,0.2912880505237766,0.1622949252576399,0.0779582956218252,249,1448.1721225666668,25.75581838522222,17.23807605267349,3.9924858265777776
0.3363759358983186,0.3445666595224949,0.3280430791407488,0.2552363889066285,0.2183734465353531,0.3827229014863462,0.3509459344193754,0.2912880505237766,0.1622949252576399,0.0779582956218252,269,1353.6226053555554,52.53713952277777,15.395437411248864,8.11433274322222
0.3363759358983186,0.3445666595224949,0.3280430791407488,0.2552363889066285,0.2183734465353531,0.3827229014863462,0.3509459344193754,0.2912880505237766,0.1622949252576399,0.0779582956218252,289,1240.044299777778,95.51568306044445,13.163736431612488,14.31893312608889
0.3363759358983186,0.3445666595224949,0.3280430791407488,0.2552363889066285,0.2183734465353531,0.3827229014863462,0.3509459344193754,0.2912880505237766,0.1622949252576399,0.0779582956218252,309,1077.3359192633336,171.5178405811111,10.071312404803033,23.55195853048889
0.3382912898659941,0.3815419525386992,0.2925311898243194,0.2929142028600094,0.2205097886487202,0.4680479193751783,0.2081290507914838,0.270950447332907,0.1964250099977951,0.0246473180398742,229,1495.8055900333334,10.1496511208,18.94452007200467,1.5285316282111112
0.3382912898659941,0.3815419525386992,0.2925311898243194,0.2929142028600094,0.2205097886487202,0.4680479193751783,0.2081290507914838,0.270950447332907,0.1964250099977951,0.0246473180398742,249,1414.4652509555556,24.14511100588889,17.384469423494302,3.760794512033333
0.3382912898659941,0.3815419525386992,0.2925311898243194,0.2929142028600094,0.2205097886487202,0.4680479193751783,0.2081290507914838,0.270950447332907,0.1964250099977951,0.0246473180398742,269,1320.2563354666668,45.77131529055556,15.646133353617964,7.227707029944445
0.3382912898659941,0.3815419525386992,0.2925311898243194,0.2929142028600094,0.2205097886487202,0.4680479193751783,0.2081290507914838,0.270950447332907,0.1964250099977951,0.0246473180398742,289,1219.9734146555556,87.21793161766666,13.497747761561978,13.292165924855556
0.3382912898659941,0.3815419525386992,0.2925311898243194,0.2929142028600094,0.2205097886487202,0.4680479193751783,0.2081290507914838,0.270950447332907,0.1964250099977951,0.0246473180398742,309,1082.0097276433337,160.09533171888887,10.553638406176082,22.14460035237778
0.3387944431150336,0.317039579773088,0.3282444204094596,0.2569038271967103,0.2513770871012075,0.4444264980394371,0.4159430248397594,0.3262659769469267,0.1606760873122404,0.0451174766242664,229,1526.4637994111113,10.325162482933331,19.00879614765256,1.5555338187444443
0.3387944431150336,0.317039579773088,0.3282444204094596,0.2569038271967103,0.2513770871012075,0.4444264980394371,0.4159430248397594,0.3262659769469267,0.1606760873122404,0.0451174766242664,249,1441.5125899,24.558557884555555,17.427190076502555,3.8301049506
0.3387944431150336,0.317039579773088,0.3282444204094596,0.2569038271967103,0.2513770871012075,0.4444264980394371,0.4159430248397594,0.3262659769469267,0.1606760873122404,0.0451174766242664,269,1348.751122833333,51.104335274444445,15.567439445167611,7.9848365288
0.3387944431150336,0.317039579773088,0.3282444204094596,0.2569038271967103,0.2513770871012075,0.4444264980394371,0.4159430248397594,0.3262659769469267,0.1606760873122404,0.0451174766242664,289,1235.8093685666663,93.0979433418889,13.320074346346091,14.065077235655556
0.3387944431150336,0.317039579773088,0.3282444204094596,0.2569038271967103,0.2513770871012075,0.4444264980394371,0.4159430248397594,0.3262659769469267,0.1606760873122404,0.0451174766242664,309,1087.5687883999997,164.21509171000002,10.399880165636036,23.06078975997111
0.3407462043684203,0.3130194151365624,0.2964284091527031,0.2954126587310574,0.1704040429216537,0.3340120671108755,0.4987158170056572,0.177254251128929,0.3029601714307144,0.0708123781882585,229,1515.7324164666666,8.950651728044445,19.438944587043864,1.3542347518744444
0.3407462043684203,0.3130194151365624,0.2964284091527031,0.2954126587310574,0.1704040429216537,0.3340120671108755,0.4987158170056572,0.177254251128929,0.3029601714307144,0.0708123781882585,249,1433.3055569777778,21.890461949222225,17.849739383880365,3.4394545892777777
0.3407462043684203,0.3130194151365624,0.2964284091527031,0.2954126587310574,0.1704040429216537,0.3340120671108755,0.4987158170056572,0.177254251128929,0.3029601714307144,0.0708123781882585,269,1343.0831316333336,45.96968129666667,16.04138460604628,7.256645805888889
0.3407462043684203,0.3130194151365624,0.2964284091527031,0.2954126587310574,0.1704040429216537,0.3340120671108755,0.4987158170056572,0.177254251128929,0.3029601714307144,0.0708123781882585,289,1230.9785478111112,83.18557078033334,13.81305809666965,12.778771253411112
0.3407462043684203,0.3130194151365624,0.2964284091527031,0.2954126587310574,0.1704040429216537,0.3340120671108755,0.4987158170056572,0.177254251128929,0.3029601714307144,0.0708123781882585,309,1094.9917256266667,152.12246589999998,10.950106910269398,21.591879630677777
0.3458864388895326,0.316223149700149,0.338723787644041,0.2555085496434287,0.1872205338031238,0.4966131661271211,0.4370579812780236,0.1976618755377321,0.2239466699859304,0.0421623769199304,229,1528.8746673333335,10.067901477555557,19.0738756294963,1.5186705251533332
0.3458864388895326,0.316223149700149,0.338723787644041,0.2555085496434287,0.1872205338031238,0.4966131661271211,0.4370579812780236,0.1976618755377321,0.2239466699859304,0.0421623769199304,249,1438.1263994222222,22.856168382888885,17.462852334862237,3.581686376322222
0.3458864388895326,0.316223149700149,0.338723787644041,0.2555085496434287,0.1872205338031238,0.4966131661271211,0.4370579812780236,0.1976618755377321,0.2239466699859304,0.0421623769199304,269,1346.7585737777777,47.56314240133334,15.667985782735393,7.481487927666667
0.3458864388895326,0.316223149700149,0.338723787644041,0.2555085496434287,0.1872205338031238,0.4966131661271211,0.4370579812780236,0.1976618755377321,0.2239466699859304,0.0421623769199304,289,1237.5012118666668,89.33455846422223,13.448890481129606,13.60128968111111
0.3458864388895326,0.316223149700149,0.338723787644041,0.2555085496434287,0.1872205338031238,0.4966131661271211,0.4370579812780236,0.1976618755377321,0.2239466699859304,0.0421623769199304,309,1086.34281888,158.43295254888886,10.523257911290989,22.34445109784445
0.3477793698399926,0.3596782954569104,0.3247681354242175,0.2623620205649715,0.2523486602103117,0.4565771699916625,0.3031706933488159,0.3101928952824552,0.1296853545972531,0.0219432761089238,229,1500.6959705999998,10.6807114078,18.628620276381984,1.605944045988889
0.3477793698399926,0.3596782954569104,0.3247681354242175,0.2623620205649715,0.2523486602103117,0.4565771699916625,0.3031706933488159,0.3101928952824552,0.1296853545972531,0.0219432761089238,249,1417.1676214666668,24.261810874888887,17.12832663951939,3.7917089494
0.3477793698399926,0.3596782954569104,0.3247681354242175,0.2623620205649715,0.2523486602103117,0.4565771699916625,0.3031706933488159,0.3101928952824552,0.1296853545972531,0.0219432761089238,269,1327.445922611111,48.72431333622222,15.374974795150662,7.653813298
0.3477793698399926,0.3596782954569104,0.3247681354242175,0.2623620205649715,0.2523486602103117,0.4565771699916625,0.3031706933488159,0.3101928952824552,0.1296853545972531,0.0219432761089238,289,1217.8095699333333,89.68653165566667,13.227198529130554,13.6757652321
0.3477793698399926,0.3596782954569104,0.3247681354242175,0.2623620205649715,0.2523486602103117,0.4565771699916625,0.3031706933488159,0.3101928952824552,0.1296853545972531,0.0219432761089238,309,1088.1964543477775,166.3124014855555,10.354770149772294,22.818569677214445
0.3479443632268045,0.3622737513753279,0.3450184303246951,0.2528298958015733,0.2224282285735769,0.3298550827554756,0.481872225011844,0.2351552074542299,0.1795684878411378,0.022325492143155,229,1492.9385001333335,7.475551106544445,19.77646946358348,1.1359260942755554
0.3479443632268045,0.3622737513753279,0.3450184303246951,0.2528298958015733,0.2224282285735769,0.3298550827554756,0.481872225011844,0.2351552074542299,0.1795684878411378,0.022325492143155,249,1415.3001730888886,17.307391558888888,18.324382207236944,2.7461182220777776
0.3479443632268045,0.3622737513753279,0.3450184303246951,0.2528298958015733,0.2224282285735769,0.3298550827554756,0.481872225011844,0.2351552074542299,0.1795684878411378,0.022325492143155,269,1335.3759018777778,34.038045973555555,16.780411971062215,5.549826148044444
0.3479443632268045,0.3622737513753279,0.3450184303246951,0.2528298958015733,0.2224282285735769,0.3298550827554756,0.481872225011844,0.2351552074542299,0.1795684878411378,0.022325492143155,289,1242.0240687,62.107899188888894,14.899894071204226,10.112641223166666
0.3479443632268045,0.3622737513753279,0.3450184303246951,0.2528298958015733,0.2224282285735769,0.3298550827554756,0.481872225011844,0.2351552074542299,0.1795684878411378,0.022325492143155,309,1132.8943352777778,113.36659089533332,12.494199917413612,17.484850790833335
0.3519210355386967,0.3976513716081313,0.2847860463372667,0.2993779446469957,0.2679064047338109,0.1752867352821328,0.4927092663175423,0.1639768384860226,0.2113766299470108,0.0805553944549832,229,1473.2727718222222,6.5250479538777775,19.938690454301756,1.0015495763444444
0.3519210355386967,0.3976513716081313,0.2847860463372667,0.2993779446469957,0.2679064047338109,0.1752867352821328,0.4927092663175423,0.1639768384860226,0.2113766299470108,0.0805553944549832,249,1405.262297877778,15.433808918333334,18.64740539585334,2.478563781733333
0.3519210355386967,0.3976513716081313,0.2847860463372667,0.2993779446469957,0.2679064047338109,0.1752867352821328,0.4927092663175423,0.1639768384860226,0.2113766299470108,0.0805553944549832,269,1328.089456044445,30.10463043811111,17.153071908123678,4.988034907444445
0.3519210355386967,0.3976513716081313,0.2847860463372667,0.2993779446469957,0.2679064047338109,0.1752867352821328,0.4927092663175423,0.1639768384860226,0.2113766299470108,0.0805553944549832,289,1241.470723788889,55.50890758988889,15.395852439266744,9.255092256066668
0.3519210355386967,0.3976513716081313,0.2847860463372667,0.2993779446469957,0.2679064047338109,0.1752867352821328,0.4927092663175423,0.1639768384860226,0.2113766299470108,0.0805553944549832,309,1144.7487384777776,100.84633968711113,13.192163980851973,16.03003933322222
0.3532132705836907,0.3143824591353437,0.3192514995404688,0.2739771029745232,0.2108075803486694,0.3659265056264976,0.4928011063720353,0.2849838704418349,0.1805148709166468,0.0767886576681902,229,1516.2852283555558,8.856494196533331,19.31325353129984,1.3429359127555556
0.3532132705836907,0.3143824591353437,0.3192514995404688,0.2739771029745232,0.2108075803486694,0.3659265056264976,0.4928011063720353,0.2849838704418349,0.1805148709166468,0.0767886576681902,249,1436.4458975666669,22.254552773777775,17.800702611783546,3.4929818603333334
0.3532132705836907,0.3143824591353437,0.3192514995404688,0.2739771029745232,0.2108075803486694,0.3659265056264976,0.4928011063720353,0.2849838704418349,0.1805148709166468,0.0767886576681902,269,1346.8820841222223,45.19644242311112,16.018074539748543,7.1206029736
0.3532132705836907,0.3143824591353437,0.3192514995404688,0.2739771029745232,0.2108075803486694,0.3659265056264976,0.4928011063720353,0.2849838704418349,0.1805148709166468,0.0767886576681902,289,1242.3578610333332,80.83510194544444,13.973946830185785,12.566735971355556
0.3532132705836907,0.3143824591353437,0.3192514995404688,0.2739771029745232,0.2108075803486694,0.3659265056264976,0.4928011063720353,0.2849838704418349,0.1805148709166468,0.0767886576681902,309,1111.4659780022223,150.92754009444445,11.112810951656208,21.44151843751667
0.3550953640541874,0.3593979050927631,0.3317308853128707,0.2525994827743904,0.2067819077007936,0.4274919500401288,0.2046584129596561,0.2145225260188046,0.2678437359733346,0.0257325695200352,229,1521.0245288444446,10.056302514122224,18.982454110114908,1.5174939127777778
0.3550953640541874,0.3593979050927631,0.3317308853128707,0.2525994827743904,0.2067819077007936,0.4274919500401288,0.2046584129596561,0.2145225260188046,0.2678437359733346,0.0257325695200352,249,1434.6395186111113,21.614688137111116,17.482252968161937,3.401229094233333
0.3550953640541874,0.3593979050927631,0.3317308853128707,0.2525994827743904,0.2067819077007936,0.4274919500401288,0.2046584129596561,0.2145225260188046,0.2678437359733346,0.0257325695200352,269,1345.5863049888887,45.21154307166667,15.748127952325744,7.1596105846333336
0.3550953640541874,0.3593979050927631,0.3317308853128707,0.2525994827743904,0.2067819077007936,0.4274919500401288,0.2046584129596561,0.2145225260188046,0.2678437359733346,0.0257325695200352,289,1239.8003055333334,86.44100176655556,13.563864755643696,13.250548853344446
0.3550953640541874,0.3593979050927631,0.3317308853128707,0.2525994827743904,0.2067819077007936,0.4274919500401288,0.2046584129596561,0.2145225260188046,0.2678437359733346,0.0257325695200352,309,1105.6684551566666,161.30804130444446,10.64684070263998,22.520935514766663
0.3566439728315428,0.370482010973358,0.2532340767970555,0.3249267353892842,0.263643436152943,0.4764067804791301,0.4021133219626089,0.1268267314243612,0.2028397514593796,0.0375146191475316,229,1472.3487416555556,6.812799770566667,20.14091512434456,1.0422341611888888
0.3566439728315428,0.370482010973358,0.2532340767970555,0.3249267353892842,0.263643436152943,0.4764067804791301,0.4021133219626089,0.1268267314243612,0.2028397514593796,0.0375146191475316,249,1402.165351477778,14.593326507555554,18.80792268094598,2.353740310455555
0.3566439728315428,0.370482010973358,0.2532340767970555,0.3249267353892842,0.263643436152943,0.4764067804791301,0.4021133219626089,0.1268267314243612,0.2028397514593796,0.0375146191475316,269,1327.3078843444443,30.937839591555555,17.29810482452041,5.082042264322221
0.3566439728315428,0.370482010973358,0.2532340767970555,0.3249267353892842,0.263643436152943,0.4764067804791301,0.4021133219626089,0.1268267314243612,0.2028397514593796,0.0375146191475316,289,1240.3150719555556,55.42427320566667,15.509470823495354,9.14270898888889
0.3566439728315428,0.370482010973358,0.2532340767970555,0.3249267353892842,0.263643436152943,0.4764067804791301,0.4021133219626089,0.1268267314243612,0.2028397514593796,0.0375146191475316,309,1140.0275348,97.9415430982222,13.27123902132877,15.56492872621111
0.3567123620316847,0.3696834155073433,0.3199927899908353,0.26969043122348,0.1926785515056635,0.2351852816779771,0.2599017906400002,0.3323791105776952,0.2196058236594207,0.0189092276264936,229,1494.1718865444443,8.549759519133335,19.283047147106995,1.2973383515844443
0.3567123620316847,0.3696834155073433,0.3199927899908353,0.26969043122348,0.1926785515056635,0.2351852816779771,0.2599017906400002,0.3323791105776952,0.2196058236594207,0.0189092276264936,249,1414.6612896555555,20.78318157155556,17.777014854421886,3.267478566555556
0.3567123620316847,0.3696834155073433,0.3199927899908353,0.26969043122348,0.1926785515056635,0.2351852816779771,0.2599017906400002,0.3323791105776952,0.2196058236594207,0.0189092276264936,269,1327.1086296555554,40.85579904577778,16.100977641467658,6.541330344788889
0.3567123620316847,0.3696834155073433,0.3199927899908353,0.26969043122348,0.1926785515056635,0.2351852816779771,0.2599017906400002,0.3323791105776952,0.2196058236594207,0.0189092276264936,289,1227.1336885111114,74.18380675033333,14.157631288968863,11.747463190955555
0.3567123620316847,0.3696834155073433,0.3199927899908353,0.26969043122348,0.1926785515056635,0.2351852816779771,0.2599017906400002,0.3323791105776952,0.2196058236594207,0.0189092276264936,309,1098.39328277,130.81334275933332,11.509928357324966,19.460983893077778
0.3588952909835853,0.3090327725928182,0.2662089078083652,0.2995887291024044,0.2368124642167417,0.4629459966804729,0.3274999143297183,0.1633221562063993,0.2755234722685704,0.0768973782404704,229,1536.016484211111,10.382784753155557,19.207769363558,1.5647572255333333
0.3588952909835853,0.3090327725928182,0.2662089078083652,0.2995887291024044,0.2368124642167417,0.4629459966804729,0.3274999143297183,0.1633221562063993,0.2755234722685704,0.0768973782404704,249,1451.3836957777778,22.75330044277778,17.684541397752284,3.572057635477777
0.3588952909835853,0.3090327725928182,0.2662089078083652,0.2995887291024044,0.2368124642167417,0.4629459966804729,0.3274999143297183,0.1633221562063993,0.2755234722685704,0.0768973782404704,269,1358.8151714888888,46.89746585311111,15.875902384015353,7.415175665933333
0.3588952909835853,0.3090327725928182,0.2662089078083652,0.2995887291024044,0.2368124642167417,0.4629459966804729,0.3274999143297183,0.1633221562063993,0.2755234722685704,0.0768973782404704,289,1248.0970809555554,85.77737981255555,13.74109245162937,13.288339525133331
0.3588952909835853,0.3090327725928182,0.2662089078083652,0.2995887291024044,0.2368124642167417,0.4629459966804729,0.3274999143297183,0.1633221562063993,0.2755234722685704,0.0768973782404704,309,1103.8722621933334,152.83065911111112,10.868093549591098,21.77894832366333
0.3590165835808573,0.376504290023591,0.2507102379420369,0.3019350275663673,0.2487290335237024,0.3631229762287282,0.2100076491777793,0.2879330040510493,0.1991990658021676,0.0370623575169259,229,1531.9051801333333,10.298919247355554,18.862048693048774,1.5515493311555557
0.3590165835808573,0.376504290023591,0.2507102379420369,0.3019350275663673,0.2487290335237024,0.3631229762287282,0.2100076491777793,0.2879330040510493,0.1991990658021676,0.0370623575169259,249,1447.447359666667,24.721290870666664,17.2715227057507,3.848018536244445
0.3590165835808573,0.376504290023591,0.2507102379420369,0.3019350275663673,0.2487290335237024,0.3631229762287282,0.2100076491777793,0.2879330040510493,0.1991990658021676,0.0370623575169259,269,1353.692412411111,48.57016749788889,15.536749982008908,7.647123123288889
0.3590165835808573,0.376504290023591,0.2507102379420369,0.3019350275663673,0.2487290335237024,0.3631229762287282,0.2100076491777793,0.2879330040510493,0.1991990658021676,0.0370623575169259,289,1238.5068305555556,86.07148716155557,13.428897215599712,13.339138167855555
0.3590165835808573,0.376504290023591,0.2507102379420369,0.3019350275663673,0.2487290335237024,0.3631229762287282,0.2100076491777793,0.2879330040510493,0.1991990658021676,0.0370623575169259,309,1098.9085292466668,163.52418538666666,10.473448473686974,22.8790212958
0.3613639893988635,0.3662094052566442,0.3192530818855754,0.2794428961026104,0.2636046639386323,0.4751991263962605,0.4621146532041322,0.1656873358863032,0.141369439231641,0.0553525310112169,229,1485.0672798888888,7.5221919409,19.40165819138055,1.1464238568711111
0.3613639893988635,0.3662094052566442,0.3192530818855754,0.2794428961026104,0.2636046639386323,0.4751991263962605,0.4621146532041322,0.1656873358863032,0.141369439231641,0.0553525310112169,249,1413.1147766555555,18.77957410733333,18.019645715589988,2.985161389166666
0.3613639893988635,0.3662094052566442,0.3192530818855754,0.2794428961026104,0.2636046639386323,0.4751991263962605,0.4621146532041322,0.1656873358863032,0.141369439231641,0.0553525310112169,269,1330.1565689222225,36.81312838477778,16.40574670137645,5.981494235244445
0.3613639893988635,0.3662094052566442,0.3192530818855754,0.2794428961026104,0.2636046639386323,0.4751991263962605,0.4621146532041322,0.1656873358863032,0.141369439231641,0.0553525310112169,289,1239.8767218999997,67.71917974555556,14.584188173396452,10.882341901366669
0.3613639893988635,0.3662094052566442,0.3192530818855754,0.2794428961026104,0.2636046639386323,0.4751991263962605,0.4621146532041322,0.1656873358863032,0.141369439231641,0.0553525310112169,309,1129.3132782333332,121.92880383188889,12.111663188346386,18.36175471829222
0.3790799019835886,0.3659023574725212,0.3299428116736427,0.2616121781238514,0.2510066283276684,0.2049372368443103,0.4867551190555986,0.1647239599243062,0.2825252546185097,0.0197493692058949,229,1497.2078266333333,7.1630150914333335,19.914581816714836,1.0927969544744442
0.3790799019835886,0.3659023574725212,0.3299428116736427,0.2616121781238514,0.2510066283276684,0.2049372368443103,0.4867551190555986,0.1647239599243062,0.2825252546185097,0.0197493692058949,249,1423.9345730555551,17.033679074000002,18.51823582438032,2.7143887097
0.3790799019835886,0.3659023574725212,0.3299428116736427,0.2616121781238514,0.2510066283276684,0.2049372368443103,0.4867551190555986,0.1647239599243062,0.2825252546185097,0.0197493692058949,269,1346.5364017222223,32.79725932066666,17.008104090964114,5.369251872022223
0.3790799019835886,0.3659023574725212,0.3299428116736427,0.2616121781238514,0.2510066283276684,0.2049372368443103,0.4867551190555986,0.1647239599243062,0.2825252546185097,0.0197493692058949,289,1253.3820657444444,61.79846802555555,15.097565683022353,10.041390435544448
0.3790799019835886,0.3659023574725212,0.3299428116736427,0.2616121781238514,0.2510066283276684,0.2049372368443103,0.4867551190555986,0.1647239599243062,0.2825252546185097,0.0197493692058949,309,1142.0707219,105.76453036344444,12.857450531617838,16.6018831494
0.3791411434845887,0.3665076666047528,0.2588137137098331,0.3116511260117152,0.1944231052887158,0.2883949727691396,0.3165991892590476,0.2156335931794119,0.2330619433687427,0.0178636729423129,229,1496.8621358777775,7.382126546066667,19.636916271291703,1.123513641636667
0.3791411434845887,0.3665076666047528,0.2588137137098331,0.3116511260117152,0.1944231052887158,0.2883949727691396,0.3165991892590476,0.2156335931794119,0.2330619433687427,0.0178636729423129,249,1424.4486015333332,17.617903421888887,18.28862820213208,2.810977762844445
0.3791411434845887,0.3665076666047528,0.2588137137098331,0.3116511260117152,0.1944231052887158,0.2883949727691396,0.3165991892590476,0.2156335931794119,0.2330619433687427,0.0178636729423129,269,1341.079933411111,34.68978116900001,16.727888617934664,5.679543418211111
0.3791411434845887,0.3665076666047528,0.2588137137098331,0.3116511260117152,0.1944231052887158,0.2883949727691396,0.3165991892590476,0.2156335931794119,0.2330619433687427,0.0178636729423129,289,1250.6851705222225,65.12315871211112,14.8370538695334,10.540375534533332
0.3791411434845887,0.3665076666047528,0.2588137137098331,0.3116511260117152,0.1944231052887158,0.2883949727691396,0.3165991892590476,0.2156335931794119,0.2330619433687427,0.0178636729423129,309,1136.1551592444443,115.22928400177776,12.403538169571023,17.73308656405556
0.3823552692006057,0.3190222627657549,0.3302471204333774,0.2546850031411055,0.2399296341136089,0.2835409840420491,0.4612071751177145,0.3071339295045985,0.1541749312602164,0.047115032009068,229,1518.0229103333334,9.302618228422222,19.222429423956672,1.4075913280666668
0.3823552692006057,0.3190222627657549,0.3302471204333774,0.2546850031411055,0.2399296341136089,0.2835409840420491,0.4612071751177145,0.3071339295045985,0.1541749312602164,0.047115032009068,249,1436.9109305000002,20.266736556666665,17.763927680549905,3.205246138833333
0.3823552692006057,0.3190222627657549,0.3302471204333774,0.2546850031411055,0.2399296341136089,0.2835409840420491,0.4612071751177145,0.3071339295045985,0.1541749312602164,0.047115032009068,269,1346.3787901555556,41.173866135888886,16.068350843274576,6.609412273055556
