sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1,temperature,density
0.3895872208297865,0.3917839264046923,0.2616474585733201,0.2942751571676689,0.2544440832720842,0.1730990558479605,0.224558295883612,0.2437839563647817,0.2846789218864179,0.05445543615398,229,1506.2832075521667
0.3895872208297865,0.3917839264046923,0.2616474585733201,0.2942751571676689,0.2544440832720842,0.1730990558479605,0.224558295883612,0.2437839563647817,0.2846789218864179,0.05445543615398,249,1423.4138610434522
0.3895872208297865,0.3917839264046923,0.2616474585733201,0.2942751571676689,0.2544440832720842,0.1730990558479605,0.224558295883612,0.2437839563647817,0.2846789218864179,0.05445543615398,269,1332.013346733456
0.3895872208297865,0.3917839264046923,0.2616474585733201,0.2942751571676689,0.2544440832720842,0.1730990558479605,0.224558295883612,0.2437839563647817,0.2846789218864179,0.05445543615398,289,1240.8099224744217
0.3895872208297865,0.3917839264046923,0.2616474585733201,0.2942751571676689,0.2544440832720842,0.1730990558479605,0.224558295883612,0.2437839563647817,0.2846789218864179,0.05445543615398,309,1108.7374442941957
0.3896428590406914,0.3931454900315951,0.282482504446634,0.2781431225134078,0.2325163071953108,0.3052204724623666,0.1823113403540089,0.2752592783650238,0.1774527689192487,0.0744607644564963,229,1514.2379299499817
0.3896428590406914,0.3931454900315951,0.282482504446634,0.2781431225134078,0.2325163071953108,0.3052204724623666,0.1823113403540089,0.2752592783650238,0.1774527689192487,0.0744607644564963,249,1427.6992639833547
0.3896428590406914,0.3931454900315951,0.282482504446634,0.2781431225134078,0.2325163071953108,0.3052204724623666,0.1823113403540089,0.2752592783650238,0.1774527689192487,0.0744607644564963,269,1345.8940213405776
0.3896428590406914,0.3931454900315951,0.282482504446634,0.2781431225134078,0.2325163071953108,0.3052204724623666,0.1823113403540089,0.2752592783650238,0.1774527689192487,0.0744607644564963,289,1254.0194235868216
0.3896428590406914,0.3931454900315951,0.282482504446634,0.2781431225134078,0.2325163071953108,0.3052204724623666,0.1823113403540089,0.2752592783650238,0.1774527689192487,0.0744607644564963,309,1113.9991152339762
0.3897142529747692,0.3886348235930102,0.2975132435080588,0.2821701410697205,0.1969352307136118,0.2827758780186835,0.3586209906597204,0.1582256570082552,0.1753076120329794,0.0631363226779235,229,1491.6444863519005
0.3897142529747692,0.3886348235930102,0.2975132435080588,0.2821701410697205,0.1969352307136118,0.2827758780186835,0.3586209906597204,0.1582256570082552,0.1753076120329794,0.0631363226779235,249,1418.0603296315014
0.3897142529747692,0.3886348235930102,0.2975132435080588,0.2821701410697205,0.1969352307136118,0.2827758780186835,0.3586209906597204,0.1582256570082552,0.1753076120329794,0.0631363226779235,269,1335.9227627102457
0.3897142529747692,0.3886348235930102,0.2975132435080588,0.2821701410697205,0.1969352307136118,0.2827758780186835,0.3586209906597204,0.1582256570082552,0.1753076120329794,0.0631363226779235,289,1220.448336803322
0.3897142529747692,0.3886348235930102,0.2975132435080588,0.2821701410697205,0.1969352307136118,0.2827758780186835,0.3586209906597204,0.1582256570082552,0.1753076120329794,0.0631363226779235,309,1124.526346403557
0.3898375620205245,0.3605920739785268,0.3255384371053416,0.2609737218280885,0.2089546204533739,0.2416081002818657,0.352631537328844,0.2967594524464393,0.1452085079854336,0.0599210235220412,229,1490.071033860989
0.3898375620205245,0.3605920739785268,0.3255384371053416,0.2609737218280885,0.2089546204533739,0.2416081002818657,0.352631537328844,0.2967594524464393,0.1452085079854336,0.0599210235220412,249,1419.2853437133138
0.3898375620205245,0.3605920739785268,0.3255384371053416,0.2609737218280885,0.2089546204533739,0.2416081002818657,0.352631537328844,0.2967594524464393,0.1452085079854336,0.0599210235220412,269,1321.2896737595706
0.3898375620205245,0.3605920739785268,0.3255384371053416,0.2609737218280885,0.2089546204533739,0.2416081002818657,0.352631537328844,0.2967594524464393,0.1452085079854336,0.0599210235220412,289,1227.492672573646
0.3898375620205245,0.3605920739785268,0.3255384371053416,0.2609737218280885,0.2089546204533739,0.2416081002818657,0.352631537328844,0.2967594524464393,0.1452085079854336,0.0599210235220412,309,1104.7806731154992
0.3902650587866962,0.3559788132841751,0.3138592397186642,0.2632818402301373,0.1950578486350478,0.1868430164268414,0.2996927620334159,0.260330452809681,0.2553269364603154,0.0327620334791166,229,1500.2920014272718
0.3902650587866962,0.3559788132841751,0.3138592397186642,0.2632818402301373,0.1950578486350478,0.1868430164268414,0.2996927620334159,0.260330452809681,0.2553269364603154,0.0327620334791166,249,1419.2472611693609
0.3902650587866962,0.3559788132841751,0.3138592397186642,0.2632818402301373,0.1950578486350478,0.1868430164268414,0.2996927620334159,0.260330452809681,0.2553269364603154,0.0327620334791166,269,1328.729397476693
0.3902650587866962,0.3559788132841751,0.3138592397186642,0.2632818402301373,0.1950578486350478,0.1868430164268414,0.2996927620334159,0.260330452809681,0.2553269364603154,0.0327620334791166,289,1218.54550799747
0.3902650587866962,0.3559788132841751,0.3138592397186642,0.2632818402301373,0.1950578486350478,0.1868430164268414,0.2996927620334159,0.260330452809681,0.2553269364603154,0.0327620334791166,309,1101.1605741274311
0.3905760429002686,0.3670047861683236,0.315354383606783,0.2588376053275609,0.2058633927445884,0.2452853350411476,0.3195246327686719,0.2055066448656238,0.2192802582088523,0.0573434506790065,229,1524.2685193047685
0.3905760429002686,0.3670047861683236,0.315354383606783,0.2588376053275609,0.2058633927445884,0.2452853350411476,0.3195246327686719,0.2055066448656238,0.2192802582088523,0.0573434506790065,249,1448.666578678122
0.3905760429002686,0.3670047861683236,0.315354383606783,0.2588376053275609,0.2058633927445884,0.2452853350411476,0.3195246327686719,0.2055066448656238,0.2192802582088523,0.0573434506790065,269,1349.98172147094
0.3905760429002686,0.3670047861683236,0.315354383606783,0.2588376053275609,0.2058633927445884,0.2452853350411476,0.3195246327686719,0.2055066448656238,0.2192802582088523,0.0573434506790065,289,1253.2625773781435
0.3905760429002686,0.3670047861683236,0.315354383606783,0.2588376053275609,0.2058633927445884,0.2452853350411476,0.3195246327686719,0.2055066448656238,0.2192802582088523,0.0573434506790065,309,1111.6555315211965
0.3909430520436187,0.3990179070074519,0.2799220803244455,0.2699087651336396,0.2653940899262367,0.1709496909486381,0.2703930708147012,0.2461639170810897,0.2332206237885339,0.0399261920580412,229,1526.8951742133522
0.3909430520436187,0.3990179070074519,0.2799220803244455,0.2699087651336396,0.2653940899262367,0.1709496909486381,0.2703930708147012,0.2461639170810897,0.2332206237885339,0.0399261920580412,249,1440.135985911333
0.3909430520436187,0.3990179070074519,0.2799220803244455,0.2699087651336396,0.2653940899262367,0.1709496909486381,0.2703930708147012,0.2461639170810897,0.2332206237885339,0.0399261920580412,269,1348.8525603486337
0.3909430520436187,0.3990179070074519,0.2799220803244455,0.2699087651336396,0.2653940899262367,0.1709496909486381,0.2703930708147012,0.2461639170810897,0.2332206237885339,0.0399261920580412,289,1256.591831106717
0.3909430520436187,0.3990179070074519,0.2799220803244455,0.2699087651336396,0.2653940899262367,0.1709496909486381,0.2703930708147012,0.2461639170810897,0.2332206237885339,0.0399261920580412,309,1118.205971521274
0.3912279957840023,0.3835396161298159,0.276792457344355,0.2860216904251788,0.2387843665014699,0.3191806960946752,0.2326767538196795,0.2968364870311076,0.1463705355158678,0.0488103926285182,229,1508.1958052698128
0.3912279957840023,0.3835396161298159,0.276792457344355,0.2860216904251788,0.2387843665014699,0.3191806960946752,0.2326767538196795,0.2968364870311076,0.1463705355158678,0.0488103926285182,249,1436.6129019056582
0.3912279957840023,0.3835396161298159,0.276792457344355,0.2860216904251788,0.2387843665014699,0.3191806960946752,0.2326767538196795,0.2968364870311076,0.1463705355158678,0.0488103926285182,269,1337.928748600123
0.3912279957840023,0.3835396161298159,0.276792457344355,0.2860216904251788,0.2387843665014699,0.3191806960946752,0.2326767538196795,0.2968364870311076,0.1463705355158678,0.0488103926285182,289,1235.454829655959
0.3912279957840023,0.3835396161298159,0.276792457344355,0.2860216904251788,0.2387843665014699,0.3191806960946752,0.2326767538196795,0.2968364870311076,0.1463705355158678,0.0488103926285182,309,1134.4842880100296
0.391667035549685,0.384038626733711,0.2930459112439643,0.2755302582054424,0.1864176001415426,0.2134412112240123,0.2604461260326752,0.2074123628366277,0.2395005774441216,0.0636120224876242,229,1511.7413546391515
0.391667035549685,0.384038626733711,0.2930459112439643,0.2755302582054424,0.1864176001415426,0.2134412112240123,0.2604461260326752,0.2074123628366277,0.2395005774441216,0.0636120224876242,249,1428.465664424379
0.391667035549685,0.384038626733711,0.2930459112439643,0.2755302582054424,0.1864176001415426,0.2134412112240123,0.2604461260326752,0.2074123628366277,0.2395005774441216,0.0636120224876242,269,1347.7872974821155
0.391667035549685,0.384038626733711,0.2930459112439643,0.2755302582054424,0.1864176001415426,0.2134412112240123,0.2604461260326752,0.2074123628366277,0.2395005774441216,0.0636120224876242,289,1223.0163640748765
0.391667035549685,0.384038626733711,0.2930459112439643,0.2755302582054424,0.1864176001415426,0.2134412112240123,0.2604461260326752,0.2074123628366277,0.2395005774441216,0.0636120224876242,309,1110.1047855714237
0.3919387015627862,0.3886642902531614,0.2935518114655213,0.2795607306591301,0.2529409766781606,0.2892545313808387,0.1980445172997149,0.2560641584025044,0.2118003163865159,0.0582891668818217,229,1481.2132369748774
0.3919387015627862,0.3886642902531614,0.2935518114655213,0.2795607306591301,0.2529409766781606,0.2892545313808387,0.1980445172997149,0.2560641584025044,0.2118003163865159,0.0582891668818217,249,1405.2293777097807
0.3919387015627862,0.3886642902531614,0.2935518114655213,0.2795607306591301,0.2529409766781606,0.2892545313808387,0.1980445172997149,0.2560641584025044,0.2118003163865159,0.0582891668818217,269,1315.9577250271532
0.3919387015627862,0.3886642902531614,0.2935518114655213,0.2795607306591301,0.2529409766781606,0.2892545313808387,0.1980445172997149,0.2560641584025044,0.2118003163865159,0.0582891668818217,289,1230.5203836979558
0.3919387015627862,0.3886642902531614,0.2935518114655213,0.2795607306591301,0.2529409766781606,0.2892545313808387,0.1980445172997149,0.2560641584025044,0.2118003163865159,0.0582891668818217,309,1122.8844481591043
0.3920832371918085,0.3971904746195506,0.3073843994365863,0.2551314829725416,0.2606411877254826,0.1717039895865092,0.2973409935980662,0.2615828225775602,0.2125842102214259,0.0284106123201084,229,1492.6217779101112
0.3920832371918085,0.3971904746195506,0.3073843994365863,0.2551314829725416,0.2606411877254826,0.1717039895865092,0.2973409935980662,0.2615828225775602,0.2125842102214259,0.0284106123201084,249,1417.177060911451
0.3920832371918085,0.3971904746195506,0.3073843994365863,0.2551314829725416,0.2606411877254826,0.1717039895865092,0.2973409935980662,0.2615828225775602,0.2125842102214259,0.0284106123201084,269,1331.693081378419
0.3920832371918085,0.3971904746195506,0.3073843994365863,0.2551314829725416,0.2606411877254826,0.1717039895865092,0.2973409935980662,0.2615828225775602,0.2125842102214259,0.0284106123201084,289,1222.301756245866
0.3920832371918085,0.3971904746195506,0.3073843994365863,0.2551314829725416,0.2606411877254826,0.1717039895865092,0.2973409935980662,0.2615828225775602,0.2125842102214259,0.0284106123201084,309,1108.3827628155498
0.3921504596944721,0.3829268423280325,0.2995264128616888,0.2743524390492535,0.2127729650329256,0.2641245888598375,0.3562120154634795,0.2129745684128262,0.145317472174722,0.0546214816792289,229,1503.1167820639555
0.3921504596944721,0.3829268423280325,0.2995264128616888,0.2743524390492535,0.2127729650329256,0.2641245888598375,0.3562120154634795,0.2129745684128262,0.145317472174722,0.0546214816792289,249,1412.0206395679422
0.3921504596944721,0.3829268423280325,0.2995264128616888,0.2743524390492535,0.2127729650329256,0.2641245888598375,0.3562120154634795,0.2129745684128262,0.145317472174722,0.0546214816792289,269,1329.27852776571
0.3921504596944721,0.3829268423280325,0.2995264128616888,0.2743524390492535,0.2127729650329256,0.2641245888598375,0.3562120154634795,0.2129745684128262,0.145317472174722,0.0546214816792289,289,1228.8193207559025
0.3921504596944721,0.3829268423280325,0.2995264128616888,0.2743524390492535,0.2127729650329256,0.2641245888598375,0.3562120154634795,0.2129745684128262,0.145317472174722,0.0546214816792289,309,1087.465554506727
0.3923480233039595,0.3804150090573731,0.2908033399512643,0.2778188764305163,0.1882830525602656,0.2621789076222682,0.2307383815843984,0.2518286317338984,0.1956967975696375,0.0539357684593173,229,1510.065561455831
0.3923480233039595,0.3804150090573731,0.2908033399512643,0.2778188764305163,0.1882830525602656,0.2621789076222682,0.2307383815843984,0.2518286317338984,0.1956967975696375,0.0539357684593173,249,1422.8606452891531
0.3923480233039595,0.3804150090573731,0.2908033399512643,0.2778188764305163,0.1882830525602656,0.2621789076222682,0.2307383815843984,0.2518286317338984,0.1956967975696375,0.0539357684593173,269,1326.9824533510075
0.3923480233039595,0.3804150090573731,0.2908033399512643,0.2778188764305163,0.1882830525602656,0.2621789076222682,0.2307383815843984,0.2518286317338984,0.1956967975696375,0.0539357684593173,289,1211.453731917493
0.3923480233039595,0.3804150090573731,0.2908033399512643,0.2778188764305163,0.1882830525602656,0.2621789076222682,0.2307383815843984,0.2518286317338984,0.1956967975696375,0.0539357684593173,309,96.05317422734846
0.3924011540138236,0.3631174310216931,0.2509151568263402,0.2938788606024893,0.2306495558427489,0.3631896276043855,0.2641639930067613,0.1900463883187272,0.1790816460155758,0.0727145535256429,229,1542.3065533246108
0.3924011540138236,0.3631174310216931,0.2509151568263402,0.2938788606024893,0.2306495558427489,0.3631896276043855,0.2641639930067613,0.1900463883187272,0.1790816460155758,0.0727145535256429,249,1445.5230463442165
0.3924011540138236,0.3631174310216931,0.2509151568263402,0.2938788606024893,0.2306495558427489,0.3631896276043855,0.2641639930067613,0.1900463883187272,0.1790816460155758,0.0727145535256429,269,1351.7432199258908
0.3924011540138236,0.3631174310216931,0.2509151568263402,0.2938788606024893,0.2306495558427489,0.3631896276043855,0.2641639930067613,0.1900463883187272,0.1790816460155758,0.0727145535256429,289,1250.5361058234096
0.3924011540138236,0.3631174310216931,0.2509151568263402,0.2938788606024893,0.2306495558427489,0.3631896276043855,0.2641639930067613,0.1900463883187272,0.1790816460155758,0.0727145535256429,309,1115.5809355876977
0.3927701229048985,0.3032881172185523,0.3100263348991149,0.2729096137762248,0.2272635849871694,0.4705869452610413,0.3111427678690333,0.2434341173308684,0.1852578834863305,0.0493312111938248,229,1506.8746293566248
0.3927701229048985,0.3032881172185523,0.3100263348991149,0.2729096137762248,0.2272635849871694,0.4705869452610413,0.3111427678690333,0.2434341173308684,0.1852578834863305,0.0493312111938248,249,1420.94808144269
0.3927701229048985,0.3032881172185523,0.3100263348991149,0.2729096137762248,0.2272635849871694,0.4705869452610413,0.3111427678690333,0.2434341173308684,0.1852578834863305,0.0493312111938248,269,1336.1615213584685
0.3927701229048985,0.3032881172185523,0.3100263348991149,0.2729096137762248,0.2272635849871694,0.4705869452610413,0.3111427678690333,0.2434341173308684,0.1852578834863305,0.0493312111938248,289,1241.9682360028262
0.3927701229048985,0.3032881172185523,0.3100263348991149,0.2729096137762248,0.2272635849871694,0.4705869452610413,0.3111427678690333,0.2434341173308684,0.1852578834863305,0.0493312111938248,309,1109.9349035373605
0.3933377710190748,0.3134229585147087,0.2504353746272382,0.3031095599138481,0.2205794951928131,0.2281798890423134,0.2588956790641893,0.2836010721228308,0.3202882210085812,0.0767562267957723,229,1484.3909817083818
0.3933377710190748,0.3134229585147087,0.2504353746272382,0.3031095599138481,0.2205794951928131,0.2281798890423134,0.2588956790641893,0.2836010721228308,0.3202882210085812,0.0767562267957723,249,1423.1633106731708
0.3933377710190748,0.3134229585147087,0.2504353746272382,0.3031095599138481,0.2205794951928131,0.2281798890423134,0.2588956790641893,0.2836010721228308,0.3202882210085812,0.0767562267957723,269,1323.4500889370358
0.3933377710190748,0.3134229585147087,0.2504353746272382,0.3031095599138481,0.2205794951928131,0.2281798890423134,0.2588956790641893,0.2836010721228308,0.3202882210085812,0.0767562267957723,289,1229.1640106513394
0.3933377710190748,0.3134229585147087,0.2504353746272382,0.3031095599138481,0.2205794951928131,0.2281798890423134,0.2588956790641893,0.2836010721228308,0.3202882210085812,0.0767562267957723,309,1112.3406420231072
0.393485541694305,0.3837636994705278,0.2732022921183334,0.2847928774129398,0.2388239688254826,0.3083024119616971,0.1968786714714024,0.2586206132429123,0.1846558063512654,0.0789865115648814,229,1506.104809011915
0.393485541694305,0.3837636994705278,0.2732022921183334,0.2847928774129398,0.2388239688254826,0.3083024119616971,0.1968786714714024,0.2586206132429123,0.1846558063512654,0.0789865115648814,249,1439.1666978096112
0.393485541694305,0.3837636994705278,0.2732022921183334,0.2847928774129398,0.2388239688254826,0.3083024119616971,0.1968786714714024,0.2586206132429123,0.1846558063512654,0.0789865115648814,269,1341.0046911458574
0.393485541694305,0.3837636994705278,0.2732022921183334,0.2847928774129398,0.2388239688254826,0.3083024119616971,0.1968786714714024,0.2586206132429123,0.1846558063512654,0.0789865115648814,289,1242.5402257244748
0.393485541694305,0.3837636994705278,0.2732022921183334,0.2847928774129398,0.2388239688254826,0.3083024119616971,0.1968786714714024,0.2586206132429123,0.1846558063512654,0.0789865115648814,309,1118.3453169270906
0.3937074111553428,0.3608761603041517,0.2887002365333656,0.2947523858229383,0.2224072639521478,0.390957345606683,0.4895839486636352,0.1494902142120179,0.1398210644350137,0.0318737369766461,229,1500.569600594697
0.3937074111553428,0.3608761603041517,0.2887002365333656,0.2947523858229383,0.2224072639521478,0.390957345606683,0.4895839486636352,0.1494902142120179,0.1398210644350137,0.0318737369766461,249,1418.6589763475745
0.3937074111553428,0.3608761603041517,0.2887002365333656,0.2947523858229383,0.2224072639521478,0.390957345606683,0.4895839486636352,0.1494902142120179,0.1398210644350137,0.0318737369766461,269,1346.178129275409
0.3937074111553428,0.3608761603041517,0.2887002365333656,0.2947523858229383,0.2224072639521478,0.390957345606683,0.4895839486636352,0.1494902142120179,0.1398210644350137,0.0318737369766461,289,1247.8538371089487
0.3937074111553428,0.3608761603041517,0.2887002365333656,0.2947523858229383,0.2224072639521478,0.390957345606683,0.4895839486636352,0.1494902142120179,0.1398210644350137,0.0318737369766461,309,1129.928803476578
0.393713535260812,0.3693911623418839,0.3104991129119033,0.2561520982944146,0.2281277204110307,0.2172757898989955,0.2296050477956787,0.2785934798941973,0.2312510313595708,0.0281057680967948,229,1510.7692013660355
0.393713535260812,0.3693911623418839,0.3104991129119033,0.2561520982944146,0.2281277204110307,0.2172757898989955,0.2296050477956787,0.2785934798941973,0.2312510313595708,0.0281057680967948,249,1433.2664017887423
0.393713535260812,0.3693911623418839,0.3104991129119033,0.2561520982944146,0.2281277204110307,0.2172757898989955,0.2296050477956787,0.2785934798941973,0.2312510313595708,0.0281057680967948,269,1345.438114974985
0.393713535260812,0.3693911623418839,0.3104991129119033,0.2561520982944146,0.2281277204110307,0.2172757898989955,0.2296050477956787,0.2785934798941973,0.2312510313595708,0.0281057680967948,289,1223.850708291708
0.393713535260812,0.3693911623418839,0.3104991129119033,0.2561520982944146,0.2281277204110307,0.2172757898989955,0.2296050477956787,0.2785934798941973,0.2312510313595708,0.0281057680967948,309,1070.765162317613
0.393736757624908,0.3531200503116434,0.3180373402759173,0.2568179504030474,0.2620935240809114,0.2373922464095477,0.3803014431022294,0.2569220497156742,0.1957958953360573,0.022620748063826,229,1506.313010544383
0.393736757624908,0.3531200503116434,0.3180373402759173,0.2568179504030474,0.2620935240809114,0.2373922464095477,0.3803014431022294,0.2569220497156742,0.1957958953360573,0.022620748063826,249,1429.3337805572746
0.393736757624908,0.3531200503116434,0.3180373402759173,0.2568179504030474,0.2620935240809114,0.2373922464095477,0.3803014431022294,0.2569220497156742,0.1957958953360573,0.022620748063826,269,1345.885228758479
0.393736757624908,0.3531200503116434,0.3180373402759173,0.2568179504030474,0.2620935240809114,0.2373922464095477,0.3803014431022294,0.2569220497156742,0.1957958953360573,0.022620748063826,289,1228.7743855648046
0.393736757624908,0.3531200503116434,0.3180373402759173,0.2568179504030474,0.2620935240809114,0.2373922464095477,0.3803014431022294,0.2569220497156742,0.1957958953360573,0.022620748063826,309,1121.018073547853
0.3947444939786586,0.3922077992768371,0.310110471928509,0.2564657717793969,0.1761465067064323,0.2603900007498544,0.2538217529899296,0.2543121018302862,0.156850238531518,0.0364339057516774,229,1488.894025223558
0.3947444939786586,0.3922077992768371,0.310110471928509,0.2564657717793969,0.1761465067064323,0.2603900007498544,0.2538217529899296,0.2543121018302862,0.156850238531518,0.0364339057516774,249,1410.80796687189
0.3947444939786586,0.3922077992768371,0.310110471928509,0.2564657717793969,0.1761465067064323,0.2603900007498544,0.2538217529899296,0.2543121018302862,0.156850238531518,0.0364339057516774,269,1320.0539660370118
0.3947444939786586,0.3922077992768371,0.310110471928509,0.2564657717793969,0.1761465067064323,0.2603900007498544,0.2538217529899296,0.2543121018302862,0.156850238531518,0.0364339057516774,289,1204.672443350498
0.3947444939786586,0.3922077992768371,0.310110471928509,0.2564657717793969,0.1761465067064323,0.2603900007498544,0.2538217529899296,0.2543121018302862,0.156850238531518,0.0364339057516774,309,95.42393692107956
0.3953977996555302,0.387633193997295,0.2603133706898479,0.2885540183359564,0.264448119287906,0.2488717520653871,0.3202431388746561,0.1458304133119889,0.2252494286935613,0.0459376284602647,229,1517.6560190141363
0.3953977996555302,0.387633193997295,0.2603133706898479,0.2885540183359564,0.264448119287906,0.2488717520653871,0.3202431388746561,0.1458304133119889,0.2252494286935613,0.0459376284602647,249,1439.9343702009994
0.3953977996555302,0.387633193997295,0.2603133706898479,0.2885540183359564,0.264448119287906,0.2488717520653871,0.3202431388746561,0.1458304133119889,0.2252494286935613,0.0459376284602647,269,1352.920174309561
0.3953977996555302,0.387633193997295,0.2603133706898479,0.2885540183359564,0.264448119287906,0.2488717520653871,0.3202431388746561,0.1458304133119889,0.2252494286935613,0.0459376284602647,289,1252.538168290264
0.3953977996555302,0.387633193997295,0.2603133706898479,0.2885540183359564,0.264448119287906,0.2488717520653871,0.3202431388746561,0.1458304133119889,0.2252494286935613,0.0459376284602647,309,1145.158473898685
0.3956972367546877,0.3749920248243336,0.2972298037389199,0.2700653823725012,0.1900769182857094,0.179826171258628,0.266305723953108,0.2975984434225294,0.218832129001869,0.0177623805610426,229,1515.117201202996
0.3956972367546877,0.3749920248243336,0.2972298037389199,0.2700653823725012,0.1900769182857094,0.179826171258628,0.266305723953108,0.2975984434225294,0.218832129001869,0.0177623805610426,249,1424.7250786932218
0.3956972367546877,0.3749920248243336,0.2972298037389199,0.2700653823725012,0.1900769182857094,0.179826171258628,0.266305723953108,0.2975984434225294,0.218832129001869,0.0177623805610426,269,1326.7588304115757
0.3956972367546877,0.3749920248243336,0.2972298037389199,0.2700653823725012,0.1900769182857094,0.179826171258628,0.266305723953108,0.2975984434225294,0.218832129001869,0.0177623805610426,289,1227.7878608870465
0.3956972367546877,0.3749920248243336,0.2972298037389199,0.2700653823725012,0.1900769182857094,0.179826171258628,0.266305723953108,0.2975984434225294,0.218832129001869,0.0177623805610426,309,473.645971314258
0.3957167922930161,0.3898921620561759,0.2946166899772215,0.2659990891437067,0.2654929252141583,0.3027573010351541,0.2249176784927558,0.2676247196457552,0.1597548407484799,0.0465755033937974,229,1507.3675815662689
0.3957167922930161,0.3898921620561759,0.2946166899772215,0.2659990891437067,0.2654929252141583,0.3027573010351541,0.2249176784927558,0.2676247196457552,0.1597548407484799,0.0465755033937974,249,1421.7835170625135
0.3957167922930161,0.3898921620561759,0.2946166899772215,0.2659990891437067,0.2654929252141583,0.3027573010351541,0.2249176784927558,0.2676247196457552,0.1597548407484799,0.0465755033937974,269,1338.3343751320397
0.3957167922930161,0.3898921620561759,0.2946166899772215,0.2659990891437067,0.2654929252141583,0.3027573010351541,0.2249176784927558,0.2676247196457552,0.1597548407484799,0.0465755033937974,289,1231.1914250839243
0.3957167922930161,0.3898921620561759,0.2946166899772215,0.2659990891437067,0.2654929252141583,0.3027573010351541,0.2249176784927558,0.2676247196457552,0.1597548407484799,0.0465755033937974,309,1109.2911258261815
0.395955609903632,0.3709919455227971,0.3008313903874627,0.2557486191370294,0.2581380085169582,0.203645146687588,0.2807252606110546,0.2373042656098962,0.2391971160644189,0.0169687653695531,229,1529.0906149760954
0.395955609903632,0.3709919455227971,0.3008313903874627,0.2557486191370294,0.2581380085169582,0.203645146687588,0.2807252606110546,0.2373042656098962,0.2391971160644189,0.0169687653695531,249,1439.764329448419
0.395955609903632,0.3709919455227971,0.3008313903874627,0.2557486191370294,0.2581380085169582,0.203645146687588,0.2807252606110546,0.2373042656098962,0.2391971160644189,0.0169687653695531,269,1346.5946736696935
0.395955609903632,0.3709919455227971,0.3008313903874627,0.2557486191370294,0.2581380085169582,0.203645146687588,0.2807252606110546,0.2373042656098962,0.2391971160644189,0.0169687653695531,289,1224.885865525544
0.395955609903632,0.3709919455227971,0.3008313903874627,0.2557486191370294,0.2581380085169582,0.203645146687588,0.2807252606110546,0.2373042656098962,0.2391971160644189,0.0169687653695531,309,1063.7615988371451
0.3960778907705534,0.3556401402371869,0.3236175621925001,0.2530706363644656,0.2560462783524704,0.383821019815687,0.1697087283817472,0.163135516638742,0.3055743845138857,0.0532653871871492,229,1503.5478843128035
0.3960778907705534,0.3556401402371869,0.3236175621925001,0.2530706363644656,0.2560462783524704,0.383821019815687,0.1697087283817472,0.163135516638742,0.3055743845138857,0.0532653871871492,249,1425.1962823700649
0.3960778907705534,0.3556401402371869,0.3236175621925001,0.2530706363644656,0.2560462783524704,0.383821019815687,0.1697087283817472,0.163135516638742,0.3055743845138857,0.0532653871871492,269,1339.4882541684085
0.3960778907705534,0.3556401402371869,0.3236175621925001,0.2530706363644656,0.2560462783524704,0.383821019815687,0.1697087283817472,0.163135516638742,0.3055743845138857,0.0532653871871492,289,1241.603181444143
0.3960778907705534,0.3556401402371869,0.3236175621925001,0.2530706363644656,0.2560462783524704,0.383821019815687,0.1697087283817472,0.163135516638742,0.3055743845138857,0.0532653871871492,309,1124.9921116758744
0.3961581479003914,0.3861930860758368,0.3052712830581788,0.2704688173801726,0.2089540042723554,0.2411393898598761,0.1907847921043238,0.3196854982043828,0.1921875535507057,0.0631994940289251,229,1487.354553047737
0.3961581479003914,0.3861930860758368,0.3052712830581788,0.2704688173801726,0.2089540042723554,0.2411393898598761,0.1907847921043238,0.3196854982043828,0.1921875535507057,0.0631994940289251,249,1401.849769882621
0.3961581479003914,0.3861930860758368,0.3052712830581788,0.2704688173801726,0.2089540042723554,0.2411393898598761,0.1907847921043238,0.3196854982043828,0.1921875535507057,0.0631994940289251,269,1330.3066075694417
0.3961581479003914,0.3861930860758368,0.3052712830581788,0.2704688173801726,0.2089540042723554,0.2411393898598761,0.1907847921043238,0.3196854982043828,0.1921875535507057,0.0631994940289251,289,1242.1084068206492
0.3961581479003914,0.3861930860758368,0.3052712830581788,0.2704688173801726,0.2089540042723554,0.2411393898598761,0.1907847921043238,0.3196854982043828,0.1921875535507057,0.0631994940289251,309,1114.2686256393115
0.396225441941993,0.316091208344304,0.2699197326094185,0.2940818691439739,0.2103920057578814,0.4016968069943706,0.2989829705812676,0.1932289502239451,0.2510289395189488,0.0345819762989667,229,1510.617844179675
0.396225441941993,0.316091208344304,0.2699197326094185,0.2940818691439739,0.2103920057578814,0.4016968069943706,0.2989829705812676,0.1932289502239451,0.2510289395189488,0.0345819762989667,249,1422.7031639922736
0.396225441941993,0.316091208344304,0.2699197326094185,0.2940818691439739,0.2103920057578814,0.4016968069943706,0.2989829705812676,0.1932289502239451,0.2510289395189488,0.0345819762989667,269,1345.610225799453
0.396225441941993,0.316091208344304,0.2699197326094185,0.2940818691439739,0.2103920057578814,0.4016968069943706,0.2989829705812676,0.1932289502239451,0.2510289395189488,0.0345819762989667,289,1246.16788754349
