sigma_C1,sigma_H1,epsilon_C1,epsilon_H1,temperature,density
0.3930000047973702,0.2317716686337769,0.1708262600697482,0.0265211418750371,170,27.021649979673786
0.3930000047973702,0.2317716686337769,0.1708262600697482,0.0265211418750371,150,14.060962565521972
0.3939610890713687,0.1735843709509934,0.4655471941584868,0.0348202103178243,130,6.40726105821566
0.3939610890713687,0.1735843709509934,0.4655471941584868,0.0348202103178243,140,9.816776504109267
0.3939610890713687,0.1735843709509934,0.4655471941584868,0.0348202103178243,150,14.68866305390802
0.3939610890713687,0.1735843709509934,0.4655471941584868,0.0348202103178243,160,21.46181146752816
0.3939610890713687,0.1735843709509934,0.4655471941584868,0.0348202103178243,170,28.620468696089844
0.394289907939433,0.1696186696067404,0.2515245138077071,0.0210621391693148,150,13.470224243755023
0.394289907939433,0.1696186696067404,0.2515245138077071,0.0210621391693148,170,25.51851183911462
0.394289907939433,0.1696186696067404,0.2515245138077071,0.0210621391693148,130,6.588842190307052
0.394289907939433,0.1696186696067404,0.2515245138077071,0.0210621391693148,160,19.647971168284663
0.394289907939433,0.1696186696067404,0.2515245138077071,0.0210621391693148,140,9.635194907503951
0.3948183796560129,0.2868825508990619,0.1739145389596531,0.0558164758080328,160,22.326868169059264
0.3948183796560129,0.2868825508990619,0.1739145389596531,0.0558164758080328,150,16.072189987111628
0.3948183796560129,0.2868825508990619,0.1739145389596531,0.0558164758080328,130,6.373253882504916
0.3948183796560129,0.2868825508990619,0.1739145389596531,0.0558164758080328,170,30.382877156354105
0.3948183796560129,0.2868825508990619,0.1739145389596531,0.0558164758080328,140,10.42341137956948
0.3951612236495289,0.2028033527402463,0.28675177458145,0.0199066754288086,170,27.02636862928796
0.3951612236495289,0.2028033527402463,0.28675177458145,0.0199066754288086,130,6.058025900912009
0.3951612236495289,0.2028033527402463,0.28675177458145,0.0199066754288086,140,9.41438188645892
0.3951612236495289,0.2028033527402463,0.28675177458145,0.0199066754288086,160,19.23952669494402
0.3951612236495289,0.2028033527402463,0.28675177458145,0.0199066754288086,150,13.91945532069802
0.3959721169356466,0.2566574120625551,0.4819652064460897,0.0604164758159955,150,290.7570289402884
0.3959721169356466,0.2566574120625551,0.4819652064460897,0.0604164758159955,140,323.13458891629256
0.3959721169356466,0.2566574120625551,0.4819652064460897,0.0604164758159955,160,274.1799447171352
0.3959721169356466,0.2566574120625551,0.4819652064460897,0.0604164758159955,130,333.50241209731456
0.3959721169356466,0.2566574120625551,0.4819652064460897,0.0604164758159955,170,253.63314798050857
0.3960367520767691,0.2358878780572493,0.4269932628308627,0.0438861010164476,150,15.180159771237063
0.3960367520767691,0.2358878780572493,0.4269932628308627,0.0438861010164476,140,10.4407736831838
0.3960367520767691,0.2358878780572493,0.4269932628308627,0.0438861010164476,130,5.920846424159017
0.3960367520767691,0.2358878780572493,0.4269932628308627,0.0438861010164476,160,22.79493859236239
0.3960367520767691,0.2358878780572493,0.4269932628308627,0.0438861010164476,170,32.39750840836002
0.3968412388019245,0.2095345843650702,0.2190285090640635,0.0372217378303699,140,9.395066065572312
0.3968412388019245,0.2095345843650702,0.2190285090640635,0.0372217378303699,170,26.72186769965958
0.3968412388019245,0.2095345843650702,0.2190285090640635,0.0372217378303699,150,13.852158745386063
0.3968412388019245,0.2095345843650702,0.2190285090640635,0.0372217378303699,160,20.373399424995725
0.3968412388019245,0.2095345843650702,0.2190285090640635,0.0372217378303699,130,5.932990445379309
0.3972697209439765,0.1601714511816196,0.6126621157820253,0.0761259298266236,130,280.80215643528624
0.3972697209439765,0.1601714511816196,0.6126621157820253,0.0761259298266236,140,11.275105756846504
0.3972697209439765,0.1601714511816196,0.6126621157820253,0.0761259298266236,150,16.090509792004845
0.3972697209439765,0.1601714511816196,0.6126621157820253,0.0761259298266236,160,24.24830521980992
0.3972697209439765,0.1601714511816196,0.6126621157820253,0.0761259298266236,170,33.94977444587548
0.397763362054411,0.1615640708794067,0.3596377105254725,0.0509237233258477,140,9.61452392353673
0.397763362054411,0.1615640708794067,0.3596377105254725,0.0509237233258477,160,19.83450551490424
0.397763362054411,0.1615640708794067,0.3596377105254725,0.0509237233258477,130,6.234092024588784
0.397763362054411,0.1615640708794067,0.3596377105254725,0.0509237233258477,170,26.361017555084366
0.397763362054411,0.1615640708794067,0.3596377105254725,0.0509237233258477,150,14.139671618658417
0.3984904735760877,0.2515443453971219,0.5008649900181469,0.0457821312829709,150,19.730727091710538
0.3984904735760877,0.2515443453971219,0.5008649900181469,0.0457821312829709,140,277.17040479573154
0.3984904735760877,0.2515443453971219,0.5008649900181469,0.0457821312829709,170,40.202111562781774
0.3984904735760877,0.2515443453971219,0.5008649900181469,0.0457821312829709,130,299.69863092979296
0.3984904735760877,0.2515443453971219,0.5008649900181469,0.0457821312829709,160,29.16845034224412
0.398573029837807,0.2330416966884361,0.3571759002212865,0.035417931068552,170,30.09750980114706
0.398573029837807,0.2330416966884361,0.3571759002212865,0.035417931068552,160,22.986888521564016
0.398573029837807,0.2330416966884361,0.3571759002212865,0.035417931068552,150,15.614833499268146
0.398573029837807,0.2330416966884361,0.3571759002212865,0.035417931068552,140,9.92528716710929
0.398573029837807,0.2330416966884361,0.3571759002212865,0.035417931068552,130,6.017264538068318
0.3992783442595645,0.1611495532989449,0.4985301097034962,0.0433885690879861,170,29.803255532264327
0.3992783442595645,0.1611495532989449,0.4985301097034962,0.0433885690879861,160,21.914858034945592
0.3992783442595645,0.1611495532989449,0.4985301097034962,0.0433885690879861,130,6.8204486881411865
0.3992783442595645,0.1611495532989449,0.4985301097034962,0.0433885690879861,140,10.104245025121806
0.3992783442595645,0.1611495532989449,0.4985301097034962,0.0433885690879861,150,15.711504618068608
0.3996241389775303,0.2439683034631977,0.4457269946645248,0.0254522293665782,160,22.35726466420219
0.3996241389775303,0.2439683034631977,0.4457269946645248,0.0254522293665782,170,31.569330690551475
0.3996241389775303,0.2439683034631977,0.4457269946645248,0.0254522293665782,150,15.337041303225664
0.3996241389775303,0.2439683034631977,0.4457269946645248,0.0254522293665782,140,10.533361210159493
0.3996241389775303,0.2439683034631977,0.4457269946645248,0.0254522293665782,130,5.9762647258076
0.3018051908371894,0.2270622994297911,0.36807052946267,0.0502495172961005,150,14.541462908357422
0.3018051908371894,0.2270622994297911,0.36807052946267,0.0502495172961005,140,10.261194488918008
0.3018051908371894,0.2270622994297911,0.36807052946267,0.0502495172961005,130,6.0798354842627775
0.3018051908371894,0.2270622994297911,0.36807052946267,0.0502495172961005,160,21.679439726117288
0.3018051908371894,0.2270622994297911,0.36807052946267,0.0502495172961005,170,29.46508731318683
0.3199323271086463,0.2902794811078282,0.6055692612877296,0.0819004422953498,140,352.5427537603035
0.3199323271086463,0.2902794811078282,0.6055692612877296,0.0819004422953498,130,366.195392289112
0.3199323271086463,0.2902794811078282,0.6055692612877296,0.0819004422953498,160,315.78184192995263
0.3199323271086463,0.2902794811078282,0.6055692612877296,0.0819004422953498,150,334.3733291026901
0.3199323271086463,0.2902794811078282,0.6055692612877296,0.0819004422953498,170,295.69705157323983
0.3264401558120143,0.2749315120307987,0.5724188886709394,0.0824617092265388,170,339.1267615086555
0.3264401558120143,0.2749315120307987,0.5724188886709394,0.0824617092265388,160,359.96906282935265
0.3264401558120143,0.2749315120307987,0.5724188886709394,0.0824617092265388,150,381.3110833773928
0.3264401558120143,0.2749315120307987,0.5724188886709394,0.0824617092265388,130,415.5592301863773
0.3264401558120143,0.2749315120307987,0.5724188886709394,0.0824617092265388,140,397.3826852625683
0.3289812022024433,0.2843696767237919,0.6111548589120578,0.0785324961835063,140,379.1673042129423
0.3289812022024433,0.2843696767237919,0.6111548589120578,0.0785324961835063,170,327.460912521057
0.3289812022024433,0.2843696767237919,0.6111548589120578,0.0785324961835063,150,361.61953300073145
0.3289812022024433,0.2843696767237919,0.6111548589120578,0.0785324961835063,160,344.1114617842494
0.3289812022024433,0.2843696767237919,0.6111548589120578,0.0785324961835063,130,393.84303570023127
0.3291399306658981,0.2944642297906735,0.621230336610027,0.0739272604022661,130,361.3275831546685
0.3291399306658981,0.2944642297906735,0.621230336610027,0.0739272604022661,150,333.1663603354668
0.3291399306658981,0.2944642297906735,0.621230336610027,0.0739272604022661,140,346.98328638871715
0.3291399306658981,0.2944642297906735,0.621230336610027,0.0739272604022661,160,313.8980450219688
0.3291399306658981,0.2944642297906735,0.621230336610027,0.0739272604022661,170,290.69475185188924
0.3301831339394386,0.2747452174951755,0.5896932012524694,0.0749559969970322,150,377.4034020944557
0.3301831339394386,0.2747452174951755,0.5896932012524694,0.0749559969970322,170,342.55068406625537
0.3301831339394386,0.2747452174951755,0.5896932012524694,0.0749559969970322,160,360.8103809921392
0.3301831339394386,0.2747452174951755,0.5896932012524694,0.0749559969970322,130,415.3556095393101
0.3301831339394386,0.2747452174951755,0.5896932012524694,0.0749559969970322,140,398.041191542394
0.3314090292212946,0.2983978331949702,0.6180842961853528,0.0823287235662853,150,335.3774126353111
0.3314090292212946,0.2983978331949702,0.6180842961853528,0.0823287235662853,170,301.4145027669403
0.3314090292212946,0.2983978331949702,0.6180842961853528,0.0823287235662853,130,358.5475908867463
0.3314090292212946,0.2983978331949702,0.6180842961853528,0.0823287235662853,160,321.2649649829225
0.3314090292212946,0.2983978331949702,0.6180842961853528,0.0823287235662853,140,349.00826299413893
0.3325094432796733,0.2843058293825071,0.5590450752321685,0.0819514160444472,150,356.36782214382214
0.3325094432796733,0.2843058293825071,0.5590450752321685,0.0819514160444472,160,342.3094391692658
0.3325094432796733,0.2843058293825071,0.5590450752321685,0.0819514160444472,170,321.0413279633636
0.3325094432796733,0.2843058293825071,0.5590450752321685,0.0819514160444472,140,371.7465165992793
0.3325094432796733,0.2843058293825071,0.5590450752321685,0.0819514160444472,130,390.0727355441612
0.333162959749233,0.2814402005462617,0.6139291036532181,0.0724816136453483,130,398.331655516027
0.333162959749233,0.2814402005462617,0.6139291036532181,0.0724816136453483,140,384.5669985719869
0.333162959749233,0.2814402005462617,0.6139291036532181,0.0724816136453483,150,368.69598485327214
0.333162959749233,0.2814402005462617,0.6139291036532181,0.0724816136453483,160,347.9636448091344
0.333162959749233,0.2814402005462617,0.6139291036532181,0.0724816136453483,170,329.0747635715884
0.3333483997150966,0.2777949413646432,0.5473814144965713,0.0757852014543234,150,362.17210032517966
0.3333483997150966,0.2777949413646432,0.5473814144965713,0.0757852014543234,130,396.442682296177
0.3333483997150966,0.2777949413646432,0.5473814144965713,0.0757852014543234,160,338.0860417051608
0.3333483997150966,0.2777949413646432,0.5473814144965713,0.0757852014543234,140,380.60291209997695
0.3333483997150966,0.2777949413646432,0.5473814144965713,0.0757852014543234,170,316.4076204581707
0.3359295169940302,0.2858361766680808,0.5148732955327601,0.0763360752538933,130,366.3744915545923
0.3359295169940302,0.2858361766680808,0.5148732955327601,0.0763360752538933,140,351.257327315905
0.3359295169940302,0.2858361766680808,0.5148732955327601,0.0763360752538933,160,314.1889787988187
0.3359295169940302,0.2858361766680808,0.5148732955327601,0.0763360752538933,170,289.8740105797972
0.3359295169940302,0.2858361766680808,0.5148732955327601,0.0763360752538933,150,333.4190587495359
0.3367665552589111,0.2934709314127688,0.5773869935142493,0.0804605012363194,150,340.2337625725117
0.3367665552589111,0.2934709314127688,0.5773869935142493,0.0804605012363194,130,368.05920811160206
0.3367665552589111,0.2934709314127688,0.5773869935142493,0.0804605012363194,140,354.4366977626714
0.3367665552589111,0.2934709314127688,0.5773869935142493,0.0804605012363194,160,320.8458142769831
0.3367665552589111,0.2934709314127688,0.5773869935142493,0.0804605012363194,170,304.1185237136174
0.3372503402814427,0.2891585546716603,0.5616590305055902,0.0733633246890178,160,315.9056918805076
0.3372503402814427,0.2891585546716603,0.5616590305055902,0.0733633246890178,130,369.6987557195091
0.3372503402814427,0.2891585546716603,0.5616590305055902,0.0733633246890178,140,350.7703976634097
0.3372503402814427,0.2891585546716603,0.5616590305055902,0.0733633246890178,170,292.7801144809092
0.3372503402814427,0.2891585546716603,0.5616590305055902,0.0733633246890178,150,338.71504681780965
0.338065037500951,0.2764970505014226,0.4941472578818668,0.0816108118330422,130,397.5205234373921
0.338065037500951,0.2764970505014226,0.4941472578818668,0.0816108118330422,140,381.26298906628006
0.338065037500951,0.2764970505014226,0.4941472578818668,0.0816108118330422,150,361.000338991463
0.338065037500951,0.2764970505014226,0.4941472578818668,0.0816108118330422,170,317.3771763876029
0.338065037500951,0.2764970505014226,0.4941472578818668,0.0816108118330422,160,342.92323124678035
0.3385409385724874,0.2824508969408713,0.5805105411757701,0.0692637380675534,160,341.0168598978096
0.3385409385724874,0.2824508969408713,0.5805105411757701,0.0692637380675534,150,355.27649299104945
0.3385409385724874,0.2824508969408713,0.5805105411757701,0.0692637380675534,170,320.0999667283256
0.3385409385724874,0.2824508969408713,0.5805105411757701,0.0692637380675534,130,386.5439163375835
0.3385409385724874,0.2824508969408713,0.5805105411757701,0.0692637380675534,140,370.3079082186037
0.3398484200678308,0.2797490768769388,0.6002182822655356,0.0763069759813846,130,404.6852297127407
0.3398484200678308,0.2797490768769388,0.6002182822655356,0.0763069759813846,140,393.8829278160953
0.3398484200678308,0.2797490768769388,0.6002182822655356,0.0763069759813846,160,363.3854793959869
0.3398484200678308,0.2797490768769388,0.6002182822655356,0.0763069759813846,150,375.1660349912902
0.3398484200678308,0.2797490768769388,0.6002182822655356,0.0763069759813846,170,345.32800222922737
0.3408537112935564,0.2999071589875062,0.6235510757555289,0.0773416783823178,130,358.80920655260377
0.3408537112935564,0.2999071589875062,0.6235510757555289,0.0773416783823178,140,350.93557081838145
0.3408537112935564,0.2999071589875062,0.6235510757555289,0.0773416783823178,160,320.03321304883406
0.3408537112935564,0.2999071589875062,0.6235510757555289,0.0773416783823178,170,308.0748559707552
0.3408537112935564,0.2999071589875062,0.6235510757555289,0.0773416783823178,150,338.8627518497592
0.3416420924732403,0.2898073879863909,0.5279973756470852,0.0804849723634473,150,343.8871334919742
0.3416420924732403,0.2898073879863909,0.5279973756470852,0.0804849723634473,140,354.5034684038542
0.3416420924732403,0.2898073879863909,0.5279973756470852,0.0804849723634473,160,323.24072777265803
0.3416420924732403,0.2898073879863909,0.5279973756470852,0.0804849723634473,170,310.66327846891835
0.3416420924732403,0.2898073879863909,0.5279973756470852,0.0804849723634473,130,369.14632866827634
0.3416749855733969,0.2720350875890988,0.5187561905505123,0.0787158731965571,160,361.5340917836634
0.3416749855733969,0.2720350875890988,0.5187561905505123,0.0787158731965571,150,379.9817665567418
0.3416749855733969,0.2720350875890988,0.5187561905505123,0.0787158731965571,130,409.71615107232935
0.3416749855733969,0.2720350875890988,0.5187561905505123,0.0787158731965571,170,338.9085181815165
0.3416749855733969,0.2720350875890988,0.5187561905505123,0.0787158731965571,140,397.4685102784675
0.3422531043613501,0.2937067098150842,0.610570195041006,0.0648279996663009,140,347.7284330744497
0.3422531043613501,0.2937067098150842,0.610570195041006,0.0648279996663009,160,313.2439807240978
0.3422531043613501,0.2937067098150842,0.610570195041006,0.0648279996663009,130,364.12688749920864
0.3422531043613501,0.2937067098150842,0.610570195041006,0.0648279996663009,170,293.2398582361635
0.3422531043613501,0.2937067098150842,0.610570195041006,0.0648279996663009,150,328.3653276458592
0.3440853551535476,0.275852657246469,0.6007713506280566,0.0649895680538951,140,389.8312888688705
0.3440853551535476,0.275852657246469,0.6007713506280566,0.0649895680538951,150,371.7996636336157
0.3440853551535476,0.275852657246469,0.6007713506280566,0.0649895680538951,130,407.3453102727704
0.3440853551535476,0.275852657246469,0.6007713506280566,0.0649895680538951,160,355.57861183457186
0.3440853551535476,0.275852657246469,0.6007713506280566,0.0649895680538951,170,336.037136844488
0.3442445083463081,0.29469946563002,0.5623205195588468,0.0773146222445759,140,347.9950997790549
0.3442445083463081,0.29469946563002,0.5623205195588468,0.0773146222445759,150,337.3352595273557
0.3442445083463081,0.29469946563002,0.5623205195588468,0.0773146222445759,160,315.6659528917794
0.3442445083463081,0.29469946563002,0.5623205195588468,0.0773146222445759,170,302.5078330489147
0.3442445083463081,0.29469946563002,0.5623205195588468,0.0773146222445759,130,360.8280293559407
0.3448251825994147,0.2805639034552804,0.5404536785933515,0.0740493380021098,150,361.9843157498903
0.3448251825994147,0.2805639034552804,0.5404536785933515,0.0740493380021098,130,389.0118137840705
0.3448251825994147,0.2805639034552804,0.5404536785933515,0.0740493380021098,160,342.2284239384335
0.3448251825994147,0.2805639034552804,0.5404536785933515,0.0740493380021098,170,325.6476779557286
0.3448251825994147,0.2805639034552804,0.5404536785933515,0.0740493380021098,140,378.502309942381
0.3450689844301085,0.2894111110340306,0.6182872594735829,0.0727450159539031,150,355.8535984120347
0.3450689844301085,0.2894111110340306,0.6182872594735829,0.0727450159539031,130,382.2088257032444
0.3450689844301085,0.2894111110340306,0.6182872594735829,0.0727450159539031,170,324.1271000520188
0.3450689844301085,0.2894111110340306,0.6182872594735829,0.0727450159539031,160,340.7917052729277
0.3450689844301085,0.2894111110340306,0.6182872594735829,0.0727450159539031,140,371.35890467011126
0.3457065802162603,0.2861832978943174,0.5501848415565318,0.0829068818718271,140,377.6571358637968
0.3457065802162603,0.2861832978943174,0.5501848415565318,0.0829068818718271,130,385.6169776148813
0.3457065802162603,0.2861832978943174,0.5501848415565318,0.0829068818718271,160,347.75838698205973
0.3457065802162603,0.2861832978943174,0.5501848415565318,0.0829068818718271,170,329.646102903705
0.3457065802162603,0.2861832978943174,0.5501848415565318,0.0829068818718271,150,364.4396656696512
0.3458992820378377,0.2869238247871638,0.4923069501741478,0.0787178240014416,170,309.2288810760974
0.3458992820378377,0.2869238247871638,0.4923069501741478,0.0787178240014416,160,322.00424884495993
0.3458992820378377,0.2869238247871638,0.4923069501741478,0.0787178240014416,140,355.3516555220272
0.3458992820378377,0.2869238247871638,0.4923069501741478,0.0787178240014416,150,336.2239588840357
0.3458992820378377,0.2869238247871638,0.4923069501741478,0.0787178240014416,130,370.2109350766759
0.3460269030478899,0.2853515728769143,0.620878879550376,0.0803808940394545,130,399.33083028056063
0.3460269030478899,0.2853515728769143,0.620878879550376,0.0803808940394545,150,373.9035572813339
0.3460269030478899,0.2853515728769143,0.620878879550376,0.0803808940394545,170,349.0623845958519
0.3460269030478899,0.2853515728769143,0.620878879550376,0.0803808940394545,140,384.1890569229106
0.3460269030478899,0.2853515728769143,0.620878879550376,0.0803808940394545,160,363.6637680406028
0.3471116109023786,0.2861336404763164,0.5646439472598491,0.0707590197977584,170,309.4121048849944
0.3471116109023786,0.2861336404763164,0.5646439472598491,0.0707590197977584,160,340.09423705687226
0.3471116109023786,0.2861336404763164,0.5646439472598491,0.0707590197977584,130,377.5604764258859
0.3471116109023786,0.2861336404763164,0.5646439472598491,0.0707590197977584,140,362.9144474479701
0.3471116109023786,0.2861336404763164,0.5646439472598491,0.0707590197977584,150,347.1432374471445
0.3489163139938356,0.2715731741929871,0.5391986357073957,0.0698055458760613,160,353.8203894764974
0.3489163139938356,0.2715731741929871,0.5391986357073957,0.0698055458760613,140,388.3934720281047
0.3489163139938356,0.2715731741929871,0.5391986357073957,0.0698055458760613,150,371.3890318413193
0.3489163139938356,0.2715731741929871,0.5391986357073957,0.0698055458760613,130,401.3601615137996
0.3489163139938356,0.2715731741929871,0.5391986357073957,0.0698055458760613,170,335.98056818872203
0.3490885201136642,0.2982287310166596,0.5993531550375826,0.0795161459407095,160,327.6576257682273
0.3490885201136642,0.2982287310166596,0.5993531550375826,0.0795161459407095,130,362.43573287369
0.3490885201136642,0.2982287310166596,0.5993531550375826,0.0795161459407095,170,313.50457663347413
0.3490885201136642,0.2982287310166596,0.5993531550375826,0.0795161459407095,140,352.13321038569785
0.3490885201136642,0.2982287310166596,0.5993531550375826,0.0795161459407095,150,339.798114041826
0.3492119925307731,0.152044508339004,0.586949038233248,0.0183734820353034,160,19.598974517530976
0.3492119925307731,0.152044508339004,0.586949038233248,0.0183734820353034,170,28.07005241315864
0.3492119925307731,0.152044508339004,0.586949038233248,0.0183734820353034,150,13.82033789180535
0.3492119925307731,0.152044508339004,0.586949038233248,0.0183734820353034,130,5.969956408677305
0.3492119925307731,0.152044508339004,0.586949038233248,0.0183734820353034,140,9.183196388022084
0.3494268835209772,0.2905437714144416,0.6076599083326089,0.0581966466404842,130,363.3882134078879
0.3494268835209772,0.2905437714144416,0.6076599083326089,0.0581966466404842,140,347.4918719590767
0.3494268835209772,0.2905437714144416,0.6076599083326089,0.0581966466404842,160,310.9183087810057
0.3494268835209772,0.2905437714144416,0.6076599083326089,0.0581966466404842,170,302.17250451544044
0.3494268835209772,0.2905437714144416,0.6076599083326089,0.0581966466404842,150,334.73810387477687
0.3501908006367866,0.2713127004361382,0.468982949354145,0.0821796321639131,170,335.5238598156086
0.3501908006367866,0.2713127004361382,0.468982949354145,0.0821796321639131,140,387.44679130264313
0.3501908006367866,0.2713127004361382,0.468982949354145,0.0821796321639131,130,402.18249351082
0.3501908006367866,0.2713127004361382,0.468982949354145,0.0821796321639131,150,373.9919329542828
0.3501908006367866,0.2713127004361382,0.468982949354145,0.0821796321639131,160,354.95981964751627
0.350476502169336,0.2819999182837007,0.5131829021179153,0.0819216598452095,150,357.10384620943125
0.350476502169336,0.2819999182837007,0.5131829021179153,0.0819216598452095,130,388.2622015793358
0.350476502169336,0.2819999182837007,0.5131829021179153,0.0819216598452095,170,322.7546084273438
0.350476502169336,0.2819999182837007,0.5131829021179153,0.0819216598452095,160,345.3179026789392
0.350476502169336,0.2819999182837007,0.5131829021179153,0.0819216598452095,140,379.8095181999238
0.3511483706866939,0.2832794833082452,0.5897005159617745,0.0656398115192386,150,357.00809405697333
0.3511483706866939,0.2832794833082452,0.5897005159617745,0.0656398115192386,160,339.1104898116451
0.3511483706866939,0.2832794833082452,0.5897005159617745,0.0656398115192386,140,373.4192825167886
0.3511483706866939,0.2832794833082452,0.5897005159617745,0.0656398115192386,170,327.6653317015592
0.3511483706866939,0.2832794833082452,0.5897005159617745,0.0656398115192386,130,386.3724557670496
0.3515244960320906,0.2915007110184658,0.5444906041142641,0.0786072027020052,160,331.02814799352683
0.3515244960320906,0.2915007110184658,0.5444906041142641,0.0786072027020052,140,356.25128473436246
0.3515244960320906,0.2915007110184658,0.5444906041142641,0.0786072027020052,150,346.0197646355096
0.3515244960320906,0.2915007110184658,0.5444906041142641,0.0786072027020052,130,368.4715480612531
0.3515244960320906,0.2915007110184658,0.5444906041142641,0.0786072027020052,170,314.47348899935395
0.3520856833951886,0.2774146618332529,0.488789070010643,0.0741856171544894,150,355.20540928255224
0.3520856833951886,0.2774146618332529,0.488789070010643,0.0741856171544894,140,370.6102061384361
0.3520856833951886,0.2774146618332529,0.488789070010643,0.0741856171544894,130,382.4768850531296
0.3520856833951886,0.2774146618332529,0.488789070010643,0.0741856171544894,170,315.61392304115543
0.3520856833951886,0.2774146618332529,0.488789070010643,0.0741856171544894,160,336.406225865938
0.3522023533940531,0.2799661615871318,0.5938095752356389,0.0732260074797825,160,362.9600547288243
0.3522023533940531,0.2799661615871318,0.5938095752356389,0.0732260074797825,140,388.01699238695073
0.3522023533940531,0.2799661615871318,0.5938095752356389,0.0732260074797825,150,377.3915710797312
0.3522023533940531,0.2799661615871318,0.5938095752356389,0.0732260074797825,170,347.4074508765761
0.3522023533940531,0.2799661615871318,0.5938095752356389,0.0732260074797825,130,400.7235160186682
0.3531838431428885,0.2959186869931937,0.56780314086669,0.0728121851266473,140,347.4928671345793
0.3531838431428885,0.2959186869931937,0.56780314086669,0.0728121851266473,170,305.44626571735546
0.3531838431428885,0.2959186869931937,0.56780314086669,0.0728121851266473,150,332.762827131889
0.3531838431428885,0.2959186869931937,0.56780314086669,0.0728121851266473,160,321.5939814558016
0.3531838431428885,0.2959186869931937,0.56780314086669,0.0728121851266473,130,355.41507291712884
0.3538355082401591,0.2861561986792543,0.5289023745899859,0.0696814576728034,130,369.4548930929972
0.3538355082401591,0.2861561986792543,0.5289023745899859,0.0696814576728034,150,340.2742137352493
0.3538355082401591,0.2861561986792543,0.5289023745899859,0.0696814576728034,160,327.18597746510915
0.3538355082401591,0.2861561986792543,0.5289023745899859,0.0696814576728034,170,308.0855337931326
0.3538355082401591,0.2861561986792543,0.5289023745899859,0.0696814576728034,140,355.17639191462064
0.3547370022131844,0.2908026420570577,0.6196004909225294,0.0765727150159268,140,370.6643578777296
0.3547370022131844,0.2908026420570577,0.6196004909225294,0.0765727150159268,130,382.89207722275086
0.3547370022131844,0.2908026420570577,0.6196004909225294,0.0765727150159268,160,348.51671889263923
0.3547370022131844,0.2908026420570577,0.6196004909225294,0.0765727150159268,170,337.8980721575936
0.3547370022131844,0.2908026420570577,0.6196004909225294,0.0765727150159268,150,363.2718484919419
0.3549093872601901,0.2726842351508944,0.587677007166052,0.0626255223241006,130,403.3126156110753
0.3549093872601901,0.2726842351508944,0.587677007166052,0.0626255223241006,140,387.67527374242354
0.3549093872601901,0.2726842351508944,0.587677007166052,0.0626255223241006,150,373.81143767162735
0.3549093872601901,0.2726842351508944,0.587677007166052,0.0626255223241006,170,337.7083258370593
0.3549093872601901,0.2726842351508944,0.587677007166052,0.0626255223241006,160,354.3007532825186
0.3549952905471076,0.2765054152383389,0.5275412072683036,0.07722786808778,140,385.5318824196483
0.3549952905471076,0.2765054152383389,0.5275412072683036,0.07722786808778,150,373.4075954223388
0.3549952905471076,0.2765054152383389,0.5275412072683036,0.07722786808778,160,353.7195860977441
0.3549952905471076,0.2765054152383389,0.5275412072683036,0.07722786808778,170,337.29998857263627
0.3549952905471076,0.2765054152383389,0.5275412072683036,0.07722786808778,130,400.22979334182406
0.3554960617920814,0.280915458162671,0.6214352457456472,0.0612057167040729,170,335.78983936558643
0.3554960617920814,0.280915458162671,0.6214352457456472,0.0612057167040729,130,392.4610914443357
0.3554960617920814,0.280915458162671,0.6214352457456472,0.0612057167040729,150,362.0775162408793
0.3554960617920814,0.280915458162671,0.6214352457456472,0.0612057167040729,140,377.29671652939527
0.3554960617920814,0.280915458162671,0.6214352457456472,0.0612057167040729,160,350.0001718374144
0.3559180790532352,0.2721674892826959,0.5323845159783183,0.0653451993595272,170,326.9969931609112
0.3559180790532352,0.2721674892826959,0.5323845159783183,0.0653451993595272,140,377.4497584924154
0.3559180790532352,0.2721674892826959,0.5323845159783183,0.0653451993595272,150,361.8779364640008
0.3559180790532352,0.2721674892826959,0.5323845159783183,0.0653451993595272,160,343.74710286071894
0.3559180790532352,0.2721674892826959,0.5323845159783183,0.0653451993595272,130,393.2300025292562
0.3562554579202701,0.287534208699447,0.4706712945081127,0.0795588047593867,170,297.5454476378497
0.3562554579202701,0.287534208699447,0.4706712945081127,0.0795588047593867,140,348.6554154874016
0.3562554579202701,0.287534208699447,0.4706712945081127,0.0795588047593867,160,316.28597938237016
0.3562554579202701,0.287534208699447,0.4706712945081127,0.0795588047593867,130,362.4648140748548
0.3562554579202701,0.287534208699447,0.4706712945081127,0.0795588047593867,150,337.3893617047884
0.3565349112386601,0.2696316439048161,0.4941510132258215,0.0797325741623846,160,361.858167497931
0.3565349112386601,0.2696316439048161,0.4941510132258215,0.0797325741623846,140,394.1008626607388
0.3565349112386601,0.2696316439048161,0.4941510132258215,0.0797325741623846,130,403.60071445226737
0.3565349112386601,0.2696316439048161,0.4941510132258215,0.0797325741623846,170,343.6791926414035
0.3565349112386601,0.2696316439048161,0.4941510132258215,0.0797325741623846,150,377.1312533275613
0.358228882491403,0.2914345257440723,0.561452678266756,0.0668652388566626,130,362.41234230683335
0.358228882491403,0.2914345257440723,0.561452678266756,0.0668652388566626,160,321.4264143068575
0.358228882491403,0.2914345257440723,0.561452678266756,0.0668652388566626,150,337.7598279237696
0.358228882491403,0.2914345257440723,0.561452678266756,0.0668652388566626,170,307.1996293272469
