0.0,0.7097678307007845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.28509062668583,0.0,0.89992657669257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040016984146311
0.0,0.9497201675227072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3523407187006855,0.0,1.0735548625458546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287964835600666
0.0,1.348794133911315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.006921083216642,0.0,1.3047172708661898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6631889030890443
0.0,1.8615551334229252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.180933717604037,0.0,1.5689783902113181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127744379594504
0.0,2.410406351081305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9073074416879012,0.0,1.8382816432910551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.619294629177443
0.0,-0.7133615429610395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7110850465017113,0.0,-0.5589094809068454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7850101851891426
0.0,-0.9878900011299031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6232092653749903,0.0,-0.7841430255032953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.108642480803916
0.0,-1.4386725449160342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065658311207547,0.0,-1.1077600864106607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5672918829851277
0.0,-2.0065377101579003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9728128767901424,0.0,-1.461467865905923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1216673402184
0.0,-2.6448953870132326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.33101385356834,0.0,-1.7284598015497687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6337454614020555
0.0,-0.08361353837394214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02220547938931399,0.0,-0.0798432842545302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14212457568585765
0.0,-0.3786261140055799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10591526405633644,0.0,-0.3177702458156983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4337101105264565
0.0,-1.1334350709845264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24970383355775638,0.0,-0.8279807936768117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1858339908964086
0.0,-2.2845443971941295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0542596134828466,0.0,-1.581767775000868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3226521859605955
0.0,-3.647461389294588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1844744151532045,0.0,-2.4803006916024506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.639562260684889
0.0,1.9768680248182937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1844254946408495,0.0,1.53548021214525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.398274421143814
0.0,2.0364606471336804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023475413078186193,0.0,1.5929493085939408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4534884247527757
0.0,2.400328966854729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02775641010568244,0.0,1.8355975785794092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7883956662420455
0.0,3.078660025327086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14932248328138675,0.0,2.282346025501534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4208020559419845
0.0,4.007811832349353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366160905393085,0.0,2.9119583379336533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.290041377700633
0.0,-1.3339350749726004,0.0,0.0,0.0,0.0,-0.7962974049287538,0.0,-3.523891079665889,0.0,0.0,0.0,0.8177877065880363,0.0,0.0,0.0,0.0,0.21524113051308352,0.0,0.4973966560065373,0.0,0.0
0.0,-1.1644859250385806,0.0,0.0,0.0,0.0,-0.8012516766404014,0.0,-3.4735107642262757,0.0,0.0,0.0,1.0616392708481104,0.0,0.0,0.0,0.0,0.2314990913035833,0.0,0.619876616877504,0.0,0.0
0.0,-0.9155310537311899,0.0,0.0,0.0,0.0,-0.8121959615785449,0.0,-3.346440858914486,0.0,0.0,0.0,1.3441293888878494,0.0,0.0,0.0,0.0,0.27148533192624014,0.0,0.7873149070304137,0.0,0.0
0.0,-0.5959125245022544,0.0,0.0,0.0,0.0,-0.8158797763167973,0.0,-3.1548520158265823,0.0,0.0,0.0,1.6463756471309825,0.0,0.0,0.0,0.0,0.3283253413903298,0.0,0.9811847178652251,0.0,0.0
0.0,-0.23864758153601437,0.0,0.0,0.0,0.0,-0.8000598409719567,0.0,-2.918220657117835,0.0,0.0,0.0,1.9438859638868506,0.0,0.0,0.0,0.0,0.3929821402210652,0.0,1.178605236871567,0.0,0.0
0.0,-0.34339532706053644,0.0,0.0,0.0,0.0,0.08175897549520783,0.0,0.057286272124699535,0.0,0.0,0.0,-0.5003780758643991,0.0,0.0,0.0,0.0,-0.11757890030527503,0.0,-0.279535008792115,0.0,0.0
0.0,-0.5292953898352399,0.0,0.0,0.0,0.0,0.14290375213125944,0.0,0.13547664398376214,0.0,0.0,0.0,-0.8747480119946407,0.0,0.0,0.0,0.0,-0.20774808754442675,0.0,-0.47236380640174586,0.0,0.0
0.0,-0.7542393936942637,0.0,0.0,0.0,0.0,0.24634750980162307,0.0,0.35539357618724565,0.0,0.0,0.0,-1.4651951489438493,0.0,0.0,0.0,0.0,-0.3681037368678472,0.0,-0.8398108589699943,0.0,0.0
0.0,-0.9465641452886422,0.0,0.0,0.0,0.0,0.43852932651566523,0.0,0.8324150789427596,0.0,0.0,0.0,-2.3025408663875853,0.0,0.0,0.0,0.0,-0.6146745262572377,0.0,-1.3572712854923983,0.0,0.0
0.0,-0.928422840251617,0.0,0.0,0.0,0.0,0.7350183823147264,0.0,1.4013351977756001,0.0,0.0,0.0,-3.184347389165556,0.0,0.0,0.0,0.0,-0.9015526585637533,0.0,-1.9477801901141631,0.0,0.0
0.0,-0.31055764336148234,0.0,0.0,0.0,0.0,0.08380829306642215,0.0,0.02738050790179133,0.0,0.0,0.0,-0.46314837190675895,0.0,0.0,0.0,0.0,-0.10339491274326826,0.0,-0.2731432809618173,0.0,0.0
0.0,-0.45679441714017127,0.0,0.0,0.0,0.0,0.14536519640880893,0.0,0.11999029746254083,0.0,0.0,0.0,-0.8066056333135125,0.0,0.0,0.0,0.0,-0.18959806810786725,0.0,-0.46355479544441747,0.0,0.0
0.0,-0.6066900242824841,0.0,0.0,0.0,0.0,0.22750049399513883,0.0,0.2712297769631773,0.0,0.0,0.0,-1.233353763820969,0.0,0.0,0.0,0.0,-0.3038312738982854,0.0,-0.7290477595919344,0.0,0.0
0.0,-0.7289336319317434,0.0,0.0,0.0,0.0,0.3399048549135058,0.0,0.49629157449761735,0.0,0.0,0.0,-1.7230221207351726,0.0,0.0,0.0,0.0,-0.4441453084971221,0.0,-1.034337812412298,0.0,0.0
0.0,-0.7466920713684192,0.0,0.0,0.0,0.0,0.4908170693159696,0.0,0.7240516785815061,0.0,0.0,0.0,-2.18241459809026,0.0,0.0,0.0,0.0,-0.5933947075717906,0.0,-1.3461129538809435,0.0,0.0
0.0,0.36864997459091686,0.0,0.0,0.0,0.0,-0.35781128959420544,0.0,-0.7113643095865514,0.0,0.0,0.0,1.5073541465087206,0.0,0.0,0.0,0.0,0.4312455723685391,0.0,0.8902587500615566,0.0,0.0
0.0,0.49672163237995715,0.0,0.0,0.0,0.0,-0.4101119604205663,0.0,-0.8067543442709612,0.0,0.0,0.0,1.7252923425389801,0.0,0.0,0.0,0.0,0.48628357345587375,0.0,1.0124528502355001,0.0,0.0
0.0,0.6295906618033056,0.0,0.0,0.0,0.0,-0.47630947130810186,0.0,-0.9390016728182665,0.0,0.0,0.0,2.0032202172803197,0.0,0.0,0.0,0.0,0.5516911309320853,0.0,1.1931664765097505,0.0,0.0
0.0,0.7594455933784093,0.0,0.0,0.0,0.0,-0.5578745080243038,0.0,-1.123882296435428,0.0,0.0,0.0,2.324901303747563,0.0,0.0,0.0,0.0,0.6289815051833892,0.0,1.4133061740968897,0.0,0.0
0.0,0.8701301879490173,0.0,0.0,0.0,0.0,-0.6542944997969191,0.0,-1.364741084885482,0.0,0.0,0.0,2.664419970869847,0.0,0.0,0.0,0.0,0.7210684495118302,0.0,1.6476645292793806,0.0,0.0
-7.137254049540479,0.0,0.0,0.0,0.0,0.0,0.9261918565447802,0.0,0.0,0.0,0.0,1.6930493175456336,0.0,0.0,0.0,0.0,0.0,1.7820712103838356,0.0,0.0,0.0,0.0
-6.966051813381762,0.0,0.0,0.0,0.0,0.0,1.1980077012137103,0.0,0.0,0.0,0.0,1.9711319826631855,0.0,0.0,0.0,0.0,0.0,1.9244960707594783,0.0,0.0,0.0,0.0
-6.771792457940132,0.0,0.0,0.0,0.0,0.0,1.5227497448613705,0.0,0.0,0.0,0.0,2.346048592503979,0.0,0.0,0.0,0.0,0.0,2.1297564231054,0.0,0.0,0.0,0.0
-6.537110019380116,0.0,0.0,0.0,0.0,0.0,1.89907791714293,0.0,0.0,0.0,0.0,2.8016273984236335,0.0,0.0,0.0,0.0,0.0,2.396886004947026,0.0,0.0,0.0,0.0
