Run,Iter,Min Obj,sigma_Cm_min,sigma_C1_min,sigma_C2_min,sigma_H_min,sigma_F1_min,sigma_F2_min,sigma_F3_min,sigma_F4_min,epsilon_Cm_min,epsilon_C1_min,epsilon_C2_min,epsilon_H_min,epsilon_F1_min,epsilon_F2_min,epsilon_F3_min,epsilon_F4_min,Min Obj Cum.,sigma_Cm_cum,sigma_C1_cum,sigma_C2_cum,sigma_H_cum,sigma_F1_cum,sigma_F2_cum,sigma_F3_cum,sigma_F4_cum,epsilon_Cm_cum,epsilon_C1_cum,epsilon_C2_cum,epsilon_H_cum,epsilon_F1_cum,epsilon_F2_cum,epsilon_F3_cum,epsilon_F4_cum,R32-sim_liq_density-sse,R32-sim_vap_density-sse,R32-sim_Pvap-sse,R32-sim_Hvap-sse,Run Time,jac evals,func evals,Optimality,Term Status,Message
6,156,13.694697430229532,3.827089230303253,3.81820131902956,2.992009556134087,2.1156038966827104,2.275689175595375,2.6812298097300538,2.758585924626118,3.1379187667885526,52.68791805870526,56.41532636420672,15.182381968067943,4.134041578994885,42.20292191951234,37.568486329948215,46.61906544408476,36.07942274290264,13.69469603125657,3.827089230303253,3.818201408508379,2.992009556134087,2.1156047207987663,2.275689175595375,2.681229823755913,2.758585924626118,3.1379187667885526,52.68791805870526,56.41531458609202,15.182381968067943,4.134053480163698,42.20292191951234,37.56847432432715,46.61906544408476,36.07942274290264,0.4323797867370711,0.4975692707254632,0.588747171462902,0.984751397733235,246.25411367416385,173.0,2941.0,145.9659827693401,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
4,145,13.790804320872796,3.724952415926031,3.823467789629954,3.815933250352674,2.379166301139977,2.193963502930067,2.6044217959462905,2.7371117972389,2.223140630945029,36.80475834855524,50.745834107127735,59.60805316160299,7.217194806173029,36.77970150696023,37.268698916560005,28.198019208294475,47.39439884880949,13.7908042590001,3.724952415926031,3.8234678866436576,3.815933250352674,2.3791663442042137,2.193963502930067,2.604421597709564,2.7371117972389,2.223140630945029,36.80475834855524,50.74583457667737,59.60805316160299,7.217194748088915,36.77970150696023,37.26869872444544,28.198019208294475,47.39439884880949,0.4017101466240318,0.3193614027659576,0.7202735840428228,0.8612932727124564,227.10980868339536,152.0,2584.0,74.3783158458175,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
8,50,14.244599305343144,3.986978174442724,3.842275396879736,2.83830210810625,2.260522733800592,2.639699918352343,2.618110872411928,3.660400427849233,3.027781460544934,23.541805635736587,50.34131599512028,55.42057548501057,8.195779053454153,49.98612975906437,35.7560993946186,18.91421780041767,35.317734704906805,14.24459922010078,3.986978174442724,3.842275169548692,2.83830210810625,2.26052250773541,2.639699918352343,2.618111131528962,3.660400427849233,3.027781460544934,23.541805635736587,50.34131499346927,55.42057548501057,8.195784247718363,49.98612975906437,35.75609066831585,18.91421780041767,35.317734704906805,0.6409638705899365,0.0462328711749962,0.5446307584803202,0.7622854269016257,80.23641753196716,56.0,952.0,69.21277200461853,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
5,72,14.42661347828561,2.435986386838117,3.8143191475242046,2.837459679896126,2.127968480929811,3.878319564072462,2.685407440364348,3.326380954313752,2.713605934902114,51.527327767511935,55.5674532369204,38.787164608121785,5.174700459390182,33.57879429177761,36.334084543472834,26.107220511318012,33.39562937159577,14.426607101698089,2.435986386838117,3.814316897909937,2.837459679896126,2.127968995867899,3.878319564072462,2.685410060865025,3.326380954313752,2.713605934902114,51.527327767511935,55.56742805564248,38.787164608121785,5.174716136682545,33.57879429177761,36.334070203481765,26.107220511318012,33.39562937159577,0.4578350001296469,0.3689590645599121,0.6687376877538335,0.9562992270034434,127.41459679603577,89.0,1513.0,208.05600852651213,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
7,55,14.665008005200876,3.044419826855328,3.73954052800218,3.175522063038213,2.2348402845374555,3.300564443331963,2.75869272299386,2.382258896266372,3.3234650285075515,57.90044698904043,58.33517655272171,20.48517612667798,7.53059226651684,29.628056822964616,31.066294457574,18.41530152673682,42.73355340764332,14.665000377240087,3.044419826855328,3.739538318088482,3.175522063038213,2.234839614604496,3.300564443331963,2.758697729404686,2.382258896266372,3.3234650285075515,57.90044698904043,58.33524442114068,20.48517612667798,7.530630924426303,29.628056822964616,31.06624266212637,18.41530152673682,42.73355340764332,0.0994690709696167,0.2945075693607483,0.4122438480967181,1.1363277617514886,106.09254550933838,74.0,1258.0,246.6927067641313,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
9,129,14.894401249575942,3.868368437194065,3.768940761252077,3.86974499551217,2.21004067144736,3.820692998932655,2.728928144763931,3.433098283644367,3.102865972570959,15.173413324750388,56.90246879409396,19.802242156911998,6.963249489257059,47.91265177292708,32.56462418976655,34.89806979483827,37.347378286374514,14.894400768761816,3.868368437194065,3.768937543820587,3.86974499551217,2.210037735805214,3.820692998932655,2.728926628316089,3.433098283644367,3.102865972570959,15.173413324750388,56.90247342087432,19.802242156911998,6.963247798625685,47.91265177292708,32.564707792735994,34.89806979483827,37.347378286374514,0.2077508641126692,0.2542277841759593,0.5815333542824559,1.0363819432047956,299.7957696914673,205.0,3485.0,45.90324185096368,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
1,63,15.011729875987864,2.279747548224265,3.780105861264742,3.3420683834915588,2.1995926051720054,3.05141826439548,2.7161008181081465,3.3838410870971183,3.869790075281321,25.65141059303441,56.26882370537216,59.22657563028686,6.69526253427844,43.50084846464357,33.34625186324693,37.67996386674932,43.179831414700345,15.01164824979343,2.279747548224265,3.780118857891608,3.3420683834915588,2.201608614513239,3.05141826439548,2.7151964109620854,3.3838410870971183,3.869790075281321,25.65141059303441,56.26049616068045,59.22657563028686,6.716437779475781,43.50084846464357,33.31511621761313,37.67996386674932,43.179831414700345,0.2876817660049078,0.2989008415374473,0.6855526135073484,0.9885936107971884,102.65063571929932,72.0,1224.0,64.65316635580425,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
3,57,15.10269824188593,2.483526133389195,3.802993118666528,3.022090117361813,2.179218118415818,3.886002856268656,2.694064196517848,3.909483936029115,2.8456682279224097,48.963467781358624,54.80234233238824,59.073849578923,7.053632303593158,40.10524618303984,33.86382478859803,17.889829909068027,16.791781237916478,15.102655664790566,2.483526133389195,3.80299137718132,3.022090117361813,2.179224122512216,3.886002856268656,2.69405265241406,3.909483936029115,2.8456682279224097,48.963467781358624,54.80273837244509,59.073849578923,7.053562059946278,40.10524618303984,33.863682149365005,17.889829909068027,16.791781237916478,0.4011178642398214,0.2113816647573394,0.6959343360738981,0.9650763819495208,113.8505802154541,78.0,1326.0,34.708109068300914,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
2,110,16.883353364500437,3.835390182785463,3.652558546664281,3.9053514743384974,1.950022951084636,2.012648258806026,2.864727941026872,2.884760383961761,3.818330787313991,17.999570985798318,52.845080350201584,19.59706577209783,6.226145599982413,34.8727895100331,37.68488250375284,20.378903095765164,49.9173142834268,16.88330873957543,3.835390182785463,3.65256295341568,3.9053514743384974,1.9500241511263976,2.012648258806026,2.8647302469306912,2.884760383961761,3.818330787313991,17.999570985798318,52.84519460189823,19.59706577209783,6.226122203416386,34.8727895100331,37.68484966397154,20.378903095765164,49.9173142834268,0.6468248575154599,1.1904486984917648,1.1602756770573976,0.8037637160756709,253.43955039978027,170.0,2890.0,64.89809491976523,2.0,ABNORMAL_TERMINATION_IN_LNSRCH
