0.9433488897450187,0.0,0.0,0.0,0.0,-4.559496210832762,0.6577535709559097,0.0,0.0,0.0,0.0,0.9872233016131684
1.1713790705508826,0.0,0.0,0.0,0.0,-4.599670439808901,0.7744792764920805,0.0,0.0,0.0,0.0,1.199879830623282
1.5676232691715932,0.0,0.0,0.0,0.0,-4.183166592780135,0.912913644990819,0.0,0.0,0.0,0.0,1.5436250634236903
2.090650819657427,0.0,0.0,0.0,0.0,-3.2564773759572003,1.0544069166595136,0.0,0.0,0.0,0.0,1.9865449230554204
2.660943731223014,0.0,0.0,0.0,0.0,-1.873317253225113,1.192624713114417,0.0,0.0,0.0,0.0,2.469881981426922
-0.8766431892767845,0.0,0.0,0.0,0.0,0.6335962350851047,-0.4323489170243314,0.0,0.0,0.0,0.0,-0.8403715896769087
-1.2150765530490693,0.0,0.0,0.0,0.0,0.7188169350940125,-0.5817923360262026,0.0,0.0,0.0,0.0,-1.1702575267481585
-1.747470145918651,0.0,0.0,0.0,0.0,0.5916380724130332,-0.8149923579600533,0.0,0.0,0.0,0.0,-1.6284768995893053
-2.432991695553471,0.0,0.0,0.0,0.0,-0.48465556117516223,-1.0419437082975986,0.0,0.0,0.0,0.0,-2.1774416065638884
-3.1533475816355305,0.0,0.0,0.0,0.0,-3.604916497307965,-1.2381013485041967,0.0,0.0,0.0,0.0,-2.6510875044048783
-0.1387865664048268,0.0,0.0,0.0,0.0,-0.10246271490850238,-0.07761809241847611,0.0,0.0,0.0,0.0,-0.168239054620763
-0.4783915853311551,0.0,0.0,0.0,0.0,-0.03389338963457533,-0.2645950980268427,0.0,0.0,0.0,0.0,-0.42656827679017467
-1.3218946015255044,0.0,0.0,0.0,0.0,-0.3727740754350477,-0.6301763393802847,0.0,0.0,0.0,0.0,-1.1408052380457518
-2.5948171962148043,0.0,0.0,0.0,0.0,-1.1265279171278513,-1.1373174091503526,0.0,0.0,0.0,0.0,-2.245301020863795
-4.085989509536089,0.0,0.0,0.0,0.0,-2.1809322234950534,-1.7222727563041829,0.0,0.0,0.0,0.0,-3.544160525097674
2.295532852748232,0.0,0.0,0.0,0.0,-0.05496842244993913,1.1326969631216512,0.0,0.0,0.0,0.0,2.3687776714382753
2.3398206627269,0.0,0.0,0.0,0.0,-0.18987090127871342,1.1855880493312327,0.0,0.0,0.0,0.0,2.3900625017532664
2.72115643218121,0.0,0.0,0.0,0.0,-0.16330362806410656,1.3583844833270142,0.0,0.0,0.0,0.0,2.679503648362083
3.456457492512668,0.0,0.0,0.0,0.0,0.06208349308401894,1.6486054527444884,0.0,0.0,0.0,0.0,3.264260910063566
4.4757396371685045,0.0,0.0,0.0,0.0,0.48417741443306894,2.041100294546343,0.0,0.0,0.0,0.0,4.094294475537173
-1.0653974378776185,0.0,0.0,-0.5815407061118635,0.0,-4.043186849476762,0.7054655880080188,0.0,0.0,0.12505519872618887,0.0,0.5806000343599219
-0.8412645963446231,0.0,0.0,-0.5112028566374208,0.0,-4.05058211385858,0.8607424878175582,0.0,0.0,0.10108766988918179,0.0,0.7292274607879572
-0.4907547338462171,0.0,0.0,-0.4597349718966431,0.0,-3.967971128134802,1.0405759077775616,0.0,0.0,0.1022130902389032,0.0,0.9206132646191092
-0.03010912160153566,0.0,0.0,-0.4220090110448545,0.0,-3.803116837469185,1.2350482179230169,0.0,0.0,0.12599374560647403,0.0,1.1337653428476935
0.4889800182613034,0.0,0.0,-0.39133722427993767,0.0,-3.5722215830516966,1.4317388039469663,0.0,0.0,0.16764170395383649,0.0,1.3431444499913903
-0.42165576499246954,0.0,0.0,0.04424394444674584,0.0,0.5718521380738646,-0.5308214023128682,0.0,0.0,-0.0965113140661417,0.0,-0.42874844374610904
-0.7429785304629479,0.0,0.0,0.06969618961635772,0.0,0.9158587861051218,-0.8195865872553817,0.0,0.0,-0.14266715287104711,0.0,-0.7223399594906506
-1.1025542550456795,0.0,0.0,0.11951502372272528,0.0,1.4264044519729537,-1.3214119260519623,0.0,0.0,-0.2607461085485518,0.0,-1.1635646676881088
-1.362989868580567,0.0,0.0,0.19885117601459015,0.0,2.2018253881094827,-2.0107868414167505,0.0,0.0,-0.4661732966952928,0.0,-1.7640017034816153
-1.428679549189061,0.0,0.0,0.3474232906423322,0.0,3.0287014417477587,-2.7681023710268375,0.0,0.0,-0.7343699250949169,0.0,-2.3847291877179364
-0.40916312163412155,0.0,0.0,0.0392890576941901,0.0,0.5363828646140991,-0.48988181277881165,0.0,0.0,-0.07712588653183712,0.0,-0.4073380994712694
