Run,Iter,Min Obj,sigma_Cm_min,sigma_C1_min,sigma_C2_0_min,sigma_C2_1_min,sigma_C2_2_min,sigma_C2_3_min,sigma_H1_min,sigma_F_1_min,sigma_F_2_min,sigma_F_3_min,sigma_F_4_min,epsilon_Cm_min,epsilon_C1_min,epsilon_C2_0_min,epsilon_C2_1_min,epsilon_C2_2_min,epsilon_C2_3_min,epsilon_H1_min,epsilon_F_1_min,epsilon_F_2_min,epsilon_F_3_min,epsilon_F_4_min,Min Obj Cum.,sigma_Cm_cum,sigma_C1_cum,sigma_C2_0_cum,sigma_C2_1_cum,sigma_C2_2_cum,sigma_C2_3_cum,sigma_H1_cum,sigma_F_1_cum,sigma_F_2_cum,sigma_F_3_cum,sigma_F_4_cum,epsilon_Cm_cum,epsilon_C1_cum,epsilon_C2_0_cum,epsilon_C2_1_cum,epsilon_C2_2_cum,epsilon_C2_3_cum,epsilon_H1_cum,epsilon_F_1_cum,epsilon_F_2_cum,epsilon_F_3_cum,epsilon_F_4_cum,R50-sim_liq_density-sse,R50-sim_vap_density-sse,R50-sim_Pvap-sse,R50-sim_Hvap-sse,Run Time,jac evals,func evals,Optimality,Term Status,Message
17,142,27.41432160043953,3.763655442951293,3.013341672160405,3.62592393245989,2.210127022529495,3.747330329839546,2.839980289448147,2.430638884923611,2.262138790252769,2.399669272136986,3.0693375477835847,3.366633373268322,68.66160458116724,73.0034411843804,67.48700822095545,10.906835580754477,45.24558733258457,48.82229309277298,5.160281737736422,49.22729175713035,33.8639754703872,36.69034957672658,15.292109825694526,27.414320212148223,3.763656132594955,3.013341672160405,3.62592393245989,2.210127022529495,3.747330329839546,2.839980289448147,2.430639248832112,2.262138790252769,2.399669272136986,3.0693375477835847,3.366633373268322,68.66162751966348,73.0034411843804,67.48700822095545,10.906835580754477,45.24558733258457,48.82229309277298,5.160282973504031,49.22729175713035,33.8639754703872,36.69034957672658,15.292109825694526,1.424164550916219,0.4097098226069418,5.434029838340388,13.72710504557602,386.74700355529785,185.0,4255.0,126.38046007638334,2.0,ABNORMAL_TERMINATION_IN_LNSRCH
18,53,27.55045182029868,3.7639191023825145,3.46056415194252,3.4105022460136194,3.444606151796645,2.962218258993794,3.854379687154332,2.433095529457432,2.414131417174233,2.1904609126717283,3.983590620043471,3.618424778349455,68.24445956157737,69.00232368102026,10.803113438834997,62.96003216325309,65.98858522477465,57.45237916476653,5.219429218374709,44.80871449105813,46.00253005450842,40.70577768066893,35.893118199271925,27.550440253345307,3.7639152466617705,3.46056415194252,3.4105022460136194,3.444606151796645,2.962218258993794,3.854379687154332,2.4331000447728592,2.414131417174233,2.1904609126717283,3.983590620043471,3.618424778349455,68.24437144195988,69.00232368102026,10.803113438834997,62.96003216325309,65.98858522477465,57.45237916476653,5.219439542026047,44.80871449105813,46.00253005450842,40.70577768066893,35.893118199271925,1.589615914052156,0.3973240770924374,5.6092315545226175,13.703759338423293,112.88140773773192,58.0,1334.0,540.1398722785572,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
2,109,28.803506783585828,3.772516883895563,2.352075843686038,3.15372780220732,3.177478558726849,2.8283671909310297,2.3318512747371702,2.420143318288975,3.914202196747076,2.4745535126267457,3.27594985571459,2.75033127513365,65.6579050293886,19.458222975630843,58.21633367367047,62.66093870183703,60.996303484792215,10.994675688749176,5.672330937316924,19.306819064145778,19.555074007086777,37.18121802490232,44.03250195241189,28.80348405080678,3.7725158609546696,2.352075843686038,3.15372780220732,3.177478558726849,2.8283671909310297,2.3318512747371702,2.420136789559685,3.914202196747076,2.4745535126267457,3.27594985571459,2.75033127513365,65.65805514807857,19.458222975630843,58.21633367367047,62.66093870183703,60.996303484792215,10.994675688749176,5.672351866559206,19.306819064145778,19.555074007086777,37.18121802490232,44.03250195241189,1.4972909362642228,0.568650096555833,6.216212593273159,14.394604413054385,413.9104197025299,118.0,2714.0,237.73327877512423,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
4,36,29.10512354032398,3.775074645775209,3.264269676702738,2.989967664755316,3.781450657778543,2.581079060003566,2.152338318945564,2.415896785124977,3.33970849717183,2.087526977973734,2.48654823845437,3.5061185709363816,65.09071402834608,70.93130947303729,40.71879528464344,35.71115607206309,74.56407854688213,38.00306049570891,5.780015245734679,47.16741566342868,28.755430972979365,45.34679303900006,33.91540343940818,29.10511689910168,3.775077219671505,3.264269676702738,2.989967664755316,3.781450657778543,2.581079060003566,2.152338318945564,2.415885196818235,3.33970849717183,2.087526977973734,2.48654823845437,3.5061185709363816,65.0907523491794,70.93130947303729,40.71879528464344,35.71115607206309,74.56407854688213,38.00306049570891,5.780043136904353,47.16741566342868,28.755430972979365,45.34679303900006,33.91540343940818,1.4607002085691598,0.5844548751012664,6.35477497147374,14.500921432135176,91.49860501289368,43.0,989.0,85.6639547850577,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
1,49,29.518865103341383,3.776238965332733,2.395766207840288,3.685128858992854,3.320771259060442,3.587633550710448,3.618300722127386,2.4099319786989097,2.707132431773952,2.579659685638354,3.353553117842135,3.075741641415577,64.3791373669556,55.45337914975235,68.18730537905199,62.45845629102359,47.13967511967001,21.649698431734155,5.925406655138252,28.70483058050112,41.81652135808424,33.403204088638994,35.42315003464365,29.51886377550541,3.776231939863167,2.395766207840288,3.685128858992854,3.320771259060442,3.587633550710448,3.618300722127386,2.409930541960604,2.707132431773952,2.579659685638354,3.353553117842135,3.075741641415577,64.37956336586316,55.45337914975235,68.18730537905199,62.45845629102359,47.13967511967001,21.649698431734155,5.925348876388286,28.70483058050112,41.81652135808424,33.403204088638994,35.42315003464365,1.0728865105415302,0.6450518952232293,6.551555204909244,15.207685186548348,112.04841995239258,57.0,1311.0,237.8141930899725,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
14,99,29.84980253047655,3.780622880398132,2.391211026334471,2.876030641697793,2.8878327857259727,2.303956251116251,3.144733750173365,2.4066315612818503,3.051470580852644,2.336137853322777,2.531254206949666,2.624994879116655,63.68613307209348,56.024747772385,68.48542510325919,21.6675554400096,53.51484847892281,52.38974867994874,6.0554233254394925,44.76850298098845,25.189816071366987,28.66452844075434,41.562561717296965,29.84979728026944,3.780637079710237,2.391211026334471,2.876030641697793,2.8878327857259727,2.303956251116251,3.144733750173365,2.406617548878507,3.051470580852644,2.336137853322777,2.531254206949666,2.624994879116655,63.68619064462725,56.024747772385,68.48542510325919,21.6675554400096,53.51484847892281,52.38974867994874,6.055460702782166,44.76850298098845,25.189816071366987,28.66452844075434,41.562561717296965,1.294054179436401,0.6213868294190651,6.47546163296389,15.113222598454282,300.5564708709717,156.0,3588.0,118.52164490629718,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
16,169,29.92846086515412,3.779804345238235,2.8479159228427706,3.417516140743189,3.270667681251516,3.311659764629877,3.609670375041047,2.408908716071222,2.293486012111188,3.367235033426816,3.861227283391948,2.150878054460847,63.5325440758986,67.3379356438731,35.66926589175155,65.31278033377971,28.27485461524072,57.79156354378954,6.076915770922853,38.48551381049058,15.164234557266226,34.96330509283454,24.669862987356268,29.928450016700133,3.7798003078219966,2.8479159228427706,3.417516140743189,3.270667681251516,3.311659764629877,3.609670375041047,2.408925471845623,2.293486012111188,3.367235033426816,3.861227283391948,2.150878054460847,63.53256147967455,67.3379356438731,35.66926589175155,65.31278033377971,28.27485461524072,57.79156354378954,6.076867386910849,38.48551381049058,15.164234557266226,34.96330509283454,24.669862987356268,1.2975668626168924,0.6297713280444126,6.507344409173685,15.283868923511644,383.07682061195374,200.0,4600.0,128.03159250596693,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
12,101,30.556025305441537,3.783535742154488,2.292802431843868,3.003107674343319,2.426986212576874,3.953594217404871,3.7749405730420222,2.4064044843647605,2.4591089337512657,2.2794680771932723,2.356888842337843,3.467371112725996,62.33760623804972,47.116043420475926,17.491318723382726,29.24671043604228,52.91035956919075,20.1833061051075,6.3021438162671295,29.17729573419084,43.93938009080585,18.987982278415632,29.1071588904068,30.556023487695143,3.783533976435385,2.292802431843868,3.003107674343319,2.426986212576874,3.953594217404871,3.7749405730420222,2.4064099336278155,2.4591089337512657,2.2794680771932723,2.356888842337843,3.467371112725996,62.33766638621368,47.116043420475926,17.491318723382726,29.24671043604228,52.91035956919075,20.1833061051075,6.302112317135784,29.17729573419084,43.93938009080585,18.987982278415632,29.1071588904068,1.3742797614917237,0.5889257270141149,6.683162911899959,15.566865707749052,229.23232698440552,109.0,2507.0,1067.3060870266347,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
23,65,30.576036228670176,3.786104306269216,3.991076644922425,2.623811605050657,2.56718976842385,2.4350151530379573,3.640178852714529,2.3983663068227,3.68171279205507,2.546039296109815,2.452897337253377,2.924045866251645,62.29218534376786,28.4042890281309,67.37463696325497,54.71624363678652,66.57572786034349,64.72765904836177,6.33966992127924,37.39472870166789,18.68617753216612,39.249961632994165,17.131292575233918,30.57603076053688,3.786092432428567,3.991076644922425,2.623811605050657,2.56718976842385,2.4350151530379573,3.640178852714529,2.398359506954809,3.68171279205507,2.546039296109815,2.452897337253377,2.924045866251645,62.29215812517258,28.4042890281309,67.37463696325497,54.71624363678652,66.57572786034349,64.72765904836177,6.339732693902213,37.39472870166789,18.68617753216612,39.249961632994165,17.131292575233918,1.1516847605746618,0.6032198409313221,6.464572910602914,15.788916947744529,163.29739427566528,77.0,1771.0,62.56449062971845,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
13,92,31.19535489256862,3.788433513993157,3.407980473025459,3.164877492552977,2.795037565906407,2.52106702204628,2.645996160799295,2.395161744277829,2.417878293359479,3.516432206653719,2.308143450227638,3.980943641393304,61.077308068693135,34.77986174487202,64.82715420139392,46.2760980381223,48.98350882295053,42.6239717691462,6.5862647232495615,38.06185750929136,20.01389477133792,46.57065674967855,28.21788633317756,31.19520973045335,3.788740480334068,3.407980473025459,3.164877492552977,2.795037565906407,2.52106702204628,2.645996160799295,2.3951135827008714,2.417878293359479,3.516432206653719,2.308143450227638,3.980943641393304,61.07057519532652,34.77986174487202,64.82715420139392,46.2760980381223,48.98350882295053,42.6239717691462,6.586944036903176,38.06185750929136,20.01389477133792,46.57065674967855,28.21788633317756,0.9449694927294012,0.5862560771748948,6.41183889649884,16.72759813188593,482.9627571105957,130.0,2990.0,203.02419030221589,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
20,39,32.03199291003446,3.79251670618045,2.80420287441316,2.8033005118854684,2.685496482780081,3.348710726448183,3.023291256143139,2.394103132831908,2.6094994431726297,3.786977233600935,3.374340902607458,2.953676784569481,59.380326414752886,42.511790717125294,50.88515938829823,34.92840475258155,53.339678056722434,24.28999155554969,6.927118560247852,41.65977986022879,21.80936438669347,28.54768438451911,38.64041693023309,32.03198815298855,3.7925175319499353,2.80420287441316,2.8033005118854684,2.685496482780081,3.348710726448183,3.023291256143139,2.394093279543404,2.6094994431726297,3.786977233600935,3.374340902607458,2.953676784569481,59.38033983570442,42.511790717125294,50.88515938829823,34.92840475258155,53.339678056722434,24.28999155554969,6.927169719905371,41.65977986022879,21.80936438669347,28.54768438451911,38.64041693023309,0.9566643920312248,0.4942538834900668,6.237865205296632,17.53714280698286,103.19148182868958,49.0,1127.0,203.6197316882419,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
7,76,32.14308964512506,3.7944919491278895,3.422407450238265,2.4676184902085643,2.876261609427973,2.868858325141221,2.136135486399326,2.391156076251164,2.400577871425447,3.645951823868563,2.4811409192882588,3.571192804249904,59.14165834559006,39.25444465809737,72.01217635743951,43.08474354952803,38.21999338584996,27.35614077569666,6.987066725396501,49.94760307012775,40.82955723537472,36.11613235044686,46.54615604034613,32.14308853515883,3.7944858679555225,3.422407450238265,2.4676184902085643,2.876261609427973,2.868858325141221,2.136135486399326,2.3911501319341086,2.400577871425447,3.645951823868563,2.4811409192882588,3.571192804249904,59.14157046033391,39.25444465809737,72.01217635743951,43.08474354952803,38.21999338584996,27.35614077569666,6.987136466064882,49.94760307012775,40.82955723537472,36.11613235044686,46.54615604034613,0.9521732641412936,0.4626325517550019,6.169088044447761,17.548390461023708,350.55450344085693,90.0,2070.0,139.62341238120615,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
24,87,33.13718162813042,3.80438292104375,3.9282572459562273,2.914792984075349,3.426346568361786,2.6290291378355106,3.262678494737604,2.373953488292304,3.087022435172869,2.707686230707638,3.451286871991893,2.784138885527329,56.863620079327255,67.41109800609046,41.383620971462896,65.68708482601662,47.33652600678367,67.02500999912712,7.549317360219022,37.98555837790209,37.97791586343955,49.98237287386314,23.229403345050805,33.137159736503094,3.8043729578069474,3.9282572459562273,2.914792984075349,3.426346568361786,2.6290291378355106,3.262678494737604,2.373953784690579,3.087022435172869,2.707686230707638,3.451286871991893,2.784138885527329,56.86359999913245,67.41109800609046,41.383620971462896,65.68708482601662,47.33652600678367,67.02500999912712,7.549333630192462,37.98555837790209,37.97791586343955,49.98237287386314,23.229403345050805,0.5477072769317199,0.2850642224044585,5.791277323127671,18.735273834295068,213.26416611671448,95.0,2185.0,69.79846425615955,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
11,39,33.790399046484026,3.821055717375669,3.309278485983944,3.422072572334247,3.791149477379536,3.947028936484097,3.266856146137008,2.33512122960269,3.578662377814254,2.6011256753534253,2.0920650572967663,2.114604321572083,54.77940863334012,22.74182858534893,59.376968826182726,57.64887869892008,58.690503664688926,51.98477970436296,8.243402225044894,43.16149883225353,15.77565225033734,32.37159059859758,48.48384060434738,33.790389993385205,3.8210571134502542,3.309278485983944,3.422072572334247,3.791149477379536,3.947028936484097,3.266856146137008,2.335121777092992,3.578662377814254,2.6011256753534253,2.0920650572967663,2.114604321572083,54.77918077921349,22.74182858534893,59.376968826182726,57.64887869892008,58.690503664688926,51.98477970436296,8.243452739449575,43.16149883225353,15.77565225033734,32.37159059859758,48.48384060434738,0.0933084976452692,0.1787868304950114,5.712650072588733,19.33097322918956,86.40574312210083,45.0,1035.0,342.0001540434533,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
5,73,33.9019883151258,3.8221108357616,2.837745401901666,3.529034375247782,2.3974829680597702,3.628784710630443,2.795270048608929,2.3448471817302945,2.798751417556616,3.777029850971114,2.87519899726093,3.748662195309909,53.900659449643655,35.713123413747084,12.80142770586025,69.19995612398233,48.5029561188589,33.276724425365614,8.38817689625281,17.19184922924143,36.845766855350185,31.37177225998006,19.95253853188857,33.901983772174376,3.822110613707117,2.837745401901666,3.529034375247782,2.3974829680597702,3.628784710630443,2.795270048608929,2.344846515362528,2.798751417556616,3.777029850971114,2.87519899726093,3.748662195309909,53.90058558231292,35.713123413747084,12.80142770586025,69.19995612398233,48.5029561188589,33.276724425365614,8.388199335802417,17.19184922924143,36.845766855350185,31.37177225998006,19.95253853188857,0.291206091147083,0.1765604211739196,5.642697561389173,18.79605711565419,155.21740555763245,77.0,1771.0,427.1465671906919,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
