sim_liq_density
0.6906511337187495
0.039863977432276335
1.0037310745219648
0.624695721122778
0.8286560327915397
0.8025739241370775
0.5913343759048876
-0.035260703754008464
0.8883562222120149
0.3602122807407398
0.9840996267946881
-0.0576104606511488
0.5716768762690433
0.8890955129082118
0.7459290133302652
-0.06174559862528771
0.37941500319922644
0.38079307856146477
-0.11731057315123958
0.6075686827274861
0.6809709921565965
0.38656530033615216
0.008242177150825722
0.9654182693546104
0.780155910016387
0.8068993219138475
0.7370962022795354
0.33887866854919485
0.43560296495366185
0.1533020159272349
0.37788829834205995
0.3209990630356525
0.06583682261111622
0.5843271411875918
0.3937161789177346
0.3221237622325335
-0.013169916992079117
0.614571425285951
0.8048016572974711
1.149447755438352
0.8264255108221089
0.679118013049653
0.8254631697715116
0.8122848449822815
0.8525097165886353
0.9741541679263039
0.9412158263978503
0.016574137501284572
0.4096665106711682
0.7426720089730887
1.015313049207482
0.010865833954832559
0.017140338886057
0.2744322707836715
0.03144031977971318
0.3377705563461648
0.037482803793358326
-0.016919389626715527
0.9972430571615372
0.6774552054652886
0.806136593338418
0.051525451761377176
0.7613268499381518
0.9878134860872599
0.3093490115686673
0.6336719808846976
0.05235424100406742
0.5899537349751808
0.012017064009590165
0.059082160874076285
0.6030219738404257
0.5480842976871859
0.8621225599569355
0.46740273332507976
0.5970210511386386
0.3613473929552486
0.7574003739405331
0.4790878665477346
0.791237954504809
0.7767661188799285
0.7769597130768465
0.42704193608226293
1.0266068859487627
0.3668229669698286
0.07880883474566067
0.9056694670540772
0.8163446451057035
0.725855571683079
0.28561630862983167
0.8282671055306199
0.8468915662812008
0.807362667025011
0.100803222014976
0.37354761753847515
0.6172966613748712
0.22362684383464024
0.8449163175696599
0.6296951750004903
0.5880043702418198
0.04312591980304575
1.0550498545090763
0.5987309905801982
0.8001192277576609
0.07784683195763795
0.3380580568154209
0.6473382360746044
0.369461660916546
0.9584055534123428
1.0411143234722557
0.6793155640696888
0.32040341653189464
0.28933068809327545
1.0115982798846919
0.31706549438791104
0.36220909030516907
1.0171251203615357
0.6554017995316108
0.9630137113881846
1.0122576961241068
0.3461944327857991
0.3712931142689737
0.5996707121713274
0.5648243054881896
1.0507743778733123
0.30239473036750575
1.0123305878549322
0.6149127018593439
0.32759802125554294
0.9279637863472285
-0.03701163618189451
1.0168619070166822
0.9846870723789766
0.39720039578524163
-0.020710877408365407
0.8381541003755077
1.063759306781556
1.1030121338416332
-0.022346353337586534
-0.023203298596843395
0.9768870890647167
0.9970782667964676
0.9982249681557344
0.5882490799507685
0.344671970286473
0.6196609969691729
0.3126995951696006
1.0265657042187901
0.9909416781037873
0.8350599730438208
1.0815009103039743
0.41216150337575475
0.5343723995805023
0.3488501127809715
0.3420522561251986
0.2728504051158079
0.859654769915563
0.9803791216144104
0.8375651716458372
1.0069388995167932
0.09095529599477695
0.4083207086152742
0.9479068490319277
0.14261489333004362
0.7534941566859709
0.5251259526288417
0.5752110404250411
-0.0723795013441164
1.0549924786817575
0.8675218776423949
0.997940624026517
0.633244905874786
0.7726165390390224
-0.015581710005944615
0.23323205227004193
0.35939211921847986
0.6100550105047146
0.980193542567636
0.3774191852004834
0.6150199708439261
0.8244378589795973
0.9035234409225954
0.45736895131819066
0.799946758417414
0.8888323594616963
0.8108455150699441
-0.006690460841817084
0.559347779453812
0.5979416057925684
0.9620450108852797
0.05804204238101256
0.623337945285293
0.6118398029339521
0.13123406466094853
0.8151235750073837
0.3942056586668507
0.5166846489918391
0.33846701790215417
0.017995099702746292
0.29430898183441245
1.0059958026240046
