sim_Pvap
0.12817747563934856
1.035973486987271
0.009627460958775367
0.28144634764759235
0.10142910239931413
0.10321205244594751
0.2929451503175297
1.0768710703115134
0.12886245120862455
0.5265873980898754
0.0737895979543245
1.0586619703154732
0.3050231664873276
0.13038706798284827
0.1281608508198113
1.0353822055053454
0.48847585889470313
0.5282067922934064
1.058451193925658
0.2654993036668861
0.27920255637824026
0.648463415169227
0.9825434727812686
-0.006504532490127842
0.11181331664672663
0.11430259287944625
0.11313042663111658
0.602093343873155
0.6310597470996157
0.9413001222060365
0.5810030234423624
0.5400086680842675
0.933963670697138
0.4548075394307264
0.5018191189695076
0.5997971319071167
1.022544611214661
0.2900709275297666
0.08020292348892676
-0.05316811799442265
0.11277126871968587
0.3469441571705205
0.09368644827596136
0.10650164944244085
0.10905535398731461
-0.016572548430329497
-0.012442825271381542
0.9273091640930307
0.6379189090175129
0.1269218038603989
-0.00781720608045948
1.0481057282313773
1.0906199625375046
0.6254078705507801
1.0929260085422348
0.655831290610966
0.9673418269583366
1.0158788514261312
-0.016396489116138994
0.34556759559044553
0.10910773341251483
1.024997401793273
0.10703810540798667
-0.003289460067531577
0.6053300984514716
0.32596804220717884
0.9947844082271426
0.2901725228153303
1.025915495623694
1.0426048663860363
0.3518978728923535
0.29508245048285586
0.12223427935986855
0.460655749544537
0.2973431530471241
0.5983634995884336
0.09749461617841193
0.5316183533365089
0.11618494314416802
0.1158205624921624
0.11841229953667687
0.6731457326814834
-0.0032679841896294964
0.631830530969444
1.0556602706759735
0.0022396444623484567
0.12741609068013107
0.12450509627770548
0.6319590929916649
0.10714310870282347
0.11049211463938459
0.10647909504759233
0.8666800883055642
0.5584681663072548
0.2786246487294691
0.8063481850047655
0.1137989745298314
0.24692618335113897
0.31567385915875407
1.0263424433255064
0.007070340757687092
0.2528793574723148
0.08152827196579347
1.1393595579977278
0.58391679666581
0.344114006939952
0.5867564698421265
-0.0186118803508149
-0.007516484813754207
0.32782983305584357
0.6657425329753163
0.632243582064584
0.0014723100761500894
0.6176990478161307
0.6157268952403949
-0.012007701372848806
0.3339450281309134
-0.02171930846311988
-0.0035367251278410985
0.5935196312977489
0.6543665762898125
0.23885152044234406
0.2634515893758469
0.010284443673455816
0.5869166350886349
-0.007955085725604693
0.2558879801795109
0.7868438790978246
0.009826742767824128
1.0181826924171244
-0.011200804826703234
-0.0029904039684278067
0.5430790502312981
1.0186201303312374
0.1362893685327002
-0.007203267506413347
0.018281098979441867
1.155452847635265
1.0176359997908724
0.003853384881528913
-0.013692201298956923
-0.0045508101192019345
0.3128337655155342
0.6348562949311489
0.31764671886218454
0.6237165144593338
-0.01732639712862711
-0.009081324724407328
0.10062978118367431
0.00717497729508376
0.6575858869501197
0.3307119059783032
0.591828296313258
0.607056019682195
0.6179481898604804
0.07416601471660658
-0.016956154776470795
0.12198085594137606
-0.017120747878302103
1.026323694685222
0.48358051894444953
0.005919755181085383
0.8404360599950523
0.12263071904101365
0.3089614677893393
0.30574429409371895
1.1346467688714585
-0.000701521624793062
0.0011948303926752662
-0.017899225572010197
0.30653146247358337
0.1302402170643127
1.0435155990853722
0.6227031414209225
0.6058537854263125
0.23848157039889098
-0.018152453708218254
0.5408763919049369
0.2991372089144935
0.11528827609095214
0.1411223140833478
0.5534027247462964
0.22599526869252853
0.11170811536943194
0.08695407736050716
1.0475699496722386
0.26572206357347894
0.30321430467399074
0.004398953147874159
0.9974129797326559
0.34517347530661685
0.2981245665598483
0.8636175352875357
0.08067667295699603
0.6211018199762222
0.308280549563612
0.5600876927358324
1.0211536951712374
0.6050802819797049
-0.0002382114819111065
