Run,Iter,Min Obj,sigma_C1_min,sigma_C2_min,sigma_H1_min,sigma_H2_min,sigma_F_min,epsilon_C1_min,epsilon_C2_min,epsilon_H1_min,epsilon_H2_min,epsilon_F_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_cum,sigma_H1_cum,sigma_H2_cum,sigma_F_cum,epsilon_C1_cum,epsilon_C2_cum,epsilon_H1_cum,epsilon_H2_cum,epsilon_F_cum,R32-sim_liq_density-sse,R32-sim_vap_density-sse,R32-sim_Pvap-sse,R32-sim_Hvap-sse,Run Time,jac evals,func evals,Optimality,Term Status,Message
3,88,13.72369584135972,3.8241288181726576,2.956638288766152,2.3815436594229364,2.432054728106338,2.603074445698692,51.29730194331734,74.9159215323989,7.010749528940541,10.598286539974476,37.12704638709842,13.72369511369912,3.824131016805723,2.956638288766152,2.3815448730902493,2.432054728106338,2.6030683436960294,51.29720405018372,74.9159215323989,7.010808241125089,10.598286539974476,37.12694701517984,0.3751609957249127,0.3002889530804245,0.7060481016506699,0.8484130284555353,100.6929943561554,107.0,1177.0,32.02176259143814,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
7,125,13.738287540835362,3.8215517995935553,3.242884721131072,2.391075426951057,1.514775838037405,2.602511068490543,51.49315204374839,29.35745506442498,6.892370042309151,4.036110165235761,37.2148814102698,13.738281528175008,3.821557207888592,3.242884721131072,2.391078474034164,1.514775838037405,2.6025071356869542,51.49314800297316,29.35745506442498,6.892406349693419,4.036110165235761,37.21489810142035,0.3822746011127864,0.3376782924117025,0.732166006672075,0.888267745198311,134.61458468437195,147.0,1617.0,19.559712230215823,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
4,58,14.303385332891596,3.843515965826388,2.412499185795814,2.231586422286997,1.512400158287615,2.6240087408758206,50.02745481201016,70.9966058564625,8.399638351238654,5.8990565607081775,35.7754046326409,14.303382943558605,3.843515442682466,2.412499185795814,2.231572667924244,1.512400158287615,2.6240118162243933,50.0274719060908,70.9966058564625,8.399611930463234,5.8990565607081775,35.775464029421315,0.791877902453799,0.0439759826652127,0.5196616900540469,0.8156232510081692,62.26305079460144,67.0,737.0,91.3393907096545,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
5,56,14.63680591965473,3.7473810244652506,3.581299536841948,2.230796728067252,2.553066140907351,2.750646835801556,57.98440563805851,30.944198736624084,7.264666992507692,2.259092916275834,31.576495923669636,14.63680423878293,3.747385699584327,3.581299536841948,2.230797590971226,2.553066140907351,2.750650828004388,57.9845168237013,30.944198736624084,7.264626279857982,2.259092916275834,31.576434383191646,0.1086844941994815,0.2726072568945164,0.4782382799711024,1.0751039832689548,73.02779841423035,78.0,858.0,64.82934541255884,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
1,39,14.658883367659923,3.752594256423521,2.083190545012349,2.233553920068648,2.9646137512214987,2.7436176809243946,57.82378894544951,19.21844017311644,7.228192159904375,11.974486069968403,31.67174265571389,14.658875855519415,3.75259439995232,2.083190545012349,2.2335581672274816,2.9646137512214987,2.74361779193325,57.823708869596544,19.21844017311644,7.228230135682291,11.974486069968403,31.671752701012863,0.1242842166050195,0.2540511972554251,0.4982400249319903,1.0767711730589136,45.60861921310425,49.0,539.0,86.49498779413884,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
2,153,14.872798300364533,3.7606106556062753,2.813009537508282,2.22934872823695,2.5653336880936357,2.7328420145008563,57.2448636370663,45.74329060933968,6.817907419386792,10.047024109065696,32.586656235944524,14.872796001240218,3.760610845125817,2.813009537508282,2.229349851116803,2.5653336880936357,2.7328437732089035,57.244880453525454,45.74329060933968,6.81788832050936,10.047024109065696,32.58661984551922,0.1660323087676162,0.2931233247992927,0.6080723378926409,1.0182566414671057,199.97964453697205,216.0,2376.0,64.12294609610548,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
8,131,14.8967596732094,3.768918720105086,3.604548190366326,2.213713855352485,2.210973564938425,2.727411080665707,56.8923378290073,47.51134057384505,6.914626775864559,4.013545250952327,32.63545416524289,14.896759632390149,3.7689186935131263,3.604548190366326,2.2137138513902506,2.210973564938425,2.727411116750785,56.892337508510536,47.51134057384505,6.91462706014991,4.013545250952327,32.635454710629205,0.2135718719581589,0.262305903683819,0.600203659128524,1.0299480770217315,157.31862425804138,175.0,1925.0,35.56827673751809,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
6,34,15.732430122467523,3.821996381420501,2.603152323633135,2.098610616463469,2.223343910729115,2.683519126280376,51.013671588913496,18.437085498618185,7.499710848908477,2.973986468097402,36.52979116316772,15.732429096099978,3.82199488013965,2.603152323633135,2.098612144449942,2.223343910729115,2.6835204057532582,51.013679049033975,18.437085498618185,7.499682652203787,2.973986468097402,36.52981669986454,0.8527384847058059,0.1335060911609156,0.7542988419425577,0.8854989047187479,37.146158933639526,39.0,429.0,64.61145750066613,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
