Run,Iter,Min Obj,sigma_C1_min,sigma_C2_min,sigma_H1_min,sigma_F_H2_min,sigma_F_H1_min,sigma_F_Hx_min,epsilon_C1_min,epsilon_C2_min,epsilon_H1_min,epsilon_F_H2_min,epsilon_F_H1_min,epsilon_F_Hx_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_cum,sigma_H1_cum,sigma_F_H2_cum,sigma_F_H1_cum,sigma_F_Hx_cum,epsilon_C1_cum,epsilon_C2_cum,epsilon_H1_cum,epsilon_F_H2_cum,epsilon_F_H1_cum,epsilon_F_Hx_cum,R32-sim_liq_density-sse,R32-sim_vap_density-sse,R32-sim_Pvap-sse,R32-sim_Hvap-sse,R32-sim_liq_density-wt,R32-sim_vap_density-wt,R32-sim_Pvap-wt,R32-sim_Hvap-wt,Run Time,jac evals,Termination
2,1064,0.030911083823697276,3.593812309400491,3.7562348727818904,1.6872086092124712,2.9406177309942194,2.834609604734254,3.117379656891503,60.846868005917806,22.876596790517127,2.0,38.79017483267948,25.969846235573502,39.23129154842599,0.030911083823697276,3.593812309400491,3.7562348727818904,1.6872086092124712,2.9406177309942194,2.834609604734254,3.117379656891503,60.846868005917806,22.876596790517127,2.0,38.79017483267948,25.969846235573502,39.23129154842599,1.2512172768687702,3.024490984570792,0.03211585750420028,6.266143856623261,0.0021973274840479708,0.002702725183613974,0.19241915466981738,0.002680792662520699,84.85616683959961,82,0
9,1260,0.030911084846701846,3.593838514617103,3.1473589733445717,1.6872415771656022,2.940594065295424,2.653289803544192,3.054116204515218,60.848303403277406,33.222534400162495,2.0,38.78898311427444,15.55374470235309,47.530303181031655,0.030911084770347638,3.593838514617103,3.1473589733445717,1.6872415771656022,2.9405941652954244,2.653289803544192,3.054116204515218,60.848303403277406,33.222534400162495,2.0,38.78898311427444,15.553743499629471,47.530303181031655,1.2519301947636445,3.026164677834011,0.032124356138231724,6.266089307425992,0.00219737241609034,0.0027023141250322705,0.19242005980983276,0.0026802536490446835,100.28628468513489,97,0
20,1611,0.030911085781996854,3.593844119207036,3.8107846374172984,1.687235124652498,2.9405908542938874,3.5972071823040785,2.571437703468295,60.848485564088435,48.94216999698211,2.0,38.78884622628123,30.178673417354656,43.25761851096945,0.030911085741383924,3.593844119207036,3.8107846374172984,1.687235124652498,2.9405909542938873,3.5972071823040785,2.571437703468295,60.848485564088435,48.94216999698211,2.0,38.78884622628123,30.17867221463104,43.25761851096945,1.2520220328331224,3.0266282644471802,0.032119350826318525,6.266450103435895,0.0021973481312830075,0.0027021961165589335,0.19242040941633498,0.002680046335823124,128.31094980239868,124,0
19,1560,0.030911089380082548,3.593835613324412,3.8959404224353618,1.6872479254409247,2.940595911649322,2.3523925111501103,2.664127148733674,60.847078508955825,62.61689498822785,2.0,38.78973603270261,35.370496298147806,45.75912065713817,0.030911089238979762,3.593835613324412,3.8959404224353618,1.6872479254409247,2.940595911649322,2.3523925111501103,2.664127148733674,60.847078508955825,62.61689498822785,2.0,38.78973723542623,35.370496298147806,45.75911945441455,1.2512918067896672,3.0245998897907045,0.032142414493169125,6.264964602281006,0.0021973815735731785,0.0027027573778326476,0.19241899783520988,0.0026808632133843288,124.39750742912292,120,0
8,1304,0.03254495716422626,3.5833679732061534,3.7917724363921335,1.6908811632867284,2.94931511131948,3.326882995636896,3.2433914404182436,59.76999554835462,71.71680181595964,2.145882500026248,39.377604322995104,29.284788096644842,23.29594430850597,0.032544952979247144,3.5833679732061534,3.7917724363921335,1.6908810632867286,2.94931511131948,3.326882995636896,3.2433914404182436,59.76999554835462,71.71680181595964,2.145882500026248,39.377604322995104,29.284788096644842,23.29594430850597,1.0250642011713311,2.6822583900260866,0.031213310782067138,6.450220133098279,0.002223804355390283,0.0027211892798278663,0.19204063898485407,0.0030143673799278015,104.33953714370728,101,0
15,987,0.06103249457702386,3.6320839547207466,3.1377028741729625,1.783197536783606,2.9268803603753586,3.159490438491593,2.7602823452471004,55.8813661009635,58.44673800892265,8.922799515400289,33.762964674839886,17.321720407719074,27.95294692699372,0.06103249443433499,3.6320838548072616,3.1377028741729625,1.783197777285992,2.9268805075529714,3.159490438491593,2.7602823452471004,55.88136879306715,58.44673800892265,8.922807197204193,33.76295659320577,17.321719204995457,27.95294692699372,4.172086112241323,2.1726666442035083,0.09820977386032735,8.3267656902801,0.0023941042667278596,0.0019229617148185918,0.19207438977698602,0.0036085442414675213,82.83420491218567,80,0
7,1196,0.06103251320876038,3.632093615353985,3.614782577419047,1.7831952023931752,2.9268768632038364,3.8550171607920674,2.695531719491013,55.87847861828651,57.18986904777936,8.924260315180563,33.763508736797725,41.2829851909568,27.21144317194811,0.06103251320876038,3.632093615353985,3.614782577419047,1.7831952023931752,2.9268768632038364,3.8550171607920674,2.695531719491013,55.87847861828651,57.18986904777936,8.924260315180563,33.763508736797725,41.2829851909568,27.21144196922449,4.173771286219312,2.17013480236224,0.09818563015703233,8.332094479061167,0.0023939190067786263,0.001923104153682367,0.1920752451167431,0.0036077317227959115,95.08290719985962,92,0
17,1093,0.06103251680479198,3.6320745204195792,3.544356059086493,1.7832378626674301,2.9268838693362587,2.027903145951194,2.468724172242841,55.88325145318025,71.68606084469509,8.923417279962704,33.76115353791064,47.04622224181961,37.45481731312182,0.061032516522161635,3.632070512085124,3.544356059086493,1.7832446436634872,2.926885698125817,2.027903145951194,2.468724172242841,55.88325503373289,71.68606084469509,8.92338300252715,33.76120195899977,47.04622224181961,37.45481731312182,4.172361868391455,2.1755500453672516,0.09819725848432143,8.321706675349315,0.0023943392392047355,0.0019235293829962402,0.19207289642321615,0.003609234954582873,87.97190570831299,85,0
10,1103,0.08816090153633048,3.905274560209278,3.994645700902961,2.2604688211535433,2.559417565947202,3.8651909260743267,3.3936363229798,44.96775877165032,59.10509841916033,7.681757028643524,42.68969303672998,39.90336655199651,19.349483669025766,0.08816090151777911,3.905274560209278,3.994645700902961,2.2604688211535433,2.559417565947202,3.8651909260743267,3.3936363229798,44.96775877165032,59.10509841916033,7.681758231367142,42.68969183400636,39.90336655199651,19.349483669025766,11.479425420909902,19.722891809610317,0.024014728545411014,22.43622310371867,0.0023831496446616606,0.0006885586375255634,0.19487678100131614,0.002051510716496618,87.86955571174622,85,0
1,1154,0.08816090237073185,3.905274960266011,3.440648986884316,2.2605326643629065,2.5593975784953655,2.293511781634226,2.1846771895375956,44.96793628692637,32.46144725779811,7.682193208983114,42.688745405498956,29.67180800411532,38.98268251388659,0.08816090235577406,3.905274960266011,3.440648986884316,2.2605326643629065,2.5593975784953655,2.293511781634226,2.1846771895375956,44.96793628692637,32.46144725779811,7.682192006259496,42.688745405498956,29.67180800411532,38.98268251388659,11.480852272527416,19.721134840437095,0.024021392614084494,22.431797222494843,0.002383176892444081,0.0006886964277432115,0.19487640435207867,0.0020517223277340168,92.15966939926147,89,0
