Run,Iter,Min Obj,sigma_C1_min,sigma_C2_min,sigma_H1_min,sigma_F_H2_min,sigma_F_H1_min,sigma_F_Hx_min,epsilon_C1_min,epsilon_C2_min,epsilon_H1_min,epsilon_F_H2_min,epsilon_F_H1_min,epsilon_F_Hx_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_cum,sigma_H1_cum,sigma_F_H2_cum,sigma_F_H1_cum,sigma_F_Hx_cum,epsilon_C1_cum,epsilon_C2_cum,epsilon_H1_cum,epsilon_F_H2_cum,epsilon_F_H1_cum,epsilon_F_Hx_cum,R125-sim_liq_density-sse,R125-sim_vap_density-sse,R125-sim_Pvap-sse,R125-sim_Hvap-sse,R125-sim_liq_density-wt,R125-sim_vap_density-wt,R125-sim_Pvap-wt,R125-sim_Hvap-wt,Run Time,jac evals,Termination
14,114,4399.767288139524,2.3908589622186374,3.9999999999999996,1.5,3.6936576029800703,2.864544845065582,3.14121993371675,50.297121694789695,75.00000000000001,9.999998797276383,15.650167076209334,50.00000000000001,50.00000000000001,4399.767191077011,2.3908589622186374,3.9999999999999996,1.5,3.6936576029800703,2.864544845065582,3.14122003371675,50.297121694789695,75.00000000000001,10.000000000000002,15.650167076209334,50.00000000000001,50.00000000000001,484797.3847831724,97188.05891509906,250.88368192722913,71785.59769813526,0.00025064347753969577,0.003190524653945143,0.1417841359188847,0.05477469594963048,13.255873680114746,9,0
14,115,4399.767191077071,2.3908589622186374,3.9999999999999996,1.5,3.6936576029800703,2.864544845065582,3.14121993371675,50.297121694789695,75.00000000000001,10.000000000000002,15.650168278932952,50.00000000000001,50.00000000000001,4399.767191077011,2.3908589622186374,3.9999999999999996,1.5,3.6936576029800703,2.864544845065582,3.14122003371675,50.297121694789695,75.00000000000001,10.000000000000002,15.650167076209334,50.00000000000001,50.00000000000001,484797.3625620083,97188.05638632178,250.88366624220794,71785.59613620138,0.000250643477664568,0.0031905246549277498,0.1417841358589694,0.05477469600843833,13.255873680114746,9,0
14,113,4399.767317996749,2.3908589622186374,3.9999999999999996,1.5,3.6936576029800703,2.864544845065582,3.14121993371675,50.297121694789695,74.99999879727639,10.000000000000002,15.650167076209334,50.00000000000001,50.00000000000001,4399.767191077011,2.3908589622186374,3.9999999999999996,1.5,3.6936576029800703,2.864544845065582,3.14122003371675,50.297121694789695,75.00000000000001,10.000000000000002,15.650167076209334,50.00000000000001,50.00000000000001,484797.3830678697,97188.06012852698,250.8836913516006,71785.5982229791,0.00025064347748108727,0.0031905246493113717,0.14178413596828324,0.05477469590492435,13.255873680114746,9,0
14,116,4399.767471490271,2.3908589622186374,3.9999999999999996,1.5,3.6936576029800703,2.864544845065582,3.14121993371675,50.297121694789695,75.00000000000001,10.000000000000002,15.650167076209334,49.99999879727639,50.00000000000001,4399.767191077011,2.3908589622186374,3.9999999999999996,1.5,3.6936576029800703,2.864544845065582,3.14122003371675,50.297121694789695,75.00000000000001,10.000000000000002,15.650167076209334,50.00000000000001,50.00000000000001,484797.4161961721,97188.06241785186,250.88370652027118,71785.60061370263,0.0002506434774456929,0.0031905246558947683,0.14178413590384492,0.05477469596281459,13.255873680114746,9,0
14,105,4399.767191077071,2.3908589622186374,3.9999999999999996,1.5,3.6936576029800703,2.864544845065582,3.14121993371675,50.297121694789695,75.00000000000001,10.000000000000002,15.650167076209334,50.00000000000001,50.00000000000001,4399.767191077071,2.3908589622186374,3.9999999999999996,1.5,3.6936576029800703,2.864544845065582,3.14121993371675,50.297121694789695,75.00000000000001,10.000000000000002,15.650167076209334,50.00000000000001,50.00000000000001,484797.3625620083,97188.05638632178,250.88366624220794,71785.59613620138,0.000250643477664568,0.0031905246549277498,0.1417841358589694,0.05477469600843833,13.255873680114746,9,0
14,110,4399.7671910772115,2.3908589622186374,3.9999999999999996,1.5,3.6936576029800703,2.8645449450655818,3.14121993371675,50.297121694789695,75.00000000000001,10.000000000000002,15.650167076209334,50.00000000000001,50.00000000000001,4399.767191077071,2.3908589622186374,3.9999999999999996,1.5,3.6936576029800703,2.864544845065582,3.14121993371675,50.297121694789695,75.00000000000001,10.000000000000002,15.650167076209334,50.00000000000001,50.00000000000001,484797.4204106479,97188.0494946711,250.88359847274137,71785.59604127056,0.00025064347798094204,0.0031905246715241225,0.14178413555455466,0.05477469629594026,13.255873680114746,9,0
14,109,4399.767191077071,2.3908589622186374,3.9999999999999996,1.5,3.6936577029800706,2.864544845065582,3.14121993371675,50.297121694789695,75.00000000000001,10.000000000000002,15.650167076209334,50.00000000000001,50.00000000000001,4399.767191077071,2.3908589622186374,3.9999999999999996,1.5,3.6936576029800703,2.864544845065582,3.14121993371675,50.297121694789695,75.00000000000001,10.000000000000002,15.650167076209334,50.00000000000001,50.00000000000001,484797.3625620083,97188.05638632178,250.88366624220794,71785.59613620138,0.000250643477664568,0.0031905246549277498,0.1417841358589694,0.05477469600843833,13.255873680114746,9,0
14,108,4399.767235929201,2.3908589622186374,3.9999999999999996,1.5000000999999998,3.6936576029800703,2.864544845065582,3.14121993371675,50.297121694789695,75.00000000000001,10.000000000000002,15.650167076209334,50.00000000000001,50.00000000000001,4399.767191077071,2.3908589622186374,3.9999999999999996,1.5,3.6936576029800703,2.864544845065582,3.14121993371675,50.297121694789695,75.00000000000001,10.000000000000002,15.650167076209334,50.00000000000001,50.00000000000001,484797.3720273249,97188.0573034099,250.8836629756295,71785.59684900091,0.00025064347809182247,0.003190524667854752,0.14178413585226124,0.054774696001792224,13.255873680114746,9,0
14,107,4399.767491484787,2.3908589622186374,3.9999998999999997,1.5,3.6936576029800703,2.864544845065582,3.14121993371675,50.297121694789695,75.00000000000001,10.000000000000002,15.650167076209334,50.00000000000001,50.00000000000001,4399.767191077071,2.3908589622186374,3.9999999999999996,1.5,3.6936576029800703,2.864544845065582,3.14121993371675,50.297121694789695,75.00000000000001,10.000000000000002,15.650167076209334,50.00000000000001,50.00000000000001,484797.3664221694,97188.0679611764,250.8837718889647,71785.60117483395,0.00025064347760233804,0.0031905246437880404,0.1417841362529033,0.0547746956257063,13.255873680114746,9,0
14,106,4399.767191077071,2.390859062218637,3.9999999999999996,1.5,3.6936576029800703,2.864544845065582,3.14121993371675,50.297121694789695,75.00000000000001,10.000000000000002,15.650167076209334,50.00000000000001,50.00000000000001,4399.767191077071,2.3908589622186374,3.9999999999999996,1.5,3.6936576029800703,2.864544845065582,3.14121993371675,50.297121694789695,75.00000000000001,10.000000000000002,15.650167076209334,50.00000000000001,50.00000000000001,484797.3625620083,97188.05638632178,250.88366624220794,71785.59613620138,0.000250643477664568,0.0031905246549277498,0.1417841358589694,0.05477469600843833,13.255873680114746,9,0
