0.9627780798415349,0.0,0.0,0.0,-4.575168278887284,0.6417342750608822,0.0,0.0,0.0,0.9780765834486199
1.1889757719144936,0.0,0.0,0.0,-4.610231887936334,0.7555075437654214,0.0,0.0,0.0,1.1872036875594998
1.582933056938877,0.0,0.0,0.0,-4.184908125238341,0.8900481448415136,0.0,0.0,0.0,1.5279371921008351
2.103685377125297,0.0,0.0,0.0,-3.2471812627604124,1.026989675776949,0.0,0.0,0.0,1.9688849830734285
2.671950506594322,0.0,0.0,0.0,-1.8528563566207583,1.160897543197971,0.0,0.0,0.0,2.451649523505364
-0.8862299318560433,0.0,0.0,0.0,0.6358792645844837,-0.4215598410259797,0.0,0.0,0.0,-0.8398525522289454
-1.22916039967449,0.0,0.0,0.0,0.72474601946266,-0.5666273139100659,0.0,0.0,0.0,-1.169720133431246
-1.7663743745478544,0.0,0.0,0.0,0.5752996378092122,-0.7955141551247311,0.0,0.0,0.0,-1.6290254157481556
-2.4575798746168456,0.0,0.0,0.0,-0.5034132288536316,-1.0194818816025004,0.0,0.0,0.0,-2.178346474244466
-3.18096385924167,0.0,0.0,0.0,-3.5664169766658564,-1.2177674377563221,0.0,0.0,0.0,-2.650347062134688
-0.14203496670789162,0.0,0.0,0.0,-0.11562834760398662,-0.07630414992485836,0.0,0.0,0.0,-0.16722690113934854
-0.4831164331650007,0.0,0.0,0.0,-0.04866433831988771,-0.2593810895001969,0.0,0.0,0.0,-0.42243435602075907
-1.3295655379367606,0.0,0.0,0.0,-0.38674688410060315,-0.6168638648293591,0.0,0.0,0.0,-1.1337779243974737
-2.6069094870007428,0.0,0.0,0.0,-1.1371029225070801,-1.1113173551021784,0.0,0.0,0.0,-2.2360485259981453
-4.103239871470993,0.0,0.0,0.0,-2.186116154151551,-1.6807060516961676,0.0,0.0,0.0,-3.533652952169147
2.3141250846564887,0.0,0.0,0.0,-0.0612364998109393,1.1103487288825127,0.0,0.0,0.0,2.357411650274182
2.3572404753198133,0.0,0.0,0.0,-0.19091379262416652,1.1629023789253998,0.0,0.0,0.0,2.375251017324168
2.7383585388830447,0.0,0.0,0.0,-0.15926512299292053,1.332001062968332,0.0,0.0,0.0,2.661091854988856
3.47513487778531,0.0,0.0,0.0,0.07018644782562947,1.614093047959994,0.0,0.0,0.0,3.2426018980932882
4.497692862066941,0.0,0.0,0.0,0.494702105753594,1.994396866336093,0.0,0.0,0.0,4.070295314154702
-0.5937057132129204,0.0,0.0,-0.9845208365617261,-4.007948881529992,0.7390841618159728,0.0,0.0,0.17854380008304876,0.542440209237722
