0.9101149180570003,0.0,-4.524956848539598,0.684068001309018,0.0,0.9985995543121617
1.1414072111669806,0.0,-4.57071582816258,0.805001685515146,0.0,1.2166676414420732
1.5415300583499598,0.0,-4.16575166702072,0.9495936871984478,0.0,1.5651603148364381
2.068242383854969,0.0,-3.2543575592669547,1.098888501017086,0.0,2.0113149650529465
2.6416413426157637,0.0,-1.8872982928618642,1.245059626564288,0.0,2.495807515444305
-0.8578972321409338,0.0,0.5653682406878758,-0.447844187601912,0.0,-0.8366156471105515
-1.1890568538259854,0.0,0.6476098480040866,-0.6056240440895349,0.0,-1.1666418434083994
-1.7141860223676852,0.0,0.6269797596024318,-0.8475674011022575,0.0,-1.6243515744409092
-2.3901854858833382,0.0,-0.4084130011860573,-1.083232057184712,0.0,-2.174016478392657
-3.104821099897347,0.0,-3.6319195151574584,-1.2830939548787332,0.0,-2.6511060440081766
-0.1331059056491609,0.0,-0.08211361165363412,-0.07877338697980382,0.0,-0.16523566680487556
-0.46954288367459884,0.0,-0.011468243649973705,-0.2712466241505903,0.0,-0.4282957983634809
-1.3067697161507594,0.0,-0.3523510023914509,-0.6501289951625007,0.0,-1.1476517126511059
-2.570632623095828,0.0,-1.1124785263326842,-1.1792960484365842,0.0,-2.256723860311226
-4.051679375802313,0.0,-2.17652509178126,-1.7920589712590431,0.0,-3.5587814856376156
2.264495597710393,0.0,-0.03915464958582508,1.1708965290228515,0.0,2.3809727253642907
2.3113311061533737,0.0,-0.18187954701249975,1.2233510269626318,0.0,2.407307977088739
2.6929386837443707,0.0,-0.1630583785106404,1.4015765128308901,0.0,2.7026494068403437
3.4250091300459244,0.0,0.05606465133616897,1.7051985197580537,0.0,3.2932555369343826
4.43756280395186,0.0,0.47437710328306754,2.1186314878609567,0.0,4.12803014426383
-0.5118572678671571,-1.1157788673010294,-3.883441324405278,0.7895300385853037,0.19955341020704442,0.5351885469242583
-0.2508684620878246,-1.1418934561846248,-3.897548679213956,0.9764787551124979,0.2317592887628676,0.6905315927782036
0.13618473355341085,-1.1764202304203666,-3.8352549709940846,1.1859637844919035,0.29061621888073164,0.8926224230174994
0.6355695551930858,-1.2052121357934995,-3.703286081043206,1.405189140067494,0.36758727295900234,1.1197030893881044
1.195629746294013,-1.2127259004479116,-3.514662127344866,1.619259066828983,0.45174485494385724,1.3448972032852449
-0.7344123125891384,0.17940762399935248,0.6003191561524317,-0.5155586286719294,-0.12132962591174751,-0.45173679954131934
-1.1655828634834986,0.2972489000543721,0.9619208074752511,-0.8222664052776499,-0.19434823760581244,-0.7281465941815081
-1.6913122619646177,0.45251977175348934,1.4848677919816242,-1.3624426594354568,-0.3424704877175905,-1.1398370923134673
-2.1232746605920414,0.6313609276604012,2.2963210443171445,-2.1309017991838104,-0.5862286807223123,-1.7096660335836027
-2.1483193707433457,0.8282779678693397,3.1364778706730285,-2.9532812297183195,-0.905536804146484,-2.2768504832831793
-0.6833361242852078,0.16778088808760466,0.5058073191414424,-0.47259973268324273,-0.11096322083455992,-0.41512899633764505
-1.0161771307381309,0.2666079306749096,0.7953341671982487,-0.7517581506747382,-0.18429362738714958,-0.6620846613485908
-1.3657070485198117,0.3712635302032076,1.146545033841358,-1.126474948715085,-0.28981918780680455,-0.9576781467038974
