Run,Iter,Min Obj,sigma_C1_min,sigma_C2_0_min,sigma_C2_1_min,sigma_C2_2_min,sigma_C2_3_min,sigma_H1_min,sigma_F_1_min,sigma_F_2_min,sigma_F_3_min,sigma_F_4_min,epsilon_C1_min,epsilon_C2_0_min,epsilon_C2_1_min,epsilon_C2_2_min,epsilon_C2_3_min,epsilon_H1_min,epsilon_F_1_min,epsilon_F_2_min,epsilon_F_3_min,epsilon_F_4_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_0_cum,sigma_C2_1_cum,sigma_C2_2_cum,sigma_C2_3_cum,sigma_H1_cum,sigma_F_1_cum,sigma_F_2_cum,sigma_F_3_cum,sigma_F_4_cum,epsilon_C1_cum,epsilon_C2_0_cum,epsilon_C2_1_cum,epsilon_C2_2_cum,epsilon_C2_3_cum,epsilon_H1_cum,epsilon_F_1_cum,epsilon_F_2_cum,epsilon_F_3_cum,epsilon_F_4_cum,R14-sim_liq_density-sse,R14-sim_vap_density-sse,R14-sim_Pvap-sse,R14-sim_Hvap-sse,R32-sim_liq_density-sse,R32-sim_vap_density-sse,R32-sim_Pvap-sse,R32-sim_Hvap-sse,R50-sim_liq_density-sse,R50-sim_vap_density-sse,R50-sim_Pvap-sse,R50-sim_Hvap-sse,R170-sim_liq_density-sse,R170-sim_vap_density-sse,R170-sim_Pvap-sse,R170-sim_Hvap-sse,R125-sim_liq_density-sse,R125-sim_vap_density-sse,R125-sim_Pvap-sse,R125-sim_Hvap-sse,R134a-sim_liq_density-sse,R134a-sim_vap_density-sse,R134a-sim_Pvap-sse,R134a-sim_Hvap-sse,R143a-sim_liq_density-sse,R143a-sim_vap_density-sse,R143a-sim_Pvap-sse,R143a-sim_Hvap-sse,R14-sim_liq_density-wt,R14-sim_vap_density-wt,R14-sim_Pvap-wt,R14-sim_Hvap-wt,R32-sim_liq_density-wt,R32-sim_vap_density-wt,R32-sim_Pvap-wt,R32-sim_Hvap-wt,R50-sim_liq_density-wt,R50-sim_vap_density-wt,R50-sim_Pvap-wt,R50-sim_Hvap-wt,R170-sim_liq_density-wt,R170-sim_vap_density-wt,R170-sim_Pvap-wt,R170-sim_Hvap-wt,R125-sim_liq_density-wt,R125-sim_vap_density-wt,R125-sim_Pvap-wt,R125-sim_Hvap-wt,R134a-sim_liq_density-wt,R134a-sim_vap_density-wt,R134a-sim_Pvap-wt,R134a-sim_Hvap-wt,R143a-sim_liq_density-wt,R143a-sim_vap_density-wt,R143a-sim_Pvap-wt,R143a-sim_Hvap-wt,Run Time,jac evals,func evals,Optimality,Term Status,Message
92,230,23650.16169475187,3.467586308644883,3.6039294965573863,3.4846749054390997,3.5951049515718916,3.651578113495964,2.591386479457233,3.1004734769246345,2.769469068665673,2.93018329579204,2.9293761310050286,45.8150089700022,45.99489560928459,53.4011278628236,29.796389186165577,39.15500679160311,10.000000000000002,34.873962082833486,42.13906882761846,22.967383735805253,26.286911048151186,23650.154055111565,3.4675756353498723,3.60391424971978,3.484688924456853,3.595112445117415,3.6515069599728083,2.5913812231793125,3.100690842563398,2.769516591757699,2.9301188308322477,2.9293779975585754,45.815205212833014,45.995572733458246,53.40184763987799,29.79628385005426,39.153054340408104,10.000000000000002,34.87568082256645,42.13891930808493,22.9698909640883,26.28697869034063,1.2911379774905118,214.46837385011023,295.99929677318914,6.328066352835307,15.604795258618594,693.6962979935649,643.1897475086635,15.134513912710517,4.96666919441158,2309.7419605659475,1749.5659247334486,49.8963157055306,16.723119239287552,3.954856588669073,7.091341778535703,34.48927077387523,9.98045395365228,7.100832249033827,25.810808394948737,18.002451857609337,7.831608436331317,47.50068362613419,30.49161028080888,11.19352105423959,1.254513303259383,23.333485000772168,18.835328246960227,23.092172634311915,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,3606.706913471222,244.0,5124.0,1004940.442652051,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
30,144,23650.48123067216,3.472402546681934,3.375250180297197,3.3449027590577067,3.4723254662478675,3.661323777024768,2.617312782881788,2.9005158324613376,2.753762878361526,2.9388738980701072,2.928859709821584,45.5769524267793,57.36423734649346,65.71421992211998,34.704803991094884,33.642063796540256,10.000000000000002,28.120236294638378,42.244276498673365,25.578015764084135,26.283502838267903,23650.4712269767,3.4723937935909754,3.375301959515309,3.344837537064606,3.4724059658750877,3.661473727655116,2.6173223056627504,2.9004168041271723,2.753740476652566,2.938894408554877,2.9288589295486345,45.57679952901646,57.36100901894911,65.71517563233313,34.70091809917362,33.6384369215115,10.000000000000002,28.11922180508071,42.24507556676157,25.57764837985652,26.28367684385743,1.319299233639034,221.28107767349462,302.8294668201359,6.409862899092052,18.340517778147397,813.8297389013891,743.6779192431914,17.226665157564803,5.971586956737577,2182.3162243428123,1648.8563094448032,55.67154506547067,0.4466483844689671,42.154652659890225,66.82025376851121,72.1525224119395,11.28080257550657,5.939230841360596,12.667200506697494,27.96174557199211,1.017779844544771,125.81916122958387,77.26139678588514,1.3830058061934134,2.855705904436794,14.395203912113242,19.434931170802827,32.19814527438111,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1861.354385137558,154.0,3234.0,952535.6824173554,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
81,207,23659.887128573362,3.4556749300960448,3.5900765101493546,3.5028746631176015,3.6824415969182738,3.733733862429083,2.587721223797837,3.179516656985969,2.7804896121839096,2.8987029253558614,2.930171821244742,46.24922454338761,46.53362651469627,53.316742867006205,26.874283013884654,36.134746059593596,10.000000000000002,33.56183823009801,42.29172194847694,22.594516664080817,26.35210432320476,23659.88660338387,3.455675859705954,3.5900746044608693,3.5028747808337286,3.682442203875018,3.733732792533902,2.587720728907887,3.1795118012315644,2.7804905878532,2.8987036059593683,2.930171744106442,46.24923488332482,46.53369865224991,53.316697887645695,26.874312591781592,36.1348507330551,10.000000000000002,33.56177067576862,42.291742747915805,22.594455413731435,26.35207957612656,1.3025093806678314,217.48075270059084,272.9830402516772,6.26398103929979,15.777774275118098,591.0153374919882,591.7466232972978,11.378053398318695,6.059077183996747,2315.0528848244444,1748.1073447087374,46.31004717500697,11.951603017116646,1.6551592150928653,10.648217608279548,39.63703161208498,9.121978087521418,5.7979373541470975,22.82040678318394,14.320890031825096,11.763646162717396,30.659528973421146,27.206291794224235,9.943342439041361,4.49972947984158,39.54453405380424,24.77517507460064,24.353420895628,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,3224.2899825572968,213.0,4473.0,963244.2555350519,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
63,314,23661.999634940246,3.4613647790507986,3.5001846754266412,3.4504727453952153,3.520569867949561,3.7248723343385985,2.6019664343796975,3.3402799274374506,2.782454794974591,2.9022525289145773,2.9299829980421856,46.1127081037954,50.46879211210885,58.61551650644683,32.707214548493596,33.300672046420964,10.000000000000002,34.555439519265114,42.06416403555831,24.229916661738823,26.288115339696766,23661.999634940246,3.4613647790507986,3.5001846754266412,3.4504727453952153,3.520569867949561,3.7248723343385985,2.6019664343796975,3.3402799274374506,2.782454794974591,2.9022525289145773,2.9299829980421856,46.1127081037954,50.46879211210885,58.61551650644683,32.707214548493596,33.300672046420964,10.000000000000002,34.555439519265114,42.06416403555831,24.229916661738823,26.288115339696766,1.2234738204421047,189.80662820528778,289.61762260998705,6.005563622907026,23.77297763890628,716.8430933938898,715.0526740107878,16.76388801033914,4.533157917856169,2128.7793854527354,1611.1029279593467,45.353829997895915,3.0376050779450616,4.7446744437320305,31.57402596255,55.98230146307899,12.777363705505238,5.226601654087874,15.531693054001018,24.003153869635874,35.94118021464705,14.617001845912325,65.62135982547248,15.350530812098878,4.69673800154575,34.066143870059406,33.725157043873715,24.20188470208448,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,5229.863820552826,327.0,6867.0,947201.1682744316,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
14,250,23662.52954976772,3.4633308100888307,3.5094277980265676,3.4985722024621326,3.6837292457270094,3.3506992571598566,2.5928714431445457,3.0826467848526597,2.764069269547012,2.93198486084983,2.929598858514954,45.99792512312349,49.97311698728618,55.153918842923304,27.90149484784107,41.32205265819815,10.000000000000002,32.505637283029415,41.803456107304505,29.056516379538436,26.302869157097703,23662.52954976772,3.4633308100888307,3.5094277980265676,3.4985722024621326,3.6837292457270094,3.3506992571598566,2.5928714431445457,3.0826467848526597,2.764069269547012,2.93198486084983,2.929598858514954,45.99792512312349,49.97311698728618,55.153918842923304,27.90149484784107,41.32205265819815,10.000000000000002,32.505637283029415,41.803456107304505,29.056516379538436,26.302869157097703,1.319400147229299,222.30821196409622,287.9629651501806,6.3554775322274075,15.38037735731529,735.7283055165237,728.8815366228189,17.20414660910202,5.025369909849662,2254.500164146274,1706.4697921456218,47.36701741360453,2.2310354330679214,5.420231037362992,33.74409328779179,56.659735106641705,9.786757720491865,17.952064458467138,46.66571247763326,19.362743829846355,6.0901732668226165,60.370871810334776,52.18999214569198,16.531768105728826,2.402816912805665,57.06556496356558,34.799111612702525,26.86370307408842,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,4046.834366083145,262.0,5502.0,986287.7239075024,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
2,193,23667.97533573499,3.4629387032320507,3.622266343079458,3.496884383409264,3.364276480895125,3.6943275313721218,2.588604262189647,3.281640598757197,2.7878921906491594,2.919765895349493,2.929606674828618,46.05342505261296,45.37728707191268,58.87429644150788,38.31175005165259,36.298198282795944,10.000000000000002,25.82634031174248,42.08839887033736,23.496237576377656,26.292346593332073,23667.974384924142,3.462937744318,3.6222680942573455,3.496891139145945,3.3642795525640956,3.694327574549579,2.588604898197154,3.2816468926965205,2.7878916944699954,2.91976246347615,2.92960709325422,46.05345574198597,45.37724765846353,58.87424174901494,38.31161072676732,36.29800407604003,10.000000000000002,25.826294723901146,42.08840172221688,23.496322302968114,26.292357294616632,1.330591079613539,225.11386790501666,288.49177143217184,6.361846481408311,21.464664436165542,675.8023997671808,650.0181656972264,15.886246954566438,5.47571632998881,2244.0725884832755,1699.3660412444349,45.297663527766574,19.23858132701997,2.721733785812009,4.8201014988037185,35.51853016408116,12.230682018630139,11.713502128079561,20.791094589101817,23.247761119449933,29.816892155994456,40.5774030596599,51.50888790860819,7.064529610247882,1.4815157454363521,22.800881336741888,15.297437986000396,26.47238294847714,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,2442.3761332035065,203.0,4263.0,944631.7000787843,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
98,238,23673.51730114133,3.464028376035133,3.361814337124922,3.396599230705445,3.450005006425866,3.4948768575834106,2.621100120520964,3.048445870081725,2.7788895428734115,2.9368110434425025,2.929610003622882,45.932637469090736,58.3444830119807,64.42563988445193,36.40766835895312,35.14579328057503,10.000000000000002,28.99409388766455,42.396787626159714,28.370712642784273,26.313955038749924,23673.472632834015,3.4640376771954458,3.3619467083177756,3.396424805716121,3.450092404025533,3.494409551341326,2.621121887242171,3.047650601735107,2.7789356932859737,2.9367645211337523,2.9295984287923504,45.93196738918865,58.33625560623163,64.43015259743237,36.40596119446113,35.14406907725631,10.000000000000002,28.993459888478718,42.39847613320641,28.382061025125306,26.314184719838135,1.3160022044543742,225.0566231685955,287.10184112803086,6.431514131840802,28.174074680249817,764.6012296115564,735.6784794988229,16.347308550566204,5.583133445438186,2084.64021977478,1573.4775347958039,51.206517899740845,0.5299438509548992,42.90768321604988,67.88680124610241,80.05357850811443,13.388547521714347,8.343882894568058,14.915104341127982,38.63723052056757,5.495864078296368,69.54843317130107,51.20686740358789,7.942085906972606,2.6134513541981335,25.395995310367105,32.89828257899706,29.091063663247876,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,3579.137193918228,246.0,5166.0,894467.4983573556,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
78,234,23680.184298965036,3.465285864761598,3.426280094717178,3.424498260564053,3.4917816699083675,3.743477768717611,2.6096435032296013,2.975818660135428,2.7676201105791876,2.92444878406154,2.929414067529449,45.90626282096823,54.246396896288225,57.107492492093584,33.30934994581112,34.35217569842241,10.000000000000002,34.66219584939617,42.348966424844164,23.406385176655494,26.307264162487098,23680.183520045437,3.4652854957782124,3.4262788206901402,3.4244975477568635,3.4917858580916175,3.7434830460838846,2.609645250889031,2.975810170461344,2.767620749880164,2.9244466298726883,2.9294142018292044,45.906266502709194,54.24649975425487,57.107505946377024,33.30918159073386,34.3520673013964,10.000000000000002,34.66223770258818,42.34893736879757,23.406318360746713,26.307263462031372,1.3702614931007544,244.2651284588261,288.0806028665157,6.623484379577611,18.912954590915007,700.7856413446461,667.2780682075727,14.053215564292353,4.688310864667733,2146.934656369983,1623.6973443832962,49.695280029343934,0.5523232840148925,26.301601404766277,54.81121616920314,62.2919829045707,9.738569844384552,2.9113397954147766,16.998873917247156,22.444828181950662,2.345736720119102,53.001934411328776,31.058367609829865,5.819450149895178,3.9604205062292674,23.65288169905576,23.936728065959855,28.058750072037498,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,3657.8056194782257,244.0,5124.0,922158.0119790295,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
29,162,23696.025840714843,3.464656803070974,3.4064613264549863,3.3797787105729427,3.516644167651987,3.60777020044883,2.6125523012715908,2.850729929103191,2.7560529830665943,2.934986638824673,2.9295162533385266,45.919038330030595,55.45937206763798,60.489897740149445,33.46937317812514,31.837594089306954,10.000000000000002,33.9386929438628,42.20272747529027,27.710685175051257,26.300051671765203,23696.01967133841,3.464657891759362,3.406422251293651,3.3797780763518874,3.516544682035802,3.6078946481317784,2.6125398610428303,2.8507044258121117,2.7560502859906744,2.9349813236407227,2.9295176558650797,45.919150416730155,55.461370123993504,60.48818716514856,33.472265121745586,31.840557295017387,10.000000000000002,33.93641185299406,42.2018494072023,27.706739972497846,26.300004421453423,1.2841701283261187,207.91110288514727,291.4321188499949,6.2067256674374365,16.23275539505493,725.1620881838381,708.9827756756295,14.479918411296635,4.839340969533698,2135.3785050594815,1614.0399621708289,50.20548676097833,0.3107720751618093,31.897903898459788,59.94209700071242,69.69792902169712,12.648443231759437,5.81498014998309,12.886039581688092,34.07314631576498,0.08560526290235987,71.65137729540261,35.0450183477665,6.442415513440928,2.1864817485383403,14.110187564216387,22.257188025762648,31.559263396559036,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,2061.4486105442047,170.0,3570.0,880675.5925087142,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
87,153,23725.68043716439,3.4705417362768425,3.3829309434014014,3.435439365743206,3.473762656077037,3.643219016580512,2.623530021149605,3.1180085191117923,2.780228756737571,2.900683209576841,2.928882010121536,45.683871486090105,57.04597922606782,60.81778154158168,34.462078159682,30.873740847540557,10.000000000000002,30.280825021411996,42.47405333634309,27.350427119830286,26.27837071351112,23702.762137863803,3.470195074185323,3.3767970805025294,3.42824885648706,3.4740003761616114,3.6493492879164102,2.6215401831377734,3.110436443029308,2.7729142275821763,2.91502710613589,2.929063964359933,45.65952777996297,57.39982948548216,61.02750175085356,34.84343708450144,31.568396046732264,10.000000000000002,30.36221923407129,42.44287217039158,26.834425687854196,26.293610864687036,1.3304244949898831,219.33823247111013,301.4905349309752,6.321591019731059,30.77419430265421,812.709271535594,734.4787720919658,18.026748559734404,6.4919856396993705,2091.9128398653934,1579.1416808144816,53.68061422419418,0.35258710714190433,30.242031855314252,58.01694787564232,73.964483688816,15.314574282958215,10.840916454676428,13.994485147768492,28.0717168349795,7.790320534359442,51.10168065097146,31.05584442511067,9.154191242128979,6.600521817698999,29.46687110931719,29.249766442889438,32.66246232641659,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.0014706550409715555,9.405200284072162,406.1876144414228,0.15758034345416144,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,2418.90097284317,165.0,3465.0,895618.4821568416,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
