Run,Iter,Min Obj,sigma_C1_min,sigma_C2_min,sigma_H1_min,sigma_F_H2_min,sigma_F_H1_min,sigma_F_Hx_min,epsilon_C1_min,epsilon_C2_min,epsilon_H1_min,epsilon_F_H2_min,epsilon_F_H1_min,epsilon_F_Hx_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_cum,sigma_H1_cum,sigma_F_H2_cum,sigma_F_H1_cum,sigma_F_Hx_cum,epsilon_C1_cum,epsilon_C2_cum,epsilon_H1_cum,epsilon_F_H2_cum,epsilon_F_H1_cum,epsilon_F_Hx_cum,R50-sim_liq_density-sse,R50-sim_vap_density-sse,R50-sim_Pvap-sse,R50-sim_Hvap-sse,R50-sim_liq_density-wt,R50-sim_vap_density-wt,R50-sim_Pvap-wt,R50-sim_Hvap-wt,Run Time,jac evals,Termination
9,172,101.76883895895158,2.857809465553631,2.0702060780390257,1.5,2.877583346849213,3.3810435658277003,3.5584932585017075,75.00000000000001,14.846478076078693,10.000000000000002,39.93225009356286,20.27710918600695,36.51672510752752,101.76883895895158,2.857809465553631,2.070205978039026,1.5,2.877583346849213,3.3810435658277003,3.5584932585017075,75.00000000000001,14.846478076078693,10.000000000000002,39.93225009356286,20.27710918600695,36.51672510752752,164455.95645412867,20710.173621798338,7912.753219533787,117010.45860415825,0.00018317695302350694,0.0009595685939057942,0.0055285048638220105,7.122798615456857e-05,14.596560001373291,14,0
17,133,101.76883897253377,2.8578134579404253,3.0213506930039276,1.5,3.6301268503581468,3.9249060341646285,3.177764785999159,75.00000000000001,52.63200450478196,10.000000000000002,35.83266742039573,30.143560463705214,20.3504398611701,101.76883897253377,2.8578134579404253,3.0213505930039277,1.5,3.6301268503581468,3.9249060341646285,3.177764785999159,75.00000000000001,52.63200450478196,10.000000000000002,35.83266742039573,30.143560463705214,20.3504398611701,164457.6820273272,20709.744198811797,7912.604072071322,117006.29973964675,0.00018317931266332546,0.0009595794440123448,0.005528567669467277,7.12289071997728e-05,11.451108694076538,11,0
20,225,101.7688427182801,2.8578021627632166,2.539434678726499,1.5000000999999998,3.0148685760807754,2.931373115513436,2.5257702966715145,75.00000000000001,66.94484885484476,10.000000000000002,15.941709592256636,33.36273059409131,16.524917007486113,101.76883897272587,2.857802255313729,2.539434678726499,1.5,3.0148685760807754,2.931373115513436,2.5257702966715145,75.00000000000001,66.94484885484476,10.000000000000002,15.941709592256636,33.36273059409131,16.524917007486113,164452.81156574967,20710.954809862516,7913.024289543524,117018.02024506162,0.00018317266961270312,0.0009595489303168578,0.005528390995491937,7.122631464040524e-05,31.23244619369507,30,0
1,162,101.76883899535277,2.8578167547919575,2.5782193195796332,1.5,2.043232499831899,2.411845630534878,2.1015465133907534,75.00000000000001,53.15416915060551,10.000000000000002,35.42569466765096,17.434983411441017,45.3591569397581,101.76883899535277,2.8578167547919575,2.5782193195796332,1.5,2.043232499831899,2.411845530534878,2.1015465133907534,75.00000000000001,53.15416915060551,10.000000000000002,35.42569466765096,17.434983411441017,45.3591569397581,164459.1069684096,20709.38959312047,7912.480910042593,117002.8654920586,0.0001831812612493476,0.0009595884039720994,0.005528619534119631,7.122966779682147e-05,13.554945945739746,13,0
12,330,197.71892373907716,3.9999999999999996,3.850245185244278,3.0,2.2786072673279296,2.2750581508331598,2.73173598275072,35.04593115935223,43.26912413729508,10.000000000000002,18.86672622767764,21.58399185750343,26.338570817353563,197.71892373614233,3.9999999999999996,3.850245185244278,3.0,2.27860716732793,2.2750581508331598,2.73173598275072,35.045931789937406,43.26912413729508,10.000000000000002,18.86672622767764,21.58399185750343,26.338570817353563,42112.13688698435,453.5150875629903,53.427216625756024,125.22044201134605,0.00450315951993575,0.007107429986800806,0.08466657379466029,0.0015719953650905575,28.150219440460205,27,0
15,78,350.6666972659711,1.9999999999999998,2.266386883877374,3.0,3.624911855147568,3.3028179965720037,2.404514901154218,75.00000000000001,12.309842488611539,10.000000000000002,48.05449849384957,26.17234110492244,42.192001600480495,350.6666972659711,1.9999999999999998,2.266386883877374,3.0,3.624911855147568,3.3028179965720037,2.404514901154218,75.00000000000001,12.309842488611539,10.000000000000002,48.05449849384957,26.17234110492244,42.19200039775688,488168.4946125663,328805.4064687346,65397.63726940938,5114325.602851366,5.235442266850863e-05,0.00024474381710236565,0.002101791805384199,2.071364616967855e-05,6.252842664718628,6,0
10,53,350.6666972659711,1.9999999999999998,2.923464438499984,3.0,3.6870383156136133,3.3838295671058334,2.9255978556553615,75.00000000000001,57.61688667503796,10.000000000000002,38.55252374918429,35.256111421629996,31.765193395877223,350.6666972659711,1.9999999999999998,2.923464438499984,3.0,3.6870383156136133,3.3838295671058334,2.9255978556553615,75.00000000000001,57.61688667503796,10.000000000000002,38.55252374918429,35.256111421629996,31.765193395877223,488168.4946125663,328805.4064687346,65397.63726940938,5114325.602851366,5.235442266850863e-05,0.00024474381710236565,0.002101791805384199,2.071364616967855e-05,5.207091808319092,5,0
16,16,1509.8325543466522,3.9999999999999996,3.40386928107169,1.5,3.9373278094009514,2.7914263859572905,3.9026181266710545,10.000000000000002,70.90917108592684,10.000000000000002,16.614174856141872,38.20052506951841,22.929993020133665,1509.8325543466522,3.9999999999999996,3.4038691810716903,1.5,3.9373278094009514,2.7914263859572905,3.9026181266710545,10.000000000000002,70.90917108592684,10.000000000000002,16.614174856141872,38.20052506951841,22.929993020133665,883678.2049010032,183683.41754333262,58106.242992729436,5850406.595021954,0.0003980458482665026,0.0006162103031345026,0.006269690729533092,0.00011701136780651378,2.0844197273254395,2,0
5,20,1775.8245068041156,3.9999999999999996,3.775310874414406,1.5,2.9087806152214988,2.6118303295777108,3.6401689098518535,10.000000000000002,36.08427240124477,2.0,35.66602172401748,46.01938202773011,26.47095566443832,1775.8245068041156,3.9999999999999996,3.775310874414406,1.5,2.9087806152214988,2.6118303295777108,3.6401688098518536,10.000000000000002,36.08427240124477,2.0,35.66602172401748,46.01938202773011,26.47095566443832,2426106.941081263,588955.7481395948,162763.2399160942,14978488.201171592,0.00017481224098902972,0.00029185140658070376,0.0027206268177448405,4.940778580382004e-05,2.0809760093688965,2,0
3,17,1775.8246152345987,3.9999999999999996,3.521512139329212,1.5000000999999998,2.3356715304430145,2.597384583217731,2.5678860900612674,10.000000000000002,39.90912169654345,2.0,22.609030441590267,42.99539144286418,40.433955725378745,1775.8245068041156,3.9999999999999996,3.521512139329212,1.5,2.3356715304430145,2.597384583217731,2.5678860900612674,10.000000000000002,39.90912169654345,2.0,22.609030441590267,42.99539144286418,40.433955725378745,2426106.716601219,588955.7072064109,162763.2269356826,14978487.30382176,0.0001748122679041546,0.00029185143611192146,0.0027206271486517526,4.940779265595384e-05,2.0853018760681152,2,0
