Run,Iter,Min Obj,sigma_Cm_min,sigma_C1_min,sigma_C2_0_min,sigma_C2_1_min,sigma_C2_2_min,sigma_C2_3_min,sigma_H1_min,sigma_F_1_min,sigma_F_2_min,sigma_F_3_min,sigma_F_4_min,epsilon_Cm_min,epsilon_C1_min,epsilon_C2_0_min,epsilon_C2_1_min,epsilon_C2_2_min,epsilon_C2_3_min,epsilon_H1_min,epsilon_F_1_min,epsilon_F_2_min,epsilon_F_3_min,epsilon_F_4_min,Min Obj Cum.,sigma_Cm_cum,sigma_C1_cum,sigma_C2_0_cum,sigma_C2_1_cum,sigma_C2_2_cum,sigma_C2_3_cum,sigma_H1_cum,sigma_F_1_cum,sigma_F_2_cum,sigma_F_3_cum,sigma_F_4_cum,epsilon_Cm_cum,epsilon_C1_cum,epsilon_C2_0_cum,epsilon_C2_1_cum,epsilon_C2_2_cum,epsilon_C2_3_cum,epsilon_H1_cum,epsilon_F_1_cum,epsilon_F_2_cum,epsilon_F_3_cum,epsilon_F_4_cum,R14-sim_liq_density-sse,R14-sim_vap_density-sse,R14-sim_Pvap-sse,R14-sim_Hvap-sse,Run Time,jac evals,func evals,Optimality,Term Status,Message
8,90,990.0995535210112,2.85081328241602,3.427230416647,2.392039480466646,3.891328435000394,3.364157555562384,2.312968405700298,2.934233194557823,3.0872174608748355,2.400666898439435,2.3529949624516493,2.9210659141752005,53.666069932323474,31.4322320764061,32.97783379708058,45.18552651196268,29.204326472317817,53.281676978868624,9.857118226473968,30.758704194907548,44.0872803679776,36.604426575177904,32.11861217513299,990.099348945868,2.85081328241602,3.427231822640077,2.392039480466646,3.891328435000394,3.364154881591788,2.312968405700298,2.934233194557823,3.087215248161713,2.400666898439435,2.3529949624516493,2.921065935715679,53.666069932323474,31.432335957039523,32.97783379708058,45.18556151202963,29.204326472317817,53.281676978868624,9.857118226473968,30.75872485172509,44.0872803679776,36.604426575177904,32.118546444837975,0.3027131456900631,11.304171325971398,9.829988844192563,5.496983333577818,196.03593826293945,108.0,2484.0,3273.450786037836,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
2,53,1003.2064208532456,2.916757778082823,2.3061969391922514,3.4272652269245167,3.125438423967928,3.441428947962812,3.566071578339873,1.703383709307342,3.065109838709305,2.837722914958732,3.578032816613268,2.91528874203254,72.01064993850446,55.53113681820489,34.54030300846156,52.686580163737325,13.05640195807861,27.027058157833302,5.66657515432009,31.08767701962756,20.24976520213754,30.3915690425287,45.64813165573533,1003.2064177310842,2.916757778082823,2.306197169300473,3.4272652269245167,3.125438423967928,3.4414292118154304,3.566071578339873,1.703383709307342,3.0651095806959905,2.837722914958732,3.578032816613268,2.9152887691642,72.01064993850446,55.53113285183796,34.54030300846156,52.68658612430824,13.05640195807861,27.027058157833302,5.66657515432009,31.08766680477476,20.24976520213754,30.3915690425287,45.64813025580224,0.4558389673272041,9.20270958013311,11.584579398474432,8.140625008767511,134.7205548286438,59.0,1357.0,2687.490683009148,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
7,125,1026.4233608681625,2.467109398341506,2.306513774127701,3.928183810349566,2.220570092982587,3.4436864060402854,3.04657794523722,2.629420801790074,3.0632065384263023,3.450876716483245,2.801816385189503,2.919023900564413,36.23605454970743,57.73407399263265,24.357228518193477,49.06168674795504,50.8266434476208,21.98512300274387,5.2558720754250805,30.98578292056201,43.8269981272445,27.891186365431658,45.43634867516818,1026.4226301355857,2.467109398341506,2.306504501790771,3.928183810349566,2.220570092982587,3.443684083566896,3.04657794523722,2.629420801790074,3.0632102879874834,3.450876716483245,2.801816385189503,2.9190241481306485,36.23605454970743,57.73392669329293,24.357228518193477,49.06173003598325,50.8266434476208,21.98512300274387,5.2558720754250805,30.98578676958512,43.8269981272445,27.891186365431658,45.43649145371137,0.3046464773709596,10.102075805391705,13.886304825291042,12.674568323917487,269.9976959228516,143.0,3289.0,18932.7654676259,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
6,192,1098.6373939812684,3.000813477746095,2.9218839478429155,2.630608357094177,3.932432523769213,3.406032160131212,2.294754164694274,1.628491842292901,3.109637785320017,2.529179274925666,3.576658960865276,2.936111875494956,13.892185206461978,39.11349218698187,56.9729654574781,55.17855537059359,70.90628745689693,16.785260022053453,5.845295955704517,30.687589546471077,47.2672026922733,26.60733132086022,38.332905350474334,1098.63692635922,3.000813477746095,2.9218831033262056,2.630608357094177,3.932432523769213,3.4059351920683523,2.294754164694274,1.628491842292901,3.1095688244761703,2.529179274925666,3.576658960865276,2.936112063121868,13.892185206461978,39.11321816753423,56.9729654574781,55.17240536386799,70.90628745689693,16.785260022053453,5.845295955704517,30.686635790588216,47.2672026922733,26.60733132086022,38.33283275369346,0.1403866109196041,51.57702688491932,50.5348322742802,20.19533685650412,387.2405378818512,207.0,4761.0,5294.450164312994,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
5,73,1116.9540006550233,3.633133233594081,2.8487877208965013,3.0873489632544877,2.599069030986298,3.3520294008863143,2.965563803077143,2.901316981879103,3.082502362565212,2.808811113768459,2.517097706040137,2.9375275714280065,12.96577581828788,41.536188922063246,61.44897152147233,60.62182839434268,58.71821051458506,10.152973127393354,6.182025183606405,30.694805074155987,36.00302615813184,31.30051596940857,39.0238556946898,1116.9536844537538,3.633133233594081,2.8487881593973903,3.0873489632544877,2.599069030986298,3.352017370251673,2.965563803077143,2.901316981879103,3.082491914182835,2.808811113768459,2.517097706040137,2.937527663237149,12.96577581828788,41.53613091972149,61.44897152147233,60.62167220793678,58.71821051458506,10.152973127393354,6.182025183606405,30.694745926319275,36.00302615813184,31.30051596940857,39.02386872522069,0.1403717178327917,44.85639354734546,35.66912542561879,21.30024801263209,153.40591049194336,78.0,1794.0,2876.4336441957544,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
9,35,1125.1649516682694,2.381644351704478,2.329499459095707,2.976918908856443,3.654343850162522,3.4532300675750704,2.326958598910406,2.6646177021599677,3.0469983368479614,2.0265067726250443,2.9269981091207544,2.912022405711716,26.015482806966364,51.5064029363267,70.78389455347622,41.40518916178917,48.80894924114252,28.93424678573358,7.992730953128327,29.941102347160577,41.10296406434463,28.79984580422996,45.77149759600022,1125.1647754859434,2.381644351704478,2.329498359511,2.976918908856443,3.654343850162522,3.453228346776545,2.326958598910406,2.6646177021599677,3.047004780013802,2.0265067726250443,2.9269981091207544,2.912022355368803,26.015482806966364,51.50644900430388,70.78389455347622,41.40511290564441,48.80894924114252,28.93424678573358,7.992730953128327,29.94113203335492,41.10296406434463,28.79984580422996,45.771507450895726,0.6084714929601767,19.814851999564663,20.63711277349836,5.420424706790312,86.50739669799805,43.0,989.0,8606.122462030376,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
3,24,1229.7433737140143,3.698728379933128,2.9819186449179624,2.004075177644186,2.405407007001977,3.063868373463227,3.304043966577463,1.985653703884259,3.2228911767168764,3.041954737177795,3.779088997531225,2.9345516301379453,22.975666054181143,37.45717822202638,49.26868906834299,55.47887628098288,30.97584033344585,49.449014912060704,13.622849466449324,35.295749288774246,31.00401600794984,26.98971957141327,37.70913319612238,1229.7410126685786,3.698728379933128,2.9819160816690893,2.004075177644186,2.405407007001977,3.063877471161,3.304043966577463,1.985653703884259,3.2228972858981644,3.041954737177795,3.779088997531225,2.9345507606036056,22.975666054181143,37.456825241156245,49.26868906834299,55.47901579206645,30.97584033344585,49.449014912060704,13.622849466449324,35.29558867853186,31.00401600794984,26.98971957141327,37.70927245416739,0.1503666360854918,53.804539911236304,63.4006483428501,18.378529744762385,65.58069920539856,32.0,736.0,3435.9206323829826,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
1,24,1252.918015616228,3.797442478550556,3.4179049532455514,3.918931757242255,3.64268059576757,3.0091305474122496,2.879419782722395,2.451515768097341,3.0314322472213773,3.744523783787313,2.689501192087352,2.92288983303032,50.51107716932089,34.0771901284095,27.830983068997867,54.67346847228621,14.86321557137099,64.86123702361768,6.660494126781249,40.051781459980525,30.904383165626204,22.051911786501897,31.178496205037177,1252.917840129116,3.797442478550556,3.4179171788371283,3.918931757242255,3.64268059576757,3.009145384318925,2.879419782722395,2.451515768097341,3.0314356869770287,3.744523783787313,2.689501192087352,2.92288872003786,50.51107716932089,34.07706884229961,27.830983068997867,54.67347392054898,14.86321557137099,64.86123702361768,6.660494126781249,40.05163488109252,30.904383165626204,22.051911786501897,31.17835233300309,0.4218692501394101,13.130471596605254,17.243210639132798,4.945474601631994,56.45294141769409,31.0,713.0,9142.048991917578,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
4,27,1263.6073904878294,2.34183584058102,3.08326620176224,3.896888382223605,2.02571484650751,3.185308761143577,3.613573250255408,1.718283896401265,2.9598675574733853,3.4867966945420745,2.922297300395187,2.933607774935518,21.00220646066493,37.48418169998319,28.59163231319526,53.4909469326274,12.905245314495687,50.35655677089704,7.65749309658412,27.0808263266485,32.8013080106183,19.083299019555987,35.76438712471247,1263.6073839679757,2.34183584058102,3.0832662279811647,3.896888382223605,2.02571484650751,3.185307665432984,3.613573250255408,1.718283896401265,2.9598666848037496,3.4867966945420745,2.922297300395187,2.933607802537165,21.00220646066493,37.48415770860363,28.59163231319526,53.49096266814629,12.905245314495687,50.35655677089704,7.65749309658412,27.080815717082935,32.8013080106183,19.083299019555987,35.764396476643945,0.1081702870411497,41.97179356921178,65.33040661466539,10.759801842851536,63.49754095077515,33.0,759.0,5104.438546940226,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
