Run,Iter,Min Obj,sigma_Cm_min,sigma_C1_min,sigma_C2_0_min,sigma_C2_1_min,sigma_C2_2_min,sigma_C2_3_min,sigma_H1_min,sigma_F_x_min,sigma_F_4_min,epsilon_Cm_min,epsilon_C1_min,epsilon_C2_0_min,epsilon_C2_1_min,epsilon_C2_2_min,epsilon_C2_3_min,epsilon_H1_min,epsilon_F_x_min,epsilon_F_4_min,Min Obj Cum.,sigma_Cm_cum,sigma_C1_cum,sigma_C2_0_cum,sigma_C2_1_cum,sigma_C2_2_cum,sigma_C2_3_cum,sigma_H1_cum,sigma_F_x_cum,sigma_F_4_cum,epsilon_Cm_cum,epsilon_C1_cum,epsilon_C2_0_cum,epsilon_C2_1_cum,epsilon_C2_2_cum,epsilon_C2_3_cum,epsilon_H1_cum,epsilon_F_x_cum,epsilon_F_4_cum,R14-sim_liq_density-sse,R14-sim_vap_density-sse,R14-sim_Pvap-sse,R14-sim_Hvap-sse,R32-sim_liq_density-sse,R32-sim_vap_density-sse,R32-sim_Pvap-sse,R32-sim_Hvap-sse,R50-sim_liq_density-sse,R50-sim_vap_density-sse,R50-sim_Pvap-sse,R50-sim_Hvap-sse,R170-sim_liq_density-sse,R170-sim_vap_density-sse,R170-sim_Pvap-sse,R170-sim_Hvap-sse,R125-sim_liq_density-sse,R125-sim_vap_density-sse,R125-sim_Pvap-sse,R125-sim_Hvap-sse,R134a-sim_liq_density-sse,R134a-sim_vap_density-sse,R134a-sim_Pvap-sse,R134a-sim_Hvap-sse,R143a-sim_liq_density-sse,R143a-sim_vap_density-sse,R143a-sim_Pvap-sse,R143a-sim_Hvap-sse,Run Time,jac evals,func evals,Optimality,Term Status,Message
63,366,13787.845168742731,3.822465611294503,3.3788812601578195,3.840869436060391,3.858076118184849,3.7751403090386555,3.116759737991745,2.075196192709548,2.8771670722211273,2.9318509075665062,54.84253954998294,44.08932349771347,44.20014960898791,36.40210375348826,25.293183143534925,30.70892088915529,10.50027886082082,39.4450249245192,28.27638137612694,13787.845134478235,3.8224665710827987,3.3788810379582395,3.840869348379383,3.858076738472435,3.775140966830182,3.116759705640178,2.075196367749737,2.8771670510781466,2.931850928605807,54.842547530790995,44.08933038969093,44.20016009275625,36.402058330069465,25.29316120914783,30.708939434235912,10.50027319011524,39.4450239224882,28.2763774528628,0.720000832190652,48.030191186131496,85.86801994163874,3.8336783028239987,9.607613129157716,1010.8551580117293,1082.3406575945526,17.907626372957175,36.23844667878,9.588617679680825,34.43208894498635,27.72874357495218,7.95519434311621,20.6739279760471,25.63278284586774,25.18255950717552,4.812750341815793,53.6769021348218,57.531705131003875,16.48939797508353,1.2438337294403687,78.51827054644443,149.16882812292403,1.6045512163183409,55.311566410936116,25.79680367677006,3.0250069608248134,110.31585262904274,4637.970048666,387.0,7353.0,6144.491127098321,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
154,266,13828.077537081524,3.823472722688226,3.376739465581318,3.844005251156895,3.8678828025186487,3.745413917440092,3.110173774264611,2.05086558085314,2.882665137570715,2.9318946979632643,56.27250382579689,44.149321977191555,44.95966204002176,36.85505309612834,26.298515299400787,30.591391396278087,10.376558619733755,39.43775447535971,28.29293044980705,13828.076844132967,3.8234739342410187,3.376739558687092,3.8440039421417764,3.8678806540907713,3.745419439356948,3.11017502338386,2.05086318803171,2.882665366452403,2.9318951025068216,56.27257781007299,44.149348055926886,44.95973188805613,36.85520303826856,26.298448303264983,30.591354719484443,10.376560393653834,39.43772540298062,28.292923024069278,0.7212790641533959,48.083229997470866,84.34116428717124,3.7828334263006056,10.122453137250309,1016.4832948855918,1087.6383460910945,17.66179703820746,39.447260125687166,7.824194528532209,31.894123346943633,29.55683222883321,10.099249598750628,27.021222967074948,22.855191687474818,28.412589030972928,4.801482850665575,77.50881288848322,55.741090366127345,16.71733482350604,0.6050496196105065,79.50573020893559,154.3338588491061,1.4331569120193923,52.55565565637207,20.288045785550455,5.3253486100928535,105.72744292501875,3230.625330209732,278.0,5282.0,18794.76102673417,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
36,352,13791.823617731885,3.81748702960195,3.3751818656822636,3.8401592205310053,3.8662866902816484,3.777168612692376,3.1177582983062746,2.081169455355319,2.875953123703484,2.9320567783039846,54.41953977379831,44.16520410763607,43.94434829552193,35.9886434607107,25.099305702342214,30.753844778384696,10.55708751916342,39.47875988830646,28.317590231087102,13791.823527944127,3.817486466529116,3.3751826768068263,3.8401579039076665,3.86628607992606,3.777168402845295,3.11775845618341,2.0811688519022438,2.8759527706803345,2.9320569814489565,54.41954272424032,44.16520748285287,43.94435192759878,35.98865153736699,25.09929787023329,30.753828767684663,10.55709597469906,39.47875862148024,28.317579153503974,0.7166563907380301,49.66651296957478,82.56002564833815,3.843803723775136,10.080436607000687,975.2749265128181,1070.618105589049,16.43559364157811,40.675897014431044,10.481905112577914,34.260604227035934,29.894307176507148,7.234953689923275,20.36637486512361,28.367102187489174,23.40723210244728,4.99796054025094,52.68605699427705,58.9311024052068,16.504065304455654,1.0309204814537696,81.96489079049528,155.5151998943674,1.5234158388706602,56.2432946743678,27.603547581296056,2.510187452706006,112.48638357418551,4223.319586753845,359.0,6821.0,4676.6395594635405,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
112,380,13786.57958209334,3.8206102171696124,3.3785572511999735,3.8408182640062676,3.8629618691123864,3.78156359260925,3.1164693337201403,2.0782839625522804,2.875937443876546,2.9318387307015192,54.63537781276187,44.08348194962409,44.06900048784711,36.182086077652414,25.092685240915234,30.772365779880765,10.52919122613922,39.455709986762926,28.28454666159485,13786.57820175038,3.8206711573403123,3.3785462854701636,3.8408143711209237,3.8629969184251816,3.7815662377513832,3.116438678997567,2.078302820281919,2.8759655822066033,2.931837068202416,54.636407031743495,44.0834369467009,44.069677951054075,36.181974048716974,25.093371267936444,30.772981689179424,10.528593309073552,39.45566078430345,28.284487257668975,0.724173785210023,48.90887367094905,85.36794669534684,3.8482434941512027,9.795588954696369,1000.4892909653971,1075.5366618569265,17.505140412397644,37.892162637671156,9.76505857412252,34.28536814900566,28.884026229110134,7.515956243655197,20.5237663954284,26.762341000308748,24.32903249367253,4.8472441702058635,50.53978472391027,57.960966697019565,16.497373291412764,1.1661530761980996,81.63037369720867,154.5346683164855,1.501242789350218,55.96945955468977,26.519914626993028,2.905522056572441,111.15396984540864,4468.090327262878,387.0,7353.0,5432.102176036949,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
166,344,13785.994638304684,3.820487557250143,3.37828888892848,3.841664250024499,3.862777212907373,3.778132653782947,3.1115565077881238,2.069133048642458,2.8776652611546174,2.931887267988111,55.115776541940576,44.08999178041821,44.34017461486249,36.38025256986167,25.214587814563224,30.946321236775525,10.489641266687967,39.437196743485806,28.28757120880662,13785.994638304684,3.820487557250143,3.37828888892848,3.841664250024499,3.862777212907373,3.778132653782947,3.1115565077881238,2.069133048642458,2.8776652611546174,2.931887267988111,55.115776541940576,44.08999178041821,44.34017461486249,36.38025256986167,25.214587814563224,30.946321236775525,10.489641266687967,39.437196743485806,28.28757120880662,0.721241307092753,48.970925991753575,85.09765886012119,3.8590832336504612,10.001147683145986,1006.2660585021615,1079.4906083855105,17.570877374903,39.43189684234566,9.135482040583085,33.99730450228364,28.779024135605987,8.41993983703509,22.290504454548426,25.55126094578152,25.631755408198785,4.483203739949566,51.93181001092334,58.753188398804596,15.718442543229138,1.0769065758911165,84.01893721376776,157.29865601269856,1.4376854923792997,55.80759407156225,28.84438146551915,2.7118766830919654,111.75350598608816,4069.652823448181,356.0,6764.0,5865.239896971312,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
71,390,13786.264670240918,3.8196270840288458,3.382028820213045,3.8405819288282155,3.8649728021300973,3.782928604009798,3.1135668572277053,2.0744325801256784,2.8761446424923127,2.9315755625216164,54.79161082923428,43.93074728116556,44.13455888740313,36.08541789021431,24.991974088917885,30.915293841518178,10.533853214880432,39.47697807444767,28.273875499999313,13786.26463294546,3.819628280052382,3.382029650978504,3.8405835668974997,3.8649735043184794,3.7829284782490697,3.1135666077995823,2.0744323088059904,2.8761446433248055,2.9315757050984947,54.79160514259686,43.93074351423275,44.134539910347364,36.08540163755386,24.99196117695414,30.915293231681787,10.533854405448658,39.47698260100086,28.273860728992673,0.7324091943171399,48.6305168122908,87.31892224916305,3.885495042580515,9.56422471981982,1019.0644287014297,1069.9469241627794,18.179261492544533,40.03404098329125,9.125746939980964,34.015204864471706,30.227588853682327,7.982218690326436,21.240225470434098,27.241651281998653,24.540429484590916,4.700799066883924,50.515572796110575,59.240876719177834,16.11139310822005,1.086089785541602,84.48003538980683,159.73505252123672,1.387500408018488,57.06201337384049,31.415454881529936,2.1374651051095657,114.17231485487535,10031.863662958145,431.0,8189.0,5118.781987574106,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
79,430,13785.799038094023,3.821313629131618,3.378826661992557,3.8409285113287273,3.86488530944608,3.7743372831362043,3.113892007188008,2.070012656767775,2.877748248542683,2.931836596132224,55.08042351989304,44.05397957070579,44.296348627281176,36.25968085628128,25.25423573345359,30.826420766469848,10.498578638512459,39.46148808493325,28.289583750497272,13785.79877331038,3.821318320729517,3.3788269972052265,3.8409379517815108,3.8648874060696423,3.774333330265211,3.113894938094233,2.0700039001416086,2.8777501217116703,2.93183447033527,55.08045429535074,44.05397054783593,44.29633981506441,36.25964710170656,25.254261815049794,30.826393061067055,10.498512392177112,39.46152284222986,28.289540946914805,0.721277786498968,48.605434759405384,85.24650276403405,3.8595819212029396,9.867606851194653,1006.3694526602437,1075.1444177232277,17.585320241455577,38.81595536621782,8.678288853074537,33.82917855925575,29.416002096341394,8.398160731120765,22.34461579197182,26.873422285484796,24.965723329099315,4.630056908554622,54.22275259234246,58.9752161856952,15.925597289573815,0.9813307719452018,82.53435986605939,156.59505191345562,1.4426330198608386,56.019446926957386,28.962081600841934,2.5275341881134388,112.36642583097314,10113.973269939423,455.0,8645.0,4667.54461319833,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
149,279,13792.803849675942,3.8233285294653108,3.3770433752234776,3.8419193056780907,3.865177981871692,3.7807457950656658,3.112791371828509,2.0626795224889465,2.8774647943231453,2.93197159551445,55.613113146576225,44.139246148411466,44.58033137392693,36.457715167901114,25.148660158028303,30.76016950925754,10.432091290961301,39.46960910376848,28.293881360831083,13792.80305052766,3.823326814307447,3.3770420872065463,3.841923651722332,3.865167752044602,3.7807367574119066,3.1127881009722937,2.062680671534389,2.877462205942706,2.9319717691350444,55.61300828903647,44.13921605657419,44.58030407639757,36.45794287821723,25.148706485164155,30.760279116004327,10.432112957757944,39.46967171414388,28.293930653161542,0.721198863715862,49.72617621325766,84.2974346867909,3.860889779559947,10.843739255328247,990.5387844459311,1064.1465060403852,16.833555657357145,37.83006528770869,7.65607762815549,32.58964035555246,29.26434378125434,8.962470638265437,24.624636753529053,26.250252388785277,25.6084085541548,4.328798923168496,49.32564124089053,60.01940364782972,15.18423996031878,1.0544116458248416,83.76966017720233,159.85547167639288,1.347221729858666,56.35893203048918,30.559934397711757,2.495787191687688,112.27568090548459,6566.471016168594,285.0,5415.0,6896.843272049027,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
106,317,13790.149663080727,3.821776516109318,3.379162361927974,3.8404959973142203,3.867419338951861,3.773737905860351,3.110462905954167,2.0772142287081246,2.877167517287966,2.931833113135535,54.729754014759195,44.03284418592554,44.07053428707827,35.908366674212616,25.17854544122621,31.267338334012713,10.523405422355518,39.43345017186428,28.291665591333974,13790.149576160837,3.8217785369843824,3.3791595796396354,3.8404957582178394,3.8674187937202094,3.7737360481677373,3.1104696637852736,2.07721795474727,2.8771661151855117,2.931832708295852,54.72977586616195,44.032883035399266,44.07057564065318,35.908435843257585,25.178555329842094,31.267092046665343,10.523372014740893,39.433454844951854,28.291691191563192,0.7227268276014718,49.25597643330096,85.25442606686894,3.8910217161771397,9.301271403813562,1035.9413379609073,1102.1249637064818,18.57865659275238,37.27534742631179,8.810383399922785,33.845860016321694,29.547700889271766,7.33468010043656,22.90522889107776,30.34339627675806,22.448464348121302,4.900439936639279,58.609912032437286,59.167939776793666,16.3379893597322,0.8530579414341728,87.35575440180115,162.357958196468,1.2543025279274391,56.569542347333524,36.55268199201839,1.4972812428536981,115.45532357763011,7304.776532173157,323.0,6137.0,7527.414086508571,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
111,224,13794.078909644259,3.8227045877204486,3.374900907407322,3.8395686857956424,3.8734881216689176,3.7863050103131624,3.1176685230512664,2.080776547402249,2.874726631111664,2.9320056435048296,54.478125566848874,44.19663145619392,43.948393412645814,35.840970107423075,24.933969177938756,30.932164504196635,10.546495251518015,39.425830756197,28.312809428328393,13794.078538791271,3.822703293717424,3.374904508420027,3.8395694350518452,3.873490336033252,3.786305847781864,3.117671501636895,2.0807779009906486,2.8747249206526932,2.9320050265881132,54.478132371461804,44.19649955904461,43.948425532438705,35.84088068801925,24.93388216483501,30.931970079179653,10.546473710484134,39.42588751343099,28.312788911811058,0.728896407506773,51.3380475293329,82.67398711881191,3.844734617511533,10.39832728244813,986.3242122059822,1084.0871281078753,16.701951916150534,35.33807956779873,10.560959125537286,35.301853369072056,27.859397779952054,7.10672596884695,22.288236276766213,31.522981186686096,21.800664444885562,5.051740682779542,50.934037373571314,57.181579635250344,16.869374261016656,0.9445024996423541,87.92459239407972,162.57026665865797,1.3665975797368715,57.357690282106894,31.97854394183163,1.9870233718504768,113.73561552957923,2721.5784873962402,231.0,4389.0,38007.74406252775,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
141,414,13786.06011819771,3.821406773938534,3.3773137918600242,3.8407812645893227,3.8635161249029664,3.7786201342883468,3.1130445059585465,2.0689434984358495,2.8774440823873864,2.9319357556049064,55.182055724329466,44.1001257260817,44.3509554247078,36.33049941724935,25.196985675729625,30.840620155156397,10.482305143079914,39.46019290148989,28.30307551807091,13786.056771763064,3.821436289203484,3.3773207085723356,3.8407351246311574,3.8635024763750176,3.7786098794779392,3.1130441935153,2.068937321293051,2.877441617591324,2.9319293782757927,55.18317481777314,44.09993584649055,44.35139934077559,36.33087668149751,25.196701399963754,30.840024742949417,10.481962376486967,39.460148974339624,28.30243447450721,0.725650011359624,50.8026843701545,83.9821089748595,3.8988006326571027,10.229334884314232,1003.4931651191494,1078.0531950336695,17.293148186156667,38.87332218118259,8.315872324029524,33.32846250459508,29.541405572120865,8.541696271159136,22.650906386207126,26.97624205252273,24.983847611889473,4.574133906618136,52.58207763010261,58.42952975499704,16.065459346866632,1.056281376663791,82.78961669782583,157.20661266643694,1.408451025155882,56.111037093054314,28.44734396484148,2.738745952718055,111.73110274082646,10477.142364740372,442.0,8398.0,6707.559250377476,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
117,433,13785.215203477008,3.8200708117862248,3.37730906077577,3.8401225325529316,3.8643311869549364,3.7781037994195747,3.112553917754537,2.072372100819274,2.8772752453819637,2.931961310611299,54.92892479956267,44.1254223457664,44.21465978061162,36.199012194585876,25.17808019894749,30.99972367276164,10.51325082089821,39.429753734138124,28.29397272397878,13785.214602389742,3.820045357255392,3.377343504565515,3.840120967336564,3.8643314627157643,3.778079242576427,3.1125834851976912,2.07235822717995,2.8772700577952715,2.9319526610425917,54.92808387231201,44.12520023514336,44.21510572951861,36.19951799746361,25.17793171439505,30.999430694254404,10.513274672574829,39.429939362649215,28.29382345504371,0.7213010700829379,49.787199269596066,84.39116515494594,3.8703942879089395,10.008073720431579,996.5612112105864,1079.1848567824454,17.26122123471974,39.66226137724797,9.06869470772979,33.91632110340438,29.60049859993645,8.267780320482373,21.883244376366758,27.89200797012904,24.39131209374971,4.632318741655181,53.056943844599985,58.356972583631986,16.02737828444179,1.0176829603970097,84.21756645807656,157.72135802232646,1.3852376446984325,56.30741775695317,29.63002102746185,2.4910522527394594,112.35822820316417,5417.333826780319,469.0,8911.0,4394.75079491962,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
164,271,13789.115100657651,3.8199525353120087,3.376379637374062,3.840904413262583,3.8579838762242966,3.778771622878491,3.1100578825220557,2.0683982736363102,2.8786158782520377,2.9320052262416008,55.15632846673047,44.1658325923918,44.36192190319864,36.52947865868425,25.273674273741314,31.08779524953609,10.489988535327536,39.38743017605488,28.29578341366107,13789.115017818898,3.8199501160737,3.3763797705263747,3.840905451118087,3.857985564625287,3.778774287141678,3.110055403179336,2.068395785576975,2.8786150335732037,2.932005328946767,55.15637758898628,44.165857134345025,44.36195392587746,36.529388826986064,25.27363826165552,31.087964551357587,10.489980407443953,39.38742832144325,28.295780216056738,0.7174066857353548,48.94221039395248,83.98041573591493,3.8285851593760993,9.945960163983488,1010.0051589884058,1097.0079461585447,17.61145995105915,40.335162555230816,8.795666425860428,33.616886661439636,29.497842271778147,8.777503371919755,21.7610075167646,25.333509699037435,26.05969234949858,4.279623230017449,50.96071206636479,57.273096777634876,15.772049409342017,1.1599295915368233,83.1262377864001,153.19546007138212,1.4990279880674413,55.350928046959744,27.94178043011236,2.94674734306895,110.69983482558564,3155.087915658951,277.0,5263.0,4976.26346922462,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
