0.0,0.8208406352578349,0.0,0.0,0.0,0.0,0.0,-4.435934216697243,0.0,0.77100139037456,0.0,0.0,0.0,0.0,0.0,1.031486882672222
0.0,1.0591620236476953,0.0,0.0,0.0,0.0,0.0,-4.497571800887606,0.0,0.911154812773979,0.0,0.0,0.0,0.0,0.0,1.265133407980402
0.0,1.465230483176457,0.0,0.0,0.0,0.0,0.0,-4.125096399069264,0.0,1.0851277773671029,0.0,0.0,0.0,0.0,0.0,1.627428448990566
0.0,1.994935537595991,0.0,0.0,0.0,0.0,0.0,-3.2565475675420523,0.0,1.272020349724356,0.0,0.0,0.0,0.0,0.0,2.08313433154768
0.0,2.5681937781615347,0.0,0.0,0.0,0.0,0.0,-1.9339693854818854,0.0,1.4571461134084902,0.0,0.0,0.0,0.0,0.0,2.5712622460926977
0.0,-0.8007731883815418,0.0,0.0,0.0,0.0,0.0,0.5829322478157154,0.0,-0.4970899179443432,0.0,0.0,0.0,0.0,0.0,-0.8283810848765757
0.0,-1.1098712562383726,0.0,0.0,0.0,0.0,0.0,0.6129543777317119,0.0,-0.6805598096103601,0.0,0.0,0.0,0.0,0.0,-1.1573920601454146
0.0,-1.6096635122069058,0.0,0.0,0.0,0.0,0.0,0.6799158564542361,0.0,-0.9505996659404896,0.0,0.0,0.0,0.0,0.0,-1.6128570162809255
0.0,-2.251155725126514,0.0,0.0,0.0,0.0,0.0,-0.4995693404310737,0.0,-1.219845585901288,0.0,0.0,0.0,0.0,0.0,-2.164610582125406
0.0,-2.9418406754845403,0.0,0.0,0.0,0.0,0.0,-4.338495900616815,0.0,-1.4296705247515331,0.0,0.0,0.0,0.0,0.0,-2.6563628635278165
0.0,-0.11016526801515597,0.0,0.0,0.0,0.0,0.0,-0.026080824094883794,0.0,-0.08008692598424462,0.0,0.0,0.0,0.0,0.0,-0.16408437525629369
0.0,-0.43468615610579825,0.0,0.0,0.0,0.0,0.0,0.05115314540990081,0.0,-0.29152346285279046,0.0,0.0,0.0,0.0,0.0,-0.4424051954369264
0.0,-1.2478488362208764,0.0,0.0,0.0,0.0,0.0,-0.295534767887644,0.0,-0.7191376001126606,0.0,0.0,0.0,0.0,0.0,-1.1776049666604151
0.0,-2.477949248390247,0.0,0.0,0.0,0.0,0.0,-1.074747691888222,0.0,-1.3297701822603878,0.0,0.0,0.0,0.0,0.0,-2.2996321480990938
0.0,-3.9227363921438787,0.0,0.0,0.0,0.0,0.0,-2.167774656376691,0.0,-2.045523891795088,0.0,0.0,0.0,0.0,0.0,-3.6089137047537627
0.0,2.1562585154369085,0.0,0.0,0.0,0.0,0.0,0.028648759608022847,0.0,1.302511732306216,0.0,0.0,0.0,0.0,0.0,2.4152066521430635
0.0,2.209483507818478,0.0,0.0,0.0,0.0,0.0,-0.1350561163359913,0.0,1.356187342075762,0.0,0.0,0.0,0.0,0.0,2.45711309539964
0.0,2.5885600334490135,0.0,0.0,0.0,0.0,0.0,-0.13784344599404844,0.0,1.5577621571664702,0.0,0.0,0.0,0.0,0.0,2.771125265902558
0.0,3.306453598337813,0.0,0.0,0.0,0.0,0.0,0.06302435754926358,0.0,1.9140408399845086,0.0,0.0,0.0,0.0,0.0,3.3802387373603158
0.0,4.294437129900172,0.0,0.0,0.0,0.0,0.0,0.469365315229701,0.0,2.4073364911747603,0.0,0.0,0.0,0.0,0.0,4.229630601567202
0.0,-0.8880301563471401,0.0,-1.4348912277532986,0.0,-3.224124810155667,0.0,0.0,0.0,0.7925250025110339,0.0,0.173120051526462,0.0,0.4331120892326667,0.0,0.0
0.0,-0.6270886337046554,0.0,-1.4872215459162583,0.0,-3.195276571973779,0.0,0.0,0.0,1.0340932596728598,0.0,0.20724298536137867,0.0,0.5657279893599918,0.0,0.0
0.0,-0.24318778955349174,0.0,-1.5313230653218646,0.0,-3.1150688908687707,0.0,0.0,0.0,1.3087139078688095,0.0,0.2685450370472211,0.0,0.7481289871013604,0.0,0.0
0.0,0.24808568329721797,0.0,-1.551284518945347,0.0,-2.9916248805901944,0.0,0.0,0.0,1.5978325202155503,0.0,0.3481412068530581,0.0,0.9602981743576764,0.0,0.0
0.0,0.7962455821479224,0.0,-1.5320323414444783,0.0,-2.837423403709973,0.0,0.0,0.0,1.8790329303292546,0.0,0.43477556857825145,0.0,1.1770255607560396,0.0,0.0
0.0,-0.40353029192680856,0.0,0.15521947304791228,0.0,0.19748146757717525,0.0,0.0,0.0,-0.44523858705006664,0.0,-0.10433849099897385,0.0,-0.20641938667094845,0.0,0.0
0.0,-0.7428692414136627,0.0,0.28020704026843823,0.0,0.3134621785658732,0.0,0.0,0.0,-0.7626525971734883,0.0,-0.19386479789782457,0.0,-0.3982344702107561,0.0,0.0
0.0,-1.199488839198568,0.0,0.4579993597102661,0.0,0.5378113180164916,0.0,0.0,0.0,-1.285372892842257,0.0,-0.3727868256604924,0.0,-0.7595513984970843,0.0,0.0
0.0,-1.6731488572620103,0.0,0.7236184577326591,0.0,0.8265904319330689,0.0,0.0,0.0,-2.074722720442088,0.0,-0.659238878268677,0.0,-1.2990837761725784,0.0,0.0
