Run,Iter,Min Obj,sigma_C1_min,sigma_C2_F0_min,sigma_C2_Fx_min,sigma_H1_min,sigma_F_H2_min,sigma_F_H1_min,sigma_F_Hx_min,epsilon_C1_min,epsilon_C2_F0_min,epsilon_C2_Fx_min,epsilon_H1_min,epsilon_F_H2_min,epsilon_F_H1_min,epsilon_F_Hx_min,Min Obj Cum.,sigma_C1_cum,sigma_C2_F0_cum,sigma_C2_Fx_cum,sigma_H1_cum,sigma_F_H2_cum,sigma_F_H1_cum,sigma_F_Hx_cum,epsilon_C1_cum,epsilon_C2_F0_cum,epsilon_C2_Fx_cum,epsilon_H1_cum,epsilon_F_H2_cum,epsilon_F_H1_cum,epsilon_F_Hx_cum,R14-sim_liq_density-sse,R14-sim_vap_density-sse,R14-sim_Pvap-sse,R14-sim_Hvap-sse,R32-sim_liq_density-sse,R32-sim_vap_density-sse,R32-sim_Pvap-sse,R32-sim_Hvap-sse,R50-sim_liq_density-sse,R50-sim_vap_density-sse,R50-sim_Pvap-sse,R50-sim_Hvap-sse,R170-sim_liq_density-sse,R170-sim_vap_density-sse,R170-sim_Pvap-sse,R170-sim_Hvap-sse,R134a-sim_liq_density-sse,R134a-sim_vap_density-sse,R134a-sim_Pvap-sse,R134a-sim_Hvap-sse,R143a-sim_liq_density-sse,R143a-sim_vap_density-sse,R143a-sim_Pvap-sse,R143a-sim_Hvap-sse,R14-sim_liq_density-wt,R14-sim_vap_density-wt,R14-sim_Pvap-wt,R14-sim_Hvap-wt,R32-sim_liq_density-wt,R32-sim_vap_density-wt,R32-sim_Pvap-wt,R32-sim_Hvap-wt,R50-sim_liq_density-wt,R50-sim_vap_density-wt,R50-sim_Pvap-wt,R50-sim_Hvap-wt,R170-sim_liq_density-wt,R170-sim_vap_density-wt,R170-sim_Pvap-wt,R170-sim_Hvap-wt,R134a-sim_liq_density-wt,R134a-sim_vap_density-wt,R134a-sim_Pvap-wt,R134a-sim_Hvap-wt,R143a-sim_liq_density-wt,R143a-sim_vap_density-wt,R143a-sim_Pvap-wt,R143a-sim_Hvap-wt,Run Time,jac evals,func evals,Optimality,Term Status,Message
113,236,22990.58393395917,3.4650942137270024,3.535529819025059,3.2871927709079847,2.610824821750508,2.760288342263577,3.2382696628398144,2.929680534668596,45.95802854789025,48.66783045885358,54.7895308335496,10.000000000000002,42.41502535055506,36.87923739069214,26.27304578513362,22990.57945284889,3.465094886302013,3.5355387386792456,3.2872010314463807,2.610831395536461,2.7603034418022854,3.2382696628398144,2.9296792701406655,45.95780410980378,48.66749871619026,54.78924588764345,10.000000000000002,42.4153839692031,36.87923739069214,26.273084730426092,1.222176423929065,188.14787870547266,296.7319051683815,6.005731087192978,15.604320859384623,658.3730235410751,630.6442185475881,12.085402881772104,4.606662384291783,2089.379191009254,1580.9106038371485,47.67931457485892,12.766122142767124,22.677548500926356,21.029206781421212,31.109883996537505,1.4134408975639032,219.2532639962862,182.1395103861832,5.074800609526218,7.922877993924658,211.20533768861003,33.5986436142022,61.02060653004274,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,2285.3148095607758,256.0,3840.0,950620.8321649391,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
171,134,22990.995249775224,3.4715067159649555,3.680258353765278,3.2780320172783535,2.5956276027508056,2.765583807436461,2.7796774967499682,2.9291645360865646,45.747568716789516,43.101955383373145,55.43445030379225,10.000000000000002,42.38315615259504,32.70171721452512,26.232236371876446,22990.995249775224,3.4715067159649555,3.680258353765278,3.2780320172783535,2.5956276027508056,2.765583807436461,2.7796774967499682,2.9291645360865646,45.747568716789516,43.101955383373145,55.43445030379225,10.000000000000002,42.38315615259504,32.70171721452512,26.232236371876446,1.2359982630252266,191.51794880130265,310.48651594573516,6.060897125511322,14.03630252132253,645.7737392113308,573.1582323442669,12.676899734395935,4.585744163213314,2198.415059439262,1668.2826615821907,47.76454991823411,51.26596109862754,21.47706714741394,9.102348889295719,11.047006396265397,1.8016656788611827,217.0385170038462,178.4836437204421,5.274777428355025,2.5813160936801225,145.66232567269543,16.04224338887539,50.66304973861784,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1079.9163174629211,150.0,2250.0,970684.2864103559,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
4,185,22991.38691090064,3.4746172405049345,3.6682899009278067,3.278651028816566,2.596006187269613,2.765686280830169,2.5872282967473588,2.928918146710531,45.58162967445964,43.49993197501318,55.3819811144774,10.000000000000002,42.40114273155844,32.20506057481184,26.23465997652965,22991.38691090064,3.4746172405049345,3.6682899009278067,3.278651028816566,2.596006187269613,2.765686280830169,2.5872282967473588,2.928918146710531,45.58162967445964,43.49993197501318,55.3819811144774,10.000000000000002,42.40114273155844,32.20506057481184,26.23465997652965,1.2411138283404497,194.75836328061052,314.3232556811679,6.133631204255431,14.887746725390953,684.2046935150588,586.9904409476896,13.85710474866055,4.618296081692685,2263.5901070716222,1717.7055042772479,51.26693582325708,45.79687573303152,22.91007030015242,8.815034933453468,12.529298994770523,1.797054057795611,217.14660709650673,178.46583146544634,5.271174548193682,3.038715321992951,151.5544026293755,17.32715006402311,51.40362415496689,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1681.93705868721,194.0,2910.0,982237.3799756556,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
86,354,22991.745694714136,3.470173356577639,3.535553109134208,3.2756797010672836,2.609962495854794,2.761811751606302,3.334237577398408,2.929236546543513,45.75816082741285,48.6497666845727,55.67360094107131,10.000000000000002,42.42250943467273,48.47055284143313,26.250013815205868,22991.745694714136,3.470173356577639,3.535553109134208,3.2756797010672836,2.609962495854794,2.761811751606302,3.334237577398408,2.929236546543513,45.75816082741285,48.6497666845727,55.67360094107131,10.000000000000002,42.42250943467273,48.47055284143313,26.250013815205868,1.2279789442346805,187.84980207388722,306.9066418023899,6.0145801351912205,16.79599562665573,695.49719038251,634.8766098791198,13.50691957508351,4.7767702423033,2122.1662939603766,1606.9443611802126,49.68784971588707,12.60809200128471,23.751420807654064,21.824784205732936,30.664030176227445,1.531140716747459,215.77255732177085,181.65728781191544,5.268171836488886,8.051338245608612,204.3087751884764,32.86392085442097,59.45932755393602,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,3724.0091738700867,394.0,5910.0,940554.7261405772,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
40,189,22992.464655010925,3.4681377230137986,3.569224503465395,3.320123572163709,2.6029956527074076,2.756637303675493,3.047792271332263,2.9293883104972225,45.8408514501184,47.16305839591111,52.40018042293884,10.000000000000002,42.35691005021902,41.95524847092323,26.25896180774852,22992.46349078138,3.468137521828412,3.569238728934598,3.3201107971530313,2.6030122758181857,2.75663981370169,3.047792271332263,2.9293881029560676,45.841031594399084,47.16306058298021,52.400184547058515,10.000000000000002,42.35691070751902,41.95524847092323,26.258929329724097,1.2334426858066416,190.0113834235326,302.6761032118369,6.027318996154047,12.84818906698079,653.6376063925934,607.379977495311,12.156196480185404,4.514118558898039,2161.950626233564,1637.8384204199315,48.34511364983645,17.021348648020474,26.5032040124873,17.354504633379953,25.534919978068636,1.3528771500332775,228.6649922135726,185.73497152422155,4.471940078419728,6.789740721705858,204.93648969147665,29.640993140363264,59.51012189437708,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1666.6008734703064,230.0,3450.0,990149.8024255321,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
172,131,22993.47865023281,3.4645208245492745,3.6667628915656154,3.3021064765369395,2.591099588892532,2.7644695165993682,2.9628009182980724,2.9295343267160683,46.00336187504812,43.524496575699615,53.62675942538866,10.000000000000002,42.274009184745104,48.70613185746365,26.270851647922047,22992.809579730136,3.4643615372247627,3.6668469538168624,3.301730007753031,2.5911979834846157,2.764754399391613,2.9628009182980724,2.9296581517659814,46.00118890218225,43.52222532362547,53.658211250703964,10.000000000000002,42.27415373072665,48.70613185746365,26.271173584879243,1.268148826210263,198.76977452116563,295.69540536553,6.063240546350791,11.99954714281985,603.8668424165644,573.8481892993206,11.451978895176017,5.124970867330939,2217.629840218945,1680.2145597508274,45.48580570543169,42.67971937991975,24.254070931911745,10.16284722568308,12.396055288491882,1.6664847634303714,223.15010123147835,177.6124156941115,4.777423748853907,3.348210981300262,170.06803028150384,20.406273971310913,53.78244287152273,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1006.8170790672302,140.0,2100.0,980363.3842275324,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
148,377,22994.464229184545,3.4707546326570506,3.545342445827244,3.2691036242908904,2.6083924566486694,2.7655326881506963,2.209271823489917,2.9292410986220836,45.78722329574343,48.242524249293,56.224721859438084,10.000000000000002,42.42745874846292,28.20260506640273,26.229148309102975,22994.45957261862,3.4707534497113106,3.5453488035392127,3.2691108411779473,2.6083903625077176,2.765545404170075,2.209271823489917,2.9292416875086786,45.78727649587679,48.24226718681727,56.22433543452409,10.000000000000002,42.42754835485888,28.20260506640273,26.229163201877558,1.2177921031003816,184.21195109405122,310.6206245960433,5.96703844994057,17.491614937789166,680.154959180566,617.5830031974174,13.385289041128186,4.57401263906493,2081.0193051250058,1577.3878871843958,47.46649746857092,13.448889053653911,20.341881771548707,18.74508274044705,30.871815723080175,1.5866482684541794,211.36255156611833,179.33989298726004,5.187361491384928,7.838005655887471,201.6633663722344,32.515160833783526,59.10082546750981,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,2921.8605394363403,403.0,6045.0,930140.138106756,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
198,240,22994.74053871812,3.4750260940629554,3.584590020278245,3.2598397870584557,2.60549628502595,2.7602146030274617,2.830179775242725,2.928984029181934,45.61099760433144,46.615865227848026,56.91746813909823,10.000000000000002,42.33888714384693,26.153637470511455,26.216484025329194,22994.74053871812,3.4750260940629554,3.584590020278245,3.2598397870584557,2.60549628502595,2.7602146030274617,2.830179775242725,2.928984029181934,45.61099760433144,46.615865227848026,56.91746813909823,10.000000000000002,42.33888714384693,26.153637470511455,26.216484025329194,1.2218999049386448,189.59247165655052,317.52925926225424,6.084044608160466,15.949703269954693,714.7329120288496,630.188557217398,14.664314415651496,4.649146262926662,2136.5786648033163,1620.9029555826983,49.571233158879444,20.839596097432363,21.656496471604356,11.467343221444171,25.593916613953343,1.8394718726169532,211.8967641982961,183.9511233692035,5.514997103559109,6.1328590973297805,177.32980183335462,26.580675885708835,55.59707627705264,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1951.2843701839447,271.0,4065.0,947038.4050934815,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
116,282,22995.69266168408,3.4711384818879014,3.5386424771803475,3.3055583177979617,2.6038797624692926,2.760696993120777,2.0739501367187154,2.929211310219398,45.6816139364739,48.457031766892484,53.393370348288514,10.000000000000002,42.476441092514726,38.11602046638849,26.260474324150174,22995.60169533222,3.4711021186417588,3.538760667346657,3.3054756334456896,2.6040211804884903,2.7607384970037145,2.0739501367187154,2.929204281994326,45.68121655505964,48.454811764863294,53.39246005395997,10.000000000000002,42.47558842248127,38.11602046638849,26.261532619439233,1.2276528510991025,191.02222430456416,306.4256011161109,6.091392014570267,14.541057595343037,677.2997154904104,601.1702034729544,12.739545043948509,4.678307327476531,2217.602337903357,1679.7193530375885,51.63096221116092,11.242614104658633,23.86311420779088,24.03991185073473,30.203304910498275,1.4038903780412053,225.00136672172562,183.60165360652746,4.8163392233089235,8.358401199130615,213.77165216983994,32.49689692843181,60.29091136145885,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,2903.129848718643,310.0,4650.0,1010386.1698133396,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
78,117,22997.589915030796,3.471398867323124,3.534135282217741,3.307978379525519,2.609610359916946,2.7572868526941012,2.2302060819338063,2.9289747684773855,45.71237590401752,48.68680912934518,53.295325915530526,10.000000000000002,42.406384077695215,36.07642788624488,26.249874185668585,22996.361581558427,3.471078584515974,3.5343181194869366,3.307842656610953,2.6096228346350414,2.7575552824123446,2.2302060819338063,2.929115196613179,45.71357237968251,48.69637472502721,53.30803898259124,10.000000000000002,42.41726161097396,36.07642788624488,26.248348220364424,1.2865620324204627,205.56581506665486,307.1792034667277,6.185778133042937,15.28053173426833,697.6231262716819,632.597910180955,13.386862224387425,4.809364446274156,2128.923898288795,1612.4521228001972,50.08072722877082,12.537836961473594,26.55082231490431,23.391866789061922,29.781343102338944,1.3417326603327555,226.32944856530608,185.25761824074442,4.78607364784739,8.051276726942636,212.86880320333736,32.76572741731225,60.92264273308169,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,899.9997420310974,124.0,1860.0,968251.7517446809,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
50,141,23262.163006789142,3.454585502490139,3.5926340841112,3.316366075033028,2.5959478064593497,2.805535898240883,3.549793293449195,2.9306709890009657,46.102415687687,46.619388742716346,52.57821210727513,10.000000000000002,42.3553006592469,34.01082505833332,26.33611431596754,22998.596259617123,3.458992738844749,3.567841978991717,3.3027939428615594,2.598571671136216,2.761861139006248,3.549793293449195,2.930069655622165,46.24150524906607,47.205075058284706,53.58637052484441,10.000000000000002,42.246002574276126,34.01082505833332,26.28528186767293,0.8291428671001546,58.97844274563404,294.2843912470252,4.18800480547562,31.50714691185555,727.8708714120835,704.4017979712953,16.432892663074387,5.2108283870255185,2458.6597000005404,1851.9280290417537,55.1682823205463,13.320080638952057,2.322389720901445,9.687214561021811,48.89679549613773,0.9252892341054251,219.42050164608196,182.04609668693013,3.7455464495463042,7.708981359081912,283.00033868543255,49.479083089677566,72.48717746010817,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1122.539202451706,155.0,2325.0,952506.4330661072,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
184,146,22998.861594170114,3.47171592958899,3.5464087867972554,3.3099185544156473,2.606902507175959,2.7566854825341163,2.752114151094631,2.9291301951243187,45.66620414223535,48.13155584263531,53.125622861745164,10.000000000000002,42.606750593135175,22.25922976867634,26.25672265130917,22998.861594170114,3.47171592958899,3.5464087867972554,3.3099185544156473,2.606902507175959,2.7566854825341163,2.752114151094631,2.9291301951243187,45.66620414223535,48.13155584263531,53.125622861745164,10.000000000000002,42.606750593135175,22.25922976867634,26.25672265130917,1.2400489690830125,194.53520742071956,307.4276203106339,6.123657970619668,13.259758435136364,656.354439760069,574.322475577728,11.409150278112755,4.787403245432884,2188.6875925638988,1657.5746240865983,51.680380776796,13.887314967021123,27.027464799397812,21.512144806982835,28.115746619563456,1.3874216826682735,222.00056305077516,180.39957748145756,4.57919262693972,7.619768386098723,208.28885657375181,31.228711938157176,60.03029449530476,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1129.794225692749,157.0,2355.0,989197.5614194147,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
85,171,22999.583009082082,3.4794405504806836,3.5581490128507403,3.2856253883108293,2.609193107940204,2.7556238272388995,3.1620713148361803,2.9286743246132882,45.38290361320833,47.68847594375633,54.97710213413375,10.000000000000002,42.383848246653855,26.54455969386588,26.218890731956275,22999.567681457367,3.4794121347922493,3.5581194410209553,3.2856206200937614,2.609193124381721,2.755634255360122,3.1620713148361803,2.9286698966119973,45.382920328330734,47.6893203889811,54.97553777295508,10.000000000000002,42.383586552597194,26.54455969386588,26.218940035636802,1.2278571868850883,195.5297198493206,322.9341912981135,6.212231579768767,16.257461905551743,771.3354900145874,653.0475236423263,15.945235569553287,5.338385326748856,2194.5595476715253,1663.6945073817403,54.450079928928254,16.59266647129244,23.784650811603633,16.32580291564564,28.006450659896185,1.600033680522119,220.66335685630239,182.2360745236988,5.284375622309058,7.0486406665175325,197.00094065117028,29.73314692030464,58.38099050091574,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1713.0742995738983,181.0,2715.0,976508.6544271047,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
151,180,22999.881086339035,3.459589534823386,3.582930805968201,3.3124723814435866,2.6040524304669543,2.75353985139263,2.4739641289433965,2.9300268225013397,46.190117231398645,46.60897376238371,52.910304004901505,10.000000000000002,42.262952752810556,37.171129198250405,26.297230553611687,22999.88029353223,3.459595801203279,3.582925478196399,3.3124753955173922,2.604041161440655,2.7535375956085555,2.4739641289433965,2.9300262000742534,46.19008354002223,46.60890389896919,52.91037485161823,10.000000000000002,42.26298412566251,37.171129198250405,26.297295103570196,1.2561141045431592,200.0226157576678,285.4354868833377,6.087975598442444,11.263724274304,605.3579708532873,615.6349414680901,10.514777097887741,4.4779378984033675,2096.232336338149,1586.0237846511845,44.504143193791705,20.91798095192162,29.447942657135336,15.121569268507216,23.000466174668716,1.408886510007083,227.83850182933384,185.20908178008037,4.651581646029136,5.989409618110363,199.75325075133577,28.649902859589115,59.22934316082943,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1427.990375995636,197.0,2955.0,977611.7624228066,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
106,200,23000.580445409665,3.47104683788753,3.5412078744654534,3.2663313247660906,2.6085329945399787,2.763981182791473,2.76106815441928,2.929210659862791,45.7405477963892,48.40212202220298,56.376038573461926,10.000000000000002,42.473222518358526,47.797813467963756,26.243316730286555,23000.580445409665,3.47104683788753,3.5412078744654534,3.2663313247660906,2.6085329945399787,2.763981182791473,2.76106815441928,2.929210659862791,45.7405477963892,48.40212202220298,56.376038573461926,10.000000000000002,42.473222518358526,47.797813467963756,26.243316730286555,1.236683747541828,193.0331944060331,308.21749114690795,6.090890237707713,16.89224641871247,682.9803036290335,613.6467404774572,13.149242171266161,4.692525809325184,2119.5699284413604,1605.840345434459,49.204740070627324,13.00042961826301,22.499053885355792,20.53150412464546,30.45927735448089,1.6131131898593192,211.61603405863656,181.4386417861287,5.307283822630848,7.911469046660708,197.77287653527668,32.051614634205826,58.29745812809736,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,2143.6079885959625,229.0,3435.0,945431.5825239229,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
51,134,23002.764496277166,3.4654637766701595,3.5528141250322594,3.2693675516102143,2.6097248815501843,2.753074429518252,2.888234214033228,2.9296777190327212,45.985880188343096,47.926893018834456,56.22367792728721,10.000000000000002,42.0709333925531,26.016799056340574,26.260740489476056,23002.76446945715,3.465463509348087,3.552814377146781,3.2693680948413233,2.609724421436714,2.753075312166635,2.888234214033228,2.9296778423290872,45.98588283806833,47.92688493026443,56.22365020147817,10.000000000000002,42.07092911768086,26.016799056340574,26.26074490266673,1.238547625708454,195.22621908090667,297.845340099631,6.087599736675003,14.644298227102606,707.6166828639044,700.1253124287473,14.439808494276118,4.470496262765585,2053.9008910683556,1555.2599207410258,45.86644241094454,15.519857900199542,22.18684878438922,16.84018497688816,29.265731544151194,1.7282405045543625,217.31025344505377,184.05406823062674,5.509614566644753,7.404024689175545,204.63033644601788,33.082148813702055,60.32536349971883,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,1008.3070504665375,139.0,2085.0,931534.0661445935,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
5,71,23006.048056222196,3.466611573579317,3.694137408917167,3.273343394073518,2.5974712045622,2.760880044598685,2.8281119756391364,2.929447215704848,45.911766679538154,42.63606323103646,55.79331184808594,10.000000000000002,42.309654891985375,48.06081645967847,26.26275419631719,23006.033543308433,3.466849716527514,3.694278844888726,3.2729329868484145,2.596909561180996,2.760920270342613,2.8281119756391364,2.9295575106556626,45.89223479440493,42.62771723354415,55.78805130288547,10.000000000000002,42.29688218872311,48.06081645967847,26.269154845712656,1.2464970413370975,192.78858404397727,299.9650082094257,6.029628764258895,12.712417721739715,633.7002028947473,594.5866074721039,12.011148385392529,4.619029155165502,2186.1171011851643,1656.540825783035,46.97969584525464,60.23054698009878,21.58482972424245,10.674567958424355,9.149256941109856,1.8834920883647834,215.14481296065202,178.39262878580774,5.288170497655081,2.043875188396041,141.15158491296867,15.406830025735404,50.65592925523246,0.0012798427341568891,84.655556203774,5695.158348107287,0.2250072217670122,0.002511266528006709,13.184852114059755,102.58256780459931,0.03175039480915045,0.02025090312799702,21.8121875240798,56.73772537208398,0.016186041462074703,0.013627174568760591,17.221460616629106,59.45625185231137,0.02379910755865272,0.001593014024852889,42.339879627589355,1161.127055392753,0.07191582838229774,0.002659477199083589,8.96409497277095,183.3377734370916,0.09085791069930928,770.9779915809631,87.0,1305.0,964647.6423183179,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
