Run,Iter,Min Obj,sigma_Cm_min,sigma_C1_min,sigma_C2_0_min,sigma_C2_1_min,sigma_C2_2_min,sigma_C2_3_min,sigma_H1_min,sigma_F_12_min,sigma_F_3_min,sigma_F_4_min,epsilon_Cm_min,epsilon_C1_min,epsilon_C2_0_min,epsilon_C2_1_min,epsilon_C2_2_min,epsilon_C2_3_min,epsilon_H1_min,epsilon_F_12_min,epsilon_F_3_min,epsilon_F_4_min,Min Obj Cum.,sigma_Cm_cum,sigma_C1_cum,sigma_C2_0_cum,sigma_C2_1_cum,sigma_C2_2_cum,sigma_C2_3_cum,sigma_H1_cum,sigma_F_12_cum,sigma_F_3_cum,sigma_F_4_cum,epsilon_Cm_cum,epsilon_C1_cum,epsilon_C2_0_cum,epsilon_C2_1_cum,epsilon_C2_2_cum,epsilon_C2_3_cum,epsilon_H1_cum,epsilon_F_12_cum,epsilon_F_3_cum,epsilon_F_4_cum,R14-sim_liq_density-sse,R14-sim_vap_density-sse,R14-sim_Pvap-sse,R14-sim_Hvap-sse,R32-sim_liq_density-sse,R32-sim_vap_density-sse,R32-sim_Pvap-sse,R32-sim_Hvap-sse,R50-sim_liq_density-sse,R50-sim_vap_density-sse,R50-sim_Pvap-sse,R50-sim_Hvap-sse,R170-sim_liq_density-sse,R170-sim_vap_density-sse,R170-sim_Pvap-sse,R170-sim_Hvap-sse,R125-sim_liq_density-sse,R125-sim_vap_density-sse,R125-sim_Pvap-sse,R125-sim_Hvap-sse,R134a-sim_liq_density-sse,R134a-sim_vap_density-sse,R134a-sim_Pvap-sse,R134a-sim_Hvap-sse,R143a-sim_liq_density-sse,R143a-sim_vap_density-sse,R143a-sim_Pvap-sse,R143a-sim_Hvap-sse,Run Time,jac evals,func evals,Optimality,Term Status,Message
177,333,9979.175002397464,3.817453828899304,3.40079348111889,3.8399736894327057,3.4593609999819908,3.3798239003345225,3.8312318571598416,2.072468851540153,2.8394282132475217,2.9733195024758388,2.929523820498194,55.83892698686412,42.32753696416197,45.03824027870765,49.7684904918907,35.99745405414055,35.115718408770505,10.195311885190169,42.208602562938424,20.056241318524865,28.471534251313788,9979.17491154226,3.817453195563396,3.400793515802014,3.8399736319580073,3.4593622978896987,3.3798206762633494,3.831229599056987,2.072470117255372,2.8394288051168752,2.973320660823255,2.9295238481125017,55.83886941844405,42.3275368169622,45.03821481199356,49.76840496559445,35.99757086841023,35.11588998479488,10.19531506306974,42.2085997116517,20.056214551594145,28.471535797731566,0.7273376262558879,37.152405914126355,87.60347529863155,3.976295238388584,32.0491286992568,716.8666148684864,449.4099520495206,7.314972398325126,37.927827156428236,7.470086045373922,30.822981827459436,24.531254603588522,10.22814767800643,18.80936506441449,12.28428058616585,34.86040872228877,2.335847294134252,53.43798597176006,21.9601804107751,11.156444319667191,11.161216026959748,13.363705752849238,15.96190518034899,8.731189687826546,7.2352415376236445,2.732737672492005,15.767719449002401,13.547835664314247,4279.457180976868,339.0,7119.0,3931.326902922107,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
131,373,9956.269200442386,3.830948348440058,3.3919527529091336,3.84461829146809,3.458232809175964,3.4171484155384544,3.8224116841445364,2.053028840285518,2.8414456972723032,2.9770232943378225,2.9301963479105604,57.37707008052484,42.70943126203669,45.84377500335457,50.31256132023179,34.82830284776446,35.336416223540375,9.999696317971003,42.13406716316982,20.034840675824572,28.49545020949,9956.268825114466,3.8309529660547783,3.391955201293204,3.844618097707712,3.4582278016435897,3.417154438734964,3.8224084409016075,2.053026461149431,2.841447816229353,2.977022890173484,2.930196875338501,57.37712509448891,42.709472446843805,45.843839921312544,50.31275404300102,34.82828321723489,35.336468995043546,9.999686425552673,42.13401882323848,20.034814261789016,28.495449979557925,0.7124799216331876,38.202222503279856,82.45003684737574,3.9057586758969416,36.88225989729173,673.2057363706888,455.28528608558713,7.0589560885052185,27.26536691057992,5.904039919820727,26.864017036898417,22.157447188567904,11.334042096590284,26.850216398516483,10.322127749255914,37.79538143169048,1.7430432143765962,50.5958168880912,19.96281928541584,10.501240210648225,11.64645491427615,11.900245286791645,16.163285342551283,8.79733899753828,6.761065276411235,2.2332672558679514,16.441063018657587,13.320919281334106,8283.167228221893,382.0,8022.0,3522.4181188382627,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
170,384,9965.588540253804,3.8291848567661373,3.3930095574345382,3.845630313243857,3.4700791408909355,3.479571333665104,3.7971446253101155,2.05979069677561,2.840135443408868,2.979730949049895,2.9301791680452665,56.832631141850804,42.679962542460885,45.52863934539441,49.322242365632434,32.689920600385214,37.103445191170316,10.076280629718948,42.08772985860007,19.679944771931936,28.488645951418764,9965.588376029471,3.82918533423372,3.393009696577919,3.8456277017996303,3.470078678212689,3.4795704456885574,3.7971430435326745,2.0597916093292428,2.840137116391055,2.9797294364345954,2.9301787983217653,56.83264779843259,42.680012255368105,45.528639072295995,49.32223670207243,32.68990963529459,37.1034615322213,10.07629735696028,42.08772184417959,19.67995432116871,28.48860976580387,0.7144846575340298,38.85093259089548,83.1319112641267,3.9515975682600035,36.038567445164034,671.6489874853273,457.6180447370152,7.078011416203455,28.42409424572172,5.881258880104626,28.16595248014481,22.484160173197665,10.081304257783021,25.143886331053167,10.72805295174465,36.12188961651597,1.6920748525983063,47.67609700968866,16.810986318920534,11.147789596785898,11.333066692887442,10.527241793510047,19.335906616662825,8.004789081106946,6.964726082977998,2.2576231908752904,17.54869761255831,12.726653083094398,5224.430998086929,409.0,8589.0,9847.989626076916,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
160,422,9962.521777354988,3.830003331575136,3.3910660518486746,3.850235652800862,3.4752055919199236,3.6882618248235737,3.733036745683427,2.044186950684202,2.834977904586278,2.97731322946295,2.930307728773048,57.73891833505676,42.72096915379353,46.09338225706344,48.97949796418988,27.787685176028912,39.53129654020767,9.990018786519562,41.970642358196514,19.629973071427106,28.50467703541968,9962.521583972799,3.8300063776173046,3.3910668599526828,3.8502380131231932,3.4752095158525305,3.6882512746394873,3.7330387281688355,2.0441904946304525,2.8349780108235767,2.9773149965467955,2.93030765423498,57.738761405948395,42.72095728841647,46.09325442159131,48.9793537427967,27.78790430541836,39.53149580079043,9.990031049403889,41.97066191835818,19.629839001084814,28.504664576103355,0.6942955666495656,35.897424104381756,81.74815620608186,3.8536553379626537,42.21069305992215,689.2442959037375,476.0559451359268,6.941389579482243,29.02603339011788,6.5687273522517575,27.446196607335075,22.081111629867408,11.53813269384289,33.11825798553829,6.104593386415647,43.43051200495424,1.5226483552026808,17.294061608465345,11.971806951061001,13.506231819937847,13.924182699812073,2.9738005110736503,30.75676459043526,4.4080970762746805,8.593651170825202,4.349955331343651,27.64835448356026,10.82908778478453,9669.727705001831,452.0,9492.0,23296.08640198952,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
147,393,9835.159804393954,3.8275488194292215,3.3947695181957305,3.8534304166139495,3.488730243458202,3.870670833818757,3.693676643910905,2.0796083128009597,2.8220227687937505,2.9571829226591513,2.930023276384133,55.59195416184434,42.59743414131189,44.77915623682344,47.335757871989266,24.13162038637538,40.23663477283389,10.234038350085608,41.94535856879943,20.154037226752976,28.486181248690286,9835.159804393954,3.8275488194292215,3.3947695181957305,3.8534304166139495,3.488730243458202,3.870670833818757,3.693676643910905,2.0796083128009597,2.8220227687937505,2.9571829226591513,2.930023276384133,55.59195416184434,42.59743414131189,44.77915623682344,47.335757871989266,24.13162038637538,40.23663477283389,10.234038350085608,41.94535856879943,20.154037226752976,28.486181248690286,0.7205621633037709,38.999154247492285,84.02411638482224,3.9723097420637203,43.268750467548045,683.9973096471508,470.1728583823677,7.030982153097975,28.909545155928107,5.5611813741377185,27.830567916174793,25.37493069033264,6.10070373695318,23.15838549384304,8.863484558124902,34.31791867241504,1.4501046622219484,2.6722465002363944,14.877982533068728,13.60678562883416,16.732564449945,7.8650653733644535,50.679649665969386,1.727883118896033,12.391652351220948,11.633526899126997,29.293104818750983,11.911588107856467,9368.15985918045,413.0,8673.0,3237.4552624567013,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
36,182,10492.311242664418,3.8250206677491367,3.3890068873074592,3.8582937263233568,3.5119978483122876,3.3152421189797776,3.3403648898064633,2.0707049129271353,2.865175400608138,2.9928420341011064,2.9303825353927344,56.367564124164744,42.85012705944378,45.25978321474651,46.65527147443717,40.18951234370847,45.518604331507746,10.109764599696785,42.12952021016865,26.32166160546199,28.497612144292276,10492.311198115403,3.8250212670111976,3.389006230378942,3.8582934287572908,3.511997875440001,3.315242244462391,3.3403651675287005,2.0707047658256155,2.8651755551770117,2.9928423088590144,2.9303825999065323,56.36757555316897,42.850155196222545,45.259785305353184,46.65527467885882,40.189510590787364,45.518598246206835,10.109762056521545,42.12951068067985,26.321663047077813,28.497614133995,0.706099944655838,37.64299221482976,81.15785874751762,3.8337602028530853,20.799783139771623,687.7956101083806,487.3951556464516,7.704489585347655,31.895521384194538,5.2864959134088245,24.774993484546393,26.567971785005902,6.392389814821559,29.446713348156067,5.333533126642987,39.014173184345395,4.6590604061958745,29.09161691143808,18.27764692569177,21.220671983357963,5.907688917935872,129.2387427525378,45.833733265647375,2.342715380593931,5.322200194945414,3.434461526570217,29.081731332521414,19.97821896155717,2450.047513961792,188.0,3948.0,15392.01421085354,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
46,410,9956.024733720227,3.8321267958708556,3.3908429840154577,3.8455242071085056,3.4716764719583795,3.418873932147852,3.8176869244003697,2.057079817133115,2.84160338838519,2.9775321740937017,2.9303233417775045,57.15730402907165,42.75722956831242,45.72352925421726,49.493145460854244,34.70429454007005,36.091336619953125,10.016169242190536,42.13349675964705,19.765589404138463,28.500760964274324,9956.024720425376,3.83212719451935,3.390842954438471,3.845524742154432,3.4716748580288397,3.4188723904430036,3.817686987410116,2.0570793709724793,2.8416034158716448,2.9775318417801104,2.9303234052123486,57.15728788547264,42.757215169375776,45.723523275484276,49.493143772279716,34.70433177561308,36.091376897042714,10.01616498946323,42.1334880734979,19.765577262837933,28.500770187785548,0.7135005763873807,39.622001307502536,81.6358831418497,3.9499911280039326,36.48330026397128,664.3194208119972,455.0362918714024,7.082424493645404,25.74710427625854,5.662250541772259,27.52173888178273,21.50687880078017,10.565119947286078,26.286432778279462,9.9704173591559,37.30080629370413,1.888836561042964,52.46149559825573,20.304117641401888,10.630931782249924,11.091328559205314,14.392944725160493,16.318494023269082,8.936782041698093,6.8764402999367515,2.5344496732332593,15.948579934648317,13.298521251588241,8977.20221209526,416.0,8736.0,4648.099618083311,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
27,353,10497.516898854255,3.82661071324325,3.391053686942583,3.8525559580308095,3.474824617982471,3.276337418994451,3.424386546378657,2.0771073917334877,2.8579717389580606,3.004256713651043,2.9303207841643713,55.792974546548905,42.79464286870488,44.951884853755466,47.57065860859718,42.20177556036098,45.959357489461496,10.190454354985249,42.07183596350933,24.21923480562497,28.4844751424263,10497.516708476021,3.826609105884915,3.3910539762221887,3.8525572452515355,3.474824863900179,3.27633402445719,3.4243864672060003,2.077109683872523,2.85797366152001,3.0042569932152405,2.930320928770969,55.79298422306976,42.79463342995173,44.95184769355228,47.57064669006439,42.20183928547067,45.959210492673954,10.19042722392193,42.07180111764939,24.21927130223796,28.484469719819668,0.7163165360064756,39.76137193211239,82.43486635963718,3.937049278345424,23.063287867454136,676.199769559202,480.0795349334556,7.569037258676085,29.36689389381993,5.7652287435869845,28.16229667176677,24.283611903748962,6.83478749404009,23.865149683842642,7.394762325303631,36.664574173220856,5.102245743397169,18.744432716170756,13.873593431682558,24.799050862071407,6.301647295970892,108.58672054202805,42.883102476510416,2.13269927836528,4.832455825182608,2.6570526042059774,25.708938496300007,17.888061756428208,4910.407539367676,378.0,7938.0,5073.779483080202,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
169,358,9842.772046937707,3.829150296517154,3.394423372136017,3.853106443929246,3.4944683063341078,3.884330979193857,3.6748742528714113,2.084289191948982,2.8215065065430633,2.956534407807615,2.9299651088815337,55.285391340452804,42.60362134052498,44.610191483075816,46.79671616037999,23.773065220661422,40.60414175620875,10.26802840409805,41.9382654976683,20.42725707207463,28.487352274030208,9842.772015282795,3.8291531901421467,3.3944244024386054,3.8531014800875374,3.4944721406549895,3.8843405084968676,3.6748693162284516,2.084290748899716,2.8215007758144663,2.9565344488492924,2.929963692897223,55.285587209267156,42.603550995492846,44.61023453463678,46.79699714199452,23.773137104346254,40.603858061177405,10.268017953709808,41.93824899937432,20.427445086644028,28.487319777421835,0.7186841071432042,37.624223976806135,83.96155339551323,3.9017642327257445,42.75284220842262,682.094492456707,472.281220813537,7.060811199229907,26.85146483970312,6.035544801770632,29.057740691574676,24.36066227968221,5.688211276438803,21.681311086967806,9.344080073759041,33.512635426755686,1.2950882306739055,4.1636948021031355,16.776742905400393,12.645921217148373,16.300371764844222,12.095712236493172,51.59490365480238,1.3831884770719662,12.985981929943007,13.855115421178612,27.428939295469892,12.924973559388711,4595.724640369415,361.0,7581.0,15877.065885069722,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
76,339,9834.756982779785,3.8281534344204555,3.394109212504225,3.8546866780681577,3.47001318046845,3.863150904644744,3.701149542464882,2.079889182911622,2.8235419782057667,2.9559138437445007,2.9300368693096384,55.52058971701729,42.63626695284603,44.769230390911666,48.44625628968409,24.306144167798063,39.16450433298346,10.245813311419603,41.91251157658039,20.482892140465122,28.484266141414682,9834.75660117542,3.8281531561885753,3.3941097942282026,3.8546862312468293,3.470007180194676,3.8631583586530365,3.7011488412490423,2.0798893654850605,2.823539747011488,2.9559158050888046,2.930036851248304,55.5205352632488,42.636242015408,44.76919559954483,48.44649467771508,24.30604477092088,39.164423051751434,10.245827818501049,41.912494782653255,20.482968256210608,28.484266554504764,0.7237944196143926,39.3215806332773,83.83075625074231,3.9557832238744526,42.247048567243965,678.9133636227605,473.59171970459494,7.033837199612163,28.166455056596085,5.97821890645922,28.853740156579036,24.483189498049217,6.061651357649082,23.681459258798444,7.546625884400304,36.05725453511165,1.35964006472709,3.3428308703346286,12.009525288924044,14.212284963675891,17.588792630380798,8.831671610074963,48.25126643945011,1.8167022422623371,11.910485859121254,8.199028405645645,27.948451516551067,12.315144136777512,4558.155613422394,357.0,7497.0,11991.595701216804,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
48,455,9952.501369052985,3.8295688760348634,3.391513105920341,3.844065060986996,3.4620535060450015,3.386159507291965,3.8238280938008726,2.0597415322067465,2.8427935515071194,2.9771451281441785,2.9302394532430287,56.93029377719422,42.71538034337558,45.59997049755864,49.92736034448176,35.89809223034149,35.69110744452435,10.04867279687405,42.14279153598821,19.865109644137753,28.50271316228211,9952.50126398966,3.8295689411750695,3.391512951118152,3.844065348786904,3.462050871721669,3.386160835926486,3.8238265905036117,2.0597415269389066,2.8427940125426736,2.9771444147578867,2.9302394695708314,56.93029764061799,42.71537740907519,45.59998572192691,49.927424484522994,35.898068465812315,35.69105701103702,10.048669533018057,42.142787801571096,19.865168849355445,28.50271792412336,0.715667624989478,39.38671508597167,81.86895557179231,3.9460590587522755,34.98419040277929,669.5777748882541,456.38060755625315,7.12895457198934,27.866274055821034,5.725760876306719,27.698593513895357,22.287900139035532,10.634899111419731,24.591740928195797,10.591923331578169,36.70066713905835,1.9829970037581743,50.59431948198329,21.367492584169337,10.795219733851606,11.152415900564977,13.636827515442073,16.213964520809423,8.933118665590463,6.810403401410454,2.5671183510545355,15.54797154927001,13.454205774352232,9831.831218719482,467.0,9807.0,4846.533155697664,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
185,459,9834.007612538284,3.8281591513749635,3.3928603297598334,3.8535317819447106,3.485533895030659,3.8713769767376705,3.702740546589911,2.0805275876701272,2.8217019373936143,2.9547585610253884,2.9301584578841835,55.60169466207552,42.68393774085593,44.78361108579332,47.68260612211169,24.15709739205327,39.19924872087999,10.226128861662215,41.935718105209894,20.442937140882634,28.490263071967696,9834.007547802197,3.8281593697007072,3.3928602889940263,3.8535320737924064,3.485533300930281,3.871374609268134,3.7027413263659374,2.0805272297754813,2.8217022274390473,2.9547589339677947,2.9301583724256286,55.601697109589885,42.68394085186411,44.783612272086096,47.682651859671715,24.1571467913448,39.199201254095264,10.226126398241302,41.93571378614443,20.442944758116347,28.4902609482147,0.7193224851723072,39.48272792998448,82.98503657980137,3.9585135374656404,44.1140185986646,668.110053083247,468.00840188367073,7.0150412094370544,28.35496782284742,5.286358850453269,27.239774441997195,25.670819907023997,6.05792430809405,23.090046591161144,8.456304867905333,34.69063552448219,1.4295551121493713,2.902367787459121,12.402656180730109,14.342338538200387,17.013743216134742,7.458944004851498,46.44268871091161,1.9621974988577784,12.318943547193232,9.65746908292315,27.802905563341238,12.462896126343253,9916.106477022171,463.0,9723.0,4258.690989804128,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
195,348,9957.4401467018,3.826751000431743,3.3904815915582134,3.843150043158085,3.4624163010483233,3.3621630353700303,3.826104120769915,2.0617956096624823,2.844252298164216,2.9764660832156773,2.93029222522739,56.797007228692095,42.76514793574835,45.56416506946535,49.98552707818165,36.94422087805856,35.08445347155964,10.050351392502348,42.129521939761055,20.143969979848556,28.501230753064007,9957.440026921857,3.8267461046515674,3.390481370662397,3.843149574279971,3.462412856991529,3.3621652232097983,3.8261060558559623,2.061797130022007,2.844252936323492,2.9764652925972763,2.9302925689448136,56.796863846756104,42.76515489474624,45.564142688509186,49.98568449835314,36.94407670274359,35.08441991578891,10.050362651775517,42.12954708310405,20.14394368126379,28.50123639969526,0.7070242143367658,37.6643382266204,81.60263011007551,3.8705204540791804,33.93427438660648,667.4670065393716,460.90594086423755,7.166282359037993,29.719882654092082,5.940919727642906,28.73912210533306,22.007658447747502,10.749143888896352,23.687270330130804,10.326246813589226,36.98615813604544,2.0923019376702467,47.06712539965428,20.423877034627225,11.492943003513629,10.7531087543014,13.030492029873608,13.65596312910203,9.200271560777578,6.757424189683496,2.7011113506100215,14.671159993606782,14.088643730022168,4526.297996044159,355.0,7455.0,3629.720294875211,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
