Run,Iter,Min Obj,sigma_Cm_min,sigma_C1_min,sigma_C2_0_min,sigma_C2_1_min,sigma_C2_2_min,sigma_C2_3_min,sigma_H1_min,sigma_F_1_min,sigma_F_2_min,sigma_F_3_min,sigma_F_4_min,epsilon_Cm_min,epsilon_C1_min,epsilon_C2_0_min,epsilon_C2_1_min,epsilon_C2_2_min,epsilon_C2_3_min,epsilon_H1_min,epsilon_F_1_min,epsilon_F_2_min,epsilon_F_3_min,epsilon_F_4_min,Min Obj Cum.,sigma_Cm_cum,sigma_C1_cum,sigma_C2_0_cum,sigma_C2_1_cum,sigma_C2_2_cum,sigma_C2_3_cum,sigma_H1_cum,sigma_F_1_cum,sigma_F_2_cum,sigma_F_3_cum,sigma_F_4_cum,epsilon_Cm_cum,epsilon_C1_cum,epsilon_C2_0_cum,epsilon_C2_1_cum,epsilon_C2_2_cum,epsilon_C2_3_cum,epsilon_H1_cum,epsilon_F_1_cum,epsilon_F_2_cum,epsilon_F_3_cum,epsilon_F_4_cum,R50-sim_liq_density-sse,R50-sim_vap_density-sse,R50-sim_Pvap-sse,R50-sim_Hvap-sse,Run Time,jac evals,func evals,Optimality,Term Status,Message
15,177,27.39598536204572,3.7533455024072855,2.131084234075071,3.272767933928955,3.657293528314426,3.424379174540092,2.55316576023326,2.457598901048048,3.1246125076680227,3.782050844064841,3.1413574888160563,3.3339451145807057,70.4307085860677,56.91240591847927,19.70051095146581,51.62752074801743,73.81307656040144,20.9116304359288,4.846492217250646,31.38885768103052,37.521536188778384,24.410166419006654,15.524690005751374,27.39598239105324,3.7533459723089058,2.131084234075071,3.272767933928955,3.657293528314426,3.4243701439491057,2.55316576023326,2.4575975586243843,3.1246184343704773,3.782050844064841,3.1413574888160563,3.3339451145807057,70.4306755828877,56.91234173035839,19.70051095146581,51.62736411557544,73.81307656040144,20.9116304359288,4.846499221825538,31.388777059430133,37.521536188778384,24.410166419006654,15.524690005751374,2.0058607384362803,0.2806653505098085,4.4134007058538085,14.041071030040388,355.14235281944275,183.0,4209.0,1174.2316828642422,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
6,124,27.69610111007742,3.756121817998512,3.34944418532317,3.9346024209782273,2.823381218494568,3.259692047443687,3.061270749044484,2.445094513754402,3.068788634289865,2.429343368574627,2.485153247945156,3.4555786152899373,69.81227846491369,55.85194587061512,44.10783756613889,56.604318860728505,69.26390269778797,67.44166807957015,4.960893929777943,32.62895131740374,28.966130473065306,28.497687905043108,15.262608532083895,27.69610097029001,3.756121802029623,3.34944418532317,3.9346024209782273,2.823381218494568,3.2596917093745,3.061270749044484,2.4450946617704217,3.0687885240011497,2.429343368574627,2.485153247945156,3.4555786152899373,69.81227966761215,55.851939595877774,44.10783756613889,56.6043127990143,69.26390269778797,67.44166807957015,4.960893427440612,32.628946683176494,28.966130473065306,28.497687905043108,15.262608532083895,1.4453591052492312,0.3214956094284432,5.024678827518402,14.077030309625046,251.519469499588,130.0,2990.0,59.65297095656808,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
2,121,27.761307953612388,3.761503767449197,3.407980473025459,3.164877492552977,2.795037565906407,3.4135398437032376,2.645996160799295,2.4369438162843338,3.060260972396156,3.516432206653719,2.308143450227638,3.980943641393304,68.36949658040935,53.27855088959417,64.82715420139392,58.09469556262778,48.98350882295053,42.6239717691462,5.194841358436607,30.009678751160635,20.01389477133792,46.57065674967855,28.21788633317756,27.761294538109052,3.761509899528553,3.407980473025459,3.164877492552977,2.795037565906407,3.413573808590287,2.645996160799295,2.436937868149964,3.0602475580199533,3.516432206653719,2.308143450227638,3.980943641393304,68.36949658884383,53.27852909367693,64.82715420139392,58.09454658339113,48.98350882295053,42.6239717691462,5.194846547457272,30.00997858450881,20.01389477133792,46.57065674967855,28.21788633317756,1.509546478048177,0.3941499335939279,5.561426858139098,13.989074128260416,254.23766016960144,134.0,3082.0,129.08944851684268,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
18,90,27.81583038088311,3.75902658457194,2.80420287441316,2.8033005118854684,2.685496482780081,3.2797828883750544,3.023291256143139,2.443791532646027,3.126007906887671,3.786977233600935,3.374340902607458,2.953676784569481,68.86017599005476,57.60556316603881,50.88515938829823,55.058212858247856,53.339678056722434,24.28999155554969,5.103690444375243,29.000041546145177,21.80936438669347,28.54768438451911,38.64041693023309,27.815825095006808,3.759024468428876,2.80420287441316,2.8033005118854684,2.685496482780081,3.27977289014358,3.023291256143139,2.443797060425375,3.1259962704294257,3.786977233600935,3.374340902607458,2.953676784569481,68.860172987269,57.60541559692931,50.88515938829823,55.05804553619615,53.339678056722434,24.28999155554969,5.103682542034687,29.000228076965293,21.80936438669347,28.54768438451911,38.64041693023309,1.7230578963865482,0.3147130123753569,5.535436624724184,13.726404427982915,192.77304244041443,100.0,2300.0,1728.1164712755124,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
8,113,28.138911264833485,3.759646289372949,2.725130111669571,2.362394401437002,2.0850525892193468,3.31302972493116,3.642326108058417,2.441278421439905,3.204069568069563,2.5760033206018367,3.71954866446611,3.793974879991857,69.06147559036368,53.52734619020723,28.918968540608205,49.55050331284423,28.646204682768484,44.20723318680577,5.078743439724255,29.04529887896304,47.24079097432245,42.47477527294658,28.87376894424197,28.138905141398705,3.759659032479541,2.725130111669571,2.362394401437002,2.0850525892193468,3.3130441507573547,3.642326108058417,2.44127759541669,3.204056380909352,2.5760033206018367,3.71954866446611,3.793974879991857,69.06176287453826,53.52733947802378,28.918968540608205,49.55058661584799,28.646204682768484,44.20723318680577,5.078694308803457,29.04539669197445,47.24079097432245,42.47477527294658,28.87376894424197,1.6230986953476083,0.3551062735526887,5.204669692387684,13.88607718984462,268.6714322566986,135.0,3105.0,203.0453289483225,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
3,74,30.364250058188883,3.779547479851162,2.764529742780108,2.21416971116174,2.135214537393635,3.549449760886934,2.8744969395113777,2.408798115505704,3.041389757557459,2.053100490993157,2.129208842328758,3.563997444758593,64.0949911497513,53.29554381743088,50.81284001887064,54.52025332974248,13.202486897992165,29.158240605606345,5.975787490268905,28.65982598442448,20.439874468069483,24.60358511556447,25.75043750386112,30.36424889097195,3.779547365774055,2.764529742780108,2.21416971116174,2.135214537393635,3.549451097301351,2.8744969395113777,2.4087976547978065,3.041384862691365,2.053100490993157,2.129208842328758,3.563997444758593,64.09503287759833,53.29562696604865,50.81284001887064,54.52033104094045,13.202486897992165,29.158240605606345,5.975781268456721,28.65977347728872,20.439874468069483,24.60358511556447,25.75043750386112,1.3705992363789488,0.6401408320083188,6.270989614412567,14.998346727835688,158.47194385528564,80.0,1840.0,949.8679404995409,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
21,40,30.73124000991134,3.7811258208502654,2.395766207840288,3.685128858992854,3.320771259060442,3.325668655600669,3.618300722127386,2.406335000166333,3.035895481875868,2.579659685638354,3.353553117842135,3.075741641415577,63.420856334207926,49.4214687374937,68.18730537905199,55.049826490508345,47.13967511967001,21.649698431734155,6.105205109006833,31.782890802737796,41.81652135808424,33.403204088638994,35.42315003464365,30.7312394261393,3.7811214021153514,2.395766207840288,3.685128858992854,3.320771259060442,3.32566516705323,3.618300722127386,2.4063490140436263,3.0358941286661416,2.579659685638354,3.353553117842135,3.075741641415577,63.42082869222485,49.4213761024529,68.18730537905199,55.0497411587911,47.13967511967001,21.649698431734155,6.105159175653958,31.782934030105523,41.81652135808424,33.403204088638994,35.42315003464365,1.2726714732179842,0.6373637056238082,6.41439254143776,15.344084570623991,87.54135274887085,46.0,1058.0,542.4955701061075,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
16,150,30.803379456753746,3.783189327190596,3.9282572459562273,2.914792984075349,3.426346568361786,3.364863790096141,3.262678494737604,2.4046120373326723,3.0870527835246264,2.707686230707638,3.451286871991893,2.784138885527329,62.24611140093411,53.81401884606011,41.383620971462896,52.81769493747468,47.33652600678367,67.02500999912712,6.32577705008366,31.57875034982949,37.97791586343955,49.98237287386314,23.229403345050805,30.799862503844093,3.7842640981991726,3.9282572459562273,2.914792984075349,3.426346568361786,3.360641600372352,3.262678494737604,2.4021156308658456,3.085447280639843,2.707686230707638,3.451286871991893,2.784138885527329,62.23194666811226,53.86015868329272,41.383620971462896,52.85908242106224,47.33652600678367,67.02500999912712,6.3372543564457295,31.61530220537257,37.97791586343955,49.98237287386314,23.229403345050805,1.2012097229692444,0.5880989559328809,6.95804257167482,15.63292661534064,321.77457308769226,170.0,3910.0,2281.813321135683,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
4,35,32.95234223761212,3.780192247786323,2.8479159228427706,3.417516140743189,3.270667681251516,3.532001031945167,3.609670375041047,2.417145507411855,2.90605717252288,3.367235033426816,3.861227283391948,2.150878054460847,62.12575097786649,49.482983640148255,35.66926589175155,48.11240935369416,28.27485461524072,57.79156354378954,6.308753645209043,30.8634929765574,15.164234557266226,34.96330509283454,24.669862987356268,32.94935838133414,3.780978091360252,2.8479159228427706,3.417516140743189,3.270667681251516,3.5281974839007253,3.609670375041047,2.4158140581625736,2.895428146285566,3.367235033426816,3.861227283391948,2.150878054460847,62.03511944780946,49.790938018251865,35.66926589175155,48.4090534838211,28.27485461524072,57.79156354378954,6.330927591101464,30.9951908956191,15.164234557266226,34.96330509283454,24.669862987356268,1.6083897377465142,0.6400634736401514,6.537952284263919,15.943760973149038,103.23063468933104,54.0,1242.0,490.5820750748065,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
14,57,33.31608265208298,3.759109924841532,3.648300572262701,2.18320236003835,3.015812185673768,3.165152469182412,3.81484559558278,2.4393416317081176,2.8134407119802587,2.342505291005921,2.168180780017148,2.1287326264514967,69.40893727838956,47.761398902642256,45.17652266126571,42.77989909767352,74.87654619726814,23.651299654252156,5.030152881438958,34.209010889316026,20.54425900419718,38.09989131771279,40.69868154384657,33.316078809219164,3.7591075228540047,3.648300572262701,2.18320236003835,3.015812185673768,3.165145462291526,3.81484559558278,2.439350027611176,2.81344269705556,2.342505291005921,2.168180780017148,2.1287326264514967,69.40894890037652,47.761505212206245,45.17652266126571,42.77979177639008,74.87654619726814,23.651299654252156,5.0301363584193455,34.208962733439684,20.54425900419718,38.09989131771279,40.69868154384657,1.4457739485055894,0.3496448885263976,5.185637318940604,13.879536231137024,130.19367098808289,67.0,1541.0,185.1131490025444,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
5,59,33.37566989485569,3.800459986186003,3.742564793333878,3.2310412748027773,2.620495664471441,3.3329934980734803,2.727640320158393,2.3805116228813805,3.023830297392131,2.025161847126975,3.0079264941785286,2.456905374146512,57.596644853850464,51.79167211165505,66.57996912481512,57.685177864787605,43.78075419067663,47.74217760014065,7.357935243676225,31.639275261956826,16.011780874938122,36.15285992463635,36.4136262125475,33.37566677873119,3.800459009871063,3.742564793333878,3.2310412748027773,2.620495664471441,3.332984791912102,2.727640320158393,2.3805133378331997,3.023817716489569,2.025161847126975,3.0079264941785286,2.456905374146512,57.596754616931904,51.79184273915545,66.57996912481512,57.68539025941823,43.78075419067663,47.74217760014065,7.35790448048312,31.639187562307985,16.011780874938122,36.15285992463635,36.4136262125475,0.6573310514178784,0.3432523555060005,6.076597592579302,18.314541538049287,139.50328397750854,68.0,1564.0,802.2134671577645,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
7,51,36.0236079492575,3.821484439509568,2.2222003639011807,3.288969636919882,3.3682289635778813,3.28867932896732,3.019859230572884,2.3455826749719435,2.8953512946492004,2.018715639638596,3.304799882618422,2.449433278437051,52.89275571786289,58.74289861983732,64.66994519915738,54.678867473815664,74.27028603574936,74.68349481124253,8.625321943333956,34.06203873803379,36.71607060772629,41.1378822932364,43.58497925987876,36.02360530656679,3.8214836457777377,2.2222003639011807,3.288969636919882,3.3682289635778813,3.288679996730244,3.019859230572884,2.345583815961994,2.8953502529132447,2.018715639638596,3.304799882618422,2.449433278437051,52.89277964001793,58.74291594237184,64.66994519915738,54.67888875787119,74.27028603574936,74.68349481124253,8.625309025749875,34.06205618447037,36.71607060772629,41.1378822932364,43.58497925987876,0.1761035814076642,0.2358192355321555,6.251237178452257,18.89408716872529,132.66518020629883,59.0,1357.0,138.44044909078974,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
17,77,36.25208522464955,3.817485005015505,3.400035444645748,3.927428344052224,2.7472600533141387,3.492499622639037,3.1889506058528347,2.3518418231420606,3.2435340275953903,2.1579113304646897,3.562928997862041,2.40841189079775,53.58173225991975,65.33543040135501,33.2702311453557,57.80071887949639,59.4283530317839,16.709618202824096,8.422196194523583,32.51324087621391,24.171019783475028,42.88869653918191,43.90472761495226,36.25208514703829,3.817485687329925,3.400035444645748,3.927428344052224,2.7472600533141387,3.492500316239621,3.1889506058528347,2.351840352986438,3.2435347560788403,2.1579113304646897,3.562928997862041,2.40841189079775,53.58178094963956,65.33546885994932,33.2702311453557,57.800752351150095,59.4283530317839,16.709618202824096,8.422193229051578,32.51324951485994,24.171019783475028,42.88869653918191,43.90472761495226,0.1941264906901926,0.1577842810832147,5.962960886135099,19.278894860198367,169.65721344947815,87.0,2001.0,94.56619593214316,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
20,29,43.75008134566264,3.820802039629428,2.749481428698033,3.767518468818482,2.574757583570519,3.387032890300925,2.501975233105107,2.3486834406728487,2.841376895987262,2.7509954585427385,3.923594605220438,3.134938802556943,52.45230631183594,35.222703123262455,53.91979983235576,43.91943775603318,44.628621937799366,74.73845965586405,8.712492001873475,29.12825150372743,46.09615912620553,29.508794299031035,23.73689570763985,43.75008124024009,3.820802086936392,2.749481428698033,3.767518468818482,2.574757583570519,3.3870328901648072,2.501975233105107,2.3486833546534784,2.8413769068439656,2.7509954585427385,3.923594605220438,3.134938802556943,52.45230657033819,35.22270318226125,53.91979983235576,43.91943777780938,44.628621937799366,74.73845965586405,8.712492459975886,29.12825150885761,46.09615912620553,29.508794299031035,23.73689570763985,0.1821281787666929,0.2860164320904222,6.429138073354148,18.892202552094624,80.52120590209961,36.0,828.0,166.06990491910707,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
19,36,45.0429267707613,3.771408014335045,2.599724609415137,3.115779974877468,3.312620143410601,3.060543283163042,3.382529245917847,2.436048595210271,2.815160461510492,2.310984621144246,2.705327540229265,3.7476341159247264,62.23266851561302,28.944634873773293,45.220379198964096,59.06204467308962,10.95292681942457,51.70169058340786,6.237110054302475,31.02195143742409,26.278550379080333,29.9770752851774,41.31618306738572,45.04291873109676,3.7714108993117375,2.599724609415137,3.115779974877468,3.312620143410601,3.060536880246436,3.382529245917847,2.436041147816326,2.81515323110719,2.310984621144246,2.705327540229265,3.7476341159247264,62.23287835107606,28.94442266427645,45.220379198964096,59.062250029825606,10.95292681942457,51.70169058340786,6.237093744676664,31.02187249315656,26.278550379080333,29.9770752851774,41.31618306738572,1.8471227655310525,0.7332068665037459,6.881756862669885,16.278474975924876,86.31217908859253,44.0,1012.0,236.63145927702283,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
