Run,Iter,Min Obj,sigma_Cm_min,sigma_C1_min,sigma_C2_0_min,sigma_C2_1_min,sigma_C2_2_min,sigma_C2_3_min,sigma_H1_min,sigma_F_1_min,sigma_F_2_min,sigma_F_3_min,sigma_F_4_min,epsilon_Cm_min,epsilon_C1_min,epsilon_C2_0_min,epsilon_C2_1_min,epsilon_C2_2_min,epsilon_C2_3_min,epsilon_H1_min,epsilon_F_1_min,epsilon_F_2_min,epsilon_F_3_min,epsilon_F_4_min,Min Obj Cum.,sigma_Cm_cum,sigma_C1_cum,sigma_C2_0_cum,sigma_C2_1_cum,sigma_C2_2_cum,sigma_C2_3_cum,sigma_H1_cum,sigma_F_1_cum,sigma_F_2_cum,sigma_F_3_cum,sigma_F_4_cum,epsilon_Cm_cum,epsilon_C1_cum,epsilon_C2_0_cum,epsilon_C2_1_cum,epsilon_C2_2_cum,epsilon_C2_3_cum,epsilon_H1_cum,epsilon_F_1_cum,epsilon_F_2_cum,epsilon_F_3_cum,epsilon_F_4_cum,R125-sim_liq_density-sse,R125-sim_vap_density-sse,R125-sim_Pvap-sse,R125-sim_Hvap-sse,Run Time,jac evals,func evals,Optimality,Term Status,Message
11,94,56.213842390474284,2.3523925111501103,2.664127148733674,2.2619936896218333,3.6189813842531637,3.546884280067672,3.104827924400724,1.7945217016231267,3.757663968823688,3.3582883081111277,2.6497809929902827,2.9197605316336137,45.51254304132427,61.90923342488258,28.571725362719597,41.866478970295304,54.80550563915823,33.27895914639179,6.348403496049519,30.17867221463104,28.600520643159708,35.77304054272779,46.251104798380304,56.21383948515548,2.3523925111501103,2.664127148733674,2.2619936896218333,3.6189813842531637,3.5468835704343387,3.104827829095271,1.7945208846234242,3.757663968823688,3.358288114262773,2.6497806797286447,2.9197605316336137,45.51254304132427,61.90923342488258,28.571725362719597,41.866478970295304,54.80556345959492,33.2790444153094,6.348399403409457,30.17867221463104,28.600497469294517,35.77300974692216,46.251104798380304,0.1876581145448047,1.0982543908567046,4.1204527667511694,9.459327114775702,458.2491979598999,106.0,2438.0,103.59754862776445,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
19,142,66.8078436266083,2.762032248124428,3.499716621452287,3.022282956594256,3.081903609924377,3.5643660269137993,3.2706692077631754,1.8257170340667614,3.4187745024625897,3.1649056956000505,2.867305087627572,2.4428654686469766,27.35968127948378,15.295807717022035,37.86022386314613,17.08621966123944,39.143055038299536,52.38347031891864,7.37102371230721,41.81739833765197,31.53391631780367,27.278720319831937,30.00690712498049,66.8078392615879,2.762032248124428,3.499716621452287,3.022282956594256,3.081903609924377,3.5643660313215397,3.270668536740029,1.825715899647065,3.4187745024625897,3.1649051148646077,2.867305002382814,2.4428654686469766,27.35968127948378,15.295807717022035,37.86022386314613,17.08621966123944,39.143070732614575,52.38346755900692,7.3710426644580584,41.81739833765197,31.53392808625098,27.2787268538649,30.00690712498049,2.4435601105408904,8.217598135462113,11.017708080921855,4.360910245495547,709.3548140525818,164.0,3772.0,137.50990318856026,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
7,97,65.30540403739752,3.12206043851142,2.037294578745886,3.6012653453612318,2.4659485476820406,3.785540004486017,3.200986196965125,1.8167078628639484,3.4942432854743686,3.1141861990338833,2.7915339955955303,2.119835379024423,17.887324623147933,12.895872105409515,16.987118391896043,24.67110700951056,42.1181159582197,41.733119606149415,4.752264031598641,17.519099789132035,29.937142215729295,29.431739708570774,22.115263213134668,65.30532347938566,3.12206043851142,2.037294578745886,3.6012653453612318,2.4659485476820406,3.7855471991788914,3.2009910362444534,1.8167091390133474,3.4942432854743686,3.1141906885594532,2.7915371850194495,2.119835379024423,17.887324623147933,12.895872105409515,16.987118391896043,24.67110700951056,42.118245375639326,41.73324747225655,4.752275121629873,17.519099789132035,29.937202403767866,29.43179786012973,22.115263213134668,1.846390483148705,3.9991598177686636,16.016415833734467,14.892774710361538,556.9835608005524,124.0,2852.0,143.13612221334043,2.0,ABNORMAL_TERMINATION_IN_LNSRCH
5,123,61.0278588051213,3.326882995636896,3.2433914404182436,2.22949194590675,3.8989785174141423,3.2326592363307656,3.4949962271908963,1.8252932102505777,2.474053960486055,3.142630159450496,2.869608770458409,2.0057406540623175,50.11441938534706,31.23191861518626,44.258776646744614,67.58623645520036,33.26915107051754,46.9080897130783,2.4831011525412747,15.553743499629471,29.259713369359808,36.18686143820821,49.906299765801826,61.02785827326592,3.326882995636896,3.2433914404182436,2.22949194590675,3.8989785174141423,3.2326586331797262,3.4949974503916668,1.8252937223148833,2.474053960486055,3.142629735111624,2.869608179922978,2.0057406540623175,50.11441938534706,31.23191861518626,44.258776646744614,67.58623645520036,33.26916033530545,46.90808930617258,2.4830796918206524,15.553743499629471,29.259744085101193,36.18682041807431,49.906299765801826,0.18020070795414173,8.650565887539328,2.1159370544139273,17.770202128890485,306.43283438682556,129.0,2967.0,47.82478017585931,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
2,80,104.31179704671291,2.6268483563184852,3.3846452313386277,3.752778304592076,3.7892133270076944,3.241122236024786,3.1225450177271066,2.0718591557761603,3.756285006858826,3.0882154939727577,2.8830206281966735,3.9157790603010034,44.65574352324612,54.97201240678078,30.508516015394097,54.622560299302954,57.58807953930267,48.42589127329108,8.573903975694998,49.61013811172732,37.17596136018282,29.06543396264604,42.6247764958021,104.31178832780991,2.6268483563184852,3.3846452313386277,3.752778304592076,3.7892133270076944,3.2411211019208315,3.122542718587284,2.071866582395037,3.756285006858826,3.0882093246116464,2.8830249390875817,3.9157790603010034,44.65574352324612,54.97201240678078,30.508516015394097,54.622560299302954,57.58848442088855,48.4257581717094,8.573897432414952,49.61013811172732,37.17614137427771,29.065386611331576,42.6247764958021,0.3513970998643164,2.1341354136005326,3.6577344685555024,21.547601840594073,395.87228775024414,91.0,2093.0,191.11764810373924,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
18,105,56.20940324603807,2.0607993798575777,2.7330861944874885,3.7246925056760882,3.3853554350147084,3.5471462569457852,3.10464733051858,1.794727124485465,3.1631548146885824,3.358169839862094,2.6497009511766123,2.4954658035247097,27.04125044523928,58.76120686436954,39.70339628332004,13.700413496721177,54.79361974335365,33.29591215148658,6.357591118422782,25.40659835275453,28.60038823191609,35.76285566469823,44.53441501259161,56.209402244280085,2.0607993798575777,2.7330861944874885,3.7246925056760882,3.3853554350147084,3.547150210018697,3.1046609088705686,1.7947233930543791,3.1631548146885824,3.358170068356153,2.6497017104317697,2.4954658035247097,27.04125044523928,58.76120686436954,39.70339628332004,13.700413496721177,54.79346429631762,33.29609218571943,6.357782635818821,25.40659835275453,28.600153659072088,35.76267538326355,44.53441501259161,0.182126832478403,1.1118046340617023,4.125792803907038,9.478309310128457,264.09499979019165,114.0,2622.0,31.29279687361222,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
14,145,69.42858370996476,3.055429292617493,3.6043221680091957,3.144977034383212,3.466285050575022,3.2477286839121726,3.821659394098348,2.5679184962996504,2.9314197571839617,3.1076800419235067,2.740046279302994,2.7558483586561993,15.175695050386405,73.88311239247895,21.804835336499647,62.77081535183509,48.504518269048845,38.51532848202994,6.986318291665496,20.634000288546307,32.00196064309244,23.969112441630042,22.876398523492963,69.42858297872775,3.055429292617493,3.6043221680091957,3.144977034383212,3.466285050575022,3.2477211824586356,3.8216662944976463,2.5679151976404873,2.9314197571839617,3.107673761285704,2.7400483888570664,2.7558483586561993,15.175695050386405,73.88311239247895,21.804835336499647,62.77081535183509,48.50412192220857,38.515388751693735,6.986275231387697,20.634000288546307,32.00177544382037,23.969340385178025,22.876398523492963,0.5818033690425419,1.0493505582066098,8.161575098299744,8.720290788292681,715.9743037223816,153.0,3519.0,131.8808419930722,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
12,87,104.31233717493082,3.1557144305690707,2.36802040325493,3.575858467651009,3.2240623540898676,3.240977129886651,3.122110968329706,2.0724386151213863,3.837203555955051,3.088319001898806,2.882872735197762,2.753160629491549,73.29592999329098,49.30654656331346,63.874977518745055,47.35624780602666,57.63159246715954,48.455589799359345,8.582081172044466,41.2507617295931,37.19896202314605,29.038228604708777,39.43200369565561,104.31233166662844,3.1557144305690707,2.36802040325493,3.575858467651009,3.2240623540898676,3.2409834057871683,3.1221066409468365,2.0724370844389837,3.837203555955051,3.088324938965435,2.8828682357397675,2.753160629491549,73.29592999329098,49.30654656331346,63.874977518745055,47.35624780602666,57.63147244730932,48.45569782575027,8.582032745351098,41.2507617295931,37.1990921047333,29.038121890053144,39.43200369565561,0.35225425613945693,2.137111443928854,3.690229641604046,21.549959396447115,421.1531310081482,95.0,2185.0,64.07190691890932,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
4,134,50.95035848845973,3.327589290439578,3.029778224116617,3.889189511981627,3.173110081003986,3.678467139312767,3.2928238715967835,1.865360995340704,3.614782577419047,3.227881752423183,2.7771085665331707,3.8550171607920674,32.604780883457934,58.802786703850124,57.18986904777936,67.41489592837766,38.944241691740956,55.06668968609533,3.2368885265192304,24.447476211775914,35.31146479137897,21.450094551171503,48.7694016501935,50.950353836005235,3.327589290439578,3.029778224116617,3.889189511981627,3.173110081003986,3.678470850898736,3.29282204780964,1.8653604501494723,3.614782577419047,3.2278835764792695,2.777104218243214,3.8550171607920674,32.604780883457934,58.802786703850124,57.18986904777936,67.41489592837766,38.94416255953903,55.06668923969519,3.236919069165409,24.447476211775914,35.31147052672707,21.45017091760073,48.7694016501935,0.20433044144719809,5.195626342758294,6.443866343701486,4.786799588386867,636.1073658466339,142.0,3266.0,29.28139266364686,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
13,108,62.04195831851461,3.7289588601091994,2.645361993673493,3.3415775815751743,2.9017478728266983,3.517856811974413,3.2732169005321348,1.7635969675646601,2.6347678919165536,3.2690018542348893,2.7880009154443934,3.9476041558545036,54.05705794323023,22.90704274776221,37.73556560762214,32.3175055853375,54.79938164928066,53.73525952175617,8.592934394023708,38.19519343313418,20.590059355860774,30.056942840154402,44.92142799440909,62.041953489851835,3.7289588601091994,2.645361993673493,3.3415775815751743,2.9017478728266983,3.5178504217617683,3.2732188293115194,1.7635893081359855,2.6347678919165536,3.2689975275271497,2.7880025310959065,3.9476041558545036,54.05705794323023,22.90704274776221,37.73556560762214,32.3175055853375,54.79926738395041,53.73544136784583,8.592938963726159,38.19519343313418,20.590020046330032,30.05695317851198,44.92142799440909,0.021920167138322514,8.050467354230818,9.31847488890696,7.21823069677327,250.00262689590454,116.0,2668.0,58.85133670841105,0.0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH
