0.000000000000000000e+00,1.366031110512869184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.700860796509992667e-01,0.000000000000000000e+00,-3.179579036674209824e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.775705296041719672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.329738713121153659e-01,0.000000000000000000e+00,1.219415615679200648e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.298799290500922743e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.175132222962347733e-01,0.000000000000000000e+00,4.269882014894357120e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.420108145981504588e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.080430001932020712e-01,0.000000000000000000e+00,-3.758903689628343980e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.446682306150479880e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.581091617494305157e-01,0.000000000000000000e+00,9.834886941552455075e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.047608239719111323e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.255043171917123224e-01,0.000000000000000000e+00,-3.390921599643376139e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.813708663407340049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.983017953533746935e-01,0.000000000000000000e+00,3.109404890187548731e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.618388861254573596e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.879353986110279595e-01,0.000000000000000000e+00,-5.327272424453626254e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.346088957316656787e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.062510172635198091e-01,0.000000000000000000e+00,6.032682564947361437e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.362865881497947740e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.577102628786624550e-01,0.000000000000000000e+00,-6.365820342045148683e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.434399336467371944e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.055541641834879307e-01,0.000000000000000000e+00,1.034957585998229401e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.843409614828208642e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.824350758447284004e-01,0.000000000000000000e+00,-7.138034101343355697e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.126009452749487827e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.347713578921589994e-02,0.000000000000000000e+00,2.183791914247960181e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.365709891358283690e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.675752501900235225e-02,0.000000000000000000e+00,-2.441038611895803290e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.421968034941083481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666545495524429099e-01,0.000000000000000000e+00,2.492279455049577486e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.448790198932582207e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.752714939787276827e-01,0.000000000000000000e+00,-4.532668570978650724e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.833284469483515533e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.752905951850658228e-01,0.000000000000000000e+00,5.033239848618836776e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.169960477383952480e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.835315789698454325e-01,0.000000000000000000e+00,-7.731434290198964110e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.086951544059149288e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.070966365143900978e-01,0.000000000000000000e+00,7.966245821440558483e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.649809765750972934e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.175392767182742881e-01,0.000000000000000000e+00,-1.145119905211362088e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.194517035160509222e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.700518436573637215e-01,0.000000000000000000e+00,1.123455479633297394e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.099121162900977833e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.680924206711464031e-01,0.000000000000000000e+00,-1.492203761403880113e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.048954966737978278e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.426838859615606858e-01,0.000000000000000000e+00,-7.543639671710913319e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406443602528858694e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.017125260262852438e-01,0.000000000000000000e+00,1.087624679079935985e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.389960617960881717e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.783654991202126672e-01,0.000000000000000000e+00,-6.724330713040057583e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.645591195512876137e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.398817711195325830e-01,0.000000000000000000e+00,9.975776294746173667e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.685804313774734831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.129938202204698428e-01,0.000000000000000000e+00,-7.148073647322976676e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.793734999376571659e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.446750035722016881e-01,0.000000000000000000e+00,1.179369452665131268e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.727835477440298417e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.589662485029938344e-01,0.000000000000000000e+00,-7.761217553610418873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.079275354217240857e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.919549859243954382e-01,0.000000000000000000e+00,1.199371571745563969e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.093465043869129794e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.188455665402153860e-01,0.000000000000000000e+00,-1.053831721660698495e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.313780590718853780e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.544242121480606800e-01,0.000000000000000000e+00,1.263072737144717683e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.141216479830521990e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.828506365623089991e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.741063925338965479e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.709705672055441994e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.976366396782587742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154215245511380106e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.027834326776177587e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.833622592201142210e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.789229890447418647e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.480124408634144739e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.411705790233442670e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.020322840908381323e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.561595845933782201e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.859296086556676775e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.876235747726687109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.269251498738842798e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.270815374699670208e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.284052844626326628e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.398660368754451433e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.575984325643400741e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.561583140834539085e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.756701478183456233e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.115881785909216717e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.061167793975884344e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.832008307882638576e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.352030272569777924e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.594524675463369512e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.424438994972053063e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.668200391324206167e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.993200519368881984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.262818514154370408e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.322364922545375965e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.629814386814802063e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.847628173353388359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.177623407119651411e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.883321183657918008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.821518788463068805e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.760769031560516673e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.404574935895287702e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.571918112541232482e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.339730324850866405e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.270120044482934807e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.985048664723689127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.057962070336875948e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.601127581799440563e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.288950803603548190e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.495127202585208259e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.115070323277962183e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
